内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
农夫山泉没什么了不起，只是爱你。,banfo,行动号召,积极,aee16fe98dba4ceb96fee620ccea103e,8.0,待处理,欲扬先抑+情感收尾,煽情
不管你爱与不爱，都逃不过预制菜,banfo,开头金句,激昂,d1cca14e1d35a21024b4d9a2a1794ce3,8.0,待处理,制造焦虑 + 断言,焦虑
为什么我有机会就去吃，没有机会创造机会也去吃？因为那起码是老板在我面前用新鲜菜现炒的东西。我知道这种东西以后一定会越来越少，所以得抓紧吃，不然以后吃不到吃不起了我肯定会后悔。,banfo,正文段落,消极,0371c5d44f5e08684ae1ec8218ee981a,7.0,待处理,情感共鸣 + 稀缺性制造,"共情,煽情"
我只希望大家都只能吃到预制菜的这一天能在我死后才来。,banfo,金句语录,激昂,f3d17c53dfbaa5e23a942c93252727cd,8.0,待处理,极端表达 + 情感宣泄,煽情
思考一个问题，为什么大家普遍都不喜欢预制菜，但行业依然发展速度如此之快？因为成本和效率。,banfo,正文段落,中性,370f90387b6aae4a9be0643b25995571,6.0,待处理,设问 + 揭示矛盾,逻辑
做饭的成本不是原材料，而是你的心情。,banfo,金句语录,中性,f93f43c1b1683739cc03d9d3fc8a5616,9.0,待处理,洞察提炼,逻辑
自己开火做饭，你需要有闲，还不慌，还得享受烟熏火燎，还能接受洗碗洗锅，还得有厨房和锅碗瓢盆一套东西。这些准备时间动辄一个小时起。而且事后你还要洗碗洗锅整理灶台。偶尔做还行，长期做，你会逐渐不耐烦。,banfo,正文段落,消极,0b8f6481648bff0d7b55c98e684c60d3,7.0,待处理,场景罗列 + 共情痛点,共情
因为生活的毒打让你一刻不得闲，好不容易休息一下你恨不得在沙发和床上不下来。,banfo,金句语录,消极,8e101454e36fae816e40480cf1628bba,8.0,待处理,比喻 + 情绪共鸣,共情
外卖平台短短几年发展这么快，就是因为大家都被生活毒打的没有时间留给食物了。,banfo,正文段落,消极,a3b27a6f19b40fee1e896e303b1dafae,7.0,待处理,因果归因 + 形象比喻,逻辑
如果你是真的快乐，那我真的很羡慕你，真好，真好，真好。你要把快乐藏好，不要被你老板看到。,banfo,金句语录,激昂,61b35cfb6f33fcc204c7b236badb2590,8.0,待处理,反讽 + 黑色幽默,逻辑
不是说用预制菜能更好，而是不用可能会完犊子。,banfo,金句语录,消极,c8c1ed8222f0a7e2aa15a25bf0195b14,7.0,待处理,对比 + 生存压力,对比
工业化越发达，工业化食物越便宜，而与此同时，非工业化食物也就越贵。这是不可逆的趋势。,banfo,正文段落,中性,f12f52f96a6b06ce0503f4d050541cd4,7.0,待处理,趋势判断 + 二元对立,逻辑
人类可以适应味精，也就可以适应工厂直接生产的菜品。,banfo,金句语录,中性,42714da24525e0d4e9e165a359896a90,6.0,待处理,类比论证,逻辑
很多厨师的巅峰手艺，大部分普通顾客是吃不出来的，就像是很多严肃的文学，大部分读者是看不下去的一样。,banfo,金句语录,中性,8b6f6e2bd29555c49e67544b2bae07f4,7.0,待处理,类比 + 降维打击,逻辑
大家其实不是开店的逻辑，而是开厂的逻辑。,banfo,金句语录,中性,9d2598761075fe5b7e137ff0b5b3b37f,8.0,待处理,本质洞察,逻辑
重油重辣近乎一统江湖，不需要厨师的纯标准化火锅大杀特杀。,banfo,正文段落,中性,96ab4aaf0e7b228e1bc3aa60d8ea208d,6.0,待处理,现象描述 + 强势动词,逻辑
你不需要告诉我答案，因为钱包帮你选了，餐馆帮你选了，市场帮你选了，工厂帮你选了。,banfo,金句语录,消极,751f06ccb7d112a0caa062085a7ecc8d,8.0,待处理,排比 + 宿命感,逻辑
人类的发展史，也是一部食物的工业化史。,banfo,正文段落,中性,33e458238168196e13ea4f97b8b37002,7.0,待处理,宏大叙事 + 定性,逻辑
终结形态，可能是各种各样口味的压缩饼干，牙膏，果冻的样子。形状统一，工业感十足。但是营养均衡，能活下去。,banfo,正文段落,消极,00a66eea16bc15aa555b92383ecf50c3,7.0,待处理,未来推演 + 反乌托邦想象,逻辑
朋友，你有没有想过，微波炉的诞生，可能并不是让你热剩饭。就是为了预制菜的普及，只不过当年他们叫冷冻食品方便食品呢。,banfo,金句语录,激昂,95cf6fda1a047ba6713ea7410e70afe8,8.0,待处理,颠覆认知 + 历史归因,逻辑
田园牧歌正在走向终结，人类从来不会回头看。,banfo,金句语录,消极,e8147fc0b74e7aee07d61f19be9b4d9c,9.0,待处理,诗意比喻 + 冷酷结论,逻辑
你或许会问人生的意义是什么？是去码头弄点薯条吃。而薯条，就是最经典的预制菜。,banfo,金句语录,激昂,f2c37e5bdb81575e1e876f53ccf44167,9.0,待处理,戏谑解构 + 首尾呼应,逻辑
所以我每天晚上都要吃，起码他是当着我的面现炒出来的。其他的一切，我都没得选。,banfo,行动号召,消极,b3cb7f1ec2727c7b014a4a6b17549a34,7.0,待处理,个人行动 + 无力感总结,逻辑
当爹之后，小红书救了我一命,banfo,开头金句,激昂,d6644002544a9eef715dfa66afee97a2,8.0,待处理,身份转变 + 悬念制造,逻辑
以前是真没别的办法，但现在不一样了。,banfo,开头金句,激昂,ba9fcf643cf79ed98c35b5451ecb4f13,7.0,待处理,今昔对比 + 转折,对比
老一代人的经验再丰富，能比一整个社区里所有真实父母的经验加起来还多吗？,banfo,正文段落,激昂,e46fd708cead35687fa848b7e1c76448,8.0,待处理,反问 + 对比论证,对比
我和我老婆在小红书上每看到一个新笔记、关注一个新博主，可都是在汲取一个【过来人】的育儿经验。,banfo,正文段落,积极,7980b7ee4d283c41092e3650b104a88d,6.0,待处理,具体场景 + 价值阐述,逻辑
所以有时候，我真挺感激小红书的。,banfo,正文段落,积极,e5d9fe2ec574e2be24563d70fac300b5,6.0,待处理,情感共鸣 + 价值肯定,"共情,煽情"
因为它上面无数互相陪伴、互相帮助的宝爸宝妈——有了这些“云队友”，就算是我们这种第一次做父母的人，也能像是第几百几千次一样娴熟。,banfo,正文段落,积极,73ebbff10cb2082f47fc0763863074f4,9.0,待处理,具象化比喻 + 情感升华,煽情
爱的意愿和爱的结果之间，隔着爱的知识和能力。,banfo,金句语录,激昂,f376ab018bf6cf0e8be76cf57566c2e1,10.0,待处理,金句 + 洞察,逻辑
就像我爸妈，他们也很爱我啊。但最后的结果是他们带娃带得很辛苦，我也得多亏了自己命硬。,banfo,正文段落,消极,3f1d20989547a68b92638b5b6b08438e,7.0,待处理,个人故事 + 先抑后扬,逻辑
小红书本身其实没什么厉害的，但它给了无数爸妈一个平台，一次次交流的机会。,banfo,正文段落,中性,23f17d2d13dff9dd082185ec851f75e9,6.0,待处理,先抑后扬 + 价值定位,逻辑
一种让父母爱孩子，爱得更简单、更容易的可能性。,banfo,正文段落,积极,a10ea53135b39da2e746e8d04d5660d4,7.0,待处理,价值主张 + 愿景描绘,逻辑
爱这个东西，不是非要爱得很艰难、很痛苦，才更可贵的。,banfo,金句语录,激昂,17406cd82dd5be41600ca66288dbf68a,9.0,待处理,金句 + 反常识,逻辑
父母的爱，也可以很轻松。,banfo,金句语录,积极,05c416ddb3a4e626f2b89c4482a72c5f,8.0,待处理,金句 + 观点总结,逻辑
孩子出生大半年了，现在白白胖胖、健健康康。但说实话，第一次见到他的时候，我的第一反应不是喜爱，而是害怕。,banfo,开头金句,激昂,d6120b212f06aa84c7917210d16a6d31,8.0,待处理,先抑后扬 + 情感反差,"对比,煽情"
在他出生前，我拿家里的大肥猫对着镜子苦练抱小孩，练到猫在手里都稳稳不晃。但真到那一刻，我发现根本不是会不会晃的问题，而是怕自己笨手笨脚弄疼他，怕他哭了不知道怎么哄。,banfo,正文段落,激昂,3724cecab01a9fd3419fcff008ccf6ae,8.0,待处理,具象化准备 + 揭示真实恐惧,焦虑
我以为做足了准备不会慌。但真等到孩子出生，亲眼看见、亲手抱着他时，才真正清晰地意识到：我当爹了？可是怎么办啊，我没当过，我连儿子都没当好，真能当好一个父亲吗？谁能教教我啊。,banfo,正文段落,激昂,dd7ee8f622c92cd1c30cae817e9f8a50,9.0,待处理,预期与现实落差 + 身份认同焦虑,焦虑
老婆怀孕后到处搜资料。一开始查搜索引擎，看到的全是广告。你可能想不到，我们最后是在小红书上找到了一大堆知识点。,banfo,正文段落,消极,312eb4747c47cc74e6340cc03f61c222,7.0,待处理,痛点揭露 + 解决方案引入,逻辑
我们把它当搜索引擎用，后来它开始主动推送母婴内容，最后直接变成了我们的【赛博母婴顾问】。,banfo,正文段落,积极,5aa75237d64cc2078d5cc16e68e3e9e0,7.0,待处理,拟人化 + 功能演进,逻辑
有些正常的孕期反应，本来自己疑神疑鬼，一看大家都遇到过，马上心里就不慌了。,banfo,正文段落,积极,62e1893371329847487bf624f3ba71fa,7.0,待处理,情感共鸣 + 社群价值,"共情,煽情"
很多小东西乍看不起眼，没经历过的人想不到，只有真正用过的人才知道好不好用。比如吸管保温杯，住院时就是神器，躺着就能喝温水，不会牵拉伤口。,banfo,正文段落,积极,be4f674f6fb2e8c505a95c0c20d29634,8.0,待处理,细节洞察 + 场景化价值,逻辑
为什么笔记能说得这么细？因为发笔记的用户是真的刚生完、刚用过这些东西的。她不仅能列出需要什么，还能用亲身经历告诉你哪些多多益善，哪些适可而止。,banfo,正文段落,积极,7569f3a64fd25e32ac9eb495f05fad34,8.0,待处理,信任建立（亲历者视角）,逻辑
我明明看到了提醒，但NB码的纸尿裤依然买多了。真没想到小孩子长得那么快，屁股很快就兜不住了，得换大一号。,banfo,正文段落,中性,8318a475493e7bc0a101f9c14d24a980,6.0,待处理,自嘲 + 揭示普遍育儿误区,逻辑
有段时间我连着好几夜睡梦中惊醒，唯恐这个刚来到世界的小东西出事。对一个不足周岁的孩子，世界是危险丛林，我们是唯一的庇护。我必须未雨绸缪，为每一种可能的危险准备应急预案。,banfo,正文段落,激昂,555e6c65c8506f0c35223c4a722783d3,8.0,待处理,制造焦虑 + 责任驱动,焦虑
在此之前，我完全没想过要学这个。直到看到评论说，有用户儿子九个月时被卷饼卡喉，靠海姆立克急救法救下，我才感到一阵后怕。,banfo,正文段落,激昂,e2e5481e7cebe79b8d4a662ebfdc51ca,9.0,待处理,故事警示 + 情感冲击,煽情
人类极度着急时大脑会一片空白，记住的也想不起来。我绝不能接受十万火急时还要打开手机找办法。就算再熟练，我也得把它打印出来、挂起来。这是我们作为父母的责任。,banfo,正文段落,激昂,40531c7f0b39dc2f87f2118ed9435553,9.0,待处理,认知心理学应用 + 责任升华,逻辑
很多父母对自己受苦无所谓，但就是听不得小孩哭。他还那么小，甚至不知如何用语言表达痛苦。听到哭声，你的心都碎了。,banfo,正文段落,激昂,56350c213d17f522a668c088c8867b7f,8.0,待处理,情感共鸣 + 痛点描述,"共情,煽情"
光是在小红书上刷小孩为啥哭，就能一天一个新知识点。,banfo,正文段落,积极,ddee15a85b1e7a40d05a40f59d80284e,7.0,待处理,夸张 + 平台价值强调,逻辑
有一次看到有宝妈分享羊水声链接，这是模拟小孩在妈妈肚子里羊水声和心跳声的音频。要不是刷到，杀了我也不知道儿子可能想听这个。,banfo,正文段落,激昂,04f27a78be60827ebc88ac38e5c5fbb6,8.0,待处理,惊奇发现 + 知识壁垒破除,逻辑
夜还深着，但我觉得天都亮了。真的，我直接跑去给分享链接的用户狂点赞，你简直是我的再生父母。,banfo,正文段落,激昂,2664b0500d3c19537ca498f36b2c1fb7,8.0,待处理,情感宣泄 + 极致感激,煽情
没当爹妈的可能不理解，你们看新东西是新鲜感，我看了是能马上用上的。我高考都没这么用心过，高考多做对一道题算个屁，我现在要学的，是让孩子不再肠胀气，能多放几个屁！这才是天大的事情。,banfo,正文段落,激昂,7fffa5263f203e828b4efd76ec29fcda,9.0,待处理,身份区隔 + 价值重估（育儿>高考）,逻辑
你知道我有多么庆幸吗？还好我是在孩子打卡介苗之前，就刷到了这个视频。,banfo,正文段落,激昂,3f92c743526bd62cce45174493390c66,8.0,待处理,强烈庆幸 + 时间紧迫感,逻辑
作为父母，真的很需要这些只有专业人士才知道的细节。而刚好，小红书上就有很多这方面的专业人士。,banfo,正文段落,积极,351d3e0519a8c158685401b5618356bf,7.0,待处理,需求点明 + 平台价值定位,逻辑
现在你跟我说啥都不重要，我最关心的是孩子这几天拉了几次粑粑。他两天没拉我就会觉得完蛋了，不会是便秘了吧，几个月大的小孩能不能用马应龙啊？,banfo,正文段落,激昂,8f03e25624ad33f32d6438940fe6d42b,8.0,待处理,幽默自嘲 + 育儿日常焦虑,焦虑
然后我上小红书一搜，有专业人士发视频告诉我小婴儿不拉粑粑的原因和处理方法。我直接跪着听，你简直是我的神。,banfo,正文段落,激昂,759367b962805620d77dacdea47c9197,8.0,待处理,问题解决 + 极致崇拜,逻辑
每多看到一个知识点，我们的孩子就能过得好一点、再好一点。安全一点、再安全一点。,banfo,正文段落,积极,7e742186d002faa92d00b54a2294d131,8.0,待处理,排比递进 + 情感升华,煽情
这么说吧，如果我爸妈那会儿就有小红书，我现在得400斤。,banfo,正文段落,积极,1c27b784c76556405a8625e1ea461d86,7.0,待处理,幽默夸张 + 代际对比,对比
网上说这一代年轻父母带娃更有松弛感。但松弛感需要底气维持。底气从哪里来？来自【我知道可能会遇到什么问题】，以及【我知道遇到问题该怎么解决】。,banfo,正文段落,积极,0a74ac572a789084bb0b9558fe37ecfe,9.0,待处理,概念解构 + 核心观点输出,逻辑
当年我爸妈带我的时候快被折磨疯了，每天都担惊受怕。这不是他们不爱我或有多笨，而是因为他们都是第一次做父母。还没经受过任何培训，就被拉上了人生最艰难的战场。,banfo,正文段落,中性,e8bfa47f73c2d422b772a9e80a436215,8.0,待处理,共情理解 + 为父母正名,共情
就算带大过一个小孩，换一个小孩，遇到的问题可能又不一样。该手忙脚乱，还是要手忙脚乱。,banfo,正文段落,中性,9c3b3bf146951fafe801373ad3b549d8,7.0,待处理,破除经验迷信,逻辑
很多时候，他们【不得不】接受一些来自老一辈的所谓经验和玄学土办法。这不一定是没分辨能力或封建迷信，更大的可能是他们真的不知道该怎么做。你觉得土办法不靠谱？那祖祖辈辈，不都是这么过来的吗？,banfo,正文段落,中性,adc2e4bdf055002761dd759be07543fe,8.0,待处理,历史情境理解 + 为传统做法辩护,逻辑
