内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
笔的价值不在利润，在播种品牌的心智。,banfo,正文段落,中性,5da0f12cfa6573ba3e4b80bb6cc497dd,8.0,待处理,观点提炼,逻辑
文具消失了仍然需要电脑，需要投影仪，需要桌签，需要打印机，需要咖啡机，需要卫生纸。,banfo,正文段落,中性,eac2e925d7fefa9826fddf04b18cd8e2,6.0,待处理,需求延展,逻辑
在我们成为数字生命之前，这些需求是永续存在的，而且是持续存在的。,banfo,正文段落,中性,d81c270c2ff202352ab574e9c14c3300,6.0,待处理,未来展望,逻辑
每次人生重大的时刻，是哪支笔陪伴在自己身边，出现在自己眼前，这个很重要。,banfo,正文段落,积极,0b21c515fcbe017366fbfc931aa5d460,7.0,待处理,情感共鸣,"共情,煽情"
为什么很多人喜欢手账，就是因为用笔记下来今天发生了什么，你会感觉你的生命是真实存在过的，时间是摸得着的。,banfo,正文段落,积极,5c84fbad0d3a6033cba0b53e4ffe48a9,8.0,待处理,情感共鸣,"共情,煽情"
在智能手机没有普及的年代里，是笔帮你完成了你对生命的记录。,banfo,正文段落,积极,5c37840c4aa38b69b52e26d93c598ba0,7.0,待处理,情感共鸣,"共情,煽情"
书写工具，在某种意义上，就像是时光记录仪。,banfo,金句语录,积极,259a733c663916bf2d5164c1e30a6ae0,9.0,待处理,比喻升华,逻辑
这么重要的东西，你能忘了吗？,banfo,金句语录,激昂,ff40224ba487030e617c3f10d9d94a34,7.0,待处理,反问强调,逻辑
当它开始从幼儿园就出现在你的生命中，陪伴着你走过漫长的岁月，让你的生命中有过它的logo，它的办公用品销售就已经完成最重要的一步。,banfo,正文段落,积极,73beeab60f46be31dc5dc697553e1b08,8.0,待处理,长期主义,逻辑
它卖的不是笔，不是文具，而是人情世故。,banfo,正文段落,激昂,4d11829721b2a99d6b10f55a7b1c0935,9.0,待处理,观点总结,逻辑
于是你，从小到大，都逃不出它的宇宙。,banfo,正文段落,激昂,564abffea32e3af08f4a42468cfca4a2,8.0,待处理,比喻收尾,逻辑
给牙刷装智能屏，疯了吗？,banfo,开头金句,激昂,c94aee8bcca453af1def5278272358e6,8.0,待处理,制造悬念 + 引发质疑,逻辑
每次给家里人过节送礼，都很头疼。,banfo,开头金句,消极,236f03ea2621074d1a6de54f265c00f5,5.0,待处理,制造共鸣 + 提出问题,共情
自用当然要看性价比。但送礼的核心是表达诚意，而价格，就是诚意的一环。,banfo,金句语录,中性,d03eb1df80a50feea0b258467ea0fda3,7.0,待处理,对比反差 + 洞察,对比
真说到技术，这玩意儿无非就是牙刷+电机，里面根本没有什么不可逾越的门槛，国产品牌现在也能做得很好。,banfo,正文段落,中性,38ca77227c0d912e52eec27c3aec3179,6.0,待处理,解构产品 + 建立信心,逻辑
但有时候我甚至会觉得难受，国产品牌做得再好也很难卖上价，外国品牌就算全是贴牌，全用代工厂，甚至直接就是从我们自己的工厂里生产出来的，一样可以卖高价。,banfo,正文段落,消极,243b15af22e3242b50eb3f13f3e2149b,6.0,待处理,制造不公感 + 情绪铺垫,逻辑
为什么外国品牌就能随随便便卖这么贵，而我们明明是世界工厂，利润却这么薄？为什么外国企业可以不加班，可以一年20多天年假，一个人工作养全家外加大house，但我们这么辛苦还是不赚钱？凭什么凭什么凭什么？,banfo,正文段落,激昂,8a3e40a3ab9eda7c3206c46e1a7cea1e,8.0,待处理,排比质问 + 情绪爆发,逻辑
以前别人技术领先，说实话，就该赚这个溢价，不然谁还会研发技术。人家能做到，咱们做不到，那就该人家赚这个钱，天道酬勤的道理我们也是认的。但那都是他们祖宗那一代的事情了，怎么到了今天还能在这躺着赚钱呢？,banfo,正文段落,消极,277cabf27776c840986c96dad11fb980,7.0,待处理,先扬后抑 + 转折质疑,逻辑
我们是世界工厂，是发达国家粉碎机，是制造业卷王小马达。这个钱，该我们赚了。,banfo,金句语录,激昂,da7d509f39d62f8a2dfc876790cab3ec,9.0,待处理,身份认同 + 行动号召,逻辑
过去大家普遍是把国货当进口产品的廉价平替的，但它之所以能成，恰恰是因为没有掉进“只知道卷价格”的陷阱。,banfo,正文段落,中性,8ec6621e4c789a4c236dd4b9c13d26aa,7.0,待处理,打破刻板印象 + 逆向思维,逻辑
人家说你廉价，你就真把自己卖白菜价了？如果只做廉价，那在别人眼里，你永远都是那个“行业劣等生”，永远都只配捡别人剩下的市场。,banfo,金句语录,激昂,32b4e9e6fca685fdb786c937c3893927,8.0,待处理,反问警醒 + 价值定位,逻辑
性价比性价比性价比，性能是放在前面的，你得先把性能满足了，才能去谈划不划算。,banfo,金句语录,中性,bf2929c16c7e5832ec91d3c75b7a0ca0,7.0,待处理,解构概念 + 强调核心,逻辑
成年人的牙齿是恒牙不是乳牙，每一颗都是不可再生资源。,banfo,金句语录,消极,012d72fc1237da05d6c278f2adc04360,8.0,待处理,制造焦虑 + 强调价值,焦虑
因为大家也心疼自己的牙，毕竟生活的毒打让大家牙都咬碎了。,banfo,金句语录,消极,8f85acf9025fb60fee372f1a80c21160,7.0,待处理,情感共鸣 + 幽默自嘲,"共情,煽情"
谁规定只有外国品牌能做高端产品？谁规定国产品牌就只能吃土？我们想吃肉，而且我们也有资格吃肉。,banfo,金句语录,激昂,9f7725dda300c117748493ac57c07e02,9.0,待处理,反问挑战 + 价值宣言,逻辑
牙，是不可再生资源。补牙，是很贵很贵很贵很贵很贵很贵很贵很贵很贵的。,banfo,金句语录,激昂,48ae9639bed8e209833ef9f89bb3fd86,8.0,待处理,重复强调 + 制造恐惧,焦虑
它不但卷，而且只为了你卷，你愿不愿意支持它？我反正支持到爆。,banfo,行动号召,激昂,c7aaca821582440b0b78cb1cefef369c,7.0,待处理,情感绑定 + 个人表态,煽情
细菌这个东西非常有意思，在嘴里的时候就特别顽强，你又是努力刷牙又是用漱口水，最后还是会长牙菌斑。放到实验室里就娇弱起来了，温度不对哎呀我死了，湿度不对哎呀我死了。,banfo,正文段落,中性,3aeacc92beb525d9110d37bcbda5c4f9,6.0,待处理,拟人化描述 + 对比反差,对比
爱你的家人，就从爱他们的牙齿开始。,banfo,开头金句,积极,acc9814255044d3a292ddc21ac3aa15e,7.0,待处理,情感关联 + 具体行动,煽情
刷个牙而已，背后竟然还有这么多医学、生物学、乃至心理学的博弈，光是说出来我都觉得太离谱了，正常人完全想不到还有这种操作。,banfo,正文段落,激昂,e7133be17644445da88cb4b1516601b7,7.0,待处理,制造惊奇 + 认知颠覆,逻辑
但是当它真的把它做出来的时候，你又会觉得非常合理。确实，就是这个道理。,banfo,正文段落,积极,8faa40531cc8ef13a9a32de8caf7ff91,6.0,待处理,先抑后扬 + 情理之中,逻辑
其实仔细想想，开启电动牙刷“屏显时代”这种事情，还真只有它来做，才最合适。,banfo,正文段落,中性,25241bf5bb3cd15e87d208678b2091cc,6.0,待处理,排他性论证,逻辑
说白了，其他品牌压根没动力去做一个完全不同的“新物种”。因为现在排第一的是它，它们光研究它，冲着它的老打法和老产品使劲就够了。,banfo,正文段落,中性,dbd91667c59a1adf70c7bb795b9d4ee1,7.0,待处理,竞争格局分析 + 路径依赖,逻辑
第二名可以盯着第一名博弈，无论是打算模仿、借鉴还是逆向思维反其道而行之，他的思维路径都是有一个依凭在的，目标也很清晰，就是超过第一名。,banfo,正文段落,中性,efb5e99ff69bf87e1a67f4ad93175525,7.0,待处理,竞争心理分析,逻辑
但是第一名不行，他前面已经没有人了，他的未来属于“无人区”。,banfo,正文段落,激昂,4b2124bbedb131e313ae2980f87793c9,8.0,待处理,制造孤独感 + 挑战感,逻辑
怎么闯荡无人区？唯一的办法，就是不走寻常路。这是，领先者的宿命。,banfo,金句语录,激昂,e0a8991f791b920c6276b5a823cb1a80,9.0,待处理,设问自答 + 宿命论升华,逻辑
市场和销量已经证明了消费者的选择，也证明了他的做法是对的。,banfo,正文段落,积极,34e316b170c49a099a0547b8e232bae7,6.0,待处理,结果论证,逻辑
大家支持他，不只是因为他是国货。国货多了去了，凭什么买他不买别人？,banfo,开头金句,激昂,e52009871cc3d1c3364f9b3eb3674327,7.0,待处理,制造悬念,逻辑
消费者掏钱就是上帝，上帝有权利选择自己喜欢的品牌。,banfo,金句语录,积极,1961754e7afdf31088fc71d704e8facc,7.0,待处理,情感共鸣,"共情,煽情"
真正打动消费者的，是产品的质量本身，是品牌对消费者认真的态度，甚至是一种对未来的展望——我支持他，他活得好，那我们以后就会有越来越多更适合自己体质的产品。,banfo,正文段落,积极,bff67d62777db32e2d197e009d7195ad,8.0,待处理,价值升华,逻辑
他做的是“更适合中国宝宝体质的电动牙刷”。,banfo,金句语录,激昂,5af1435164cb1f1cf3cd1061bf2d83d8,8.0,待处理,热点嫁接,逻辑
有人评价他有句话，叫“用专业精神抵达基础问题”。,banfo,金句语录,积极,a6501c083ce34538c976136926741da4,7.0,待处理,权威引用,逻辑
什么叫专业精神？就是我做牙刷不仅仅是做一个简单工业品， 更是在给消费者提供一套更合适的口腔卫生清洁方案。,banfo,正文段落,积极,262a28114f72c8cb032891b99a73f556,7.0,待处理,定义阐释,逻辑
消费者看到的他，是小小的一根产品；消费者看不到的他，是背后无数个和专业医生的研究讨论、是从全国大医院拿到的真实病例和参考数据，更是四个用途不同的、庞大的口腔实验室和里面无数设备与研究人员。,banfo,正文段落,激昂,0b31ca75b9b7775f3ef7d80bc9d2d4f0,8.0,待处理,对比反差,对比
刷牙简单吗？幼儿园就在教。做牙刷简单吗？简单到什么牌子都可以做，电动牙刷最便宜的几十块就够了。但刷牙又很难，难到很多成年人这辈子没体验过一次真正的口腔清洁。做电动牙刷也很难，难到需要像他这样用近乎于做科研的态度和投入来支持一款新产品的诞生。,banfo,正文段落,激昂,d8898a8225eaa2c03efc11ee4d950e29,9.0,待处理,先抑后扬 + 制造焦虑,焦虑
过去无论是国外品牌还是国产品牌做的电动牙刷，无论是价格死贵还是便宜到可以用一根扔一根，本质上都是同一种东西。如果用手机来打比方，它们都处于功能机时代，做得再花里胡哨也只是在外观上雕花，没有改变底层的使用逻辑。,banfo,正文段落,消极,57f6da23bee4c9d76560ff5245bd5d7a,8.0,待处理,类比批判,逻辑
但他的屏显牙刷可以理解为苹果出的第一代苹果手机，是可以颠覆乃至重新定义一个品类概念的。,banfo,正文段落,激昂,907c726ce0d537c5bf8f1a89e7ed3fb6,9.0,待处理,类比升华,逻辑
怎么把牙齿刷得更干净、让口腔更卫生，这才是当前乃至未来的电动牙刷需要考虑的问题。,banfo,正文段落,中性,7235b0619599c9845f845e1ba4ed9f6b,6.0,待处理,问题聚焦,逻辑
过去电动牙刷品牌们喜欢卷硬件数字，今天你3万转明天我5万转，但争这些东西其实是没意义的。在这个领域电机转速早就已经溢出了，卷这个根本改善不了消费者的口腔卫生状况。甚至只会伤害口腔。,banfo,正文段落,消极,23fe52ccc3b300e50a6995e7c7e6a7be,7.0,待处理,批判现状,逻辑
经济学里有一条叫“边际收益递减”的规律，可以概括为某项因素的增加一开始会让结果变好，但一旦它超过了一定限度，继续增加的价值就会越来越低，最后甚至会让结果变得更糟。,banfo,正文段落,中性,84e83d6c4b4b8c0ab3dc042787646585,6.0,待处理,理论引用,逻辑
这么说吧，声波式电动牙刷的最佳转速在28000-31000次/分钟，所以你卷到3万转是牙齿感谢你。但你卷到13万转，那就是牙科诊所感谢你了，感谢你让他们生意兴隆。,banfo,金句语录,激昂,00aa4eaaffd58339bbb4bf555847fdf1,9.0,待处理,幽默讽刺,毒舌
我一想也是，虽然它比国产品牌贵几倍，虽然它敢收我两千多，虽然它各种噱头吹得天花乱坠，但它依然只是个普普通通的电动牙刷，想刷干净还得靠我自己。,banfo,正文段落,消极,379d9403a0cf09f7d9ad49f958afdb84,7.0,待处理,个人经历 + 价值否定,逻辑
你如果只要几百块，我计较这个是我有病。但现在你要几千块，你收了这个钱，却没想办法通过产品让我刷干净牙，这就是你的问题。,banfo,金句语录,激昂,e27cb27bd681321bf9750d7c070beecb,8.0,待处理,情感宣泄 + 价值主张,煽情
刷不干净是因为我用的电动牙刷频率不够高转速不够快吗？不，是因为我刷的时候压根就不知道哪里刷干净了哪里没刷干净，下意识会一直刷那些刷起来更省力、更轻松的地方。,banfo,正文段落,中性,afaac6b7424e0c9253f69b5f1c2a44eb,7.0,待处理,自我剖析 + 揭示痛点,逻辑
所以我门牙都快刷抛光了，背面还在那“小径未曾缘客扫”呢。,banfo,金句语录,激昂,a0702506e569c8df1c9cc2ca3f4568b7,8.0,待处理,幽默自嘲 + 文学引用,逻辑
这不仅仅是我一个人的问题，更是我们所有人共同面临的口腔健康痛点。,banfo,正文段落,消极,7336970dfdec6ae8f48a3f3e55b5285f,7.0,待处理,痛点共鸣,共情
过去所有人每天刷牙都只能凭感觉去判断有没有刷干净，而感觉这个东西是最不靠谱的。,banfo,正文段落,消极,77d007e82374a15c3bf30be827e064b3,6.0,待处理,批判常识,逻辑
老师还叫你认真学习呢，从小到大都叫你认真学习，你做到了吗？医生还让你早睡早起多运动适量饮食呢，你不还是熬夜外卖天天嗨？,banfo,金句语录,激昂,d57aefc3d1c6f0df79a274c8fee8cbe4,8.0,待处理,类比论证 + 人性洞察,逻辑
这不是重视不重视的问题，而是人性就是需要一个进度条，对没进度条的东西就是打不起兴趣来。,banfo,金句语录,中性,fb029f6be62effff301125cdb073dd35,9.0,待处理,人性洞察,逻辑
我一个奔四的成年人尚且会偷懒，更别说缺乏自控力的小孩子了。,banfo,正文段落,中性,0eebd294536987d55f83516243f6972b,6.0,待处理,共情延伸,共情
通过位置识别和手势识别的算法，它可以精准定位到用户每颗牙齿刷了多长时间，刷的洁净程度如何，然后显示在你的牙刷屏幕上。,banfo,正文段落,中性,7488f86babad593832f66252344b73d5,6.0,待处理,技术解释,逻辑
这已经和传统的电动牙刷乃至牙刷这个大品类都没什么关系了，这确实就是一个全新的物种。,banfo,正文段落,激昂,5e442f1e140fe8a43a570f487e1440cc,8.0,待处理,品类颠覆,逻辑
与其说它是一款牙刷，不如说它是一个全息互动小游戏，你每天都可以在这上面挑战32关boss，得到的奖赏就是没有蛀牙。,banfo,金句语录,积极,d59a927b83090fa387f4cf259004d0d7,9.0,待处理,类比升华,逻辑
技术让他能做到，智能屏让消费者能看到，牙齿干净才能得到。这才是，真正的技术普惠。,banfo,正文段落,积极,5f2f97ffe1dec763eee8453345c41509,8.0,待处理,价值总结,逻辑
你给父母送一个几千块的外国品牌牙刷，父母不一定能觉得好，甚至可能会嫌太贵了不舍得用。但你送屏显牙刷，它的优势是直接反映在屏幕上的，父母是真的爱用也愿意用。,banfo,正文段落,积极,caa0e62d6b7c99afedc5bd3e823bb031,7.0,待处理,场景对比,对比
同样的，你给小孩买那么贵的牙刷难道就能让小孩好好刷牙了？父母是心疼钱，小孩则是对钱压根就没概念，该偷懒还是偷懒。但你送屏显牙刷，对孩子来说就是把一个很无聊的重复行为变成了一款小游戏，而孩子是天生爱玩游戏的。,banfo,正文段落,积极,123c4cb3bfd2ba1f8f0ca00501d02d58,8.0,待处理,场景对比 + 人性洞察,对比
有时候，给那些真心爱护着、关心着的人送礼物，产品价格反而不是最重要的，并不是越贵越好。而是要真的洞悉他们的心理，真的能为他们带来好处。,banfo,正文段落,积极,fe41f1c9c9cfb029e0b95336529586ca,8.0,待处理,价值主张,逻辑
