内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
被大而空的开放世界折磨到疲惫的玩家突然想起，原来游戏应该是这样的，原来玩游戏不是一个一个清理任务列表，设计游戏也不是用生成工具随手一拉。,banfo,正文段落,激昂,38b45516cad5a0e8a4ec5aee17e8e7c3,8.0,待处理,情感共鸣 + 制造对比,"共情,对比,煽情"
那些3A大作精致的表皮下，竟是如此空洞的灵魂。,banfo,金句语录,消极,a2405df59c8b28adabdde474f955378e,8.0,待处理,观点提炼,逻辑
“游戏中会出现一些没有意义的石头，当被问到‘为什么放在那里’的时候，有人回答‘没多想过’，但‘没多想过’这种回答是不合格的。”,banfo,金句语录,中性,2402ed70880a1edb0d52ecffb7171df2,8.0,待处理,引用权威,逻辑
很多“3A大作”的游戏制作人，一直都在做这种不合格的东西。,banfo,正文段落,消极,0e573ce8e5c6e553546d43ea32e64e91,7.0,待处理,观点提炼,逻辑
这本来就应该是游戏最初的样子。,banfo,金句语录,积极,a1047e50474c42503bb04f3c23f9156b,8.0,待处理,情感共鸣,"共情,煽情"
然而，当他们彻底变成一个海拉尔老流氓的时候，很多人都陷入了空虚。,banfo,正文段落,消极,5f73d87dbd9a783cee4993976eb3ab17,7.0,待处理,情感共鸣,"共情,煽情"
来的并没有很多光芒万丈，因为围绕在这个备受期待的游戏身边的，是偷跑，盗版，以及各种舆论风波。但这不影响这款游戏的伟大。,banfo,正文段落,中性,8f3e7b28a7752c0b2aa3b4890690fa1d,7.0,待处理,先抑后扬,逻辑
因为《王国之泪》还是Switch游戏，它是一个时代的注脚，却并没有开启新的时代。,banfo,正文段落,中性,bf07e2d500bf44a4cf8d0db4a4c801eb,7.0,待处理,观点提炼,逻辑
但我还是希望他能更新一下硬件。毕竟这30帧的画面，在大屏上真的尴尬。,banfo,正文段落,消极,aaf676b8a82f8b2580b53309a93eddc3,6.0,待处理,情感共鸣,"共情,煽情"
《王国之泪》没有更新硬件，那他下一次更新硬件，一定会有又一个塞尔达作为护航大作。,banfo,正文段落,积极,a9272e2d8e3e7e181c918f7928337db2,7.0,待处理,制造期待,逻辑
为什么他的人，这么塔喵的多！,banfo,开头金句,激昂,7df940b746ac12af28c8a2f3db932745,7.0,待处理,制造悬念,逻辑
因为他们真的在设计。因为他们每一个人都在开动自己的大脑，每一个人都有自己负责的领域，每一个人都在试图让自己手中的游戏变得不同。,banfo,正文段落,积极,3ab1bdc6a0917261d1e3d57fe11869d6,8.0,待处理,观点提炼,逻辑
所以任何一个人，都可能在某一刻想出一个天才的创意，变成伟大作品的关键拼图。,banfo,正文段落,积极,de03fe85cff602daa9ef77f01fa6f8f6,8.0,待处理,观点提炼,逻辑
而那些你记不住任何人的游戏，不是因为制作组里没有能人，而是因为这些游戏不需要能人。,banfo,金句语录,消极,917f9f9fd3c0cc8d966f458d3e8dbeea,8.0,待处理,观点提炼,逻辑
他们的热情，他们的创造力，全部消耗在了为精致的人物贴多边形，为无聊的过场做CG的工程上。,banfo,正文段落,消极,f79bf431110a43ae195590e5c766c0c2,7.0,待处理,情感共鸣,"共情,煽情"
所以他们大部分变成了执行者，他们不需要新想法，不需要新点子，也不需要让游戏变得好玩。,banfo,正文段落,消极,1efa6a4029e33afeb155104b33502b3a,7.0,待处理,观点提炼,逻辑
游戏好玩不好玩，都是一样拿工资赚钱。这好像没什么不对的，但又好像哪里都不对。,banfo,金句语录,消极,f677bd990f950fccb40819c5f77c678a,8.0,待处理,情感共鸣,"共情,煽情"
人本应该做一些更有创造力的事。,banfo,金句语录,积极,50514907ec94806df0210f7a7d53f894,8.0,待处理,观点提炼,逻辑
去寻找一些新奇的规律。去开启一场未知的探险。去抓住一丝偶然的灵感。去创造更多更大更与众不同的世界。,banfo,金句语录,激昂,567874f36ff03250afca420b0448d4e5,9.0,待处理,排比强调,逻辑
它用无声的体验告诉我们，我们是人，我们本该对世界充满好奇，我们本该用自己的大脑重塑这个世界。,banfo,金句语录,积极,5485a2cdc8e16270e659d0be973077bf,9.0,待处理,情感共鸣,"共情,煽情"
带我们走向星辰大海的，不是只有执行，而是更多的创造。,banfo,金句语录,积极,e326cf2504e38d81e87ed163262833e8,9.0,待处理,观点提炼,逻辑
而创造力，不只是游戏行业前进的动力，更是人类这个种群前进的能源。,banfo,金句语录,积极,0a39df005aeac7fd3d65cd85b7fe9f4c,9.0,待处理,观点升华,逻辑
在不断地换皮，不断地执行，不断地重复中，我们消磨了太多创造力。,banfo,正文段落,消极,8b81ddda3a821dfb21a83f6d5fa88dbc,8.0,待处理,情感共鸣,"共情,煽情"
现在，我们需要唤醒它。唤醒那个，对世界充满好奇的自己。,banfo,行动号召,激昂,9846cdb2b6f04412fca8dab3fec38faf,9.0,待处理,情感共鸣 + 呼吁行动,"共情,煽情"
他在那个没有动作捕捉的时代，硬是靠手绘为这款3D游戏设计了250套动作。,banfo,正文段落,激昂,12b2a7cb8de191df8891684ae271aab7,7.0,待处理,细节刻画 + 突出努力,逻辑
等他们做完这款游戏，震惊整个业界的时候，两个人对视一眼，都知道时候到了。是时候做那个传奇系列了。,banfo,开头金句,激昂,c58d09df4a965f57c4f2221cc23d0118,8.0,待处理,悬念递进 + 使命召唤,逻辑
年轻人在走上社会时，有时会遇到一些非常重要的老师。他们有时严苛，有时跳脱，督促你进步。当你的思维陷入局限时，他们会果断提出新方案，让你知道思考原来可以如此自由。,banfo,正文段落,积极,8cc2d01b211631b48f10e9cc41f7489b,8.0,待处理,情感共鸣 + 定义关系,"共情,煽情"
面对这样的老师，他没有被气死，真的很不容易。,banfo,正文段落,激昂,e3f55f0606b15bd5f08bce608ed7bfce,7.0,待处理,幽默调侃 + 情感共鸣,"共情,煽情"
在重启了N个版本之后，他的老婆路过，忍不住吐槽：又是大鼻子，就不能做点好看的角色吗？这让他恍然大悟：对哦，这不是那个角色，是可以往帅了做的。,banfo,正文段落,激昂,0f4ef9bbffc90a7c2322a321ce3f9b73,7.0,待处理,意外转折 + 灵感来源,逻辑
如果那个角色有意识，他一定会感动地说：谢谢你，夫人。,banfo,正文段落,积极,966ae1cd07c83da0075f84eaccd90ef4,6.0,待处理,拟人化 + 幽默致谢,逻辑
而等到人物定型之后，那位老师突然一拍脑门，对他说：哎，要不我们做一个第一人称游戏怎么样？他气到对掀桌之神掀了桌，表示打死不改，我绝对不接受我辛辛苦苦设计出来的角色玩家看不到。,banfo,正文段落,激昂,40df9dfedbd1b7d8f4aa7ba2d9bdedbb,7.0,待处理,制造冲突 + 夸张表达,逻辑
惨遭驳回的老师回去思考了几天，突然又一拍脑门：哎，我突然觉得这个系列还是应该有少年主角的，我们再做一个小时候的他吧。他又一次陷入狂怒：少年和成年的手脚不一样长啊！这意味着我现在做的五百多个动作要做两遍啊！,banfo,正文段落,激昂,80c0de52ba18b478734a4835ee949a6f,7.0,待处理,反复折磨 + 具体困难,逻辑
但这次的愤怒并没有什么用，老师深思熟虑之后以一种耍赖的方式表示：我不管，我就要看少年版，嘤嘤嘤……强行通过了提案。,banfo,正文段落,激昂,980a7e94edfaeb67fd09eac0ae5d04d3,7.0,待处理,权力反差 + 幽默表达,对比
在采风的过程中，他观看了一场剑斗表演，突然福至心灵，想到了“锁定”这个功能。从此以后，在几乎所有的3D游戏中，都有这个将视角锁定敌人的功能。又一个游戏经典设计的起源。,banfo,正文段落,激昂,c67379e293018eb8ea3c7138693fc9f4,8.0,待处理,灵感顿悟 + 历史意义,逻辑
而老师这时候也适时地跳出来表示：要不我们不做剑斗了，我们做解谜吧。这次他没有太大反应，累了，习惯了。,banfo,正文段落,中性,2a2e95c7001fec3d0d0d8b2f72d01b22,6.0,待处理,预期违背 + 情感麻木,煽情
上面有一个点子：如果让主角骑马，那一定很酷。老师一看就激动地拍着大腿大喊“好耶”，当场表示我们要做骑马。,banfo,正文段落,激昂,8c196d9342ed0483e2245aab97cf5d2a,7.0,待处理,细节共鸣 + 情绪感染,共情
所以他给出了新的点子：我们来造一片能让主角策马奔腾的大平原吧！就这样，一个“在城堡里砍怪的剑斗游戏”，变成了“在大平原上策马奔腾四处解谜探索的游戏”。他表示累觉不爱。,banfo,正文段落,激昂,c461411d904e836548668c0c7636f0d8,8.0,待处理,愿景升华 + 幽默收尾,逻辑
他本来和游戏制作完全没有关系，祖传手艺是木工，读的是艺术设计，误入游戏行业只因为一个简单的理由：找不到工作。,banfo,正文段落,中性,63929b0b80e7a35a55f8603d0328c0cb,6.0,待处理,背景反差 + 现实原因,对比
老师看着这个啥啥不会的少年竖起了大拇指，表示：嘿！我需要的就是你这样从没受过污染的人才，有一种愚蠢且纯真的美，然后把他招了进来。,banfo,正文段落,积极,c87961a312f308970f06a84056d80cb2,8.0,待处理,逆向肯定 + 独特价值,逻辑
为了吸引老师的注意，他软磨硬泡，说服领导让他去主导开发了一部高仿游戏，而这部游戏也不出意外的扑街了。虽然扑街了，但他并没有绝望，鼓起勇气，拿着这个游戏去找老师，说“先生，我想打篮球哦不对，我想做那个系列。”,banfo,正文段落,激昂,4bc5ced24dd8780ed4a0bd049c5f41b1,7.0,待处理,主动争取 + 幽默纠错,逻辑
老师看着他，琢磨了一下才想起来这人是谁，当即大喜过望：你会做木工，那迷宫机关你会不会设计？我这正好缺人，来来来，这个锅你接好了。,banfo,正文段落,激昂,167a9ba207045412b93b7df1f52b695d,7.0,待处理,技能匹配 + 幽默甩锅,逻辑
而组里的同事又不知道是不是被老师伤害太深发了病，总是突然给主角设计一些全新的道具，让他好不容易设计的迷宫系统作废。,banfo,正文段落,激昂,24212791f355f60862740d1a7fd6b426,7.0,待处理,内部冲突 + 幽默归因,逻辑
据说有一次他听到老师在和程序员聊如何让游戏更真实的话题。老师说，我想让这个木牌可以被砍掉，而且不要只有一个方向，最好是不同方向能砍出不同的花样。程序员点点头，表示可。他内心飞过一串乌鸦，心想这什么神经病，我都要忙死了，你们还在这里讨论砍木牌？,banfo,正文段落,激昂,01405772437f3b417855565e0953e397,8.0,待处理,细节执着 + 内心吐槽,逻辑
然后没多久，砍木牌的系统就做好了，不但在不同方向砍能砍出不同的效果，碎掉的木牌落到水里还可以飘起来。他大为震惊：原来游戏还可以这么设计的吗？,banfo,正文段落,激昂,26f9933992579b89127cd204452ed376,8.0,待处理,认知颠覆 + 细节魅力,逻辑
在大部分游戏媒体的评分中，那款游戏都是满分。并且它满分，是因为分只有这么多。,banfo,正文段落,激昂,fbd9370ef7b3bf8750df33e5481b158f,9.0,待处理,极致赞誉 + 幽默解释,逻辑
作为一款上市时距离过年只有39天的作品，他成功拿下了当年度美国销量最佳的游戏。而和它竞争的那些游戏都是传奇大作。大家，自己感受一下。,banfo,正文段落,激昂,0bebc22084efb277ad556b3d8ec16836,8.0,待处理,数据对比 + 留白强调,"对比,数据流"
“满分并不意味着这个游戏是完美无缺的，给予如此的评价无非是向制作人员对本质的不懈追求表示我们最高的敬意！”,banfo,金句语录,积极,c7d80a1b03ed5bebfa4a07817c291f45,9.0,待处理,升华意义 + 致敬精神,逻辑
本来只是一个趁着热度捞一笔的小项目，他却非常上心地设计了一堆非常有创意的迷宫。老师一看，觉得这小伙子很不错，卷的跟我年轻时候似的。,banfo,正文段落,积极,90dd68c5486f4c6d2b965c710d811d4f,7.0,待处理,态度反差 + 传承认可,对比
因此，第二部作品就被交到了几个刚进公司的新人手上。作为新人，他们表现得很不错，做出的作品中规中矩，还拿下了当年权威评分的第二名。,banfo,正文段落,积极,877f70b82ceb89b8b41dce7626d448b9,6.0,待处理,新人担纲 + 意外成功,逻辑
唯一的问题是，内测时总有一群资深玩家在问卷上填“非常简单”，导致游戏数值过难，客服电话被愤怒的玩家打爆。,banfo,正文段落,消极,7101f7fe98ee924bc0944a5468be93f6,7.0,待处理,用户反馈失真 + 引发危机,逻辑
而他本人也认为这游戏做的并没有达到自己的预期，暗搓搓地在心里决定以后把它重做一遍。,banfo,正文段落,中性,24c3466ce8c1eb119394ae5c5f3771c5,6.0,待处理,自我不满 + 埋下伏笔,逻辑
和旧平台打了快十年交道的他非常振奋，早就看旧技术不爽了，总算有机会做一点更炫酷的东西出来了。,banfo,正文段落,激昂,78f3d7179703db62d9ab6b055afdb454,7.0,待处理,技术迭代渴望 + 情绪宣泄,逻辑
但宣发部门却制止了他，毕竟谁会记得一个反派的名字呢？玩家连主角的名字都记不住。,banfo,正文段落,中性,50979b1d275598a37c0a91fcaccf5cca,8.0,待处理,市场洞察 + 用户认知规律,逻辑
卷王这种生物同事不喜欢，但老板一定喜欢。,banfo,金句语录,中性,8ad6fa99f73f0b86bf48aa4c2bda6fff,9.0,待处理,金句 + 职场洞察,逻辑
不存在逆境翻盘，不存在跌宕起伏，整个开发过程中最大的坑就是他吹牛吹大了导致游戏跳票。,banfo,正文段落,中性,7e3500fc77ae0d4334d4a64f3721e265,7.0,待处理,反套路叙事 + 自嘲,逻辑
而这款背景一点也不传奇的游戏却成了游戏界的传奇。,banfo,开头金句,激昂,bee3a861a2918fd1d5a675cbbd05925f,8.0,待处理,反差对比 + 悬念,对比
因为它正式为游戏界引入了一个概念：箱庭。,banfo,正文段落,中性,b9853b41f9181776165b96ab1d185069,7.0,待处理,概念定义 + 历史节点,逻辑
箱庭形容一种设计精美的微缩景观，他将游戏当成一个箱庭来打造。说的通俗点：他在游戏里制造了一个小世界。,banfo,正文段落,中性,c7838ddb3fad714aaa5effc377df264b,7.0,待处理,概念解释 + 比喻,逻辑
在这个小世界里，玩家可以自由活动、探索，而一切探索都会被自然而然地驱动向设计者期望的方向。,banfo,正文段落,中性,532583d1f0e73fea67f1652910bb08ce,8.0,待处理,设计哲学 + 引导与自由,逻辑
但它是经典的起源之一。,banfo,正文段落,积极,776e6dab6fbda4bb1cea3a27229df319,7.0,待处理,确立历史地位,逻辑
这种极致的设计震惊了全世界的游戏制作人，之前像写剧本一样将流程锁死的制作者们发现，原来游戏世界竟然可以这么自由，这么开放。,banfo,正文段落,激昂,2dc0930308cdf2bf3314c4d6e70cc38b,8.0,待处理,行业颠覆 + 认知冲击,逻辑
在日本游戏行业衰落的现在，箱庭是其能靠贫瘠的市场和落后的技术硬钢欧美游戏的最强法宝。,banfo,正文段落,积极,b160998cf4f1bc1c2b725b74c5d10bec,8.0,待处理,核心竞争力提炼 + 以小博大,逻辑
和现在大众认为其只重游戏性、不重画面的认知不同，在那个时代，它不但在游戏设计上是世界第一，在画面上也是世界第一。,banfo,正文段落,中性,026a3980fa552067ce08c57b750dae8a,7.0,待处理,纠正刻板印象 + 全面领先,逻辑
权威媒体为其打下了历史最高分，并评价这款游戏为：“游戏行业皇冠上的明珠”。这个称呼后来成了整个系列的绰号。,banfo,金句语录,积极,42773bd0ea42a43b7f572c1a3cddb70b,9.0,待处理,权威背书 + 经典比喻,逻辑
这帮人平时在他手下个个都带着痛苦面具，而此时卷王跑去做新IP了，这帮人没了监督管，当场开始放飞自我。,banfo,正文段落,激昂,e142f554778861168e13a60285679729,7.0,待处理,高压释放 + 创造力迸发,逻辑
你一言我一语，你设计个迷宫我编个故事，一不留神，哎呀，做了个大活出来。,banfo,正文段落,积极,def257b8e09fe2bbd3fc73d7d35c13d3,7.0,待处理,协作共创 + 意外成果,逻辑
此时的他已经是正儿八经的大领导，除了脑洞跳脱喜欢追加工作外还很喜欢骂人，光是站在别人后面就可以给人吓出心理阴影。,banfo,正文段落,消极,5896d8aede826dcb1a454fea6013ccf4,7.0,待处理,人物刻画 + 权威压迫感,逻辑
为了纪念那段没有他掀桌修改、追加需求的梦幻日子，同事将这款游戏命名为《梦见岛》。,banfo,正文段落,积极,205d13d92b557ab8edfde430141e9bce,8.0,待处理,命名故事 + 情感寄托,煽情
很多了解他经历的人都会感慨，如果他当年没有误入游戏行业，那么动画的世界，一定会多出一尊大神。所以他只能含泪成为游戏圈的另一个神。,banfo,正文段落,积极,e307cd54a113223d3dd3de09074f81c7,8.0,待处理,天赋异禀 + 跨领域降维打击,逻辑
如果将游戏圈知名制作人放到一起，比一比他们生涯作品的平均分，那么他大概率会拿下第一名。,banfo,正文段落,积极,73ffd4d9e3fa928eed661a4974eca57a,8.0,待处理,数据化对比 + 确立顶尖地位,"对比,数据流"
拐过来之后发现，这个小伙子竟然会3D建模哎！于是干脆不还了。,banfo,正文段落,积极,0bf2d34b56fb3b505b8c6ba2513db557,7.0,待处理,意外发现人才 + 幽默叙事,逻辑
他已经做好准备，给他扣一口大锅。,banfo,正文段落,中性,35592d4f5f161ee23cc4cbf41d1aa798,6.0,待处理,委以重任 + 幽默表达,逻辑
他提前察觉了3D时代的到来，所以私下里研究了3D角色的设计，这在当时，属于在冷兵器时代学会了用意大利炮。,banfo,正文段落,激昂,14636f9835fffd3f1c5f106a00a8d77b,9.0,待处理,前瞻性 + 降维打击比喻,逻辑
当时的它在业界啥都要吃的名声，差不多是同行看着都头疼。,banfo,正文段落,中性,591e1c4ba0a4f6fa6122c73500f1e5bc,6.0,待处理,行业霸主形象 + 树敌众多,逻辑
成功让他们误以为自己可以独霸市场，于是傲慢地得罪了巨头。对方决定自己做游戏机，干死它。同时另一边的巨头看它的制度不爽，也准备干死它。老对手一直都想干死它。连科技巨头也觉得，貌似可以做个游戏机，干死它。,banfo,正文段落,激昂,a2400a93bfd80d0f83f6e0444b46a03a,8.0,待处理,四面楚歌 + 排比强化危机,逻辑
这款游戏在游戏史上也很重要，人称第三人称3D游戏的教科书，和另一位先驱一起拉开了3D游戏的时代。,banfo,正文段落,积极,00db81819ec6d8426d9eaece5b432313,8.0,待处理,历史定位 + 开创时代,逻辑
刚好有人来找他，希望能做一个侦探在循环时空里查案的游戏，他大手一挥：很好，别做了，把这个点子带去另一个人那，你们俩一起出一部经典系列吧。,banfo,开头金句,激昂,eca0c1958c512836e1f3add80fce05bf,7.0,待处理,意外转折 + 创意嫁接,逻辑
主角需要在一个三天后就要毁灭的世界里不断逆流时间，阻止世界毁灭的命运。,banfo,正文段落,激昂,d467cb35fbdc3b147863c9b7174d9f39,8.0,待处理,核心设定,逻辑
而他则藏身于幕后，彻底过上了领导的生活，批批预算，开几个会，见几个业内大佬，讨论一些商业合作的话题。,banfo,正文段落,中性,96b7faed9f7833b4d8497475c116fbaa,6.0,待处理,身份转变 + 幕后日常,逻辑
