内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
它也许不能解决任何问题，但它能在你最需要的时刻出现，把你从情绪崩盘的边缘拉一把，救下来，就够了。,banfo,金句语录,积极,683dd3e753061b81ab87e35804a237c6,7.0,待处理,降低预期 + 强调即时作用,逻辑
健康的作用，就是把你的痛苦拉到一个长的时间范围内稀释掉。,banfo,金句语录,中性,c6a49a27015dcdcacb88d3adad9a6115,8.0,待处理,观点陈述 + 精辟比喻,逻辑
就是利用好台阶效应，把你心理预期直接拉低，那生活中一切都是好消息。,banfo,金句语录,积极,72cdf9dbd3b8b28866403e6664e95e5c,8.0,待处理,方法论 + 逆向思维,逻辑
努力给自己人生加油打气的人，才是最棒的人。,banfo,金句语录,积极,c389af3a244874c60755169b51b37d0c,7.0,待处理,观点陈述 + 情感肯定,煽情
可人生这场博弈，不仅仅是个人与同事、公司、社会的博弈，也在跟你自己博弈，是博弈，就有输有赢，更可以有call，观望。,banfo,金句语录,中性,9e4e3278f944fff229cc379e4303105f,7.0,待处理,观点深化 + 引入博弈论概念,逻辑
不是每一笔账都算得过来，人生很多事情就是没有明显的投资回报，就是要试错，就是要用时间和精力去买概率。,banfo,金句语录,中性,fc9c731b19c0ab315985a913633e018b,8.0,待处理,观点陈述 + 接受不确定性,逻辑
与其去想值不值，不如想你认不认。认了，怎么奖励自己，给自己的人生造浪，都不是什么丢人的事情。,banfo,金句语录,积极,058b8d3efddf69c8a095c3098edfeb35,8.0,待处理,价值转换 + 自我和解,逻辑
我们没有办法立刻解决所有问题，那就先把身体需要的营养补充上，健康一点，就能够多抢回一些时间，就能够有更多的精力去找到属于自己的那一道正向浪。,banfo,正文段落,积极,21be7d5a551e7d55dbc7f0109021c8e8,7.0,待处理,递进逻辑 + 解决方案,逻辑
我们回回血，蓄势待发，才能更好地赢回去。不是为了功利，不是为了物质，我认准了我的生活，是为了赢我自己。,banfo,金句语录,积极,3aa558bcd2f0ee089d62ea59401f5549,8.0,待处理,价值升华 + 内在驱动,逻辑
没什么可焦虑的，所有开心不开心都是一时的，只要我不下牌桌，保持自己的节奏，随着对手更迭，我早晚能赢回来。,banfo,金句语录,积极,5e156e80a3c7e3e6e733e545bc95973b,9.0,待处理,观点总结 + 长期主义,逻辑
人生这场博弈，我打满了全局。,banfo,金句语录,积极,3b61d1279ee4def68c50894c81a4280d,9.0,待处理,金句收尾 + 价值肯定,逻辑
大家都是第一次做人，都会有无数的困难，没有人能告诉你该怎么办，那就随便办。,banfo,金句语录,积极,e51a4a3333b55794a5b7106bb2c5ad5d,8.0,待处理,共情 + 解构压力,共情
你emo的这一刻，狮子林的大爷刚刚跳进了水，大马哈鱼正在激情甩籽，你的老板，或许正被王者荣耀挂机的上单气得直薅头发...,banfo,金句语录,激昂,7f5b09087c604dc25ae839aa27be57d3,8.0,待处理,场景蒙太奇 + 消解个体焦虑,焦虑
保持健康，就是最大的胜利。,banfo,金句语录,积极,11fcac2abba50884d57c5665097c6ca8,8.0,待处理,核心观点 + 价值重估,逻辑
每个人都是一束浪花，大家随着命运前行，就是命运的河流。奔腾不止。永远，永远。,banfo,金句语录,积极,d406aa211daf4c87c376b84b80787e85,9.0,待处理,诗意比喻 + 升华主题,逻辑
昨天看到了个让我很触动的片子，是新华网和汤臣倍健出的正向浪短片，大家上微博搜【汤臣倍健】，就能看到。,banfo,行动号召,中性,d26bf747984c0cfb71c29b21ace61f86,3.0,待处理,软性植入 + 引导行动,逻辑
这几年，年轻人开始吃上鱼油，老年人吃上钙片，中年人吃上维生素和锌硒片，汤臣倍健成了靠谱的大健康品牌，这是大家能达成的最大的共识。,banfo,正文段落,中性,a1a62996056e8ba7fa17305981a8f0f0,4.0,待处理,现象描述 + 品牌植入,逻辑
甲醇点火炬，地球谢谢你,banfo,金句语录,积极,5a5ffbd19e3e121791c0614fc2c46ff6,8.0,待处理,概念嫁接 + 情感升华,煽情
使用成本已经跟电车一个价了，而且电车还要拼命卷续航，电池能量密度低了开不远，能量密度高了还要面临风险。,banfo,正文段落,消极,8afae5d696bd8ee7ab98479de0caf494,7.0,待处理,制造焦虑 + 对比论证,"焦虑,对比"
但甲醇燃料加注起来比充电快多了，也稳定多了。,banfo,正文段落,积极,031b599627e80e2c73e2757ba4ca92d7,6.0,待处理,优势对比,对比
电车也可以靠特高压来快充，但且不说建这么多特高压充电桩的成本，国家电网能不能扛得住也是个问题。,banfo,正文段落,消极,ac7722094142e11f8253ff74655d87b1,7.0,待处理,先扬后抑 + 提出质疑,逻辑
我也有电车，装充电桩的时候，都是有限制的。,banfo,正文段落,中性,2c9f8f4ef2f80460fd37736f7ad246cf,5.0,待处理,个人经历 + 增加可信度,逻辑
甲醇燃料的厉害之处，就在于你要方便快捷安全的时候它有油的优点，你要环保便宜可持续的时候它又有电的好处。,banfo,正文段落,积极,d054f25c9862453ab4561ec523c16307,8.0,待处理,总结优势 + 二元融合,逻辑
如果说以前大家还担心这东西有低毒，而且不知道上哪加甲醇，这次吉利在亚运会上的表现，就彻底打消了这方面的顾虑。,banfo,正文段落,积极,ce0d83c771d48304c3f3ff6455838691,7.0,待处理,提出问题 + 解决方案,逻辑
从这个角度来说，吉利点的不只是亚运会的火炬，更是整个新能源行业的火炬。,banfo,金句语录,激昂,a068f1ad656cf6265d8e14a0813e4544,9.0,待处理,象征升华,逻辑
这次亚运会是吉利展示甲醇技术积累的窗口和契机，但支撑吉利这么玩甲醇火炬的底气，来自那个早在十八年前就开始押注甲醇产业的自己。,banfo,正文段落,积极,70fc04ceab33e66895895ad565aaad0f,8.0,待处理,揭示底蕴 + 长期主义,逻辑
从2005年到现在，他为甲醇汽车呐喊了足足一十八年。,banfo,正文段落,积极,8cd06e8b1e8a82a15b088a87ede39b39,7.0,待处理,时间跨度 + 强调坚持,逻辑
这个工厂每年可以生产11万吨甲醇，直接减排二氧化碳16万吨，将世人眼中避之唯恐不及的二氧化碳变成了取之不尽用之不竭的资源。,banfo,正文段落,积极,3182b94071698b670b5ae58d70246dda,8.0,待处理,数据支撑 + 价值反转,数据流
而当亚运会上甲醇火炬燃起的那一刻，他十八年来的所有呐喊仿佛都有了回音。,banfo,正文段落,激昂,5d92fe45bb2bc36fcd50ce763b8d7a4b,8.0,待处理,情感共鸣 + 时间闭环,"共情,煽情"
主火炬里跳动的火，既是甲醇的火，也是他近二十年来眼里和心里的火。,banfo,金句语录,激昂,6ab122dbe83b303727ff06b6aeb30100,9.0,待处理,意象叠加 + 情感投射,煽情
现在这道火光，终于被世界看见。,banfo,开头金句,激昂,e3e33ded94e11954876f1d4cd97e2eff,9.0,待处理,成果宣告 + 情感释放,煽情
这次亚运会用的主火炬，在循环内是可以做到零排放的。,banfo,开头金句,激昂,2785e77022a4e46698581d68c7ef774b,7.0,待处理,颠覆认知,逻辑
它的意义不仅仅是减排了多少二氧化碳，更在于“甲醇燃料头一次出现在了亚运会这样被全人类瞩目的历史性时刻”。,banfo,金句语录,激昂,3272bd48d1db6c8137cd1677b48ed3c4,8.0,待处理,强调历史意义,逻辑
再强调一遍，这是第一次第一次第一次。,banfo,开头金句,激昂,19f02b93d97e776f8adffd1ffdef5349,7.0,待处理,重复强调,逻辑
每场亚运会都得有很多火炬手，但不是每一场亚运会都能有新燃料登场。,banfo,金句语录,中性,bcd58a02aceab235a99efea0e5b4507a,7.0,待处理,对比反差,对比
你感受一下这个含金量。某种意义上，这确实是要入史册的。,banfo,正文段落,激昂,9a6f7d2d2f8a8febdd013f39f8c3d536,7.0,待处理,引导共鸣,共情
像奥运会、亚运会这种级别的赛事，因为规格太高了、太受瞩目了，所以在流程上往往会尽量偏于保守，宁可一直按传统模式走，也要避免犯错。不出错，要比出彩更重要。,banfo,正文段落,中性,ea170e2af22ef6442311fd60033f84ca,7.0,待处理,解释规则,逻辑
所以能被拿到这样的舞台上展示的新技术，本身就代表着无数次测试后的稳定性和强大的可靠性。,banfo,正文段落,积极,ab85e45aad2cfb986668397882e485b2,8.0,待处理,逻辑推导,逻辑
它背后代表的，是一条潜力无穷的新能源发展路线。,banfo,正文段落,积极,862ce66446c34b8937888f90425e30ea,7.0,待处理,升华主题,逻辑
未来某一天当甲醇燃料成了主流，人们编篡教材回顾历史的时候，这一届亚运会反而会因为火炬里用了甲醇燃料而被重点提起。,banfo,正文段落,积极,059a452d951b6273f58aaf1b1c1b85b6,8.0,待处理,未来展望,逻辑
其实这就和航天技术转民用属于降维打击一样，很多时候不得不在严苛环境下为一个极致困难的应用问题找到解决方案，对企业来说反而是一个增加技术储备的契机。,banfo,正文段落,中性,e13d604284d93419c129f2d71e2b0341,8.0,待处理,类比论证,逻辑
你想想，这里面得攻克多少技术难点、完成多少技术突破？关键是，这里面不能出错，不然丢人丢大了。,banfo,正文段落,激昂,ce2da8fd43012b4749cd0b5c5b406514,7.0,待处理,制造悬念与压力,逻辑
我连在点燃主火炬这么极限的状态下都能保证甲醇燃料的绝对安全，以后谁还能用安全性这个点来质疑我的甲醇动力汽车？,banfo,正文段落,激昂,d5e58b707fee34a72509d09c1b53daf4,8.0,待处理,逻辑反证,逻辑
我连亚运场馆这种限制重重的地方都能又快又好又安全地把甲醇燃料供应上，以后你买了我的甲醇动力汽车，还怕以后加料没地方么？,banfo,正文段落,激昂,3d16e91e530d8206044cc95eb1808ea2,8.0,待处理,逻辑反证,逻辑
吉利带着甲醇燃料上亚运这件事，对新能源行业的影响一定是被低估了的。它产生的蝴蝶效应，远比今天我们所看到的更加深远和巨大。,banfo,正文段落,积极,c23860bced2846349ff06302a2fcf03c,8.0,待处理,升华与预言,逻辑
新能源，不是只有电。应该说，新能源是相对于油的一个新燃料范围。新能源车更大的机遇，其实在于甲醇动力汽车。,banfo,正文段落,激昂,adc593eb0db4fca9ef76b07720c52d00,8.0,待处理,重新定义,逻辑
这个事件，很可能会成为吉利改变新能源车行业格局的一个重要契机。,banfo,正文段落,积极,56c1bb2e4adb093bd493e11cabc33384,7.0,待处理,预言转折点,逻辑
电车环保，只是在开车的过程中不排放，实际上大家也不知道这个电是怎么生产出来的...碳排放只是从你开车的时候转移到了发电的时候，君子远庖厨变成了君子远排放。,banfo,正文段落,消极,44fe0d03ffda5ce35f719224085aa4bf,9.0,待处理,对比与讽刺,"毒舌,对比"
而甲醇燃料就不一样了，这东西不但烧起来清洁干净，生产的时候甚至能固碳。,banfo,正文段落,积极,3801062ecdbbc0c649c4f3354bdcd0ba,8.0,待处理,优势对比,对比
每生产一吨吉利在点燃亚运火炬中用到的零碳甲醇，就可以消纳1.375吨的CO2。,banfo,正文段落,积极,fa74589974a14f5a7c9b5c791659201a,7.0,待处理,数据支撑,数据流
其实很简单，过去技术不行。就像最早的汽车其实也是电车，但电池和电机技术不行，所以后来居上的是更成熟的油车。,banfo,正文段落,中性,3cc5ee8d5af6b20293a19e370291d81a,7.0,待处理,历史类比,逻辑
实验室里的好东西多了去了，不能量产就都是白搭。况且你再好用，如果生产起来太贵了也划不来啊。,banfo,正文段落,中性,a449f5ab8f74a47ad9ec1d296ea9fd8a,7.0,待处理,现实考量,逻辑
单论甲醇的生产制备工艺，吉利的技术储备差不多算是赛亚人的级别。,banfo,正文段落,激昂,71b969906a4ddd25c99408a93a33c3c7,8.0,待处理,夸张比喻,逻辑
最新开发的全球首款醇电混动轿车搭载甲醇混合动力系统排放达到国六标准，百公里醇耗做到9.2L（注意，甲醇和汽油价格不同），折合每公里只需要花0.24元。,banfo,正文段落,积极,ab076fa7ed9990a69300b2905d48865b,7.0,待处理,数据论证,数据流
