内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
生活每天都在榨干你，不做好保湿，我觉得自己像埃及在逃木乃伊。做好了保湿，好歹给自己一场老小区改造的刺激。,banfo,金句语录,激昂,d52f43189730f0863902329fab51a900,7.0,待处理,比喻 + 幽默自嘲,逻辑
年轻人虽然睡得晚，但起得早；虽然活得累，但歇得少。上了一个周早八很离谱，我不脆皮才更离谱，你给我任何一点有风险的成分，我的脸上都会给你粉刺刺出一张五线谱。,banfo,正文段落,激昂,5a6cf471ddb4a312241ba29bd9eb1c2a,8.0,待处理,对仗 + 夸张共鸣,共情
皮肤少了问题，心态才不出问题，才有心思解决生活的谜题。,banfo,正文段落,中性,93d32dbd5451ade6e9a3ee8e2c408857,7.0,待处理,递进逻辑 + 洞察,逻辑
生活或许锤过我许多次，但我摸着滑嫩的皮肤，就觉得什么都来得及。年轻就是最大的可能性。年轻就是最大的道理。,banfo,行动号召,积极,c6b064430e7e570fe5b2307d553848d1,8.0,待处理,情感升华 + 价值主张,煽情
趁着有能力的时刻，照顾好自己，解决了小问题，有的是时间解决未来的问题，一切都慢慢来，不着急。爱护自己的人，才能在人生中过得更好。,banfo,行动号召,积极,ef8484ff0a41e075e8481937972869b2,7.0,待处理,呼吁行动 + 人生哲理,逻辑
祝大家皮肤不闭口，常开笑口。焕醒皮肤，唤醒自己。然后加油，让生活知道要尊重你。,banfo,行动号召,积极,efa07f22e6319edee8d2e8b5fe761002,7.0,待处理,美好祝愿 + 力量感结尾,逻辑
没带一滴消臭元，我甚至不敢出门,banfo,开头金句,激昂,cee80c3d1532ff016f534b68eac0d9b4,8.0,待处理,制造焦虑 + 悬念,焦虑
这是我的遮羞布，这是出门护身符。,banfo,金句语录,激昂,129c93356b0b9774ed4592b02a0d24ce,7.0,待处理,比喻强化,逻辑
朋友家的厕所里，藏着尴尬的秘密。,banfo,开头金句,消极,2b5a6c78fbfd77c4ed657ccc6b38ca9f,7.0,待处理,场景共鸣,共情
我衣冠楚楚，我人模狗样，我自信满满，我在吃饭的时候妙语连珠、舌灿莲花，无论主宾都对我投来赞赏的目光，我觉得自己浑身上下都在发光。在这一刻，我就是古希腊掌管魅力和自信的神。,banfo,正文段落,积极,4d73acf27bdf7a919a5cd99cd23f76d2,9.0,待处理,先扬后抑 + 极致对比,对比
但在下一刻，五谷轮回，它发力。我的自信护罩被它捅破了，我的自信在上厕所后彻底崩了。,banfo,正文段落,消极,e56ce4b502e3d7e3e5e6558719dac793,8.0,待处理,转折 + 戏剧化冲突,逻辑
是一切！一切！一切！是所有！所有！所有！,banfo,正文段落,激昂,d0fddcbbbcf304322c6f5dfe12ac5a3f,6.0,待处理,情绪叠加 + 强调,逻辑
这个臭味都不需要你拉完，拉一半就已经充斥在整个洗手间，这个时候就恨不得想赶紧夹断，及时止损。,banfo,正文段落,消极,002fce7c4f94cea8d91b9825b9b1601d,7.0,待处理,细节描写 + 制造共鸣,共情
在一个暗卫里开换气扇，就很有可能没换进来新鲜的空气，还把地漏里下水道的味换上来了。臭臭臭，Double kill！,banfo,正文段落,消极,68221548716cd3d8827e1962a46e45f4,7.0,待处理,场景深化 + 网络梗引用,逻辑
你不再六神无主了，因为你有六神了。,banfo,金句语录,积极,4a036f55c8b62b6d9b80656b2588c8b1,8.0,待处理,谐音梗 + 幽默转折,逻辑
但，真正的噩梦才刚刚开始。谁能想到，香水味并没有去背刺粑粑味，反而和它亲密地站在同一阵营。香薰/花露水/香水+粑粑味=至尊味觉炸弹。,banfo,正文段落,消极,f4167f33d9e39c939dc7b0d322059f13,8.0,待处理,转折 + 比喻夸张,逻辑
尤其是花露水叠加上粑粑味，就好比几百只蚊子拉稀，拉你身上了。,banfo,金句语录,消极,34701d6e3cec1499d8ab5fca0311dcfd,9.0,待处理,极致比喻 + 恶心幽默,逻辑
他给你留了面儿，但你依然老脸通红。,banfo,正文段落,消极,14150b33773a5308357c697aee2ab815,6.0,待处理,细节刻画 + 情感共鸣,"共情,煽情"
更更更可怕的是，这个味道，追出来了。飘到客厅里，跟酒味菜味儿一碰，好似勾了芡。,banfo,正文段落,消极,713726f71cfcda0ef98829db5db8ff6f,8.0,待处理,递进夸张 + 生活化比喻,逻辑
此时，大家都沉默了，看着你。然后什么也没说。但他们的沉默，震耳欲聋。,banfo,金句语录,消极,dcf183df2b6c92835e030bd556f59acd,9.0,待处理,场景定格 + 矛盾修辞,逻辑
而你恨不得当场重生。,banfo,正文段落,激昂,d3eac2a8f714941e319a92659dd2ca82,7.0,待处理,情绪顶点,逻辑
因为如果前一个人释放了炸弹，臭味出来了，而我进去了又出来，就显得我很可疑。不仅尴尬，还委屈。简直就是粑粑杀的博弈。,banfo,正文段落,消极,b90dc3821542342fd4fe642364185424,7.0,待处理,心理博弈 + 幽默命名,逻辑
一切的改变，源自于几年前被安利了一滴消臭元。,banfo,正文段落,中性,30f37f0639039ebf877f948f8de13186,5.0,待处理,转折引入解决方案,逻辑
一滴救命，两滴遮羞，三滴恢复自信。四滴回味无穷。五滴一般是用力过猛。,banfo,金句语录,积极,09ff8a3b13e942d3176ba516775b19db,8.0,待处理,递进排比 + 幽默收尾,逻辑
我去了别人家，再也不用忍着了，而且还给他们厕所的气味赋能了。,banfo,正文段落,积极,6ab98534c174e6ba814cc1e1571b3c96,7.0,待处理,对比 + 幽默升华,对比
我会欢快地问，厕所哪儿呢，哪儿呢，哪儿呢。上完了也会自信地说，下一位，下一位，下一位。,banfo,正文段落,积极,692831fc8d1dd85086ad0ab9a379149c,7.0,待处理,行为对比 + 重复强调,对比
从此以后，我就成了厕所里的一汪清泉。,banfo,金句语录,积极,9eae6e4a85290e0788589c5ea533fc50,8.0,待处理,比喻升华,逻辑
这不再是一个普通的产品，这是我的身份标签。,banfo,金句语录,积极,8b721773374af4669546c24d73cfc445,7.0,待处理,价值升华,逻辑
谢谢一滴消臭元，我的厕所二次元。,banfo,行动号召,积极,59ca49e20eaafab0a16b9f1a090e0af0,6.0,待处理,谐音梗 + 情感收尾,煽情
你是真有点过了,banfo,开头金句,激昂,9dd99b234134608da06b8341b67f38bd,7.0,待处理,直接指控 + 情绪宣泄,逻辑
一路上街坊邻居就在那问，唷这是你儿子给你买五粮液了啊，他摆摆手嘴角比AK都难压：都说了不要买不要买，非不听，看我回去怎么收拾他。,banfo,开头金句,激昂,d5cc0e18e604905149ac2dc79b791924,8.0,待处理,场景描绘 + 反差幽默,对比
而且这还是八代普五双瓶，买到手的是五粮液，更是能让他开开心心的日日夜夜。,banfo,正文段落,积极,cefa2fba8b3dd80690b72e557de67d22,6.0,待处理,产品价值升华,逻辑
我小时候吧，梦龙这个牌子属于奢侈品。在那个大家连五毛钱的绿豆冰棒都不能经常吃的时候，你要是能拿着一根梦龙招摇过市，那是真可以吹一星期的，连隔壁班的同学都要过来问问你嘴里是啥味道。,banfo,开头金句,激昂,9f98e4987ec3a6ddad330bb3e72ec892,8.0,待处理,童年回忆 + 制造稀缺感,逻辑
然后你微微一笑，害嗨嗨，就是贵，还不如绿豆棒冰呢。,banfo,正文段落,激昂,4a77f60a3edeead8320ac126e063539d,7.0,待处理,凡尔赛式幽默,逻辑
我就是那个羡慕你的人。,banfo,正文段落,中性,234ae87431ebf4db288e32cbf0531508,5.0,待处理,情感共鸣,"共情,煽情"
整箱35支的梦龙雪糕，全家一起分享，带你梦回童年的那个夏天。,banfo,正文段落,积极,7a08ca92e557edbe5f9838c3da6a78c7,7.0,待处理,场景联想 + 情感召唤,煽情
这种好价，一错过就要等半年，所以更要趁现在赶紧冲。,banfo,行动号召,激昂,efbafe5cdd152559b88f1976da6addbe,5.0,待处理,制造稀缺 + 催促行动,逻辑
就算不买，光是刷一刷里面的东西到底有多便宜，都是一种很有意思的娱乐方式。,banfo,正文段落,积极,2a9f03bcf7652f47768f9a05c58c2fc6,6.0,待处理,降低决策门槛,逻辑
快乐，是比价比出来的。,banfo,金句语录,积极,42257120ea229dff0b79e849a91ad146,9.0,待处理,金句总结,逻辑
往年这个时候很多人应该已经在晒618购物车甚至是付款记录了，但今年都到现在了也没看到。,banfo,开头金句,中性,7136b502ab3ad7e8fa719c1accfde84e,6.0,待处理,制造反差+引发好奇,对比
还没拼多多平时的价格便宜。,banfo,正文段落,消极,c6a694eb25457611279d01276847af6f,7.0,待处理,对比制造焦虑,"焦虑,对比"
研究半天满减怎么凑，为了一个想要的东西捎带上了几个没那么想要的甚至是完全不想要的，最后一算还不如直接上拼多多。,banfo,正文段落,消极,1023633174240e046f13f6a5e82cb1e5,8.0,待处理,痛点共鸣+解决方案,共情
这个世界上只有两种电商平台，拼多多和其他。,banfo,金句语录,激昂,e94ebda2b5bcd63bba9edaf183c30ed3,9.0,待处理,二元对立+制造身份认同,逻辑
同行还要专门挑日子搞大促，拼多多百亿补贴直接给你365天的守护。,banfo,正文段落,积极,9e889f191dae443ae2b1062421433f74,8.0,待处理,对比+情感承诺,"对比,煽情"
平时的百亿补贴就够离谱了，百亿补贴遇到618，那更是萧邦来了都弹不出的离谱。,banfo,金句语录,激昂,bf6f0b88bf43a1aeb68f26d12310f106,9.0,待处理,夸张比喻+制造惊喜,逻辑
苹果手机都已经属于拼多多的保留节目了，每次拼多多一有什么风吹草动，苹果手机容易变成果冻。一动，都不敢动。,banfo,正文段落,激昂,8ca6b94ef2d5a9a755cc99fd5989633c,8.0,待处理,拟人化+制造悬念,逻辑
本来人家又是全系灵动岛又加上了type-c，在苹果自己历代产品里也算拿得出手，刚准备秀一波，就被拼多多打包端上了桌。,banfo,正文段落,激昂,e942a502771159f5deb8de8fb44a81f0,8.0,待处理,先扬后抑+戏剧化转折,逻辑
机子依然牛叉，但价格终于接上了地气。,banfo,金句语录,积极,b6ddb66e1d6ee01466b0be33c91bb0d9,8.0,待处理,转折+价值认同,逻辑
就是三体人来了也得上拼多多抢苹果手机。,banfo,金句语录,激昂,d0c43b48f9acfff576128442f80f595a,9.0,待处理,极端假设+夸张肯定,逻辑
你知道荣耀Magic系列为什么要叫Magic吗？因为【一切足够先进的技术都和魔法无异】。,banfo,金句语录,积极,1686a208ca07c14e6fd9987dc46aaf00,9.0,待处理,设问+金句定义,逻辑
你花再多钱都买不到霍格沃兹的录取通知书，但现在拼多多百亿补贴618，能让你花小钱把“魔法”带回家。,banfo,正文段落,积极,29b884d647f7006a61e6a6484e698415,8.0,待处理,对比+制造稀缺感与可得性,对比
哈利波特要是有这个，伏地魔早就不过了。,banfo,金句语录,激昂,414a28007ed432c6680316873584bcc3,8.0,待处理,戏谑类比+强化产品价值,逻辑
连魔法都能打折，拼多多百亿补贴简直化身甘道夫痛揍炎魔。,banfo,金句语录,激昂,632350706855d17ad5d2568b08f5f57b,9.0,待处理,夸张比喻+制造爽感,逻辑
对现代人来说，有两样东西是离不开的，一个是手机，另一个就是电脑。手机是亲密伙伴，也能用来处理一些工作，但电脑才是干大事必备的生产力工具。,banfo,正文段落,中性,aaeacce5a092b5342940af16bf014809,7.0,待处理,定义需求+价值排序,逻辑
这种极致的科技之美遇到了拼多多618，马上就在科技之美的基础上多了一层性价比的美。,banfo,正文段落,积极,da390a1623380cbacef2428f39d301f0,8.0,待处理,价值叠加+制造完美感,逻辑
干大事，何必花大钱。,banfo,金句语录,积极,95627ac17c4344fcd7b933c90c517add,9.0,待处理,价值主张+行动号召,逻辑
美好的生活需要什么，每个人都有自己的答案。但想要避免糟糕的生活，就一定离不开一个智能门锁。,banfo,正文段落,中性,3add813a3efaf1f1f6590fc83a971067,7.0,待处理,先开放后聚焦+痛点切入,逻辑
华为智能门锁Pro，锁住的是门，打开的是轻松自在的生活方式。,banfo,金句语录,积极,6e4a4c188ab5de1f5a7bb44a14dae836,8.0,待处理,对比隐喻+价值升华,对比
在我头发还很茂密的日子里，我用的吹风机都是瞎买的。什么高温伤头发什么没有护发功能，我压根就不在乎这些，因为我的头发多到可以随意挥霍，就像那时候仿佛永远用不完的青春岁月。,banfo,正文段落,消极,4bf81b196c1751961792e7286fac2ea6,8.0,待处理,个人故事+情感共鸣（怀旧与对比）,"共情,对比,煽情"
但后来我年纪越来越大、头发越来越少，我发现事情不对劲起来了。,banfo,正文段落,消极,70ac1c38bf6f4e851230f2c402d803c3,7.0,待处理,转折+制造危机感,逻辑
对，这些东西别的品牌可能也有，但我的头发已经没有容错空间了，这个时候我只能选择戴森。选了戴森如果还出问题，那我就算真秃了我也认了，因为我已经尽力了，发际线见证过我的挣扎。但不选戴森，我的发际线大概率会死不瞑目。,banfo,正文段落,激昂,f49ec8608af5a7fd740e734e37989b0c,9.0,待处理,极端假设+情感绑架+幽默自嘲,煽情
以前我买过很多戴森送人，这台戴森HD15彩陶波普吹风机，我要送给自己。这是，赌上头发的孤注一掷。,banfo,金句语录,激昂,f994ccb08f44c72b1066d81f8f921729,9.0,待处理,对比+仪式感+价值宣言,对比
理论上快乐是无价的，但在拼多多上你不但能买到快乐，再考虑到价格这么划算、这么有性价比，甚至还能得到双份快乐。,banfo,正文段落,积极,754a11610aec11f5989cb3906b4a8df2,8.0,待处理,颠覆认知+价值倍增,逻辑
如果说戴森吹风机是头发的守护神，那欧莱雅玻尿酸水乳就是皮肤的安全门。为了留住你的青春，它敢和岁月打自由搏击、和衰老打八角笼。,banfo,正文段落,激昂,3baab2306b4d6ef57cb7b1759b03b2d2,8.0,待处理,类比+拟人化战斗,逻辑
紧致淡纹补水一套丝滑小连招下来，容光焕发只能叫白描手法，返老还童都不算夸张修辞。,banfo,金句语录,激昂,dbad6794c9530815714b8b9a98855f68,9.0,待处理,游戏化比喻+文学修辞降维打击,逻辑
价格有折扣，快乐不打折扣。,banfo,金句语录,积极,befa240adf4f49cbbf0f7d8a97dd74db,8.0,待处理,对比+价值承诺,对比
PS5是女人的美容院是男人的加油站，比买啥子都划得来。,banfo,金句语录,激昂,cbf0002bb4712f27765345557c007496,8.0,待处理,性别定位+价值比喻,逻辑
更大的容量、更小的体型和更强的散热，然后你还可以在拼多多618买它，再添上一条更实惠的价格。,banfo,正文段落,积极,781eace35b84e5495b26f8f2838a375c,7.0,待处理,价值罗列+终极诱惑,逻辑
这么说吧，我给我爸买五粮液，他最快乐的时候都不是喝，而是喝完之后拿着外包装去丢垃圾。明明楼下就有垃圾桶，他能拎着包装走上二里地去他老同事小区丢。,banfo,正文段落,积极,6c753e5d0eee8053f9e5ae727178cb5d,9.0,待处理,具体故事+洞察人性（社交价值与炫耀心理）,逻辑
