内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
一般的4s店，也就是搞搞试驾。而有了车载厕所，那主打的就是搞搞释放。,banfo,正文段落,激昂,cac52871616a53ddca93fa2323747b11,8.0,待处理,双关语 + 功能颠覆,逻辑
再也不怕ktv里喝得烂醉的朋友吐自己一腿。再也不怕开车久坐忘记提肛。再也不怕堵车，再也不怕找不到厕所。因为这些问题，都被马桶给解决了。,banfo,正文段落,激昂,114a8a8f7d1757c7aaf049acf44ad6a4,7.0,待处理,排比痛点 + 一揽子解决方案,逻辑
总之，大家行动起来吧！从一步到位到一步到胃到一步到尾。放肆地冲吧！记得冲水。,banfo,行动号召,激昂,b5834e0b4f6c6aae8d5140b6d4a8c454,7.0,待处理,谐音梗号召 + 细节提醒,逻辑
社畜逃不出巴比馒头的掌心,banfo,开头金句,激昂,7ca11b0b757c5c0a03e261486e6d962c,8.0,待处理,制造悬念+身份认同,逻辑
你或许不知道它，但只要你来过杭州，你就一定见过它。,banfo,正文段落,中性,092b18b77fd566129ce4499e4162e3e5,6.0,待处理,普遍性断言,逻辑
真正的特产美食，讲究一个能上手，拿得走，有底蕴，还特色。,banfo,正文段落,中性,d6870c2aed6b839837691449c155b4b7,7.0,待处理,定义标准,逻辑
千年美食，只要三块。,banfo,正文段落,激昂,c376ec1d7a8e54aa9689db625efd0208,9.0,待处理,对比反差,对比
什么麦当劳肯德基，杭州之外你无敌，杭州之内一换一。,banfo,正文段落,激昂,7d7e93074061b84220675a76754b44e2,8.0,待处理,夸张对比,对比
社畜有什么？有永远熬不完的夜和一直吃不上的早餐。,banfo,正文段落,消极,5891c35aae5a77f56648c9b88139ffeb,8.0,待处理,设问+痛点描述,逻辑
不吃晚饭，你可以当减肥。不吃早餐，你减的就是阎王手上的幸运积分。,banfo,正文段落,激昂,3f4ff49bbbd7f5a514ed59bd23d23e9b,9.0,待处理,对比+幽默恐吓,对比
什么一日之计在于晨，社畜早起像上坟。上的，就是你自己这个饿死鬼的坟。,banfo,正文段落,消极,94ef4eacff429b873bdd7276b19cb63f,9.0,待处理,解构名言+自嘲,逻辑
它在社畜黯淡无光的生活中，像圣骑士一般骑着一匹碳水大马走到面前。,banfo,正文段落,积极,91da9fccce92c5acd707a2a82ff07dad,8.0,待处理,比喻拯救,逻辑
唯有馒头，越蒸越香。什么酱香黑科技，不如我碳水老baby。,banfo,正文段落,激昂,923b82ab44430d9299d3e15fe1dc953d,8.0,待处理,对比+拟人化,对比
你以为只有世界末日需要饱和式救援？它说，你的饥饿之时，就是我的末日时刻。,banfo,正文段落,激昂,6a74679c0228ee882b188ca91f9694cf,8.0,待处理,类比+夸张承诺,逻辑
你拯救世界，我拯救你。,banfo,正文段落,积极,b9209316fa8ff158d5cdc548f5fe1297,9.0,待处理,对仗+情感共鸣,"共情,煽情"
淀粉包淀粉，碳水+碳水。玩的就是一个以力破巧，力大飞砖。,banfo,正文段落,激昂,ba3e278c543d3084686af3c482158cc3,7.0,待处理,重复强调+网络梗,逻辑
血糖高成那样，谁还能伤春悲秋。,banfo,正文段落,激昂,c46ec015ea443bf0791beb1ba42c8e98,8.0,待处理,因果断言,逻辑
你给林黛玉整这几个包子，她能倒拔垂杨柳。你给唐三藏整这几个包子，他能直接打上西天。,banfo,正文段落,激昂,eed21347c31fd5f456902ddd6dad2433,9.0,待处理,夸张类比+解构经典,逻辑
狗来了，都得挨你两巴掌，老虎来了，都得被你弹下蛋蛋。,banfo,正文段落,激昂,1666af1aab0a95948cdd2239464da41e,8.0,待处理,递进式夸张,逻辑
有了它，每个工作日的早晨你都觉得自己走在老板的坟头。,banfo,正文段落,激昂,344b937e42f1ebe65e7d41f19ef4ed2a,9.0,待处理,比喻+情绪宣泄,逻辑
他们，享受生活。而我，拯救世界。,banfo,正文段落,积极,4ca8308c28b90947a06144d9f4fc0068,8.0,待处理,对比+自我崇高化,对比
尽管每天下班回家，我被这个世界干得服服帖帖。但每天早上吃饱碳水，我依然能够不知好歹的想要改变这个世界。,banfo,正文段落,积极,789872cb30456142d41992e0458b647d,9.0,待处理,先抑后扬+精神胜利,逻辑
它就是生活的氮泵，阎王看了都惊呼，是哪位勇士在生死簿上七进七出。,banfo,正文段落,激昂,e14b48849bd87780fd61c2987c3c7423,8.0,待处理,比喻+夸张,逻辑
血糖上去，体重下来。肚子吃饱，钱包不瘦。,banfo,正文段落,积极,ab55e66243c943580b1201072aa158ab,7.0,待处理,对仗+利益点罗列,逻辑
看着它，你陷入了疑惑，为什么碳水也能是减脂餐。然后想到老板给你画的饼。明明是骗你，怎么还当成大饼？,banfo,正文段落,消极,f42619a93c8a163f6879449efb1dca63,8.0,待处理,类比讽刺,毒舌
跟这个比，它已经很实在了。,banfo,正文段落,积极,fdad0cce71f2de78e62ab14ddc2e86e6,7.0,待处理,对比拔高,对比
你是大闹天宫的孙悟空，也逃不出它如来的手掌心。,banfo,正文段落,激昂,cb170ba803ab6ee4b730f1c395e5394e,8.0,待处理,经典比喻+点题,逻辑
这是一个神奇的男人，你完全猜不出他会写出什么，他自己也不知道。,banfo,行动号召,激昂,98e3d16d501f4a19191e4bfc50f1c6a2,6.0,待处理,制造好奇,逻辑
点击关注下方账号，你将感受到一个朋克的灵魂，且每篇文章都有惊喜。,banfo,行动号召,积极,206db080221d94b15660a5fc4741cead,5.0,待处理,利益承诺,逻辑
【我爱这个魔幻的世界】,banfo,金句语录,积极,41c658faded96101ac27cbcc6811aa73,7.0,待处理,情感共鸣,"共情,煽情"
