内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
人越是生病脆弱的时候，越是喜欢自己小时候求而不得的东西。,banfo,金句语录,激昂,4d3c1723774b18b279be319dc3ce3f45,8.0,待处理,洞察总结,逻辑
我的那个按钮，藏在喜之郎里。,banfo,正文段落,中性,16e488f350deb87175e8c4d777705211,7.0,待处理,比喻 + 情感投射,煽情
喜之郎在零食界，就像马应龙在痔疮界，迪士尼在版权界，吕布在义子界，属于红牛看到都想赞助的那种感觉。,banfo,正文段落,激昂,d79948793d565ea1fd23d7bc799bfa83,8.0,待处理,类比夸张 + 幽默强化,逻辑
大多数童年零食，现在活得已经不行了，就像是成年后的我们一样耸拉着混日子。但喜之郎是例外。,banfo,正文段落,消极,c70978d41ee7bb3578bd38f205e7517d,7.0,待处理,对比 + 转折,对比
你从高三到三高再到孩子高三，大家都吃喜之郎。,banfo,正文段落,中性,bc9bfba94a3397286115437257b71939,7.0,待处理,时间跨度 + 普遍性强调,逻辑
为啥？因为回忆，因为不便宜。以及不便宜导致的回忆和委屈。,banfo,正文段落,消极,091618f3837cb79d82463f2d1e7ec2b2,8.0,待处理,自问自答 + 因果递进,逻辑
人就是会被儿时求而不得的东西困扰一生。,banfo,金句语录,激昂,529983eacdda81fef97a37cb8a4a2739,9.0,待处理,洞察总结,逻辑
所以，你在没有意识到的时候，就会买它。过年会买它，哄小孩会买它，外卖凑单也会买它，下意识，会买它。,banfo,正文段落,中性,d0d93d22fcd432b6eb05b92bb764f23a,7.0,待处理,场景列举 + 行为强化,逻辑
人的一生有两次长大。第一次，是与身体和解。当你接纳了膝盖的无力，体谅了颈椎的乏力，理解了痔疮的火气，原谅了头发的离去。恭喜你，你是个大人了。,banfo,金句语录,消极,699462100bdac63d8d2886d250fccdec,9.0,待处理,定义 + 场景化描述,逻辑
第二次，是与孤独和解。当你学会一个人生活，一个人加班，一个人崩溃，一个人痊愈，再一个人将生活继续。恭喜你，你是个成熟的，无聊的，小时候最讨厌的大人了。,banfo,金句语录,消极,dddbedfb35c8000dde0edcde276ca3ba,9.0,待处理,定义 + 场景化描述 + 自嘲,逻辑
但即使是这样的大人，也怕生病。,banfo,正文段落,消极,b061b900ff3f7273865a552f69a6b61e,7.0,待处理,转折 + 制造焦虑,焦虑
当你一个人生病发烧，烧到肺都以为学会了火之呼吸，吐到牙缝塞满呕吐物，身体酸痛到整晚没睡着时。你的情绪会陷入一种极端的脆弱。,banfo,正文段落,激昂,92f51c71e4611af6ee30c85ca33fb1a0,8.0,待处理,场景细节描写 + 情绪渲染,逻辑
你以为身为大人可以忍耐，却没想到疾病还带精神伤害。,banfo,正文段落,消极,f0092e0d7b52f3314aae398558f29f1b,7.0,待处理,预期违背 + 深化痛苦,逻辑
你当然知道，朋友关心你，家人爱着你。但情绪，无法被理智说服。,banfo,金句语录,消极,4b8f9a8ec0470e5a7125798fe1df38e8,8.0,待处理,对比 + 洞察,对比
你虚弱了，难受了，会忘掉身边的一切，会梦回少年，那个在零食摊前咽下口水但口袋空空的时候。然后，你会感到委屈，会替自己难受，于是，疯狂要吃喜之郎。,banfo,正文段落,激昂,491d5bf5675ab4213864ea1e0b74ec01,8.0,待处理,情感回溯 + 行为驱动,煽情
吃了之后，你确实觉得世界好像明亮起来了。,banfo,正文段落,积极,8e2fc45de9f9e669db0cb0089f435f0e,6.0,待处理,效果描述 + 情感转折,煽情
你看看这个配料表。别的都别看了，就看里面的水和糖就好了。,banfo,正文段落,中性,ca31eb3352103845f22db4521a803fe9,6.0,待处理,聚焦关键点 + 科学解释,逻辑
为啥北方人难受时习惯吃黄桃罐头？因为你生病难受了，吃不下东西，身体就是缺水，缺热量，缺维生素。黄桃罐头几乎满足了这些，有水，有碳水（糖），以及维生素（黄桃）。,banfo,正文段落,中性,b087b7a25d3e3f780ecfd2a64f1e72a1,7.0,待处理,类比解释 + 需求分析,逻辑
而喜之郎在这个基础上，做到了你撕一下就行。这东西比小米都更加为发烧而生。,banfo,正文段落,激昂,5fddee763567d4dcfa5dad0aa8196a7b,8.0,待处理,优势对比 + 幽默类比,对比
口味酸甜，还方便，预制菜见了都直呼打扰再见。给血糖助个力，给胰岛鼓个气。比士力架都能让你做回自己。,banfo,正文段落,激昂,062aac607e184e6f3918a6e4d250f77d,7.0,待处理,优点罗列 + 幽默对比,对比
这不是疗效更不是药，但你的身体喊着我还要。,banfo,正文段落,激昂,2b5cb6121ff0e3e6f5c40885c46cf36b,7.0,待处理,否定 + 强调效果,逻辑
梦里少年时的你，渐渐和现在的你开始重合。我就要喜之郎，我就要我就要我就要！你哭了，只有喜之郎能让你笑。,banfo,正文段落,激昂,af8729ad84c62045925efc30b65e6a69,8.0,待处理,情感高潮 + 戏剧化表达,煽情
看到这，你会说，果冻算是高热量不健康。我都笑了，大哥，我已经不健康了啊，我只想精神健美啊。,banfo,正文段落,激昂,c2ce0ec484e846065db164db7da162d9,8.0,待处理,预判反驳 + 自嘲解构,逻辑
跟一堆每百克热量动辄2000KJ打底的薯片饼干相比，每百克热量314KJ的喜之郎，突出一个鹤立鸡群，就像一堆我之中出了一个肌肉猛男。,banfo,正文段落,激昂,465e6c6f7784a2d8c001744db81cfa37,7.0,待处理,数据对比 + 幽默比喻,"对比,数据流"
当我难受的时候，喜之郎在我眼中，就像一辆塞满顶级花生油的奥迪A6L，全身都是优点和诱惑。,banfo,正文段落,激昂,d1dadce9197e2b1d133d275f0906387f,7.0,待处理,夸张比喻 + 情感投射,煽情
更重要的是，甜。甜，真的很重要。悲伤时要吃甜食，因为糖分会促进多巴胺的分泌。促进了食欲，也就排解了忧郁。,banfo,正文段落,积极,fd901c354516934687ec9b5bd127ab43,7.0,待处理,强调核心 + 科学解释,逻辑
让多巴胺强制分泌，让快乐重新开机。给神经元一个工业奇迹，给你一个不忧郁的自己。,banfo,正文段落,积极,e18bea44835e6bd77db09ee8714b58cc,8.0,待处理,拟人化 + 效果承诺,逻辑
所以，我脆弱的时候，都吃喜之郎。吃完了，我就告诉自己要好好生活。,banfo,正文段落,积极,1f7b25c3a62c6b5a6c54c2cf77574820,7.0,待处理,总结 + 行动号召,逻辑
即使世界都抛弃了你，喜之郎，还爱你。,banfo,金句语录,激昂,084ec03640b468ecfeef72191879fc32,9.0,待处理,情感升华 + 品牌人格化,煽情
