内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
当你想到【蚊香液瓶】的时候，你可能自动就会想到某个品牌，并不单单是它广告打多了，而是它经常过来收空瓶子。,banfo,正文段落,中性,90961278d4c1303afcc5a548071626d0,7.0,待处理,具体案例 + 心智占领,逻辑
提前埋伏，搞偷袭。,banfo,金句语录,激昂,e8fda7d81f14930be194d55db8bfb0c8,7.0,待处理,形象比喻,逻辑
减碳，表面上看起来是企业的支线副本，其实是未来的、隐藏的一个主线关卡。,banfo,金句语录,激昂,98bfa3116e64189d1b8ccae7428242e8,9.0,待处理,观点反转 + 未来洞察,逻辑
既然有这么多好处，为什么这些企业没有马上、立刻开始卷【回收】呢？,banfo,开头金句,中性,6cf1f376718592d47c0c8cf50d02228f,6.0,待处理,设问引出下文,逻辑
真正想要做好，想要通关，你最好本身就已经拥有能够在各个小区揽收的能力。而不是另起炉灶，重新开始。划不来。,banfo,正文段落,中性,4427d2dec1b446629b943ba0e2826602,6.0,待处理,成本分析 + 结论,逻辑
赔钱去减碳，赔钱去把自己搞绿，不是不行。而是会让企业觉得难受和心疼，会没有动力继续做下去。一时兴起容易入坑，万一哪天有业绩增长的压力，就不可持续了。,banfo,正文段落,消极,79fa3c93628e36972cff97427050c4c2,7.0,待处理,心理洞察 + 风险警示,逻辑
别瞎冲。把自己给冲没了，是不能读档重来的，只有永久的game over。,banfo,金句语录,激昂,0f91369d634be3dc50dd8d791d986222,8.0,待处理,警告 + 游戏比喻,逻辑
这是典型的【不擅长且没有必要大费周章去刷】的支线副本。显然我喜欢玩，企业却不一定。最优策略就是，借助外力，但要参与。,banfo,正文段落,中性,d1a4e2591696f451b84a769249f099e2,7.0,待处理,总结 + 策略建议,逻辑
就像在游戏里，打通四个神殿以后，我打小boss基本就直接让四个贤者影分身队友冲就是了，武器不要耐久的么？,banfo,正文段落,积极,0474b15c024f08527111a91fe345a923,7.0,待处理,类比论证 + 幽默反问,逻辑
而回收，对多数品牌来说，是大费周章；对专业平台来说，就是举手之劳了。,banfo,金句语录,中性,904946885df75675e0a21712242408a0,7.0,待处理,对比强调,对比
作为老互联网选手，面对庞大的用户体量，在如何让用户乐此不疲地参与这方面，他并不是菜鸟。,banfo,开头金句,激昂,eb5dd63e91c4dd2e611f0f9a00de6000,7.0,待处理,身份反差 + 实力肯定,对比
线上的积分激励要比直接送东西更有效，直接送东西，支出大概率会被刷单薅走。,banfo,正文段落,中性,7700886e59b998061904752ae97312d3,6.0,待处理,对比论证 + 揭露痛点,对比
没有哪个行业能比互联网公司更懂这种痛。,banfo,正文段落,消极,0387647ac3f7608e7ab9711475205f52,5.0,待处理,行业洞察,逻辑
这是他的第一层能力：能帮企业完成有效回收。同时用低成本，解决企业不擅长的物流、用户触达和激励问题。,banfo,正文段落,积极,9557657b9be1b737e31879b60e7263fc,6.0,待处理,能力分层 + 价值罗列,逻辑
支线也有主线。,banfo,开头金句,激昂,17cf7340cc4fddcabd1769906aa41b78,8.0,待处理,概念反转,逻辑
回收是为了减碳，但得知道减了多少。否则折腾半天，可能碳没减反而多了。玩呢？！,banfo,正文段落,激昂,3726be155c9d5394ee3ccdbc968ac7a2,7.0,待处理,目标质疑 + 情绪反问,逻辑
所以不仅要能回收，要低成本回收，还得能计量真实的减碳数据。而不是像盲盒一样，两眼一抹黑。,banfo,正文段落,中性,b073b91556ffd029e8bdfc8382fc4be9,6.0,待处理,递进要求 + 比喻否定,逻辑
有经验的人带路，不难！,banfo,正文段落,积极,379f3bf268214b0fefec76d2abf942b5,5.0,待处理,游戏化比喻 + 鼓励,逻辑
企业在看到减碳数据后，哪怕后续不合作了，或有更大目标，也知道从哪里着手，心里有谱。而不是南辕北辙，瞎搞。,banfo,正文段落,积极,1eede20d5bdcbe4d7619d90abf77d8df,7.0,待处理,价值延伸 + 成语警示,逻辑
这相当于，你做了一个回收动作，借助了别人的网络和设施，得到了口碑和广告，还白嫖了专业减碳咨询服务。,banfo,正文段落,激昂,3fdb6a845089fa7d5986638eeb8b8015,7.0,待处理,价值打包 + 网络用语,逻辑
能白嫖的事情，尽量要多白嫖。更何况，这是别人的主线，所以还鼓励你白嫖。,banfo,金句语录,激昂,fd363c7a25ba0a4e73928c3ef6136278,8.0,待处理,重复强调 + 利益绑定,逻辑
你的主线，可能是别人的支线。你的支线，可能又是别人的主线。,banfo,金句语录,中性,ac6f69f6b1278d6b7926c37cde0af9fb,9.0,待处理,辩证统一,逻辑
仅去年一年，被数字化记录回收的旧快递包装就超过了2300万，实际量更大。,banfo,正文段落,中性,24f8e872457bf2926524f404dbdd95e4,5.0,待处理,数据佐证,数据流
他把一次性纸箱重复利用，减了碳，锤炼了物流能力，提升了月活，还让乡村小学生得到免费练习册。一箭n雕。,banfo,正文段落,积极,c0340fc901f1ab5cee842ea7b2037362,7.0,待处理,多赢局面罗列,逻辑
他的这个主线动作，顺势开启了其他企业的支线剧情。,banfo,正文段落,中性,387939bca2f5947775c9f52c0660266e,6.0,待处理,游戏叙事延续,逻辑
很多用户一开始只为积分、鸡蛋等奖励参与，潜移默化中也会改变消费习惯和生活方式。,banfo,正文段落,积极,65e4c313ee58de019cdc69244d06fade,6.0,待处理,行为动机升华,逻辑
塞尔达为什么能火遍全球？不仅是开创性设计，更是给你自由选择。做什么由你决定，正因此游戏世界才如此让人上头。,banfo,正文段落,激昂,fb52ec45d5641958d7ac58c8e357703f,8.0,待处理,类比论证 + 核心价值提炼,逻辑
现实世界的大型开放游戏同样如此。因为他和其他品牌开启的新支线，让世界减少了损耗、浪费和污染，变得更好了一点儿。,banfo,正文段落,积极,f0e8aeca27e2f60fe105b0e7550a6d23,7.0,待处理,类比迁移 + 价值升华,逻辑
而这更好的一点儿，也会让所有消费者和企业的现实游戏玩得更顺畅一些。哪怕，只是一点儿。,banfo,金句语录,积极,f5dcc304a2d3cae7fa5ce59c841a097b,8.0,待处理,微小改变 + 积极展望,逻辑
千万注意，开奖后5天内填写，过期作废。也可点击小程序查看过去记录，及时填写。,banfo,行动号召,激昂,5209cf862e2edc47a087a199d2cf4394,3.0,待处理,紧迫感制造 + 行动指引,逻辑
泡泡玛特的天花板，得看地产,banfo,开头金句,激昂,a8ef07c8ea41a52216fa7d76e155d5e8,9.0,待处理,反常识关联,逻辑
不要觉得这个标题离谱。看完你也会这么认为的。,banfo,开头金句,激昂,eefef71fbd95426135ef846a52e55876,7.0,待处理,挑战预期+承诺,逻辑
我问你，家具行业，家电行业，他们的本质是不是地产？泡泡玛特，其实和他们也一样。,banfo,正文段落,中性,2c963ba1bddca953d8542366d89aac46,7.0,待处理,类比论证,逻辑
地产表现好的时候，泡泡玛特卖得很好，反之，泡泡玛特走势就有点一言难尽了。,banfo,正文段落,中性,6ef24f9b9437fcce24ae2dd0b1fb342b,6.0,待处理,因果关联,逻辑
泡泡玛特现在维持增长的秘诀就是两个，一个是国际化，去海外找新的消费客户，另外一个是高端化，在已有的消费者里薅更有钱的那批人。,banfo,正文段落,中性,3ed4087e2cd848d69704752081a21d8b,7.0,待处理,归纳总结,逻辑
至于最广大的那群普通消费者，从财报数据来看，已经指望不上了。,banfo,正文段落,消极,4c7a12cba3c049d1de583d5c4d359489,8.0,待处理,转折+揭示真相,逻辑
那问题来了，用户粘性那么不错，为啥不涨了呢？这里就要回到为什么泡泡玛特和地产强相关了。那就是摆不下了，放不下了。【占地】【占空间】。,banfo,正文段落,激昂,a6f34e3706d7cdd87856d01c265ccb39,8.0,待处理,设问+核心论点,逻辑
买的时候这个喜欢，那个也爱，咣咣咣一买，回家一看，放不下了。柜子都满了。电视柜前，化妆台前，满了，都满了。,banfo,正文段落,消极,14d1443fbce4139a8e7d08c30e10b2a1,7.0,待处理,场景化描述+情感共鸣,"共情,煽情"
所以，大家是买不起几十块的盲盒吗？不不不不，明显是房子贵啊。,banfo,正文段落,激昂,ca9503d6d143cc55145505fbc6fd8a24,9.0,待处理,反问+幽默反驳,逻辑
泡泡玛特的天花板取决于消费者家里的天花板。你家天花板面积有多大，泡泡玛特的天花板就有多高。,banfo,金句语录,激昂,1d10de011f902f5f029476c48b7f4c57,10.0,待处理,双关妙喻,逻辑
你家里的空间，就是泡泡玛特的空间。,banfo,金句语录,中性,6fb15983753628955c0b7a389aeb14dc,8.0,待处理,简洁断言,逻辑
正如APP的敌人是【一个人一天只有24小时】，食品品牌的敌人是【一个人只有一个胃】，而泡泡玛特的敌人是【一个人只有有限的空间】。,banfo,金句语录,激昂,4d6f1db3be2fbfbd51dbab9061ed7517,10.0,待处理,排比类比,逻辑
你们玩过塞尔达就知道这个痛了，武器包弓箭包能存的武器弓箭都是有限的，当宝盒开出新兵器的时候，哪怕包里都是稀有兵器你也得扔。,banfo,正文段落,消极,2cbf30ea66c700e2be121a03d020129d,8.0,待处理,游戏类比+情感共鸣,"共情,煽情"
要么是单价高，溢价高的那种，导致能买的起的，普遍不存在空间问题。要么是具有使用功能，存在消耗可能的。要么占用空间低，一个箱子可以装一大堆。,banfo,正文段落,中性,8f1c2144f1088d8afab17d15e6633fd5,7.0,待处理,分类对比论证,对比
甚至这个赛道里面最牛的公司，直接搞虚拟无实物了，例如抽卡游戏。大家都是玩儿概率，弄炒作。但只有泡泡玛特给空间卡住了。,banfo,正文段落,消极,35b0cff6cec90f8f8f6454065158c970,8.0,待处理,对比突出困境,对比
它靠着单价低+自己ip+盲盒完成了手办普惠。但一个模式的优点往往也是它的缺点：单价不够高，所以必须数量多才能做大。数量多的同时，体积又不够低。没损耗，还占地儿。这就，有点尴尬了。,banfo,正文段落,中性,9e891c52734fed18028e224b456550db,8.0,待处理,辩证分析,逻辑
从这个角度来说，果然万物基于地产。只有酱香，才能自成一格。,banfo,金句语录,激昂,bd587d528d20fa433833580f162dcc88,9.0,待处理,升华总结+幽默收尾,逻辑
