内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
有时我坐那儿家人都过来探探我鼻息，生怕我看似很平静，实际上走了好一会儿了。,banfo,正文段落,激昂,900beea3519a1939d18ae734de5d3682,8.0,待处理,夸张叙事 + 情感共鸣,"共情,煽情"
谢谢它帮我渡劫，及时稳我状态和心态，帮我在难受且暴躁的时刻投币“复活”，谢谢，谢谢。,banfo,正文段落,积极,ae2235e4c9651262f542d59e1bb20d6d,7.0,待处理,情感投射 + 价值肯定,煽情
我感觉它在耳边低语，我知道要崩，你先别崩。能吃能睡，没有脾气，活着，挺好。,banfo,金句语录,积极,274a3369ce49dd3cdd15857ed9021af5,8.0,待处理,拟人化 + 情感共鸣,"共情,煽情"
它靠谱的第一个点就是口感。最大的优势就是甜度适中，色泽清冽。就这八个字，意味着口感不会出错，在绝大多数场景下，你不会觉得难以下咽，喝得下去，更是靠得住。,banfo,正文段落,中性,3a011d155022a47f30fc3b4efbccb5f4,6.0,待处理,核心卖点提炼,逻辑
你感觉你在给消化道补漆，一口下来嗓子眼公摊面积九十一。,banfo,金句语录,激昂,5835355a4aa7f900cfd129f86bc0054c,8.0,待处理,夸张比喻 + 幽默吐槽,逻辑
它澄澈的像是大学生的双眼，简单的像是韩国的国宴，主打的就是一个好喝好咽。,banfo,金句语录,积极,bba2ff5888187325d76d63fd724d6386,7.0,待处理,类比 + 幽默调侃,逻辑
甚至我说的直接点，它就是加强版的水。,banfo,正文段落,中性,178ac1b9304ec15fa24b5a102a898e5d,6.0,待处理,价值定位,逻辑
但难受的时刻，你没得选。就像你脆弱的时刻，你需要的不更是残酷的大自然糊脸，而是蹲在泉水控一控节奏，是身边有只毫无攻击性毫无脾气的宠物陪伴你，治愈你，给你缓一缓。,banfo,正文段落,积极,2344e30121caf37ac966d2e420ff7afc,8.0,待处理,场景对比 + 情感共鸣,"共情,对比,煽情"
你补的都不是生理上的水，而是心理上的水。,banfo,金句语录,积极,cf677e69525e0a78de4b052d8f90d6a2,9.0,待处理,价值升华,逻辑
正常吃饭都做不到，又吃了一个礼拜料理包加了一个礼拜班，别说睡眠不正常，饮食不正常，皮肤不正常，发量不正常，钱包居然也不正常，那我精神怎么可能正常？怎么可能不发疯？？？,banfo,正文段落,激昂,8e59d442197de31f68d4b494c33ff1ac,8.0,待处理,排比递进 + 情绪宣泄,逻辑
其实也没啥事儿，不就是上班吗，这种又不开心又不挣钱还低人一等的感觉太让人着迷了哈哈哈哈哈哈哈人活着哪有不发疯的时候，不疯的人还活着吗，人呢又不是葱姜蒜西兰花黄瓜猕猴桃，可能我是猴子呢！我是猴子！吼！嘿！哈！我精神状态挺好的呀挺好的呀挺好的呀哈哈哈哈哈哈哈哈哈天杀的今天才礼拜一啊哈哈这工作太让人开心了啊。,banfo,正文段落,激昂,df0c0d7579602ca3adcdc5fc97a9a859,7.0,待处理,反讽 + 情绪宣泄,逻辑
喝咖啡？生产队的驴又给自己买鞭子了？喝果汁和可乐？你的胰岛都笑了，你自己不爱动，让我血糖玩儿波比跳是吧？喝酒？哎哟喝的那一瞬间能解压，醒来时你发现你把对老板的垃圾话发给前任了，给房东的吐槽话发给老板了，把对前任的情话发给房东了，最后你工作没了，朋友圈炸了，就房东大叔问你，要不要别努力了。,banfo,正文段落,激昂,ee2523a8f9cf54e91c895b5e5fd16246,8.0,待处理,排比反问 + 幽默叙事,逻辑
这就进入了一种怪圈。你被生活combo了。,banfo,正文段落,消极,179d40cc61e69d57e1dbb0aa9b3365d6,6.0,待处理,总结痛点,逻辑
诶，这时它依然普渡众生，给你套复活甲。,banfo,正文段落,积极,448af6094f5874d6803d1a3969d6892c,7.0,待处理,转折 + 提供解决方案,逻辑
论性价比和配方的精简度和威力，这加的不是维生素C，是饮料里的C4。哦，这该死的温柔。,banfo,金句语录,积极,3820edc9a4bdbc7290fd453cfe3b24e3,8.0,待处理,夸张比喻 + 情感投射,煽情
不是大力出奇迹，主打一个润物细无声，给你修泉水，等CD。当你负重前行时，一定有人在帮你看30秒广告。,banfo,金句语录,积极,41043be5a91f4ddc6df5f3c447a81972,8.0,待处理,类比 + 幽默共鸣,共情
如果你算算账，觉得这都不性感，你就说你一天多喝水带来的带薪上厕所摸鱼的时间性不性感。,banfo,正文段落,激昂,919600f3117b73f48c7d895042f7b878,7.0,待处理,幽默调侃 + 价值延伸,逻辑
再不稳定，相信我那不是它的问题，是你工作的问题。你就别靠它，靠求职软件。你需要的不是维生素B和C，而是下份工作的HR。,banfo,正文段落,激昂,6b547fdfab45f5925e7e761b45fd435d,8.0,待处理,幽默转折 + 现实共鸣,共情
有这些特征，它在舒适区里都不是躺平了，是泡上澡了。,banfo,正文段落,积极,9808235958b48d9ec2db64b7ee719cee,7.0,待处理,比喻总结,逻辑
就算能有它这些优点，老板也不会贸然把它从货架上摘下来，因为它叫某（卖）动，生怕卖不动。,banfo,正文段落,积极,85f2b5e3a11a0e26d69556342008af69,7.0,待处理,谐音梗 + 幽默调侃,逻辑
更何况，它在用法上也很万能，万能到你以为哆啦A梦那个机器人靠它供能，他皮肤那个蓝色就是瓶子的颜色。,banfo,正文段落,激昂,6273e83d5ff3b72d9b34eda40076d5f5,7.0,待处理,夸张比喻,逻辑
我被东北洗浴中心迷了眼,banfo,开头金句,激昂,0f058f304d400b84a16188d21901397d,8.0,待处理,悬念制造 + 地域标签,逻辑
他凭什么告诉我他的志向，他凭什么放出光芒，把我照的如同像下水道里的老鼠第一次见到十五的月光。,banfo,金句语录,激昂,15431d3275004691f07bf02b28cbeeb0,9.0,待处理,强烈对比 + 情感冲击,"对比,煽情"
从此每当沮丧的时刻我都会想起这个擦杯子的小伙子，让我一个暮气沉沉的身体也开始诞生了万千能量。,banfo,金句语录,积极,a0d6a5ce586bf2acec5a0bdac8ad0362,8.0,待处理,情感共鸣 + 转折,"共情,煽情"
我到底是哪里生了毛病，才会我是我，我又不是我，我披了一身名利的枷，戴了头至尾利禄的锁。,banfo,金句语录,消极,0d016dcff256f1c5ce9aeb65c903a324,8.0,待处理,自我拷问 + 隐喻,逻辑
不是我点了他的酒。该谢谢他点化的我。,banfo,金句语录,积极,4b2d4dca78470d8a4c1c7675537a0b54,7.0,待处理,反转 + 感恩,逻辑
我跨年只去洗浴中心。龙年我去洗浴中心洗澡，因为龙戏水。虎年我去洗浴中心捏脚，因为虎乘风。鸡年我去洗浴中心唱KTV，因为神鸡报晓天下白。,banfo,开头金句,激昂,6602be8b382c84811e88e0407cb0ff42,7.0,待处理,制造悬念 + 谐音梗/强关联,逻辑
我不被洗浴中心四个字束缚住，哪里让我快乐，哪里就是洗浴中心。,banfo,金句语录,积极,cad22da615e9e646d00611c446120156,9.0,待处理,重新定义 + 核心观点,逻辑
哪有什么洗浴中心？哪里都是洗浴中心！,banfo,金句语录,激昂,879694fc76a68bf68ecc939030470306,8.0,待处理,设问 + 肯定,逻辑
具体洗浴中心包含什么，就交给美团界定，它是每个人必备的软件之一，拥有海量精选商家推荐，还有无数前行者用钱包探了路，打了分，你可以不懂，它懂。,banfo,正文段落,中性,7e7ce4de106d64de75832fb149d91c4a,6.0,待处理,权威转移 + 用户证言,逻辑
本地，外地，一个人，一家人，一群人，都能在这里找到自己逃避的角落。,banfo,正文段落,积极,4ad7c4654bbe5cb7fbf8eb14486a53dd,7.0,待处理,场景覆盖 + 情感共鸣,"共情,煽情"
你链接工作，美团链接生活；用电子工具，找寻赛博快活。,banfo,金句语录,中性,bd43d05c47e0a82161b6df73c3cd43fe,7.0,待处理,对仗 + 现代生活洞察,逻辑
别给自己找借口，有空就去，洗，洗就完事了。,banfo,行动号召,激昂,e83c262931d69392eb7ac86ff412adfa,8.0,待处理,直接指令 + 口语化,逻辑
生活是个坏家伙，会锤你，炼你，敲打你，雕琢你，然后把所有的解决办法藏在生活的褶皱里，教给你自己去找。,banfo,金句语录,中性,524b721d388d8c6e07fa7d303731d8ba,9.0,待处理,拟人化 + 先抑后扬,逻辑
用美团找到那个救赎之地，把所有的委屈和痛苦洗掉，再站起身来，又是轻轻松松的人。,banfo,行动号召,积极,ba5ab7842fdb3b8ee45049ecfb3c1640,7.0,待处理,解决方案 + 情感升华,煽情
到璀璨光明处去。,banfo,金句语录,积极,61bbc9d7b89ca0c15f0cbd1a477e6662,8.0,待处理,诗意号召,逻辑
现在你线上抢美团休闲玩乐聚惠节的优惠套餐，每天还有188元的优惠补贴，去洗，钱这件事，委屈不了你。,banfo,行动号召,激昂,1a8115c35de711e0d7b8edc478b697e2,5.0,待处理,限时促销 + 打消顾虑,逻辑
跨年夜，我将直奔洗浴中心。你以为我有病？我大抵是病了。我患上了社畜的城市病，我的时间每一分每一秒都被量化出了价值，我们不允许时间空转，不允许歇息，那生活怎么可能有容错率。,banfo,开头金句,消极,eeb276b9b7fca688216cc7c5506a8920,8.0,待处理,制造共鸣 + 提出问题,共情
从那一刻开始，我觉得每个人都应该找到属于自己的一个洗浴中心，城市CBD来供养肉身，洗浴中心滋养灵魂。,banfo,金句语录,积极,98a9241a981a1fd09e9fb360da996914,9.0,待处理,观点提炼 + 对比升华,对比
乖，去美团上团个洗浴中心，你所有的苦痛都会随波逐流。,banfo,行动号召,激昂,4128c5640435c26ba5b1bb1e821a559e,7.0,待处理,指令式呼吁 + 情感承诺,煽情
如果说别的洗浴中心的目标是洗涤肉体，东北洗浴中心的目标是洗涤三体，三体人来了看到东北洗浴中心都得把行李箱放下，然后老实站好拿手牌。,banfo,正文段落,激昂,5d699cfdb21f867ad14e11a9d774bdf8,8.0,待处理,夸张类比 + 制造趣味,逻辑
各个城市努力把所有娱乐设施塞进商业中心里，东北则努力把商业中心塞进洗浴中心里。,banfo,金句语录,中性,0c27de76ae48d05e2e7ece5e8682283b,8.0,待处理,对比反差 + 洞察提炼,对比
吃了一整年料理包的你，看到琳琅满目的自助餐食物，突然有种孙悟空闯蟠桃园的幸福；,banfo,正文段落,积极,51758434f519c81d30b3aee25707dcd8,7.0,待处理,场景对比 + 情感共鸣,"共情,对比,煽情"
被业绩吊打了一年的你，任由师傅微笑地在你身上敲搓按压，他问你吃不吃力呀，要不要敲敲背啊，温柔的像是远方的二大爷。,banfo,正文段落,积极,fd6ebf5179b0ab8496c41e46bdb3162b,7.0,待处理,场景描绘 + 情感慰藉,煽情
你觉得福报已经被搓下去了，你如同哪吒重生一般清清白白赤条条。,banfo,金句语录,激昂,21bc13ccaa45f2c5e6492c02acc4b756,8.0,待处理,比喻升华 + 情感释放,煽情
一搓一流派，一歇一乐园，别问为什么东北满地搓澡仙人，社畜的天堂里就应该满地仙人。,banfo,金句语录,积极,17b8041548541e3edb641c5e5b527cdb,8.0,待处理,对仗工整 + 价值主张,逻辑
那点琐碎的涨破你脑袋的无效信息，就滚出洗浴中心，你的大脑再也没有熵增，没有能耗，就跟着搓澡师傅的手，敲，敲，敲。,banfo,正文段落,激昂,ebdead87239e94e23adc046a1609cb23,7.0,待处理,指令式排解 + 意象聚焦,逻辑
洗涤肉体，更洗涤灵魂，物质喂饱肉体，书本滋养灵魂。,banfo,金句语录,积极,a63697330b10f9981747c7207eefdfe3,8.0,待处理,对仗递进 + 价值升华,逻辑
二百多斤的我不再是个庸俗的中年人，我像是一个无忧无虑的孩子，忍不住化身一条固执的肥鲇鱼，在泳圈间嬉戏。我是浪里肥条。,banfo,正文段落,积极,d593242379203dbc352873b6bb0d7b15,7.0,待处理,自我解构 + 童真回归,逻辑
呲的我像是回到了童年。那个大家用尖叫瓶子打水仗的夏天。那是，我做梦都想回去的时间。,banfo,正文段落,积极,66dacd565df19051f50c2cc888643977,8.0,待处理,细节唤起 + 情感共鸣,"共情,煽情"
每个打工人，都有自己心里的洗浴中心。洗浴中心只是个代词。,banfo,金句语录,中性,0e4938c76fad4d2b7900276fd2fc67d0,9.0,待处理,观点提炼 + 概念泛化,逻辑
洗澡的地方是洗浴中心，自助餐厅也可以是洗浴中心，书店和KTV可以是洗浴中心，健身房也可以是洗浴中心，一切让你逃避，喘口气的地方都可以是洗浴中心。,banfo,正文段落,中性,638b9444599fbcfdfea47f8f8223a92e,7.0,待处理,排比列举 + 概念定义,逻辑
你被老板骂了一上午，中途去楼道里抽烟，看着烟雾缓缓上升撞碎在天花板，那一刻起，这个楼道就是你心中的洗浴中心。,banfo,正文段落,消极,05c5fcf59f830e7339bd86241fcfd555,8.0,待处理,场景具象化 + 概念落地,逻辑
人从出生的那一刻被剪掉脐带开始，就要用尽一生找到一条新的脐带，链接冥冥之中分泌安全感的母体。不然为什么出生也叫受洗。,banfo,金句语录,中性,eb0ac6667059a4d5ef6d7343bd70fac4,10.0,待处理,深刻比喻 + 哲学思辨,逻辑
重要的是人，是一个听你说话，绝不催促你的人，一个把你所有心思都咽进肚子里的人。他是一千一万个人的树洞，人心的锁藏在脚上，力度到位，你自己就会吐出秘密。,banfo,金句语录,积极,f5606720e387153faa40e19a00e96325,9.0,待处理,洞察提炼 + 诗意表达,逻辑
而时间一到，你们两个人的世界线就会断开，你们短暂重逢，又分别于未来。,banfo,金句语录,中性,8e8aff1db1b0aacdceb732915752d570,8.0,待处理,诗意描绘 + 人生隐喻,逻辑
冥冥之中有双手属于我的脚，命运告诉我，人生的路太长了，要有人牵着我的脚才能走好。,banfo,金句语录,积极,f0ad0d9df09fef31176f63e33e5842a6,8.0,待处理,情感投射 + 人生感悟,煽情
好快的刀啊，快的像命运一样，斩了你，也斩了我。,banfo,金句语录,激昂,d563c7f9a8093fb3ad40059609842fd3,9.0,待处理,比喻升华 + 宿命感,逻辑
师傅说，人的身体是很诚实的，经脉和思想一样，遇到问题就总会淤堵。堵了没关系，再严重，一点一点清理就好了，烦恼总会有个头。,banfo,金句语录,积极,ce15d338a47efd6757539ceba8414773,8.0,待处理,身体隐喻 + 人生哲理,逻辑
重要的是你得认，认栽，认错，一切要认，认了就好了。别怕痛，怕痛，就永远没个头。,banfo,金句语录,中性,275c5d57ec22146781444533584769e6,8.0,待处理,重复强调 + 人生建议,逻辑
我说别跑啊，谢谢你摁透了我的脚，更摁透了我的心。,banfo,正文段落,激昂,bd3b8e7425c37a4428f45058a391381f,8.0,待处理,双关升华 + 情感爆发,煽情
能洗去万古愁的地方，凭什么不是洗浴中心？,banfo,金句语录,激昂,24d61ac399503e377f76f3db1ff767c8,7.0,待处理,反问强调 + 概念延伸,逻辑
是，你很厉害，你是了不起的成年人了，你可以一个人操盘几百万的项目，一个人张罗一家人的生活了，你的腰板直极了，你再也不是有点痛苦就会哭鼻子，就有人哄的小孩子了，似乎什么都弄不哭你。可是一瓶酒可以。,banfo,正文段落,消极,f679f420a650652079a5f0a088b88e95,8.0,待处理,先扬后抑 + 情感破防,煽情
没有人懂你这些年吃下的所有苦，只有你自己懂，生活不会给你多巴胺让你快乐，那就自己用酒来获得内啡肽镇痛吧。,banfo,金句语录,消极,f95df27024e199f343e7974ce59f4f02,8.0,待处理,孤独共鸣 + 自我疗愈,共情
他太阳光了，他太自信了，他都快把我烧透了，他像是鬼灭之刃里永不倒下的炎柱。,banfo,正文段落,激昂,068c460e2ed5e1fce24384f4ba1e0f3b,7.0,待处理,夸张赞美 + 动漫比喻,逻辑
他说他知道，但年轻人不能试都不试。就算失败，也要看到光。,banfo,金句语录,积极,4892c6b33f0cecfb82d7d8858ea1f58b,9.0,待处理,观点传递 + 希望感,逻辑
那一天雨真的太烫了，淋的我脸都烫了。,banfo,正文段落,激昂,ad77f14afc4edd88820f70eca7350fbb,8.0,待处理,通感隐喻 + 情感留白,煽情
