内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
这种快乐，会带给你无穷无尽的动力，让你不知疲倦地坚持下去。,banfo,正文段落,积极,5067ab67946467b9d6b1799f37461d41,7.0,待处理,因果论证,逻辑
他几次创业失败其实自己心态也有点炸，抱怨如果做别的东西说不定早成功了。但，真的喜欢做这件事啊，哪怕失败了都喜欢。,banfo,正文段落,积极,0383140bb9c1fc61dfdd87939df96c33,8.0,待处理,情感共鸣,"共情,煽情"
失败失败失败，然后等到了成功。,banfo,正文段落,积极,42779a25111134cdb4e901babe832527,7.0,待处理,简洁叙事,逻辑
过去20多年都没有靠写东西赚到钱，但不重要。我只是，真的很喜欢写东西。,banfo,正文段落,积极,75fc2020f4758bfc67bf9e6e312d6bb2,8.0,待处理,个人经历,逻辑
写不好的时候要写，写得好了更要写。没人看的时候要写，有人看了更要写。,banfo,金句语录,激昂,d3de0d9458720a99e5742d4184908f4e,9.0,待处理,排比强调,逻辑
坚持一个喜欢的事情，等版本到来。,banfo,正文段落,积极,12fd6103d6c5a147dfd00b7ad7031ec2,7.0,待处理,行动号召,逻辑
注意，这不是在教你怎么才能赢，那样就成了一个拙劣的成功学了。,banfo,正文段落,中性,424b9ddb4f865870b81f3143761e2b7e,6.0,待处理,划清界限,逻辑
我是想说，正因为这个世界上没有一定能赢的制胜法。你委屈了自己，也不一定赢的。所以，你一定要让自己开心。,banfo,行动号召,积极,a84c677bc2fbc9ad4e1cc73d73fcaf0c,8.0,待处理,因果论证 + 核心主张,逻辑
第一次知道这个品牌，是看到朋友转发的倒霉故事。一开始我完全是带着嘲笑的眼光看它的，简直是倒霉到家了。,banfo,开头金句,激昂,64c1c84f5598cc2718ace37149d5610e,7.0,待处理,先抑后扬 + 制造悬念,逻辑
当时他们押宝投了某个大主播，结果这主播忽然没了，老板哭喊着要清仓：12万瓶货就要烂在仓库里了。,banfo,正文段落,激昂,b4b7168e6f180cd5eac3f434dbaceeb9,6.0,待处理,故事冲突 + 制造焦虑,焦虑
别人都是做时间的朋友，他们弄的这个产品真的是时间的死对头。,banfo,金句语录,激昂,4c6d7c1fe7de49fe7bb7ff92bcd446a7,9.0,待处理,对比反差 + 金句,对比
现在，他们不用哭了。因为轮到我哭了。,banfo,正文段落,激昂,95f2188b9093f0b471b95a297f1210b7,8.0,待处理,转折 + 情感共鸣,"共情,煽情"
做了14年天然食品，5次创业3次倒闭。摆过地摊卖素汉堡，开过蔬食餐厅亏损上百万，做过火锅底料每天加班到深夜两三点，2016年做蔬食水饺品牌再次亏损170万。,banfo,正文段落,消极,77f4739d60a1697fbe38e5dbf8ebc292,7.0,待处理,列举苦难 + 塑造人物,逻辑
人类的快乐果然要建立在同类的痛苦之上。,banfo,金句语录,激昂,c920c743251873e1cc62ae855a9e2cd5,9.0,待处理,洞察总结 + 金句,逻辑
上一个这么头铁的，还是葫芦娃里的三娃。,banfo,金句语录,激昂,e99695e73d3c1ba008a87e47d8208d58,8.0,待处理,类比 + 幽默,逻辑
三体人来了都得说还是你们人类更懂科幻。,banfo,金句语录,激昂,ac394cd588524e9cead1063e9f05a61f,8.0,待处理,夸张 + 幽默,逻辑
倒不是老板时来运转，她的运气一直很稳定。这回是啥都没干，吃上版本红利了。,banfo,正文段落,激昂,d33a96b953b246f71c18c9b26df2ffe1,7.0,待处理,转折 + 幽默,逻辑
大家本来是看老板的乐子，看着看着就开始照镜子。啊哟她怎么这么惨啊，不对她还有这么多钱可以赔，好像还是我比较惨。,banfo,正文段落,激昂,07581902cc3d9fecff27c7669d085f68,8.0,待处理,情感共鸣 + 幽默,"共情,煽情"
出来混，迟早要还的。,banfo,金句语录,中性,961fc376ce4327d06223f665b78af02c,6.0,待处理,引用 + 总结,逻辑
反正我吃了一年牛蛙最后新闻报道店里牛蛙兽药超标，我都快吃成先天兽药圣体了。,banfo,正文段落,激昂,9af7f3430ba5d12d64c064bfa93ca943,8.0,待处理,夸张 + 自嘲,逻辑
但这是给家人吃的东西，我是真怕别人乱来。哪怕是一点点风险，我也得想办法降到最低。,banfo,正文段落,激昂,71b7ede76758b9b3b2136577ec76bb84,8.0,待处理,情感共鸣 + 制造焦虑,"焦虑,共情,煽情"
我吃的那是松茸吗？那明明是大自然的吻痕。,banfo,金句语录,积极,78797efa5d9a3eec5cd98d6dda48fe84,9.0,待处理,比喻 + 金句,逻辑
松茸调味料就解决了大家对跟大自然接吻的需求和钱包不想挨揍的需求之间的矛盾。,banfo,正文段落,激昂,7fb4aaeb1f9043658eb705cb2c95c47e,8.0,待处理,幽默 + 洞察,逻辑
你看看方便面的外包装，那简直是人类噱头精华。,banfo,金句语录,激昂,679e8293c97a3fe0f563c180340ee0ad,8.0,待处理,讽刺 + 洞察,毒舌
为什么以前没什么人做这东西？因为那些人聪明。以前就是没有这个机会，市场不认可。,banfo,正文段落,中性,7ba14a71d8b496606aa61357aff5fc3f,7.0,待处理,对比 + 洞察,对比
他们也不是瞅准了机会去做，而是早就做了，然后机会自己来了。,banfo,正文段落,中性,54d83947968c66337d38df17d800a35e,7.0,待处理,洞察 + 总结,逻辑
现在它能火起来，真就是运气好。这一系列小概率事件但凡少了一个，老板的创业失败史估计都要多一笔。,banfo,正文段落,中性,514e618e2fdba02a08ac57ae159c7e27,6.0,待处理,总结 + 强调偶然性,逻辑
但反过来看，如果老板真是什么商业天才，认真分析，仔细思考，反而不可能把它做出来。因为人家直接就不会做这个东西，或者哪怕做了也早就跑路了。毕竟对天才来说，容易赚钱的领域太多了。,banfo,正文段落,中性,fc74456f36f5f281e72b05a560bfde0b,8.0,待处理,逆向思维 + 洞察,逻辑
她恰恰是没想那么多就莽上去了，等了14年终于等来了风口，直接一波起来了。,banfo,正文段落,积极,b042e8849832c594051cafafda90874e,7.0,待处理,总结 + 强调坚持,逻辑
这个风口最有趣的地方在于不能去追，只能提前埋伏。,banfo,金句语录,中性,c922abce4ca39fcabd11c46a0279d5c1,9.0,待处理,洞察 + 金句,逻辑
市场这么卷，怎么才能赚到钱？先在一个不赚钱的行业做到头部，然后等这个行业变得赚钱。,banfo,金句语录,中性,8c6775e5a80631a7fac6add83b7dec79,9.0,待处理,设问 + 策略总结,逻辑
现在才往里冲，大概率会死得很有节奏感。,banfo,金句语录,激昂,4c0bc895df7ad803cdd891908a60e146,8.0,待处理,幽默 + 警告,逻辑
说好听了是理想主义，说难听点这不就是倔还认死理吗？只不过她挺过来了，一直挺到了属于自己的版本罢了。,banfo,正文段落,中性,c8498c6850140b08b763d5b67c18708d,7.0,待处理,辩证分析 + 总结,逻辑
这是幸运吗？当然是。有多少人坚持坚持坚持坚持，坚持到心态爆炸了上征信了都没能等到风口呢。,banfo,正文段落,激昂,60ea8c10dc3791288d0ee9beeadd8d69,8.0,待处理,设问 + 对比,对比
但，这个运气妙就妙在是求不来的。它只会眷顾真正热爱的人。,banfo,金句语录,积极,e1970f7f4f1a63c4fe5f04125a1607d1,10.0,待处理,转折 + 金句,逻辑
