内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
假牛马喝完咖啡还要打工，但真西门塔尔牛的主要任务是给农村老头养着解闷。牛马老哥看了都想买头西门塔尔牛敲代码，自己去村里放个假。,banfo,正文段落,激昂,85edcb1a337ccd3f7efe75f75e23775b,8.0,待处理,比喻 + 身份错位 + 幽默,逻辑
你知道了就能用上，用上了就能省钱。,banfo,正文段落,积极,1b41c62ad964293857ac4ebfe0c446d3,5.0,待处理,简单重复 + 价值承诺,逻辑
为什么会有这么多人愿意把自己的省钱技巧公开出来？因为炫耀是人类的天性，炫耀占便宜更是妥妥的人性。,banfo,正文段落,中性,888af3246813dde0dc53dfc7c9f991b5,7.0,待处理,设问 + 洞察揭示,逻辑
你能用闲鱼省到钱，说明你聪明，知道怎么玩儿信息差，行动力还强，并且实打实占到了便宜。,banfo,正文段落,积极,71c5a4ed41957c3584c937d87312591b,7.0,待处理,价值赋予 + 正面激励,逻辑
占便宜爽不爽？爽！那你当然会想把这种爽分享（炫耀）出去。,banfo,正文段落,激昂,7718267f3adbeb20500f9e8fd6810c76,6.0,待处理,自问自答 + 情绪共鸣,共情
炫娃容易被说丑，炫富容易被真人PK，炫学历炫长相容易被嘲讽普信。但你炫耀在闲鱼上用超便宜的价格买到了什么好东西，绝对安全。,banfo,正文段落,激昂,109c301a2ec77c56f34d6561fdfcfcde,7.0,待处理,对比排比 + 制造安全感,对比
毕竟你就算考上了清北对别人也没好处是吧，但照着你的操作打开闲鱼，真的可以省到钱。,banfo,正文段落,中性,b444ab4d201f8bd82cf62a5837c8b8ae,6.0,待处理,极端对比 + 价值落地,对比
在一连串关于金钱和物质的灵魂对话中，偶尔顽强地挤进来一两个男女关系的小作文。但是压根没人理。在真金白银面前，小作文还是太苍白了。,banfo,正文段落,中性,89e81c9c4c8735eb5476c4814f78a749,7.0,待处理,场景对比 + 价值判断,对比
就，我在为我不需要的东西付费。,banfo,正文段落,消极,2c0e28afd86d99d2c7f602e062119582,7.0,待处理,自我反思 + 痛点揭示,逻辑
我打电话给客服，说能不能给我改回以前的套餐。客服说不好意思您以前那个套餐已经下架了不能回退，但是请放心我们的新套餐旧手机也能用的。我特么是担心这个吗？我是心疼浪费的钱啊啊啊啊。,banfo,正文段落,激昂,529516c994118e33c5ab389f4601aaad,7.0,待处理,对话还原 + 情绪爆发,逻辑
虽然吃亏比吃奥利给还难受，但其实吃着吃着也就习惯了。,banfo,正文段落,消极,9167421425563b0c5f59e6979c207690,7.0,待处理,粗俗比喻 + 无奈自嘲,逻辑
那我顶着溢价每个月花的一百多，每年花的两千多，从几年前到现在花的一万多，到底算什么？骗吃骗喝吗？,banfo,正文段落,消极,7141dbf5d090c9edec3a4c233e8ceb40,7.0,待处理,数字冲击 + 自我质问,逻辑
我真正痛苦的，是省这笔钱其实没有任何难度。只是一个信息差。钱是小事。但我作为一个闲鱼的老用户，作为一个靠信息差吃饭的人，竟然还会吃这种亏。,banfo,正文段落,消极,92ad6d3f652a3cd8be2c2f37112d39b2,8.0,待处理,身份反差 + 深化痛点,对比
我恨我为什么要看到这玩意，如果没看到过它我就不会知道我这些年原来一直在浪费钱。,banfo,正文段落,消极,6fa09719eb76de1618777d856ec5d934,6.0,待处理,情绪宣泄 + 假设后悔,逻辑
我多花的、浪费的、蒸发掉的那些钱，全都在嘲笑我是个大怨种，全都在抡圆了膀子揍我。一耳光一耳光，扇得我脸疼。关键是扇在我脸，疼在我钱包。,banfo,正文段落,激昂,5215a919ba64a362072831e2ea0a16b2,8.0,待处理,拟人化 + 夸张比喻,逻辑
特价房不还是在靠牺牲体验来省钱吗？但现在你住的是实际上更贵的房间啊。钱省了，体验也提升了。,banfo,正文段落,积极,4ef6f5049e346f60397ac8d6b19c0d02,7.0,待处理,设问反驳 + 价值升级,逻辑
能共享自己的会员权益本身就是高级会员福利的一部分，就像游戏里的VIP可以共享皮肤。,banfo,正文段落,中性,993d2587b3369dee04ed383a5330cf27,6.0,待处理,类比解释,逻辑
首先，不是所有人都有这个人脉。但闲鱼可以人造人脉。,banfo,正文段落,积极,039128fb00d8a9ce21f1b523bb0623b3,7.0,待处理,痛点解决 + 概念创新,逻辑
能上闲鱼解决的问题，为什么要欠人情？,banfo,金句语录,中性,73a08915a8688ef73491c0a2f5a734c3,8.0,待处理,反问 + 价值主张,逻辑
别人还在纠结用哪个平台订酒店更省钱，你直接上闲鱼用两三百住五六百的房型。,banfo,正文段落,积极,dcf5097d13c4b5d5f35c8f2be49ae89a,7.0,待处理,对比 + 降维打击,对比
你让任何一个平台看到了，都得说闲鱼疯了。,banfo,正文段落,激昂,5f795a9e6cf2dcf64b11fdfd80191c7c,6.0,待处理,夸张评价,逻辑
【万物皆可闲鱼】。一切需求都在闲鱼上找到一种更省钱、更聪明的解决方式。,banfo,金句语录,积极,a52aaf78ad1e85f462525f630bbd31ff,8.0,待处理,口号 + 价值总结,逻辑
我就只想看个十几分钟开心一下，一定要我干蠢事吗？真的好蠢啊，哪怕是把手指头移到开通单月会员这个选项上都能被自己蠢哭。,banfo,正文段落,消极,c33bfef9e89b8805944b0ee36c2d5275,7.0,待处理,心理描写 + 夸张自嘲,逻辑
蠢到动漫角色都会用绝招阻止我，蠢到我自己都想给自己一发绝招。,banfo,正文段落,激昂,fa0f452b1f8eab1fb6895140c96530a7,7.0,待处理,动漫梗 + 夸张比喻,逻辑
但我又真的很想看啊，很想看很想看很想看。,banfo,正文段落,激昂,09b299245fb97527a4bb47e13928ce09,6.0,待处理,重复强调 + 情绪渲染,逻辑
用闲鱼省钱，从来都不是因为缺少财力。而是因为不缺少智力。,banfo,金句语录,积极,fa26de4269fda8f5f5be3cc300aec350,9.0,待处理,对比 + 价值升华,对比
这压根就不是消费降级，而是花更少的钱，但享受升级。,banfo,金句语录,积极,297b6731ebd8dc4287775e0cd07857c4,9.0,待处理,概念重新定义,逻辑
星巴克的优惠券，本质上是给房东看的。,banfo,开头金句,激昂,af21c94e8f43aa75128e2ff7ffe17376,9.0,待处理,核心观点颠覆,逻辑
星巴克的业务本质是第三空间。是卖那个空间和感觉，咖啡是附带的。,banfo,正文段落,中性,91528455219f2f15dcf34e33b74b7858,7.0,待处理,定义本质,逻辑
作为一个核心是卖空间的企业，最核心的东西不是咖啡，是房租！,banfo,正文段落,激昂,f9f806680a2f07981739f94452f8dda0,8.0,待处理,设问自答,逻辑
星巴克最牛逼的竞争力，根本不是那杯咖啡，而是其房租成本低到同行做梦都梦不到的程度。,banfo,正文段落,激昂,a2d6f4c9f6281773e336ca27b08bc3a1,8.0,待处理,对比反差,对比
星巴克赚钱的本质，是房租优势。,banfo,正文段落,中性,a78bc84b42f672762e9d87a8d067971d,7.0,待处理,核心观点,逻辑
不但没有房租，甚至还有装修补贴。不但有装补，还会签排他条款。,banfo,正文段落,激昂,39dc3a6bbbdb814d027918522547701e,7.0,待处理,层层递进,逻辑
普通商户是乙方，但能带来客流的门店是妥妥的甲方。,banfo,正文段落,激昂,311a0ef76d79f750a49a7f0856b2aa47,8.0,待处理,身份对比,对比
竞争对手为什么不如星巴克赚钱？房租是你的累赘，但却是人家的武器。,banfo,正文段落,激昂,21e081d36b4da644779bfc215eb4c426,8.0,待处理,对比反问,对比
就像是爱情一样。昨天你吸引客流量大的时候，还是小甜甜，今天客流量小了，就是牛夫人了。,banfo,正文段落,消极,2c37e5ab64f134fdb34c54bb59a232b3,9.0,待处理,类比 + 情感共鸣,"共情,煽情"
现在有众多新品牌，都从星巴克手里抢走了一批还算忠诚的客户。,banfo,正文段落,消极,ea64f8db3eedc4ecc849d766759e4e5b,6.0,待处理,制造危机感,逻辑
没有房租优惠的第三空间，打得过各路咖啡卷王吗？,banfo,正文段落,消极,e0b1197adb9f22ccf8a5dacaa817a211,7.0,待处理,设问制造悬念,逻辑
一杯咖啡成本几块，卖三十多，怎么都能赚疯了。但，只限于这个租约里。在下个租约里，就未必了。,banfo,正文段落,消极,def88c5b9150d97ee0b2d8b6f09280c0,7.0,待处理,先扬后抑,逻辑
当商场看你原来有10个客人，现在只有7个的时候，就要考虑你的价值，考虑你是否还值得那么多优惠政策。,banfo,正文段落,消极,426ba060e98e7b794708ab5dd4db186c,7.0,待处理,量化对比 + 制造焦虑,"焦虑,对比"
所以，星巴克得让商场继续看到你的号召力和客流，让他们觉得第三空间的统治力依然在，依然愿意给你更好的租约。,banfo,正文段落,中性,9f8c4dfd33a0a2ee1e99a759110af1d5,6.0,待处理,因果推导,逻辑
所以星巴克要让他们知道很多人就是冲着星巴克来商场的。,banfo,正文段落,中性,7e2e498616b4600c721b8e1bd57f5459,6.0,待处理,核心目的,逻辑
星巴克需要这些人作为现场群演，把门店衬托得人来人往，维持第三空间的形象。,banfo,正文段落,中性,0fe4a353734a58b65db8e7a70346204e,7.0,待处理,比喻,逻辑
星巴克需要他们来支撑自己和房东谈条件。客流，才是星巴克的本钱。,banfo,正文段落,中性,ecc94730487e64174110a028ceee5901,7.0,待处理,总结观点,逻辑
星巴克的命门不是咖啡，是房租里夸张的优惠条约，这才是他们比所有对手都强的核心原因。,banfo,正文段落,激昂,882671283090370a4f2c8b0941268fa9,8.0,待处理,总结强调,逻辑
做线下生意能搞定房东，那不就和开了锁头挂一样嘛。,banfo,正文段落,激昂,5b59d43b43b41bf44bb904009a33ac59,8.0,待处理,比喻,逻辑
我说了一百遍了，线下生意，万物基于房东。,banfo,金句语录,激昂,2816af9ff217b9c8724aa2d4db958051,9.0,待处理,金句总结,逻辑
星巴克发券根本不亏，甚至大赚。请群演还得花钱管饭，而发券能让顾客掏钱主动到店，咖啡成本又极低。简直是，大赚特赚。,banfo,正文段落,积极,9d2192cb35c8d713177954ac0c003db9,8.0,待处理,对比论证 + 结论升华,对比
