内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
如果加上个人好恶，我觉得当前的水准已经非常棒了，它带给我的体验是非常美妙的，反而有点瑕疵才真实，毕竟是一个新厂商的新作品，而且国内的买断制现状啥样大家都清楚。,banfo,正文段落,积极,a61bec31eedf9c0ecf65616b49f98486,7.0,待处理,先扬后抑 + 现实对比,对比
如果一出手就是无敌的那种，我反而会怀疑强过头，这个世界是假的。,banfo,金句语录,激昂,418c73d46a00c422ef066a2cd1e18c64,8.0,待处理,反直觉 + 真实性论证,逻辑
另外武器和装备是可以通过搭配玩出不同流派的，而且山神庙的玩法和系统非常多，比上次试玩多了很多，且还有新的同档次的系统，后续一定会有各种完全不同的流派和打法出来，构筑还是挺丰富的。,banfo,正文段落,积极,ce3ec7725e73639660d44046051e92ac,6.0,待处理,列举优势 + 未来展望,逻辑
主线可以解释为一群谜语人等一个能收拾他们的猴子，并且之前已经收拾过很多猴子了。,banfo,金句语录,激昂,8148a91a133d1a8569959c7857ffd286,8.0,待处理,比喻 + 悬念,逻辑
理论上多周目应该是有的，因为某些BOSS会掉专门适合揍他的装备，如果没有二周目就太浪费了。,banfo,正文段落,中性,fa16f90f16f42168b227425e518debf4,5.0,待处理,因果推理,逻辑
好了，目前总结一下，褒姒是基本不太可能了，除非有天外飞仙一样的烂活。,banfo,开头金句,激昂,8b1044eb5009ae232be902fc84e11fe9,7.0,待处理,夸张否定 + 幽默比喻,逻辑
不然现在这个质量和诚意都是够的，配合268的售价你买不了吃亏买不了上当，在中国游戏的历史上，它已经注定成为一个极为重要的名字。,banfo,正文段落,积极,6a88991224e627ed960c97fffeebb45f,8.0,待处理,价值肯定 + 历史定位,逻辑
但你说能不能开局横扫一切，大奖拿遍，香槟洗澡，我觉得不要这么高期待，要知道很多奖项不是简单的事情，里面的影响因素很多很多。,banfo,正文段落,中性,4a153428231000c29b05bd5c8e11d418,6.0,待处理,降低预期 + 现实分析,逻辑
饭要一口一口的吃，路要一步一步的走，起码它已经做出了一个重要的突破，已经做到了之前国产买断制不敢想的水平。,banfo,金句语录,积极,8288acb647f75ff4459a818ca8417dcc,9.0,待处理,俗语引用 + 成就肯定,逻辑
当然，国单市场也不能全都靠一个游戏来拯救，不能指望一家公司来C。,banfo,正文段落,中性,553003119f2c0d7a4fbe58d11775520b,6.0,待处理,理性降温 + 责任分散,逻辑
就像不能指望一部电影让中国科幻电影产业起飞一样，反面教材都笑了。,banfo,金句语录,激昂,a51c5ad7b8f51bd462f5b36ca64ef414,8.0,待处理,类比 + 幽默讽刺,毒舌
想要真正让国产游戏崛起，需要更多人投身这个行业，需要大家为这个行业花更多的钱，需要有更多这样的作品出现。,banfo,正文段落,积极,a7cb9ec7d4685c772a13044a933e0f74,7.0,待处理,呼吁行动 + 条件列举,逻辑
现在先锋已经开始冲锋，但这条路，终究还是需要更多的人一起开辟。,banfo,行动号召,激昂,2a5435788ccdd8030466ec133fc6b98a,8.0,待处理,象征比喻 + 集体呼吁,逻辑
前几天参加了游戏的闭门试玩会，现在已经是褒姒大战香槟的状态了，基于大家的问题说一些主观体验，我知道谜语人不好，但保密协议我也没办法。,banfo,开头金句,中性,50c21bea834ad72b8fe51de1caa99c1e,5.0,待处理,制造悬念 + 建立信任,逻辑
国内第一款买断制3A做到这个水准真的很惊人了，毕竟国内买断制是什么样子大家也都知道。,banfo,正文段落,激昂,187da46403e968ff24c07e914a682203,7.0,待处理,对比反差,对比
如果期待值很高，非得拿那些有很多年沉淀的公司、游戏史公认神作、更新完善多次的究极完全体标准来要求它，那当然会得出提升空间很大的结论。,banfo,正文段落,中性,aad9df5ea017e9f494db1cae728cf9c9,7.0,待处理,降低预期 + 逻辑拆解,逻辑
实话实说确实很多细节要打磨，关卡设计有取巧的地方，用大量刺激的BOSS战来掩盖关卡和小怪设计上的深度和长度不够。,banfo,正文段落,中性,0282847fb830df956db7f34b0b896256,6.0,待处理,先抑后扬,逻辑
按照国际T0来要求初出茅庐的它，挺过分的，毕竟这是一个新公司尝试新领域，你不能指望他一上来就有几十年经验那么猛。,banfo,正文段落,中性,f168874219da72c7dc4497fe319562fd,7.0,待处理,共情 + 降低预期,共情
你非得要求主角斗之力三段的时候白天退婚晚上就去单刷最终BOSS这不是闹着玩儿么，弄不好BOSS最后的死因得是笑死。,banfo,正文段落,激昂,7e6ab7c60a88681884fe62533795d68b,9.0,待处理,类比讽刺 + 幽默化解,毒舌
真要拿着放大镜挑刺，什么作品都能挑出让人没法反驳的刺，那就没意思了。,banfo,正文段落,中性,950d46ea5bd202b756064eb5162d6d27,8.0,待处理,普遍化反驳,逻辑
如果你参照国内买断制领域惨淡的过去和更惨淡的现状来评价这第一个国产3A，那可以把它的黑字去掉了，这个游戏的质量真的666。,banfo,正文段落,激昂,ee2a1cf42ad5f4259ce5cf03c597efb9,8.0,待处理,对比拔高 + 情绪渲染,对比
但说这个游戏到了国际3A大作的正常水平没有问题，况且价格比一般3A还便宜一些，一个关卡就有两位数的大小BOSS。,banfo,正文段落,积极,94287f3bcf7f641805d469d5e6cd4590,7.0,待处理,价值肯定 + 性价比强调,逻辑
如果你对这个游戏的期待就是第一个国产3A，做到及格就算给行业开路成功，那我要说这个价格你冲就完事儿了。,banfo,行动号召,激昂,b0dc6bf5a1b28b78b84fe9985b045e50,7.0,待处理,降低门槛 + 行动号召,逻辑
有一定门槛，但门槛不高，哪怕你没玩过魂类，也能快速适应。有难的玩法，也有简单的玩法，比正常魂类游戏简单，但也没割草游戏那么简单。,banfo,正文段落,中性,5a472f70e213ff75da72ddc112eeeea3,6.0,待处理,打消顾虑 + 平衡描述,逻辑
开局有十几分钟很痛苦的阶段，对新手不友好。最好开头做成机能全开的无敌战神大闹天宫的样子，再落入凡间从头开始，给纯新手一点甜头，不然容易劝退。,banfo,正文段落,消极,69de141668daa535a131dee384066ab8,6.0,待处理,痛点描述 + 解决方案建议,逻辑
至于好不好玩，我觉得非常好玩，2个半小时的体验时间感觉瞬间就过去了。,banfo,正文段落,积极,ca0e372d8a4cc0916b0908fca3129dee,7.0,待处理,直接肯定 + 沉浸感描述,逻辑
我最大的感受不是好与不好，而是“意外”，因为现在玩到的游戏和我之前想象中的形态完全不一样，甚至和上次试玩的体验也有很大不同。,banfo,正文段落,激昂,ae4ee4af52aa199d3acbb0fbc1615f76,8.0,待处理,制造惊喜感,逻辑
你说它是魂like吧，它角色性能不差，很少暴毙，还有各种强力技能...你说它不是魂like吧，它又有大量魂like的经典元素...说它是动作游戏，但RPG比重又很大...说它是RPG，boss战又占有绝对重量级的地位...,banfo,正文段落,中性,b96ecff9e9921164d1a8b437c7424e95,7.0,待处理,矛盾并列 + 定义模糊化,逻辑
我只能说，它很独特，真的很独特，可以看出开发者是认真的在试着走自己的路。这条路很特别，具体怎么分类恐怕要等到上线后大家自己去评估。,banfo,正文段落,积极,72c5d3edfc8fbab002295a339dee40ae,8.0,待处理,高度评价 + 留白,逻辑
再说一遍，我觉得很好玩。,banfo,正文段落,积极,130b82a60389c2bc3f755c95a84977ac,6.0,待处理,重复强调,逻辑
相关游戏类型的经验都能在游戏里用到，比如为了赶时间直接顶着小怪的攻击强行跑到关底boss面前坐火来逃课。,banfo,正文段落,积极,1c4888dfbca8eb59791dec74d32f21b6,6.0,待处理,经验迁移 + 趣味故事,逻辑
最后的boss我就差两棍子就打赢了，真的，再给我五分钟肯定过。,banfo,正文段落,激昂,2d6694637d4b9fa7fcf7660ade1666d8,7.0,待处理,制造遗憾 + 强化吸引力,逻辑
游戏发布后一定会有无数人用定身术来整活，把怪物弄出很多造型。,banfo,正文段落,积极,8d849b2fb21a06903d66fe62199253b0,7.0,待处理,展望未来 + 社区共创想象,逻辑
如果类似的关卡能做到5到6个，多周目再加点解锁，最终各种大小BOSS的数量真的不算少。,banfo,正文段落,中性,7702340ee98d88795dffa59ab2fa8ccd,5.0,待处理,内容量推测,逻辑
如果是今年，那么是有概率的，因为今年后面大作不多，竞争没那么激烈。如果是游戏大年，那确实有难度。,banfo,正文段落,中性,3d8f68cd99cd79378aebd35c5d08328e,5.0,待处理,条件分析,逻辑
虽然已经很好了，但是毕竟是第一次出手，一些细节的打磨还是略显粗糙。这些细节可能会影响到评分，还有外部舆论带节奏，所以最终结果很难说。,banfo,正文段落,中性,6b1693729fb9452843cf67c35b73bb76,6.0,待处理,客观分析 + 提及外部因素,逻辑
抛开一切个人好恶，它有国际3A的水准，但说横扫一切就有点吹过头了。,banfo,正文段落,中性,9687e7c806795af933c195800b650f89,8.0,待处理,理性总结 + 防止捧杀,逻辑
