内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
别问为啥不是破壁机，不是啥玩意都是口感越绵密越好的。,banfo,正文段落,中性,1f1141c51ebca14f25657b73e6d12000,6.0,待处理,预判反驳 + 建立产品独特性,逻辑
首先一点，便宜。打开电商平台，一百多就能买一台，体积还能干到1200毫升。同价位的基本上没它体积大，比它体积大的更贵。,banfo,正文段落,中性,3d880f7adf738ce6b86cd3f8ba58545e,5.0,待处理,列举优势 + 性价比对比,对比
是，贵点的性能会更好，但你花那么多钱就是为了榨绿化带，是不是也挺没必要的？,banfo,正文段落,中性,5d6e17531520e9ee0e3aebeab2031eba,6.0,待处理,降低预期 + 合理化选择,逻辑
而且，它是真的好洗。你榨汁时只需要面对一个座儿一个杯儿一个盖儿，榨完你就喝，喝完你就洗。你都不需要考虑藏污纳垢的问题，那是结构复杂的高级货面对的问题，咱这一百多的玩意不至于。,banfo,正文段落,积极,b184e50de5f102873d0641298e44fb46,6.0,待处理,列举优势 + 对比突出,对比
最后，它真的挺解压的。如果你肯再多花几十买一把好刀，磨得锃亮，你会迫切的喜欢上这个过程。,banfo,正文段落,积极,912b8ed8831e0d0c6e7e6932305ad360,6.0,待处理,情感价值塑造,煽情
买捆芹菜，洗干净，刀刃切开表面，斜推进植物的过程，你会感受到阻力的微妙变化；嫌口感不好，你就再扔几颗葡萄，轰隆隆，你看着这些粗大果蔬块在刀头的旋转下迅速坍缩，最后变成稠密的汁，你会有一种消消乐的快感。,banfo,正文段落,激昂,edaca1ca4a5594f271ccba7aa441e8ae,8.0,待处理,感官描写 + 游戏化体验,逻辑
仰头灌蔬菜汁的一刻，你知道这些粗纤维被打碎了，你把它们灌进嘴里，在你体内张牙舞爪的胆固醇，也会被一股脑打碎，然后打着包滚到体外。,banfo,正文段落,积极,f729202e3cd953e1ecec42e078c4f4eb,7.0,待处理,心理暗示 + 拟人化,逻辑
考虑到芹菜是一种你消化它消耗的热量比吸收它获得的热量都要多的蔬菜，我喝的这一大杯不是蔬菜汁，全是热量缺口。,banfo,正文段落,积极,eb5e87a64fc36f7d8dc18b9c77fe27d3,7.0,待处理,知识科普 + 价值重塑,逻辑
你的牙没动，你的肠胃都纳闷了，啥玩意搜一下就过去了。,banfo,正文段落,积极,5ccd53635890dc197ebaadefc6fc911e,7.0,待处理,拟人化 + 幽默,逻辑
是，喝完很胀肚子。但你就说抑制不抑制食欲吧。,banfo,正文段落,中性,84286be90c634cb5f0c78351c5103870,6.0,待处理,承认缺点 + 转化优点,逻辑
每次上厕所的时刻，我甚至都能感觉到我体内的结石与炎症与胆固醇都在被无情的冲刷，上几次厕所肚子就空了，肠道感觉爽多了，不腻了。原来这就是拆腻子空腹。,banfo,正文段落,激昂,c08e4f1ab49bb24ef96a23cc7a4d4e5d,8.0,待处理,感官描写 + 谐音梗,逻辑
我喝了三天蔬菜汁，我发现过去所有的跟厕所有关的问题，统统解决了。这就是，厕所的守护神啊。,banfo,正文段落,积极,a2ff8bf3ca4309955280374a63220adf,7.0,待处理,效果验证 + 升华主题,逻辑
低头看的一瞬间，它的形状明亮又可爱，但这只是须臾，因为粗纤维的摄入，它会随即如同豆腐猫砂一样四散开。,banfo,正文段落,激昂,0d5807b9b2d5c123423d136b8b9d14c4,8.0,待处理,细节描写 + 奇特比喻,逻辑
那一瞬间，我甚至想起身给它敬礼。辛苦了，纤维素。它随着水声远去，恍惚间，我听到它在遥远的呼喊，不辛苦，不辛苦，记得五星好评哦亲。,banfo,正文段落,激昂,c15af649bf9a80b78ebda8c873f7d7df,9.0,待处理,拟人化 + 幽默升华,逻辑
讲真，不是我发癫，如果你也买上一台，喝上几天，你也能体会到这种发自肺腑的喜悦。有救了，一切都有救了。,banfo,行动号召,积极,379d0d2a1a4639ae17eb0347262eae5b,7.0,待处理,情感召唤 + 承诺效果,煽情
你会面带笑容的逛菜市场，面带笑容的逛外卖平台，揣度着啥蔬菜水果能生吃，怎么切能塞进你的榨汁机里。像是无忌，学会了九阳神功。从此，你也可以自信的给世界出拳了。,banfo,正文段落,积极,4849c0bbe0abd1abb00b132d98559a5c,8.0,待处理,场景描绘 + 文化梗赋能,逻辑
这一切，都因为你有了一台九阳榨汁机，被厕所守护神赐福了。,banfo,行动号召,积极,7aa85ddb85e866939b79bf1af02d6492,7.0,待处理,总结升华 + 品牌绑定,逻辑
投影仪正确的用法是带娃,banfo,开头金句,激昂,11af09e96c0602eecd780681b70f18f0,8.0,待处理,颠覆认知 + 制造悬念,逻辑
因为我在带娃，他只要看不到我就会喊爸爸。好处是确实享受了亲情。坏处是基本没时间看书。,banfo,正文段落,中性,7ba6122825b6407e38d34b7a50136dc6,6.0,待处理,矛盾揭示 + 情感共鸣,"共情,煽情"
后来，这个问题被我4年前买的投影仪给解决了。投影仪最好的用法，是带娃的时候可以看书。,banfo,正文段落,积极,2ce6f65454d7bf9cde53b4ad5a02ad6b,7.0,待处理,问题解决 + 核心观点,逻辑
虽然买了投影仪4年，但我其实一直觉得这东西有点鸡肋。显示效果不如电视，看电影不如4K屏+耳机沉浸，在家也不做汇报。想来想去都想不到用法，所以一直吃灰。,banfo,正文段落,消极,a5bdd717d3ad23f2107e3313eac070d7,6.0,待处理,先抑后扬 + 制造共鸣,共情
但自从有了娃以后，一切变了。这个投影仪，就成了我从未预想过的带娃神器。,banfo,正文段落,激昂,0fe97171a67d96c8b632021dd3e9903b,7.0,待处理,转折 + 价值重塑,逻辑
带娃的时候不可以看手机，因为会忽略娃。也不适合开电视，声音和光会吸引娃。戴耳机听播客也不行，容易忽略娃的声音。,banfo,正文段落,中性,97c9955baf47f490025340148247e009,6.0,待处理,场景分析 + 痛点挖掘,逻辑
但如果我真的啥都不干，我会非常难受。一方面是无聊，一方面是觉得自己的时间没有充分利用。,banfo,正文段落,消极,31a8f838bf32fadc443af26b359f2bd7,7.0,待处理,内心冲突 + 情感共鸣,"共情,煽情"
就像是开车时想听广播，跑步时想看视频听音乐。一样的道理。,banfo,正文段落,中性,ef4db30aece0225d8704f09ba84ea6f1,6.0,待处理,类比论证 + 拉近距离,逻辑
最好的解决方案就是用投影仪看电子书。攥着蓝牙控制器翻页。抱着哄孩子或陪玩时，孩子和电子书都在视野里，且没有声音和吸引孩子的画面。,banfo,正文段落,积极,46d866a8f4355cc5850a1a6cc4cb67a8,7.0,待处理,解决方案 + 场景描述,逻辑
夜里哄睡更是神器，抱着孩子缓缓拍背，边来回走边看，是对脖子脊椎最友好的方式。娃睡着了，书也看完了。不对，很多时候娃睡了好一会儿都没放床上，还在来回走，因为书太吸引人了。,banfo,正文段落,积极,8cd93062fcced7445bb301f192b0b259,8.0,待处理,场景升华 + 幽默自嘲,逻辑
这东西简直救了我的命。,banfo,金句语录,激昂,4158d24b527255c1eb947691eb24b747,8.0,待处理,情感爆发 + 强烈肯定,煽情
家庭矛盾常因一方觉得付出太多、牺牲时间哄娃睡觉而感到委屈。但因为这个投影仪，至少在哄娃睡觉上，我压根儿不觉得是牺牲。没有牺牲，就谈不上委屈，也就少了矛盾。,banfo,正文段落,积极,eea9911d5f66a840b20f7bb91083c27f,9.0,待处理,深层洞察 + 价值延伸,逻辑
因为带娃时被迫蹑手蹑脚、不出声响、长时间看书，反而收获了比以往更多的阅读心流。压力，变成了福利。,banfo,金句语录,积极,d05186c7be7795272ef246241e2c6829,9.0,待处理,辩证思维 + 价值反转,逻辑
而且因为观看距离远，晶状体更放松，眼睛没那么疲劳。有了投影仪，带娃没那么累，家里没潜在矛盾，眼睛也没那么伤。,banfo,正文段落,积极,ef94b7ab98ab9f29b5f71f3e9ee51abc,7.0,待处理,好处叠加 + 总结升华,逻辑
真香真香真香真香真香真香真香真香真香真香真香真香。,banfo,金句语录,激昂,0fc469d9967a035709ab3c4621c0fc38,7.0,待处理,网络梗 + 强烈情感宣泄,煽情
然后我意识到，这个世界上没有纯废物。毕竟，连投影仪都能用来带娃。更何况我呢。,banfo,金句语录,积极,df69e4e493d39d9adb8cb553112c1b8a,9.0,待处理,哲理升华 + 自我激励,逻辑
这是一个神奇的男人，你完全猜不出他会写出什么，他自己也不知道。点击关注下方账号，你将感受到一个朋克的灵魂，且每篇文章都有惊喜。,banfo,行动号召,激昂,f4fa0230df71636632e12a23ea605044,6.0,待处理,人设塑造 + 好奇驱动,逻辑
《从21世纪安全撤离》，简直是电影见手青,banfo,开头金句,激昂,b13442c67065259b815682000e98c32d,8.0,待处理,比喻类比,逻辑
如果你最近生活很幸福，精神状态很稳定，那不建议你看这部电影。但如果你就是不信邪，想要挑战一下自己。那你可以尝试一下。,banfo,开头金句,激昂,d46ef58d780e1848c725864d2189f626,7.0,待处理,反向筛选 + 制造好奇,逻辑
如果你最近精神状态已经癫了，你已经被工作折腾的活又活不起死又死不掉，你站起来就是对世界的一根中指，你只想一拳把这个地球打烂。那你一定要看这部电影。,banfo,开头金句,激昂,631af39fbf5bad8a7f0cdb5a5599994d,9.0,待处理,情感共鸣 + 夸张宣泄,"共情,煽情"
不，这么表述还是太偏颇了，它颠到压根不是个电影，而是个电菌子。,banfo,正文段落,激昂,6bec8fc35c80d11ea547db89e9b44b52,8.0,待处理,否定修正 + 比喻强化,逻辑
这片子甚至都写不了影评，最多能写个病例。,banfo,正文段落,激昂,d2aefd0ade41b8b90c8d5e28f5172771,9.0,待处理,比喻类比,逻辑
因为你要评价一个事物，首先得有逻辑，但你能跟菌子讲什么逻辑，你说它的逻辑不成熟，它只会问你去医院的路熟不熟。,banfo,正文段落,激昂,2aedf4ca6a5be1225cf55cdb82af8927,9.0,待处理,比喻类比 + 幽默反问,逻辑
别的片子逻辑有硬伤，那是片子有破绽，这个片子浑身上下全都是破绽，你怎么评？你评论你就上当了呀。,banfo,正文段落,激昂,3bc103092fd05f9f70c35da4e36cf566,8.0,待处理,对比夸张 + 反向劝诫,对比
只要你试图揣摩它的逻辑，你就像是光着膀子拿着电蚊拍要挑战整个荒野；你还想问问它葫芦里到底卖的什么药，凑近了一看，哦豁，火药。,banfo,正文段落,激昂,33b8aab6d28a526fddbe1aa7a028d403,9.0,待处理,比喻类比 + 意外转折,逻辑
这个片子的导演看上去像是那种抽象到会在午夜十二点开着法拉利拿着万能遥控器关一条街空调的人，没有十年弱智吧吧龄，你在他面前幼稚的像是个新兵蛋子。,banfo,正文段落,激昂,d96c24650d63af50dedbb5fdc147d5a6,9.0,待处理,具体场景比喻 + 圈层门槛,逻辑
但万万没想到，这十分钟是导演用来防止成年人退款的。,banfo,正文段落,激昂,55890a6672805205dce54d0dcb63518f,8.0,待处理,意外转折 + 幽默解读,逻辑
他能在随后一个小时混杂了海量八竿子打不着的元素，这就让整个片子有一股花二十块钱体检结果查出八百个病的超强性价比。,banfo,正文段落,激昂,423688a77b3654988194274b0e86fe1e,8.0,待处理,密集列举 + 比喻类比,逻辑
这些元素没有任何铺垫，是导演想起来啥就拍啥，非常意识流。,banfo,正文段落,中性,0bf0256249fa38a823dc905e30bc3710,6.0,待处理,直白陈述,逻辑
我在高潮部分致敬一个名作，观众只有两个反应，要么是看不懂，要么是质疑。但我要是致敬的足够快，粉丝就完全来不及反应我致敬了什么。,banfo,正文段落,激昂,34aa3dd48c7d81439f5925a35fc9ef00,8.0,待处理,心理分析 + 策略拆解,逻辑
连一刻也没有为青春的死而哀悼，立刻来到战场的是见手青，领域展开，人生的跑马灯！,banfo,正文段落,激昂,b582a25523b6ac85ff0805df6d992297,8.0,待处理,玩梗 + 快速转场,逻辑
我再强调一遍啊，这片子没有任何逻辑，你的观后感就跟你三天不睡觉吃了氮泵在早高峰立交桥绿化带里裸舞结果被车撞飞前的幻想是一样的；好刺激啊，大脑栓栓的；好缓慢啊，小脑涨涨的；,banfo,正文段落,激昂,5feadbde0d3a3e67cfc1a171c606618c,9.0,待处理,极端场景比喻 + 感官描述,逻辑
很多朋友骂这个片子，说它是个大烂片，这就是你的问题了，你为什么要试图揣度疯子的脑回路？,banfo,正文段落,激昂,ab872ab9de471b39582835f7b4cbb98c,8.0,待处理,归因反转 + 反问,逻辑
老板提着开水去浇竞对的发财树时会考虑到意大利面能不能拌混凝土吗？同事一天抠一个键盘按键时会考虑到地球公转对企鹅膝盖的影响吗？房东把十五平的主卧打出八个隔断时会考虑到西红柿和牛肉不能一起吃是因为牛见到红色会兴奋吗？不考虑，就对了。,banfo,正文段落,激昂,9473a664ae85de59af5fd51969a5c774,9.0,待处理,荒谬类比排比 + 结论肯定,逻辑
毕竟谁家好人会把电影的高潮设置成主角辛苦锻炼二十年结果被一钢筋爆头了？,banfo,正文段落,激昂,3b6d0ea60f7eb4ec055626df21e9a8e1,8.0,待处理,反问 + 意外情节,逻辑
那一瞬间片子还真的放了个影厅播映设备故障？万万没想到主角没死，是因为脑仁太小避开了？,banfo,正文段落,激昂,fce52307a4208b4b4dbbfba0ae27ea63,8.0,待处理,意外转折 + 荒谬解释,逻辑
主角还能逆转未来，是因为通过穿越过去，走进情景剧的场景里，空手夺过反派的游戏机，换成了一堆带颜色的读物，让他二十年后变成一个肥宅？,banfo,正文段落,激昂,6b6ec63fb8596ee6dc1db312a45ac81d,8.0,待处理,荒谬因果链,逻辑
太抽象了，真的太抽象了。,banfo,正文段落,激昂,9ce5cc31690a950e32a8232d6bcec7c6,6.0,待处理,重复强调,逻辑
无厘头的前提，是你得有个头；看这个片子动不动就是动画蒙太奇，你以为他要化身宫崎骏，没想到他化身的是藤本树。,banfo,正文段落,激昂,e51bb6d1af211e0a06b09fa2a9a94239,9.0,待处理,定义拆解 + 预期违背,逻辑
这整个片子就在土嗨且文艺，怀旧且科幻，血腥且童话，校园且社会的剧烈反差中结束了，最后拯救完世界的三个人蹬着自行车远去，平平淡淡才是真。,banfo,正文段落,激昂,8d35b6d847928e8a3251e4978d59f050,8.0,待处理,对立统一 + 反差收尾,对比
他们走了，留下屏幕外的我致幻了，强烈致幻了。,banfo,正文段落,激昂,2b39d5e01095e2fbdc97bb12c2c8614e,7.0,待处理,个人感受 + 强调,逻辑
我感受到这个片子的最大问题，就是不能走医保，看坏了脑子，也治不好。,banfo,正文段落,激昂,1a19fbc45e143257eabe5c1e87a06ce3,8.0,待处理,幽默吐槽,逻辑
但我建议导演多拍几部，多拍几部。帮助没空去云南吃菌子的社畜，省钱。毕竟跟飞机票比，电影票还是便宜的。,banfo,行动号召,激昂,1f1e2cf335a5c18031f5f97731d3b232,8.0,待处理,反向建议 + 价值主张,逻辑
