内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
很多人是在亚朵酒店里第一次体验烘干机。这种新鲜体验是效果很好的广告。,banfo,正文段落,积极,c22e974a96c2c844911a5e43e1a357be,8.0,待处理,洞察用户首次体验价值,逻辑
每次想到烘干机的时候，自动就能联想到第一次用烘干服务的那个酒店。,banfo,正文段落,积极,409533b3c1ff621457e24752bf8f16d9,9.0,待处理,品牌心智占领,逻辑
你放在洗衣机太长时间，耽误其他住客用，更会耽误你衣服干的时间。,banfo,正文段落,消极,da868bd742fc428fe514c1ec586b4d18,6.0,待处理,细化痛点（社交压力+效率）,逻辑
马上就要出门，还得惦记着收衣服，我是出差来了还是做家务来了。,banfo,正文段落,消极,714a431e1ab93b67846d4c7d8cb6ed43,8.0,待处理,痛点共鸣+身份错位反问,共情
你晚上快睡觉前放进去，第二天起来一看，衣服干了。这个感觉，不要太好。,banfo,正文段落,积极,87470eca4b8af84b22150fc6b808f240,8.0,待处理,场景化解决方案+情感升华,煽情
这个服务，对于亚朵的各个加盟店来说也并不难，只是多加了一项让保洁巡视洗衣房的流程，执行起来也容易。但效果，好到炸。,banfo,正文段落,积极,6c9311690805d1dbdc562e2d5a26921f,7.0,待处理,低成本高回报分析,逻辑
这个看起来很简单也没有花多少钱的模式，却捅了万豪腰眼子。,banfo,正文段落,激昂,86716ca3583e171eb2e24853966e260b,8.0,待处理,对比反差+攻击性比喻,对比
万豪为代表的五星，之所以贵，是因为全服务。配套设施全，一日三餐、健身房游泳池会议室都有，而且服务细致，但缺点也是同样，增值服务略贵。,banfo,正文段落,中性,04d33f3afa8e500dcd6cca66a8f8d54f,6.0,待处理,客观分析竞争对手优劣,逻辑
但很有可能你出差时穿的就只是几十块的普通短袖啊。这个时候，你再花几十块钱甚至上百块去洗？你不是花不起这个钱，而是觉得哪里不太对劲儿。,banfo,正文段落,消极,065115f0325b06fc902e7f0b7450d7aa,9.0,待处理,价值错位+心理洞察,逻辑
就像是20万买的车位，你停10万的车总觉得不划算。,banfo,正文段落,消极,954d98d5bf9730d353f71b0b763511da,8.0,待处理,类比解释心理,逻辑
亚朵用【四台烘干机】+【一个服务流程】解决了这个困境。,banfo,正文段落,积极,41b91d5a20403729e4c50052ada09868,7.0,待处理,总结核心解决方案,逻辑
甚至很多人，专门为了烘干机去亚朵。,banfo,正文段落,积极,f0806d1f1995d5a5452613664ffc7729,7.0,待处理,强调功能吸引力,逻辑
因为如果你把五星酒店洗衣服的成本也算进去，亚朵的性价比已经逆天了。但实际上，也没多少成本。,banfo,正文段落,积极,d13fc2faaf9b67374d037bdff0ad6809,8.0,待处理,价值重构+成本分析,逻辑
从这个角度来说，服务业很难，因为要把每一个点照顾到，需要巨量的成本。服务业又很简单，抓住一个痛点，就能打爆一切。,banfo,正文段落,积极,5657b5fa836534ad3ecf28918b1ce50b,9.0,待处理,辩证总结+行业洞察,逻辑
卷，也要动脑子。,banfo,金句语录,激昂,bac6c512a183c92929e1ee0dda0c0b03,9.0,待处理,金句收尾,逻辑
《最终幻想》的故事，还能讲多久？,banfo,开头金句,激昂,90150e951fa9e612a2a904ad50535be0,8.0,待处理,制造悬念 + 引发思考,逻辑
在剧情演出上，获得了电影宅帮助的《最终幻想6》做到了同时代最高的水平。,banfo,正文段落,中性,723d61525a160106c9ad0ec06f518e7c,6.0,待处理,专业背书,逻辑
作为SFC末期作品，《最终幻想6》将当时的硬件机能压榨到了极致，并开始尝试伪3D化，利用贴图移动制造3D效果。,banfo,正文段落,中性,4c205705445746128ba8a5855cb29fde,6.0,待处理,技术突破,逻辑
当时的人们哪见过这个场面？直接就被这牛X的过场搞嗨了。,banfo,正文段落,激昂,ba51be96d4ea0a0eb8ad2189c3aeaa6c,7.0,待处理,制造惊奇 + 情感共鸣,"共情,煽情"
游戏开场那段机器人在雪地上缓慢前行的演出成了游戏史的经典开场。,banfo,正文段落,中性,3ea646cb7d607dfee71f32ec08dca530,6.0,待处理,具体案例,逻辑
游戏中的歌剧院剧情与世界毁灭剧情，拿下了IGN“游戏史上最令人难忘的瞬间TOP100”中两个席位，是唯一拿到俩席位的游戏。,banfo,正文段落,积极,0f52c9bd7634224d0c378565242d9650,7.0,待处理,权威认证 + 成就强调,逻辑
这款游戏改变了JRPG在美国难以打开局面的现象，惊呆了当时的北美玩家。,banfo,正文段落,激昂,05a628a189f3f4e7fcc4cf8894abfcb3,7.0,待处理,颠覆认知,逻辑
在IGN的“史上百大RPG游戏”排位中，《最终幻想6》从未跌出前五。,banfo,正文段落,积极,ce9c74ef1e6b6758a29d617df41025bd,7.0,待处理,权威认证,逻辑
对大部分人来说，此时的他已经达到了人生巅峰。而他却觉得……自己还能再巅峰一点。,banfo,正文段落,激昂,b3e531fa5ddfac8e74941846932a6314,8.0,待处理,先扬后抑 + 制造悬念,逻辑
作为从FC时代就跟任天堂混，差点把自己混没了的忠犬，他原本完全没有背叛的心思。,banfo,正文段落,消极,25efe67b2aebef68fa5eb315ff0c6b75,7.0,待处理,情感铺垫 + 身份反差,"对比,煽情"
这种认真想和大哥去打天下，大哥让你去洗马桶的感觉让他感觉相当憋闷。,banfo,正文段落,消极,597f98bd8082f253b0aa0e8152c426a8,8.0,待处理,比喻 + 情感共鸣,"共情,煽情"
我把你当大哥，你把我当孙子，这就太不仁义了。,banfo,正文段落,激昂,3bef76a2cfbec60cdc7c8a562f63a5a0,8.0,待处理,情感爆发 + 口语化共鸣,"共情,煽情"
谁都知道他是任天堂的好兄弟，你兄弟都反了，那我们也摊牌了，不装了！我们早就看你不顺眼了，今天我们都是索尼人。,banfo,正文段落,激昂,a57395c571958c4e3f6da07f8c827d68,7.0,待处理,连锁反应 + 群体心理,逻辑
任天堂遭受沉重一击后十分愤怒，你走吧，走了就别回来。听了这话，他犹豫了一下，然后决定……把事情做绝。,banfo,正文段落,激昂,d2bbe951ba40cfd6f868365d924e3122,8.0,待处理,对话推进 + 戏剧性转折,逻辑
两大RPG头子都跑了，而任天堂第一方又打死不做RPG，这意味着在其主机上，将会连个RPG都掏不出来。,banfo,正文段落,消极,790876e381414d4d8afcbb8064a1c875,7.0,待处理,逻辑推导 + 制造危机感,逻辑
这直接导致主机大战还没开始就结束了，索尼以新人身份一击干掉了对手，把任天堂捅成了重伤。,banfo,正文段落,激昂,3135415d9fec28d1e6d8c835a63ddaa0,7.0,待处理,结果强调 + 比喻,逻辑
从后来看，任天堂被这一刀捅到半身不遂，战略出巨大问题，间接导致后续失败，就此淡出性能争霸战。,banfo,正文段落,消极,4e9e6d5eb71f19aae8f49cbfb4072da5,6.0,待处理,深远影响,逻辑
如果要给现代3A播片游戏泛滥找一个背锅侠，那么毫无疑问，这个锅要他来背。,banfo,开头金句,激昂,3a9f1dea0e88820e40e28b81c3706407,8.0,待处理,制造争议 + 悬念,逻辑
日本人这么爱玩RPG，美国人凭什么不喜欢RPG呢？,banfo,正文段落,激昂,ccd37ea4990da912ee6e7927c1f2d924,7.0,待处理,反问 + 挑战常识,逻辑
于是当《最终幻想7》这个他们自己做出来都觉得超牛X的作品出来后，直接批了4000万美元，对外号称一亿，作为营销费用。,banfo,正文段落,激昂,747146335b61e5d902f88c8dcd2809c9,7.0,待处理,自信爆棚 + 大手笔投入,逻辑
这一整套操作，用现在的标准看，毫无疑问就是3A商法。,banfo,正文段落,中性,69e4333fbf0a742f2fdc7164b66c6e9e,6.0,待处理,定义与归类,逻辑
这个成绩直接干烂了当时日本业界的两个共识：美国人永远不会玩JRPG；美国人更关心行动而不是故事。,banfo,正文段落,激昂,148a9d6c0ddd505c5046db9621e5dd55,8.0,待处理,列举 + 颠覆认知,逻辑
连美国游戏界自己都震惊于播片演出对玩家的吸引力，开始将制作CG剧情列入项目清单。,banfo,正文段落,激昂,1b5fe12f4d5689420cd9d9bc02f1406f,7.0,待处理,行业影响,逻辑
蒂法是很多人年轻时候的梦中女神。,banfo,正文段落,积极,fa268c3d6754319fad7881880fc8206d,7.0,待处理,情感共鸣,"共情,煽情"
如果说之前还为游戏加剧情是否奇怪而争论，当《最终幻想7》杀死比赛的那一刻，制作者就达成了共识：剧情，必须要有剧情！,banfo,正文段落,激昂,44bb6f2fc4d71165f4214246363031c9,9.0,待处理,转折 + 行业共识形成,逻辑
在JRPG强势冲击下，原本封闭的CRPG圈子被冲得七零八落，美国玩家如梦初醒，原来世界上还有这种游戏？,banfo,正文段落,激昂,edf4106aa0d0430fb9c28fc986fbc4a4,8.0,待处理,文化冲击 + 觉醒,逻辑
作为年轻美国人的人生第一款RPG，《最终幻想7》成为了北美玩家心中的白月光,banfo,正文段落,积极,2f18beaf991469eb9b19560c9d6f5da8,8.0,待处理,情感定位 + 比喻,煽情
这时的他，想必是终于感受到了那种心情。无敌是多么，多么寂寞。无敌是多么，多么开心。,banfo,正文段落,激昂,68cedd77e3abf92da0e3799dac5d40ae,9.0,待处理,情感升华 + 引用金句,煽情
不想拍电影的游戏监督不是好副总裁。,banfo,开头金句,激昂,c7536e11e96e3a115f7c84b06792d39e,8.0,待处理,戏仿名言 + 制造悬念,逻辑
时至今日，哪怕看了茫茫多的访谈，我依然搞不懂他到底为什么突然决定去拍电影。,banfo,正文段落,中性,9959ba64aadf09d5191ca4d5cef810e4,7.0,待处理,制造悬念 + 个人困惑,逻辑
"有可能是对公司技术产生了蜜汁自信。
有可能是觉得做CG过场已经满足不了他旺盛的讲故事欲望了。
有可能是成功太多次让他真的以为自己是一个全能的天才。
也有可能是因为，在那个时间点，他已经预见到了CG技术的重要，想要提前动手，抢占技术高地。",banfo,正文段落,中性,a4952d3523b753650ffde0963f7271fa,6.0,待处理,多重归因 + 可能性列举,逻辑
"总之，他这个非常离谱的提案提出后，并没有得到公司老板们的干涉。
也正常，毕竟如果你公司有个老高管，资历深人脉广，出手一次牛X一次，搁你你也不敢反对。",banfo,正文段落,中性,1114bd230e4bbb279af4c5d29bfa7e4f,7.0,待处理,情理认同 + 换位思考,逻辑
当他靠一款游戏一战封神后，他就得到了公司高层的完全信任，公司对这个天才的决定深信不疑，专门给他成立工作室让他去研究拍CG电影。,banfo,正文段落,积极,8409f76a2c09073a565add5c769df6ee,6.0,待处理,成功光环效应,逻辑
站在现在的时间点回头看，这感觉就像是在古代找了一个优秀的木匠，让他去修现代铁塔。,banfo,金句语录,激昂,d65bf5ca0f9d8f05ba67e0ca91713d80,9.0,待处理,时代错位比喻,逻辑
"1995年，迪士尼推出世界上第一个全3D动画。
而仅仅两年后，一家游戏公司就决定直接跳科技搞真实系CG电影。
好莱坞都没这么大的野心，他敢。
而公司竟然也敢把这么多钱交给一个从来没碰过电影的新丁来干。",banfo,正文段落,激昂,aea77c36f864e32050d054f7f899603b,7.0,待处理,对比反差 + 强调胆量,对比
于是他就这么带着上亿美元的资金，开始了这场堪称疯狂的远征。,banfo,正文段落,激昂,c6925d22e5df6a53168159760ed2ad2f,7.0,待处理,宏大叙事,逻辑
如果没有那部电影的话，公司和它的王牌IP应该能够走上更高的高峰才对。,banfo,正文段落,消极,c9fd85166048b4272f5f60221d7d5ec6,6.0,待处理,假设转折 + 遗憾语气,逻辑
当时的技术水平远未达到能让CG电影诞生的时代，他的叙事能力也并不能适应电影这种更注重画面的载体。,banfo,正文段落,消极,ea8f6ae683cc6ce7891b792394b8b4da,6.0,待处理,双重否定归因,逻辑
"尤其是该系列一贯不重复利用世界观的惯例，更是在这里挖下了一个大坑：
愿意进电影院看的，大都是系列粉丝，他们来电影院，为的就是看到自己熟悉的角色。
结果他在这么一个跨圈的关键时刻还搞从头搭建世界观的全新剧情。",banfo,正文段落,消极,82dac7dc9890109bacdf973d1f390caa,7.0,待处理,指出核心矛盾 + 用户心理分析,逻辑
那些在游戏世界里用NPC对白就能交代的世界观，放在电影紧凑的时长里只会让观众懵逼。,banfo,金句语录,消极,898014e83634c9f8a38cf0a572e84718,7.0,待处理,媒介特性对比,对比
这就让这部电影变成了一些会让人产生恐怖谷效应的人偶站在那里尬聊。,banfo,金句语录,消极,bcf8af0a4719d54d12e693e2798f58d6,8.0,待处理,生动比喻 + 负面评价,逻辑
一瞬间，他就从神变成了小丑。,banfo,金句语录,激昂,f3fce384f74a74202f75f72420214426,8.0,待处理,极端对比,对比
人成功的时候做什么都是对的，但你最好别失败。,banfo,金句语录,中性,91e9dd06e715e1b428d1af2628533a13,9.0,待处理,警句,逻辑
搞出如此巨大的经营事故，公司高层自然遭到了大换血，他从副总裁的位置被踢回了制作执行端，实际上遭到了冷处理——因为没有人知道该怎么处理这个功勋卓著的坑货。,banfo,正文段落,消极,5f0ed2f359013401d44b584f740fd9d8,7.0,待处理,后果描述 + 矛盾处境,逻辑
在“用画面讲故事”这一课上，他可以把前任摁在地上打。,banfo,金句语录,激昂,e4dce500a0838a795f5ed9151939c6f6,8.0,待处理,能力对比 + 夸张修辞,对比
他甚至干了一件在当时的游戏界极为离谱的事：全程语音。,banfo,正文段落,积极,7690bf66dc3b71d244141523c716e92f,7.0,待处理,强调创新突破,逻辑
很多人认为，如果那部电影拍的是另一代的剧情，必然不可能崩盘。,banfo,正文段落,中性,baa2c305b3092935051ea12b5d61a0ff,5.0,待处理,事后假设,逻辑
最后，这款游戏在全球范围拿到了850万套的销量，一波把公司从破产边缘奶了回来。,banfo,正文段落,积极,973410d3e13559ef1e2c8ec8ec9e00f5,7.0,待处理,数据支撑 + 拯救叙事,数据流
这感觉就像拿着一堆武功秘籍，但自己不识字。,banfo,金句语录,消极,d1b1fa1b1f4aad5daf2812f3b936cded,8.0,待处理,生动比喻,逻辑
"日本市场在经过多年的精耕细作后，依然只有300万级的市场。
而欧美市场的潜力，是两千万级。",banfo,正文段落,中性,1fbbddcdba7a62cd30584cc6ff63e9ff,7.0,待处理,数据对比,"对比,数据流"
活下来，比一切都重要。,banfo,金句语录,中性,cfd015417251be5e2c8b23c9290a3c81,9.0,待处理,警句,逻辑
在整个日本游戏公司的CEO界，这位也是重量级人物，可以说无数玩家日思夜想，无不期盼他早日暴毙。,banfo,正文段落,激昂,3ef45c40845a4230113df12d2f77acc7,7.0,待处理,讽刺 + 夸张表达,毒舌
"从他上任，他的心中就只有一件事：
搞钱！",banfo,金句语录,激昂,80e3539bfd7aa7f1930cae807f7ff7b3,8.0,待处理,极端聚焦,逻辑
至于什么游戏系统的变革，技术的进步，对创新的坚持，对新玩法的探索，对剧情的挖掘，这么烧钱的东西，赶紧关了。,banfo,正文段落,消极,9b2d92eb3bd1410b0bcabffe4045b101,7.0,待处理,排比列举 + 价值否定,逻辑
所以时代也毫不犹豫地给了他一个大耳刮子，让他不要这么跳科技。,banfo,金句语录,激昂,8dc21f43eebfd4399c0ed142c950075d,8.0,待处理,因果反转 + 拟人化,逻辑
毕竟谁也没见过这种完全颠覆的续作。,banfo,金句语录,激昂,5b2ad0f88e43ead349c797c3ef65a11e,7.0,待处理,制造惊奇,逻辑
有道是听人劝吃饱饭，第三代一不留神，爆了。,banfo,金句语录,积极,076bbb9764b4b9408134dc5ef52f8970,7.0,待处理,俗语引用 + 结果反差,对比
相比起欧美RPG那样制造大量的拟真选择，他更喜欢好好讲一个故事。,banfo,正文段落,中性,515c70bb8bdc619ceade71974fabf2f6,7.0,待处理,对比强调,对比
当时那个时代，卡带容量小到像天蝎座的心眼一样，加一行台词就少一行代码，他却死撑着在剧情里加入了时空穿越循环这个很新潮的概念。,banfo,正文段落,激昂,66eb61dd5adbe16bf9b0a745435b3e67,9.0,待处理,夸张比喻 + 克服困难,逻辑
剧情演出上，他更是开创了一个经典好活：当时的游戏普遍是进游戏直接出标题画面，点确定开始游戏，而他的游戏却要等玩完序章之后才会出logo。,banfo,正文段落,积极,907e26257b604297dc0cb1def7c70481,8.0,待处理,对比创新,对比
对，现在某些游戏教程做完再出标题，就是学的他。,banfo,正文段落,中性,063e9b8ef634425e11b668735d218c37,7.0,待处理,权威引用 + 影响证明,逻辑
虽然以现在的标准来看，第三部的剧情想象力还比不过网友的自我介绍，但在那个对手还在和美工较劲的时代，他的剧情毫无疑问压过对手一头。,banfo,正文段落,积极,24c604dd3737c982157b51258d162bd1,8.0,待处理,先抑后扬 + 时代对比,对比
剧情上的优势转化成销量，让第三部拿下了140+万的销量，一不留神就和对手成了日本RPG的双神。,banfo,正文段落,积极,bf52af123f8aef0ee01d73b582a9548c,7.0,待处理,因果链 + 成就描述,逻辑
他直接放飞自我，弄出了一个一波三折不断反转的故事。我都不知道他是不是吃了毒蘑菇，才会努力让一群马赛克小人在那里卖力表演。,banfo,正文段落,激昂,e8b1d53880ccaad55a9e2991e5bb8f78,8.0,待处理,夸张幽默 + 成果描述,逻辑
在这种连续不断的成功中，他飘了。他觉得，自己是时候给欧美市场一点颜色看看了。这什么二战剧情。,banfo,正文段落,激昂,d80462c565fc0e0c279e5611901f28f8,8.0,待处理,成功陷阱 + 幽默转折,逻辑
在当时的世界上，RPG并不是什么好词儿。作为RPG起源的桌游就是一个不折不扣的极客游戏，玩的人普遍很有个性。,banfo,正文段落,中性,8f9ff792dd71842fd7bb7133cedcb14e,6.0,待处理,背景颠覆,逻辑
按照欧美那边的刻板印象，如果你能玩这些游戏，基本就告别性生活了。,banfo,金句语录,激昂,af9455e8332f6ffc87760ed693c7f2b2,8.0,待处理,夸张刻板印象,逻辑
日本这边并没有欧美的极客文化，他们做RPG，就很简单地想弄一点英雄冒险故事，入门的门槛比欧美那边低很多。,banfo,正文段落,中性,c6e56d586d7cb108da6d34172ed2d5b7,6.0,待处理,文化对比,对比
在欧美那些硬核玩家的眼里，这些没什么选择，没什么自由度，必须看着主角们按照固定方向去做事的游戏，算个P的RPG？,banfo,金句语录,激昂,fb8f4087cca4ab6252cf5dfd79ab8169,8.0,待处理,质疑与定义冲突,逻辑
所以他们将这种游戏类型单独拿出来，称为Japan RPG，简称JRPG。,banfo,正文段落,中性,ffb3b2a564826378e574f3321d2fe8da,7.0,待处理,新品类诞生,逻辑
对硬核极客玩家来说已经是超级简化版的JRPG，面对北美普通用户的智商，竟然显得过于复杂。,banfo,正文段落,激昂,3d069763a62fc186d6d6c2e8ed0b8788,8.0,待处理,认知反差,对比
做一款专门为北美市场开发的游戏是一个愚蠢的主意。日本开发者并不能真正理解美国玩家的需求，这款迁就市场的作品在两地双扑街。,banfo,正文段落,消极,6d07d1f072e6f9d622909b4b2a1193ab,7.0,待处理,失败教训,逻辑
面试他的人正是他。在半个小时的面试过程中，面试者电影宅本质爆发，滔滔不绝地开始讲起了电影叙事手法以及《星球大战》。而面试官最喜欢的电影就是《星球大战》。这种撞上面试官喜好的好事让他成功获得了录取通知。,banfo,正文段落,积极,0bdb7efac43343ae55616291c8a73d87,8.0,待处理,机缘巧合 + 兴趣共鸣,共情
这种不断成功的枯燥生活，让他感受到了什么叫无敌的寂寞。他发现，哎呀，做游戏没有难度啊，创业什么的太简单了，没意思，不玩了。,banfo,金句语录,激昂,e1dd951fdee9b78012c8339d35529ad1,9.0,待处理,凡尔赛式烦恼,逻辑
虽然一切看起来都那么不正经，但当我们回顾他的创业故事，还是忍不住想说一句牛皮。,banfo,正文段落,积极,e4954bdbc0cdf09c266fe785bae28092,8.0,待处理,先抑后扬 + 总结赞美,逻辑
当公司管理者们数钱数到手软的时候，他做出了一个决定。我都已经成功这么多次了，我为什么不……再成功一次呢？,banfo,金句语录,激昂,8ca2e83148f852f5f16575aba22b64d0,9.0,待处理,成功惯性 + 内心独白,逻辑
以前不都是少年去冒险么？不，我这次就要用女主角。以前不都是剑与魔法么？不，这次我要搞……蒸汽朋克！,banfo,金句语录,激昂,da704eb853a4cc3218f69d836ea0b8fc,9.0,待处理,连续反问 + 自我颠覆,逻辑
当你看到后来某些系列里混搭各种朋克的世界观设定时，不要怀疑，那就是在学他。,banfo,正文段落,积极,a05f40e359d1ad0435c8ea5833273373,8.0,待处理,影响证明 + 权威确立,逻辑
请允许我尊称他为：氪金手游的万恶之源。,banfo,开头金句,激昂,35aed7cd80cebf1d54787d59d2d45422,8.0,待处理,定性标签 + 情绪引爆,逻辑
这款游戏直接让公司从连年亏损中挣脱出来，也开启了轰轰烈烈的手游抽卡氪金时代。,banfo,正文段落,中性,bb92ef2a2165fc22455844b546e5a00d,7.0,待处理,因果叙事,逻辑
受制于引擎和技术经验，这款游戏的开局堪称一场灾难，推出之后，当场获得了全5分的好成绩。只不过满分10分。,banfo,正文段落,激昂,573b1064a14db7670edce2ed28a39b74,9.0,待处理,先抑后扬 + 讽刺反差,"毒舌,对比"
IGN评价它为平庸，Gamespot评价他为，“MMORPG游戏的一次倒退”。,banfo,金句语录,消极,65fd281aed1819866590f808a8eefdc9,7.0,待处理,权威引用,逻辑
他加入团队之后当时就懵了，因为他震惊地发现，制作组中的绝大部分人，竟然没有玩过《魔兽世界》。,banfo,正文段落,激昂,a3bc7a2e5fd33af4c3c8305a55a109de,8.0,待处理,震惊反差 + 制造荒诞感,对比
让一群没玩过《魔兽世界》的人去做MMORPG？这能做出个鬼啊！,banfo,正文段落,激昂,67a89e3c0d0cd2bd135d4f2314705f7c,8.0,待处理,情绪宣泄 + 反问强调,逻辑
于是他直接命令制作组先去玩一个月《魔兽世界》再讨论做游戏的事。,banfo,正文段落,中性,2720b9fd16b861060ba0d4362f026a37,7.0,待处理,极端解决方案,逻辑
他推翻游戏的方式也极具创意：在游戏世界中设计了一场世界末日，玩家们会眼睁睁看着天上有个红月越来越大，末日逐渐临近。,banfo,正文段落,激昂,9ade0b40acbbb010905dae7bcd165067,8.0,待处理,故事化叙事,逻辑
等玩家打完最终BOSS，觉得自己应该拯救世界了的时候，官方发布通告：红月坠落不会停止，游戏世界会毁灭。,banfo,正文段落,激昂,0f45d4ee9ba8285a905f4cae0117fb26,9.0,待处理,预期违背 + 戏剧性转折,逻辑
通过这次重做，这款游戏成功咸鱼翻身，并在之后几年里逐年逆袭，获得了世界第二MMORPG的地位。,banfo,正文段落,积极,5d4a1dcb1b8c176f455f166300a759d9,7.0,待处理,逆袭叙事,逻辑
但高层非常自信，觉得只要前作发动，一切都会好起来的。等前作被骂爆，销量节节暴跌的时候，他们只能颤抖着摘下眼镜，上演一出公司的愤怒。,banfo,正文段落,消极,e478598fba430be95dcc413a14215dd2,8.0,待处理,讽刺反差 + 拟人化描述,"毒舌,对比"
他本来对项目有详细的规划，想要做三部曲，一个庞大的故事。但高层没给他机会，不但不给资金，还总是抽调他的人手去做别的事，让他一个人负责多个项目。,banfo,正文段落,消极,988a1a948fa0f682c7a4f706555bd9d5,7.0,待处理,理想与现实的冲突,逻辑
这种状态下进度自然非常缓慢，而缓慢就会迎来变数，第一次因为换引擎整体推倒重做，第二次直接把旧主机拖死了，只能针对新平台推倒重做，一个游戏直接拖了六年。,banfo,正文段落,消极,105a85d04f4810247aa393ed7a67dd47,7.0,待处理,连锁反应叙事,逻辑
