内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
失眠一次，你怪自己，怎么那么不小心；复发了，你会怪生活环境；惯性了，你会怪命运，毫无心态起伏 ，平等地讨厌所有人。,banfo,正文段落,消极,1b706af866ee9993229e0fe33864344a,7.0,待处理,递进式归因 + 情绪递进,逻辑
睡不好人会脾气爆，脸会臭，脆弱疲惫还易受伤，别人元气满满，就你是煤气罐罐。,banfo,金句语录,消极,18fbc17923c61d3a5056a9dc0337273e,8.0,待处理,对比 + 形象比喻,对比
人走向衰老的过程，就是各个器官功能逐渐衰退，激素水平逐渐跟不上，睡眠周期又越来越短，自我调节能力越来越弱的过程。,banfo,正文段落,中性,e2a86335aad060689562cfdc30f6700d,6.0,待处理,定义陈述,逻辑
你年轻时欠的觉，以后要你补回来时，你就难受了。,banfo,金句语录,消极,ef7b21233f222ba2817ce898643433f1,7.0,待处理,因果警告,逻辑
我知道要活得好，生活会玩起张力，我以为工作压力大，经济负担大，人际关系紧张这些是张力，我习惯了忍耐，当我连睡觉这个我唯一能掌控的事情也失去时，我发现原来我才是那个力。生活玩儿的是我。,banfo,金句语录,消极,fcd7acfdf376218c7707e531a42b0765,9.0,待处理,认知反转 + 自我解构,逻辑
每个失眠的人都试过各种手段，市面上的枕头千奇百怪，床垫多种多样，每个都说自己能够帮助我恢复婴儿般的睡眠，我试了一个又一个，挑了一款又一款，它们没有让我睡成孩子，倒是割我韭菜把我嘎成了傻子。,banfo,正文段落,消极,ffc1d45941141ecd900c615baac07980,8.0,待处理,场景共鸣 + 结果反转,共情
我凭本事失的眠，它们床架床垫枕头一个个散装方案，凭啥解决我的问题。,banfo,金句语录,消极,a30e059e89cc11c2ad6392a686d33bd9,7.0,待处理,反讽 + 质疑,逻辑
现在我惯性失眠了，生活每天都在杠我的蛋，我发现这些精确的指标并不是挑剔，而是在帮我紧成一根弦的生活松口气。,banfo,正文段落,消极,de1ede1d50737a17dc31bcc99b0868c3,7.0,待处理,认知转变 + 比喻,逻辑
我不想努力了。就让专业人士来吧。,banfo,行动号召,消极,1af27cfb0481e5286a858d823eb18695,6.0,待处理,情绪宣泄 + 解决方案引导,逻辑
如果你有去过家居商场，你会发现这个行业充满了哲学思辨气息。一进大门，就会有人拦下你，问你，选好了吗？定下了吗？需要休息一下吗？给你问住了。这个魔幻的感觉就好像大道三千，要你参禅。,banfo,正文段落,中性,d20d730803f4b99b69d1e132b53878f8,7.0,待处理,场景描绘 + 夸张比喻,逻辑
但睡觉这事哪需要那么多对比，亲自躺上去睡一会儿，脊椎和屁股就会告诉你所有答案。,banfo,金句语录,中性,9b12a37665e42ce171141d6ec9bca384,7.0,待处理,常识反驳,逻辑
高科技产品发布会高声演讲，要为梦想窒息，快消品发布会大喊大叫，为业绩窒息，这个品牌就不一样了，建议你少说几句，别打扰到咱们睡觉。,banfo,正文段落,积极,6086779002ee47f6b30b18faadfcc750,7.0,待处理,对比突出 + 幽默定位,对比
要想睡得好，绝不是单独一个床垫或枕头的事儿，而是床垫、床架、枕头一个整体的事儿。考虑到人一生一半时间要在床上，这三位才是人类的好朋友，它们加上卧室的环境，堪比一场复杂的化学反应，这些整挺好，才能整挺好。,banfo,正文段落,中性,6cf5d76ca5c426d34b2f6c0dd1f79cff,6.0,待处理,整体思维 + 重要性强调,逻辑
用科学，给失眠上上对抗。,banfo,金句语录,激昂,9673d9c21bce54a8f542a56707a5af24,7.0,待处理,行动口号,逻辑
人在床上能有什么需求？坐，靠，躺。要坐得舒服，靠着舒服，躺着舒服。三个需求看似简单，但对床、枕、垫的指标要求复杂到足够组成一本书，考虑到不同人群对舒服的定义不同，这个书，得牛津词典厚度起步。,banfo,正文段落,中性,f6bc897458666cafa9cb6e302bd306ed,7.0,待处理,需求拆解 + 夸张比喻,逻辑
就这个态度，也算是一个睡眠仙人。,banfo,金句语录,积极,ea92a0dd719b034926d66931e2648d62,6.0,待处理,赞誉,逻辑
对于一个互联网公司来说，这些指标堆一块，就够让一堆人睡不好了。对一个家居公司来说，为了让人睡得好，这才刚刚开始。,banfo,正文段落,积极,7fdf3b459a7b3476dbc9ae3fb1a1ac38,7.0,待处理,对比突出专业与投入,对比
把睡眠这个简单的事儿，当作学问来做。,banfo,金句语录,积极,5a98da63997f69a077729bcaff347331,8.0,待处理,理念提炼,逻辑
这个品牌成立了四十一年，最不差的就是数据。解决了海量的不同年龄段不同职业的用户的需求，经历了材料学等众多科学的发展周期，它有经验解决复杂问题。这些数据应用到算法里，算法就有了生命力。,banfo,正文段落,积极,a1b0740d9ddd94018a2ab46b4b5ded77,6.0,待处理,实力背书,逻辑
你那个打游戏的朋友，可能正在守护长江,banfo,开头金句,激昂,b3485dd11789ddf376c4a9f4a8a87ffe,9.0,待处理,认知颠覆 + 悬念制造,逻辑
只要还被需要，它就不会消亡。,banfo,金句语录,中性,e99d23bac369b38895f7e8b181bcf677,8.0,待处理,核心断言,逻辑
感谢大家一直以来的阅读、在看和转发，由于平台变动，之后所有的抽奖都放置在后台，大家可在页面发送相关暗号关键词获取抽奖，每一篇文章会给到一个不同的暗号，对应的抽奖都是独立的，此篇暗号为【在守】，在后台回复【在守】，即可点击进去参与抽奖！抽奖内容、金额、个数等都无变化，在开奖前参与抽奖，操作均有效。,banfo,行动号召,中性,ad34cb4011d91ca140e36cb1905172ed,3.0,待处理,指令引导,逻辑
我打游戏进路人车队，发现大家称号都是“长江守护者”。,banfo,开头金句,积极,123d962ec614d489f7d8ccf69cbb727e,6.0,待处理,场景切入+共同身份认同,逻辑
看到对方也有这个称号，就觉得虽然没见过，但早就是并肩作战的好兄弟了。,banfo,正文段落,积极,4d4aa12787c9ff110d2b3b7ebdd22b56,7.0,待处理,情感共鸣+虚拟身份认同,"共情,煽情"
虽然平时老骂它，但在它真站出来做公益时，玩家们也是有事真上。,banfo,正文段落,积极,67d7a144e2b9388c990b9f2b50e36af6,7.0,待处理,先抑后扬+用户行为反差,对比
作为一个拥有庞大用户基数的游戏，它正越来越多地关注商业利益之外的社会责任。有了这个能力，也就有了这份义务。,banfo,正文段落,中性,04416261eeea0aa542baf7a7b08d0361,7.0,待处理,能力越大责任越大,逻辑
“欲戴王冠，必承其重。”,banfo,金句语录,中性,24aaa69a36523a679acff9f129c26f90,8.0,待处理,引用经典+类比,逻辑
因为王者既是荣耀，也是责任。,banfo,金句语录,激昂,ff357588e0ab7782a203b300c4179877,9.0,待处理,双关定义,逻辑
从那时起，这款游戏就走入了行业的“无人区”，无人能提供经验，无人能教它怎么做。,banfo,正文段落,中性,15a4035bd14a7e8c1704fc8c7bf7a385,7.0,待处理,开创者困境+自我探索,逻辑
会犯错，但更会快速纠错，这才配叫王者。,banfo,金句语录,积极,6632fb170d29f54746196af68c3de5c1,8.0,待处理,定义标准,逻辑
如果它只是一个游戏，再强也有天花板。但当它选择去做更多本不属于它的事情，战场就不再局限于游戏之争。,banfo,正文段落,中性,811a6902ad049547d99c4390e5a9f09d,7.0,待处理,突破边界+格局提升,逻辑
做游戏也是需要格局的。有格局，而且格局大，才会一直是王者。,banfo,金句语录,积极,a351c1bcb067b901a0488356b9110d75,8.0,待处理,核心观点,逻辑
格局是怎么来的？从文化上来，从科技上来，从公益上来。,banfo,正文段落,中性,4f7eb4b09642d588721ad41679a4b3e7,6.0,待处理,设问+并列结构,逻辑
4000万人相当于让半个德国或大半个法国的人都“遇见”了一次“敦煌飞天”。,banfo,正文段落,激昂,749c52433dac9df49a8c08f30798def1,8.0,待处理,数据具象化+国际对比,"对比,数据流"
这不是随随便便的四千万人，而是从1.1亿参与者中坚持下来领到皮肤的人，是经过筛选的。,banfo,正文段落,中性,aa28142cd4c1b9633a1b715524f2cbc9,6.0,待处理,数据分层+强调用户质量,数据流
我每天在游戏里闲逛，那些参赛大学生却把峡谷变成了科研的试验场。,banfo,正文段落,积极,ac2e48a2df2d11bab66ae6b30b61c980,7.0,待处理,个人行为对比+场景升华,对比
隔着游戏屏幕的赛博壁垒，无数玩家都为帮助长江巡护员守护长江出了一份力。,banfo,正文段落,积极,43b69850e135aae40b5dd8c18e2a76a7,7.0,待处理,虚拟现实连接+集体力量,逻辑
打几把游戏就能做公益，又好玩又做了好事，我有什么理由不干？,banfo,正文段落,积极,befcfed1f5e264010b6dfb7f9919bc6a,7.0,待处理,反问+行为合理化,逻辑
结果第二天任务就完成了。你能想象我铆足劲想多打几把，一上线却发现称号已经可以领了的那种懵吗？,banfo,正文段落,激昂,74bc25c1957b6ce1bb315604de629bc0,7.0,待处理,预期反差+个人体验叙事,对比
这就是玩家对公益的热情。,banfo,金句语录,积极,97fa3b17f1fa14216bed9efc949fe391,7.0,待处理,总结升华,逻辑
所有公益活动都面临同一个痛点：怎么让年轻人参与进来。,banfo,正文段落,中性,c0bc1f255ac076f540dbceb0248d5e22,6.0,待处理,指出行业痛点,逻辑
公益的“公”字，既是对公众有益，也是要让公众都知道、都来做。,banfo,正文段落,中性,f33233860c844c41994f8e158ca0f2f3,7.0,待处理,解字释义+定义公益本质,逻辑
大家不是讨厌公益，而是对干巴巴的东西无感。再高尚的事，也得顺着人性，用巧妙的方式潜移默化地传播。,banfo,正文段落,中性,d0870c7239557680497d72baa5592e31,8.0,待处理,洞察人性+方法论,逻辑
游戏是一个越来越重要的公益场景，连接效率极高，能有效承载公益信息，连接施助者与受助者。,banfo,正文段落,积极,8d4d49d1606dc208a5fdd0bb61820e76,7.0,待处理,提出新场景+价值阐述,逻辑
公益不只是单方面的灌输，还可以是让大家参与进来玩起来，在游戏中感受和助力公益。,banfo,正文段落,积极,ce3d3506683773cc627498aa973b4334,7.0,待处理,模式革新（从灌输到参与）,逻辑
对公益来说，这种方式更轻松、高效，也更容易被接受。,banfo,正文段落,积极,2f2415435b7d00e198ae2974bdda59e1,6.0,待处理,总结优势,逻辑
对它自身来说，承担社会责任其实也是在成全自己。,banfo,正文段落,积极,eec9a830d29039790cb53d0aa374dc36,7.0,待处理,利他即利己,逻辑
它做的事情远超一款游戏的范畴，但也赋予了它普通游戏无法企及的生命力。,banfo,正文段落,积极,681b65ae46b88a7695705e682ad9795f,8.0,待处理,超越边界+获得新生,逻辑
某种意义上，它已经不只是个游戏，更是一个参与并支撑我们生活的伙伴。,banfo,正文段落,积极,09d76a7d931cd9aa46ebe229893abd03,8.0,待处理,身份升华（从工具到伙伴）,逻辑
真正的生存之道，是成为生活的一部分。,banfo,金句语录,激昂,90b957c1ee90df4da4936587d0f0064d,9.0,待处理,终极结论,逻辑
