内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
大部分人的护肤需求就应该是治病，就应该是上医学手段。,banfo,正文段落,激昂,433a56962f205197a3de5e992783ab9a,8.0,待处理,颠覆认知,逻辑
你别抓脸了，赶紧去挂个号吧。,banfo,行动号召,激昂,8bd50e8aee9bdeaa74311d807fc74008,7.0,待处理,情感共鸣+行动号召,"共情,煽情"
既然是治病，那么必然要让医生认可。这是一条很难的路，但如果做到了，后面的路要好走得多。,banfo,正文段落,中性,687663ee1a257fe338236bb07d4cad60,7.0,待处理,先抑后扬,逻辑
打动了医生，要比打动1000个非专业KOC更好。,banfo,正文段落,激昂,7a468bfbd90b5703769ef6d8898a89c6,8.0,待处理,对比强调,对比
因为只要有用就会安利别人，你也敢安利，这可是医生给你的推荐，专业人士的推荐+患者的亲身体验，安利效果不要太好。,banfo,正文段落,积极,b39695b853d33ce84daf3a99db007873,7.0,待处理,逻辑推演,逻辑
【医生推荐+熟悉的人的现身说法】，说服力真的不要拉太满。,banfo,金句语录,激昂,f423879eb5290713d1aa861a2ce6acfc,8.0,待处理,公式总结,逻辑
短时间内吃力不讨好，长时间内是划算的，因为医生的背书作用是长期的，省去了很多营销投入。,banfo,正文段落,中性,42e2e495d18c72f28ffc494852c80eec,7.0,待处理,长期主义,逻辑
它之所以卖得好，并不光是加了花里胡哨的成分。而是用【做药的标准】在做化妆品。,banfo,正文段落,激昂,aceb83be29ebbf07db3f398f5caa2d5b,8.0,待处理,否定表象+揭示核心,逻辑
要发现和筛选成分来源，做基础研究，做临床前研究，做临床试验。,banfo,正文段落,中性,987c3e18588b7fc48f75d86ab6531182,6.0,待处理,流程罗列,逻辑
就没人要求它往这个标准上走，但它还是尽可能把安全性拉满了。,banfo,正文段落,积极,66ffceb3ae178c672e8df481ebaa70e1,7.0,待处理,主动作为,逻辑
很多医生，自己也在用。,banfo,正文段落,积极,de06b666c625da69f89772e2226eda76,7.0,待处理,信任背书,逻辑
它之所以能跑出来，还有一个重要原因：自己去找成分，自己去研发。是原研护肤品，而不是仿制护肤品。,banfo,正文段落,激昂,8c9f9a7f4a9482e367f3feb5a362b83d,8.0,待处理,观点先行,逻辑
拥有资源不难，但测试出哪些分子有用很难，提纯有效成分更难。扩大产量，为全国供应，更是难上加难。,banfo,正文段落,消极,619135d8a92144bddbe845a177ac637d,7.0,待处理,层层递进,逻辑
就是熬啊，熬啊，熬啊。,banfo,金句语录,消极,9846d4f88a02c89c01c75ac9fb2358cc,8.0,待处理,情感共鸣,"共情,煽情"
竹篮打水一场空，才是常态。,banfo,金句语录,消极,1ec9b7fa835f62a8ddebfa5a16831f59,9.0,待处理,金句强调,逻辑
但是只要你测出一个，后人可以根据它的分子再进行加工，这就是为后人留下了宝藏。,banfo,正文段落,积极,a565cbe00675009d6f438428ef434eee,8.0,待处理,价值升华,逻辑
这并不是什么道德逻辑，而是完全实用主义的逻辑。,banfo,正文段落,中性,06477331331a84905616b78a7675147c,7.0,待处理,揭示动机,逻辑
目前所有跑出来的知名护肤品，都有一个共同特点，都有自己独创的成分。,banfo,正文段落,中性,c5a97e888a0974aaa7c7a47169ecf6d8,7.0,待处理,归纳总结,逻辑
找配方，而不是模仿，才能让护肤品品牌坐稳。,banfo,正文段落,中性,d9a185455dd42b55db2da1f5512355ff,7.0,待处理,观点总结,逻辑
医生们都还是珍惜羽毛的，推荐一个仿品，丢人。,banfo,正文段落,消极,1cf131ccf1bd83534d5e5f99160dd3eb,7.0,待处理,心理洞察,逻辑
自己研发的路，反而是经济效益最大化的策略。,banfo,正文段落,激昂,99b39c41ee080df4bc18ccc1eb061dd3,8.0,待处理,反直觉结论,逻辑
从功效叙述上，这更像是对药品功能的精准描述，而不是玄学的、模糊的、模棱两可的。,banfo,正文段落,积极,9bae2caecbbe4fecd3bfba5b5814c030,7.0,待处理,对比强调,对比
独创才会有效果差异，否则人家品牌力那么足，随时打价格战就能把你干趴，还是得在产品上做出差异。你得给消费者买你的理由。,banfo,正文段落,激昂,504029241e8b7522020c554e950e2ffe,8.0,待处理,竞争分析+用户视角,逻辑
不同年代，国人的脸的状态肯定不太一样。空气、电子设备使用、熬夜、车内时间、营养结构，都发生了巨大变化。,banfo,正文段落,中性,9f4c439860e53aff92f3136660fcb2ad,7.0,待处理,时代洞察,逻辑
从独创性来看，它配得上“国货之光”的称号。,banfo,正文段落,积极,2e71747e37d5439ffcc365c24890993e,7.0,待处理,价值肯定,逻辑
它是拿做药的标准去做护肤品，并不是说它就真的是药。,banfo,正文段落,中性,db435023b1d737af35200716793e1b99,6.0,待处理,澄清边界,逻辑
作为后台人员的你，本来可以穿大裤衩子，结果你很自律，每天打领带，穿正装，但这不能证明你就是销售。,banfo,正文段落,中性,77baab36840a57d6a3bb1e25ce4fb479,7.0,待处理,类比论证,逻辑
化妆护肤品就应该比现在更严格，按照药品的思路去做，注重安全性，注重临床研究，但它最终还不是药，也和药没有优劣之分。,banfo,正文段落,中性,4e41a54edb20921ff4ec9b3acbfa6592,7.0,待处理,辩证总结,逻辑
护肤品和药最大的区别不是字号和监管，而是一个是快速起效，一个是长效改善。,banfo,正文段落,中性,3ede4029e9d09161a26501fafbbf4996,8.0,待处理,揭示本质区别,逻辑
