内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
那么小一个靶，他们到底是怎么看到的啊？,banfo,金句语录,激昂,82f9a3029069a78fd7fb79498fcebe74,7.0,待处理,惊叹 + 认知颠覆,逻辑
一盘比赛，选手落地上车，打飞碟靶，过障碍，抢积分靶，就为了时间缩短一秒，老人饭也不吃了，攥起了拳。,banfo,正文段落,激昂,9505941fe82dfc40a67be2da397badb6,8.0,待处理,细节描写 + 情感代入,煽情
如果不是屏幕隔着，他还想给别的队玩点道具赛。,banfo,正文段落,积极,8a28d8c2c7545f7221115a8c27e1cfc5,7.0,待处理,幽默夸张 + 情感共鸣,"共情,煽情"
我们全家人都明白了电子竞技的背后并不是不学无术玩物丧志，而是竞技，是更高更快更强。,banfo,正文段落,积极,c072baffef800a6564640f690f57e4db,8.0,待处理,认知转变 + 价值升华,逻辑
练成这样，得多难啊。,banfo,金句语录,积极,109db7c64cf4efe73d9245893e067581,7.0,待处理,情感共鸣 + 价值肯定,"共情,煽情"
难，是竞技的本质。,banfo,正文段落,中性,6a50bd790d8f2c648e32cbb33de80efe,9.0,待处理,观点提炼 + 金句,逻辑
比赛中有一步，是车从跳板上高速一跃而下，还要保持稳定，就这一步，他练了一百次；为了开枪快0.1秒，他强行从二指变成四指操作，每天队伍练完还要加练，十四个小时。,banfo,正文段落,激昂,7fa073cf2f07e19c58fd8b11e0f09453,8.0,待处理,细节例证 + 强调付出,逻辑
“首战即决战，决战拿金牌。”,banfo,金句语录,激昂,cacb6d037d170d0673a56a83b4ebd304,9.0,待处理,金句 + 气势宣言,逻辑
颠覆我们的认知，新时代的电竞选手，成熟，自信，坚定，老练。,banfo,正文段落,积极,87dcecccfa7af957e088ddafa2f1f470,8.0,待处理,观点总结 + 形象重塑,逻辑
但在亚运赛场，他却表现出对竞技体育本身最纯粹的热爱。,banfo,正文段落,积极,6f1da7f26ef01c3148cd98c9cf88c9f1,7.0,待处理,转折 + 价值升华,逻辑
赛后，负责驾驶载具的选手冲到厕所里懊恼到锤墙大哭，他也与对手的其他队员一起共情地轻拍他后背，安慰他，与他一起返回赛场。,banfo,正文段落,积极,4fe94cab02d5817ba856576b417c7705,8.0,待处理,故事细节 + 体育精神,逻辑
这是竞技层面，选手与选手对淘汰的遗憾，也是游戏层面，玩家与玩家对失利的共鸣。,banfo,正文段落,中性,1bd4a0f3036002508ed8df82d0412cf2,8.0,待处理,观点提炼 + 双重解读,逻辑
胜不骄，败不馁，来日再战，又是好局。这是电竞赛事中展露出的真正的体育精神。,banfo,正文段落,积极,acdc817efc160a789a11f5521542922c,9.0,待处理,金句总结 + 价值升华,逻辑
到了今天，电竞的黄金时代，才刚刚到来。,banfo,正文段落,激昂,6497cfcb6b531d8071ce4b34de28b909,8.0,待处理,观点断言 + 开启新章,逻辑
仔细想想，从选手在现实意义上的互喷，到文明礼貌到成为火炬手，这个进步简直难以置信。,banfo,正文段落,激昂,2fd9545f7aa22410e54117839b2c1101,8.0,待处理,今昔对比 + 强调进步,对比
听说，今年已经开启了第二次培训，叫做电竞新青年榜样计划，邀请了行业内外的多位名师坐阵，培训了快一个月，各种课都有，有心理素质建设、职业发展规划、情商格局、公众谈吐、自我认知提升之类的基础素质课，甚至还有针对明星选手定制的直播、短视频的特训课。,banfo,正文段落,中性,77c6d325aec054159c6d86f2470801dd,6.0,待处理,细节列举 + 体系化说明,逻辑
这不是简单粗暴的听课啊，看微博上花絮内容，这是一场理论加实践的淘汰赛制培训，从100人开始淘汰缩圈，只有佼佼者才能进入下一阶段；培训，都算是一股游戏味儿。,banfo,正文段落,激昂,821ffe9217a4ecb5d1ca174252132c4f,7.0,待处理,类比游戏 + 强调竞争性,逻辑
粉丝也爱看，天天催更，完全感受到了催娃写作业的快乐。,banfo,正文段落,积极,55864678ccadfe97ec8fc87b26eb0952,7.0,待处理,幽默类比 + 情感共鸣,"共情,煽情"
过去电竞选手的缺点是，形象参差不齐，素质更是拥有较大的提升空间，毕竟某个网络用语就足够代表一切了。,banfo,正文段落,中性,4f755d1ed8d97f61b582917beaed1c24,7.0,待处理,今昔对比 + 自嘲,对比
有的时候举办线下比赛，那选手更是会热情地询问对方，还埋头拆包呐？看我突不突破你们，给我叫暂停。,banfo,正文段落,消极,073cbe4423dfec21bd21b774b2ed1545,7.0,待处理,场景还原 + 幽默讽刺,毒舌
打开现场的视频，你会感受到他们脚趾头都在用力。,banfo,正文段落,激昂,fb37ec64edc426c99a9377b1133f2ae6,8.0,待处理,夸张描写 + 强调努力,逻辑
直播时没有粗话，只有土味情话，像什么“眼镜里反光的都是我，但我的心里都是你”，一口叫一个宝宝。,banfo,正文段落,积极,ccdd365a4258dce9f803958fad34c5a8,7.0,待处理,细节例证 + 形象反差,对比
从言语随意到金句破圈；从难以变现，到拥有网感，能够跟粉丝积极互动，拥有商业服务思想；从小圈子自娱，到拥有国家荣誉和东道主意识，从不修边幅，到各个场景下展现文明尊重和职业道德，这二十年间的差距，脱胎换骨。,banfo,正文段落,激昂,b7ea41c15d5290ac4f8af2bbf79c1a12,9.0,待处理,排比列举 + 今昔对比 + 价值升华,对比
有才的同时更有德，才能代表行业创造更好的社会影响。,banfo,正文段落,积极,de508c26a4b6e29265376b016a9b2211,9.0,待处理,观点提炼 + 金句,逻辑
亚运会金牌，只是中国电竞行业的第一步。,banfo,正文段落,激昂,0da28f077908c78f5b102e1a3031c2dc,8.0,待处理,观点断言 + 展望未来,逻辑
竞技体育都是金字塔，电竞也一样。,banfo,正文段落,中性,a4784c3bc9884d994559b2946050c849,7.0,待处理,类比 + 结构分析,逻辑
竞技项目向来是新人踩着旧人出头，一代版本一代神，这是选手的宿命，竞技体育就是这么残酷。,banfo,正文段落,消极,60b9325a8d2afb98452cacf93e0f2330,8.0,待处理,观点断言 + 揭示本质,逻辑
但建立在文明上的金字塔，才会拥有更高的商业价值，才能承担起更高的社会责任，自从电竞这条路不是更温柔了，而是更卷了，不能带来正向影响的选手，会被直接淘汰在行业以外。,banfo,正文段落,中性,4b3b883f29b5cc35a2dab898fa8dd30c,8.0,待处理,转折 + 价值导向 + 行业趋势,逻辑
只有逐渐将刻板印象砸碎，用个人魅力破圈破圈再破圈，金字塔的底座才会更加坚固牢靠，后来者才会有一条通天大道。,banfo,正文段落,激昂,586116072e641a6d73a5c45f381b4db4,8.0,待处理,行动呼吁 + 愿景展望,逻辑
致敬榜样的最好办法，就是从多维度战胜榜样，是竞技水平，更是综合素养。,banfo,正文段落,积极,ef0e328bc63fbff6f83c41f429ac3d5d,9.0,待处理,观点提炼 + 金句,逻辑
这群新青年的战斗，才刚刚开始。,banfo,行动号召,激昂,bc6e132343960d5208e40a6e24450e8a,8.0,待处理,收尾点题 + 展望未来,逻辑
