内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
是其他企业就对“双碳”号召视而不见，只有他最重视吗？倒也未必。更现实的因素，还是因为ESG本来就只有行业最头部的那些企业才能做好。,banfo,正文段落,中性,802ba6b3df499da96cf210df6a46a05a,7.0,待处理,设问反驳+现实分析,逻辑
他不是因为做了ESG所以才厉害，而是本来就足够厉害，才更要去做ESG。,banfo,金句语录,积极,e783744d11ccbdc67da262e154142ebd,8.0,待处理,因果倒置,逻辑
你既然已经成长到这个阶段了，那就应该站出来，应该去承担这份责任。这既是能力，也是责任。,banfo,正文段落,激昂,c1cf5bb2748a29a6e6888ad113c91e28,7.0,待处理,价值呼吁,逻辑
虽然不能把企业看得太人格化，但无论是现在的“山河计划”，还是过去八年来的ESG行动，他确实做到了“但行好事，莫问前程”。,banfo,正文段落,积极,e6dacdaf3dcddb9035e4c968b7e3d2cc,7.0,待处理,引用升华,逻辑
而且，这是一个连锁反应。只要开始了第一步，后面就会越来越容易。,banfo,正文段落,积极,bcbe3f34748e4920f789e1162dd9f987,6.0,待处理,连锁效应,逻辑
他已经冲了，其他人还会远吗？,banfo,正文段落,激昂,ad91e5df7fa0dfd74d4a4a7c5ce5635e,8.0,待处理,化用金句+号召,逻辑
建议其他企业，也能像这样把力气用在社会利益上，用在消费者最关心的地方。这种好事儿，卷起来不要停。,banfo,行动号召,激昂,7cd3fe5764ed4e60b35d17b8c9c7ecf2,7.0,待处理,正向呼吁,逻辑
写这篇文章的这几天，连下大雨，我在家待得一阵烦躁，总觉得自己困在了某个看不见的牢笼里，想抄起登山包找个山爬一下。,banfo,开头金句,激昂,324652f1dc134654ea45b726eeddb201,7.0,待处理,场景代入 + 制造焦虑,焦虑
直到那一刻，我才忽然意识到自己已经离不开户外了。,banfo,正文段落,积极,12424ca1e9c4335d2eae486604561ced,6.0,待处理,顿悟转折,逻辑
过去三四年，我大部分时候都是通宵工作+昏睡大半个白天。有点空闲时间，也都是在打游戏看小说，几乎没什么时间出门，更别说接触自然了。,banfo,正文段落,消极,79c108ab81028cc010cb1494d57f7465,5.0,待处理,对比铺垫,对比
一开始还好，但这样的日子过久了，人是会憋出病来的。,banfo,正文段落,消极,e6d6340e0478720ad152b01fc740de82,6.0,待处理,后果警示,逻辑
可能是对“城市幽闭症”的触底反弹吧，像我这样的户外新人现在越来越多了。,banfo,正文段落,中性,e068257f2af8f53ddc914e44c9977028,6.0,待处理,现象概括 + 情感共鸣,"共情,煽情"
户外运动从小众变得流行肯定是好事，光是看社交平台上一个个流量火爆的户外攻略，就可以想象有多少人正急迫地从钢筋水泥赛博牢笼，逃向青草泥土山河大川。,banfo,正文段落,激昂,7a9372181c0211af9bc0e032af0bb661,8.0,待处理,对比升华,对比
但很多攻略只教你怎么应对户外过程中可能会出现的问题，却忘了提醒我们自己不要成为户外问题的来源。,banfo,正文段落,中性,d091ceae49595fb271569d002a173a9b,6.0,待处理,问题转折,逻辑
如果是在城市球场上打球，自然会有人捡去卖钱。但现在这是在户外，我把包装袋、矿泉水瓶丢在山路上、营地边上，谁来收拾？谁来带走？,banfo,正文段落,激昂,8f8ffb6dc428613b74b0ed57ea767221,7.0,待处理,对比反问,对比
风吹不走垃圾，雨打不散塑料，只会让它们变得到处都是。,banfo,金句语录,消极,8d58af28275980f00a4d78ef7334dd1c,7.0,待处理,具象化描述,逻辑
直到某天，有人随手丢了几个矿泉水瓶，于是“破窗效应”开始发挥它的魔力。,banfo,正文段落,中性,a0905ed78280b51c730a2890fcabaef6,6.0,待处理,理论引用,逻辑
其他人看见草地上本来就已经有垃圾了，心理负担小了，于是也丢在那里。再后面去的人，眼里压根就没有草地了，他们只能看见垃圾堆。,banfo,正文段落,消极,929a4ed885f078a75b4f7ec8eeebc998,7.0,待处理,心理递进,逻辑
这个故事很小，这座垃圾山也并不大，但它的形成过程却让我觉得很可怕。,banfo,正文段落,激昂,13e02b203af607bd16472f5f7770e261,7.0,待处理,以小见大,逻辑
我喜欢户外运动，我也希望更多人参与到户外运动中来。但我想爬的山，不是垃圾山。,banfo,金句语录,激昂,ddf95261c6f8fbed37b292ab4a68e0a2,9.0,待处理,情感共鸣 + 金句收尾,"共情,煽情"
但个人力量终究渺小，想到曾经目睹的那座垃圾山，我就觉得包里那几个瓶子只是笑话。,banfo,正文段落,消极,2ffb6b00caf0aca1d556f169df700f90,6.0,待处理,对比自嘲,对比
评论区有人戏谑说道：这些矿泉水瓶去过的地方比我去过的地方还多。,banfo,金句语录,消极,84b56b336dcbdf4e634423773f1163b3,7.0,待处理,反讽幽默,逻辑
虽是开玩笑，背后的沉重却真实可感。画面中每一个被矿泉水瓶“光顾”过的山川，或许都正在面临着被污染的危机。,banfo,正文段落,消极,8ab64728df5d273bbf05e9dee316661e,7.0,待处理,幽默转沉重,逻辑
没人是冲着破坏环境才出门的，顶着大太阳流几公升汗，难道就为了在山里丢几个瓶子？,banfo,正文段落,激昂,f84fe423a2c668309bdcd4969d95c5c4,7.0,待处理,反问共鸣,共情
大家都是玩儿户外的，也都想一直玩下去，那前提就是让户外的好环境能继续存在。,banfo,正文段落,积极,939867cf3aebc2651d5edce44228c2c2,6.0,待处理,共同利益,逻辑
或许个体能做到的事情微不足道，但只要每个人都做好自己的“力所能及”，一个更好的未来就不会再“触不可及”。,banfo,金句语录,积极,b7f306847453c048d75f86e97edf21bc,8.0,待处理,金句升华,逻辑
你暴富你发财也不会分给我，但你在生产过程中有没有造成污染，你的技术有没有放在环保上，这些才是和我有关系的。,banfo,正文段落,激昂,0a49561fde86bea43718115bdcde445d,8.0,待处理,利益相关,逻辑
我可以不带走垃圾，他也可以不带走垃圾，但最终总要有人带走我们产生的垃圾。,banfo,正文段落,中性,8ad7094cd6e774b3c85808b06ec0241b,6.0,待处理,责任推演,逻辑
这倒说不上善良不善良，而是在那一瞬间有没有“想起来”。只要想到了，大部分人其实都愿意付出这个举手之劳。,banfo,正文段落,中性,8eaa5d349d4150d8939e99ae652d04e4,7.0,待处理,人性洞察,逻辑
而安踏做的，就是通过各种花式倡议，让大家在户外过程中意识到、想起来这个问题，用一次次“举手之劳”，对户外环境“高抬贵手”。,banfo,正文段落,积极,461e1199887a9bd1b11d508adeaf968b,7.0,待处理,行动总结,逻辑
体育品牌的核心竞争力是让顾客觉得你很酷，但一个牌子到底酷不酷，不仅仅在于产品的设计和外型，更在于它做了什么样的事情、代表了什么样的价值观。,banfo,正文段落,中性,5e1b377bdbfdeee3ee9103ead443d085,7.0,待处理,价值定义,逻辑
假如说造型酷是外在的酷，那对自然的尊重、对环境的保护，就是内在的酷。,banfo,金句语录,积极,aa7ca7ce8e6db15ccd66c2de9abeabb8,8.0,待处理,对比升华,对比
安踏愿意去关注户外环境，愿意为了一个全社会共同的命题站出来，这个行为或许不够商业，但是非常非常酷。,banfo,正文段落,积极,b125e4beccfe7ce05189ff3222afa43a,7.0,待处理,价值肯定,逻辑
而且安踏没有只顾着自己酷，还发起了倡议，让我们所有人一起酷。,banfo,正文段落,积极,64fcb01e6d81ffe5030ba7e66741a3c8,6.0,待处理,价值延伸,逻辑
渲染污染害处和环保焦虑固然很有效，但倡议不是只有一种形式。,banfo,正文段落,中性,4a263d9961174f6797836e503622ed43,6.0,待处理,方法论对比,对比
安踏有自己的洞察，通过抓住一个小小的“户外活动时把垃圾捡起来”的点，就四两拨千斤地带动了大家的环保热情。,banfo,正文段落,积极,3befffe18526f831941e3c53bd0d8076,7.0,待处理,以小见大,逻辑
快乐，从来也是动力的重要来源。,banfo,金句语录,积极,fab4516c09121ff0fe72ea3de855571e,6.0,待处理,观点陈述,逻辑
受众干劲拉满的同时锻炼了身体，户外环境得到了改善，就连安踏也收获了品牌好感度。这一招，可以说是三赢。,banfo,正文段落,积极,301589628591b3dbb409e80e5edccdad,7.0,待处理,多赢总结,逻辑
何以称“山河计划”？因为山河无恙，全仗君手。,banfo,金句语录,激昂,d8a6cde2205a9d79fd0d41e8091d0293,9.0,待处理,金句点题,逻辑
环保也好，ESG也好，就应该从自己出发，自己先付出代价。只有这样，你的倡议才有诚意，大家才会相信你的真心。,banfo,正文段落,积极,8af4609e726e8936e1ef12192038c8d5,8.0,待处理,真诚原则,逻辑
这些努力对环境带来的好处，是能够惠及所有人的。对品牌自己来说，这些目标或许不能帮安踏赚更多钱；,banfo,正文段落,中性,9a2dfeaa3ee658a2983535778a74ff8b,6.0,待处理,价值权衡,逻辑
