内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
这个摆也不是放弃，是摆摆手，跟过去说拜拜。,banfo,正文段落,积极,9b49c9bafdbb2215822a0fe0ddd682a6,8.0,待处理,重新定义 + 积极解读,逻辑
马上春节要到了，辛苦了一年了，过年就好好休息，等到年后一切复新，大家努力发财。,banfo,行动号召,积极,5561bd81fbf854e5ebd94607b74382a1,6.0,待处理,节日关联 + 阶段性鼓励,逻辑
做个纯粹的人，信念合一的奔向目标，成果自然会到来。,banfo,行动号召,积极,c1e9622a55c7ad2f13f3959a72356b3f,8.0,待处理,价值倡导 + 结果承诺,逻辑
舞，舞，舞。欢喜无数。,banfo,正文段落,积极,82a4494d78b1dff7a6a9e2177a74fc2c,7.0,待处理,重复强调 + 美好结局,逻辑
留学最有性价比的用法，是相亲,banfo,开头金句,激昂,6e4e5b0faa0cf1087895e1bc9be49158,9.0,待处理,颠覆认知 + 制造话题,逻辑
这说明大家被社会毒打多年之后，确实是开始真的思考自己的【目的】和【成本】这两件事了。,banfo,正文段落,中性,50692c93bac12d29bd3dbfb0b93cefe6,7.0,待处理,情感共鸣 + 社会洞察,"共情,煽情"
如果你自己有本事拿奖学金，能留在国外工作，那是你牛，你留学不留学都无所谓，不是留学牛。你是去征服大海的。,banfo,正文段落,积极,d8d955756bece3b5d48b6ff437bf09c3,7.0,待处理,分类讨论 + 价值归因,逻辑
如果家里能安排一切，那是家里牛，你留学不留学都无所谓，不是留学牛。你是去旅游体验生活的。,banfo,正文段落,中性,eabafe1c89d0ca68837b70a42210148d,6.0,待处理,分类讨论 + 价值归因,逻辑
如果啥都没，既不是全额奖学金，也不是家里搞定一切，甚至留学费用还要省吃俭用，学的还是国内根本不认的专业，那还不如国内上大学，留着钱给孩子存下来吧。你孩子大概率几十年工作都攒不下这些钱的。,banfo,正文段落,消极,e3dc4819b36d133dcfff04bd6dcf845b,8.0,待处理,制造焦虑 + 成本对比,"焦虑,对比"
版本变了，现在留学很难改变命运了。,banfo,正文段落,激昂,5d52ce8caed87236182a1219ea6e3acb,8.0,待处理,时代洞察 + 颠覆传统认知,逻辑
现在很多公司对留学生的态度就是，学的东西在国内没啥用，心气过高，家里有点小钱，不如国内大学生踏实好用，性价比等于零。,banfo,正文段落,消极,8b0dce34db1f17b6df9323b4c8d1567a,7.0,待处理,社会观察 + 价值评判,逻辑
哦也不对，也是能改变命运的，只不过没说往好了改还是坏了改。,banfo,正文段落,激昂,4e61af6496d8485f8ccb6d1aefa4b67c,8.0,待处理,黑色幽默 + 语义反转,逻辑
所以，留学对大多数人最切实的意义，可能就是相亲了。真的，别笑，真的。,banfo,正文段落,激昂,e3390382f85d01871b16c56c6ad2db6a,8.0,待处理,观点重申 + 强调,逻辑
你从找工作的角度来看，留学的要么强到大家都抢，要么家里厉害到不需要找工作，要么就是性价比不如国内大学生。但如果你从相亲的角度去理解留学，你会发现这个好像，还挺靠谱额。,banfo,正文段落,中性,2575a005bbe7bab009a77243e4b879c5,7.0,待处理,视角切换 + 价值重估,逻辑
相亲的本质是什么？是【匹配】。或者说，是【筛选】。,banfo,正文段落,中性,5bc1f4d94f6254d6ea3d228553bd5ce2,6.0,待处理,本质定义,逻辑
讲白了大家相亲成功率低，不就是我看不上你你看不上我嘛。都觉得自己委屈。,banfo,正文段落,消极,591f7d3f311542aed211ba07a4ac0256,7.0,待处理,痛点描述 + 情感共鸣,"共情,煽情"
能到一个地方，差不多级别的学校，差不多坑或不坑的专业的人，这都是经过筛选的。学校、留学机构、学费、甚至外国的大使馆都用各种条件帮你筛过了。什么红娘媒婆都筛不出这么细的颗粒度，这么明确的背书。,banfo,正文段落,积极,ee003bae3aa3a0a48dac01ad11b245b9,8.0,待处理,层层递进 + 优势对比,对比
注意，这里不是指你找到更好的，而是指，双方家里差不多的。这就是匹配的基础嘛。,banfo,正文段落,中性,bda24e93bb002d71660cac2856195639,7.0,待处理,精准定义 + 价值锚定,逻辑
作为一个普通人，不管男女，找到好对象的最好的机会，其实真就是校园。因为校园是一个人还没那么功利的最后的时候了。,banfo,正文段落,中性,fb1f4004f409cc66b06e6af290d13739,8.0,待处理,普遍痛点 + 黄金时机,逻辑
在校园里，经济条件不好的人真的可以和经济条件好的人在一起，双方不那么计较别的，就是相对简单直接的喜欢。,banfo,正文段落,积极,fabd61d26d2c63dee83fb259f572f1eb,7.0,待处理,理想化场景描绘,逻辑
而一旦到了社会，大家会快速地走入不同的世界，评价标准会变得极为单一且现实。哦不对，应该说大家从来都不是一个世界的人，只是读书的时候恰好在一起而已，大家会快速回归不同的世界。,banfo,正文段落,消极,2cb927812997186115f9eafcef543a30,8.0,待处理,残酷现实 + 认知修正,逻辑
很多人都会发现，最好的谈恋爱的机会，其实真就是学校。离开学校，很多人在社会上你真的是永远也见不到，也没有接触机会。,banfo,正文段落,消极,c9b49369a340c0c73f0663f9970b229e,7.0,待处理,普遍遗憾 + 机会成本,逻辑
而巧了，留学这个场景，又是校园，又做了大使馆级的家庭背景筛选，并且俩人还都在异国他乡感觉孤独，这简直不能更完美了。,banfo,正文段落,积极,c2d38a13eff3187f5103721da29a2e6e,8.0,待处理,多重优势叠加 + 情感催化剂,煽情
大多数自费留学，真就是去旅游而已，我要不是工作太卷没时间，只要我乐意我也可以去英国水个硕士玩儿。,banfo,正文段落,中性,0bd4bce11d3edf5b24fe6524328fbf92,7.0,待处理,祛魅 + 个人视角代入,逻辑
但相亲这件事儿，真的是对人生很重要的事情啊，并不比学习差。,banfo,正文段落,中性,a7d2b0b323624e9be4b3740b608d4937,7.0,待处理,价值重估 + 强调重要性,逻辑
另外也说实在点，现在相亲怕啥？不求对方大富大贵，就怕对方有坑。而这个问题，已经被提前筛选过了。,banfo,正文段落,积极,9a74ee7da7ada870e74264c521de9d2e,8.0,待处理,痛点解决 + 核心价值,逻辑
所以嘛，从找工作的角度，留学没啥性价比了。从相亲防坑的角度，留学倒还蛮好。,banfo,正文段落,中性,ff318eb44bac736743ed59f39a67dd76,7.0,待处理,对比总结 + 价值反转,对比
只能说，我爱这个魔幻的世界。,banfo,行动号召,激昂,402105df4ba2c1aab83a90669888092a,9.0,待处理,情感升华 + 黑色幽默,煽情
这部电影不是励志，是恨。,banfo,开头金句,激昂,c86b55cb2837526c0bfeb46e6a4809a3,9.0,待处理,观点颠覆,逻辑
批评它逻辑不严谨甚至明显圆不上，赞美它情绪浓烈到极端。,banfo,正文段落,中性,7d0437c75532bc33bed6f38ebbfa0835,7.0,待处理,二元对立,逻辑
平心而论，这片子不惊艳，七分上下的水平。,banfo,正文段落,中性,47ba73a61af401af5672be0e5171d4d9,5.0,待处理,客观评价,逻辑
顶着过年背景，讲了一个人是废宅、家人偏心、被伴侣和朋友背叛、工作低薪且被骚扰、最后还被信任的人背刺，与职业拳手对战还输了的故事。,banfo,正文段落,消极,9abf3f3e8c088b54acf57e748db90233,7.0,待处理,悲惨叙事叠加,逻辑
这算热辣滚烫吗？这种情况一般是祖坟那边出了问题。,banfo,正文段落,激昂,b5d01bd34ffc8eec1b52db4850a56c8f,7.0,待处理,幽默反问,逻辑
整个片子疯狂叠甲，我都怀疑导演瘦身是为了方便从屏幕里钻出来跟你签免责声明。,banfo,正文段落,激昂,c1c1dca71265b4973da15c2eb6cbb231,8.0,待处理,夸张比喻,逻辑
搞不清楚主角怎么想的，动机不足。,banfo,正文段落,中性,704f5e5ed027788ebbdc9e01ad915ef5,5.0,待处理,指出缺陷,逻辑
整场电影，它硬是能让我情绪反复横跳一个钟头。,banfo,正文段落,激昂,e38be53277c0720c23fea810cc74dc60,6.0,待处理,情感共鸣,"共情,煽情"
让苍老、废物、一事无成、被所有人嫌弃的你，顶着自戕的压力，走上拳台的原因到底是什么？,banfo,正文段落,激昂,272f6ef970b705c5d67769ae267e1903,8.0,待处理,灵魂拷问,逻辑
是爱吗？是热爱吗？别放屁了。,banfo,正文段落,激昂,902b70c6447bfbaf0f1550caf09f0de7,8.0,待处理,否定预设,逻辑
是什么支撑你犯傻？支撑你跟自己跟世界过不去？不是爱，不是励志。是恨啊，是永无休止的，彻头彻尾的恨啊。,banfo,正文段落,激昂,925e0eaea366a0b95649e3a5d5890b49,9.0,待处理,观点颠覆 + 情感宣泄,煽情
爱根本不会让你强大，恨才可以。爱或许会让你成长，但恨会让你强壮。,banfo,金句语录,激昂,1f016862b9a08dd351c334560488bef6,9.0,待处理,对比强调,对比
我恨平凡却要分高低，恨爱侣始乱终弃，恨你救我于水火又弃我于鼎镬，恨你有碎银却要骑到他人头上。,banfo,金句语录,激昂,6614962e3ebe1bb454561c89ef3bd3c0,8.0,待处理,排比宣泄,逻辑
我最恨的是我自己。恨自己一事无成唯唯诺诺，恨自己虚度光阴无能为力，恨自己一身臭皮囊油腻，恨到连自己都想不出有什么理由爱自己。,banfo,金句语录,激昂,224269b6bc74571d91894221902333ad,9.0,待处理,自我攻击 + 情感共鸣,"共情,煽情"
她都寻死了，从高楼一跃而下想着死了就不痛了，可最后活下来了，对着镜子崩溃大哭：怎么就是一点伤都没有啊。,banfo,正文段落,消极,e4a979f5689d054d32069ad32ddbca26,8.0,待处理,悲剧情节,逻辑
最艺术也是最悲剧的情结，是哪吒剔骨还父，割肉还母。莲花瓣瓣化锋刃，销我泱泱三千恨。,banfo,金句语录,激昂,3af12946c12248365a4a9199422fceea,9.0,待处理,典故引用 + 诗意升华,逻辑
从走上拳台那一刻，我就知道我赢定了。因为所有软弱的我，已在角落里被我杀了三千次。台上的我，是无所不能、半神化的我。,banfo,金句语录,激昂,ff4f36c02097e4f00674386f1f5fae49,9.0,待处理,心理蜕变,逻辑
你，能，杀，死，我？？？太好了！谢谢你！我比你，都恨这个无能的我！,banfo,金句语录,激昂,2ae3098adf249304f4d0b3bdf025ce2d,9.0,待处理,情感爆发 + 自我否定,煽情
打啊，打啊，打呀，恨呀，这一拳，比我的生命，更沉重。,banfo,金句语录,激昂,a9586fac50ab4ff6b6a0fe92a5f86432,9.0,待处理,情感宣泄 + 价值升华,煽情
再打鸡血，也赢不了职业拳手。运动赢了，人生也不会天翻地覆。惨痛的人生一直在前路磨牙吮血，伺机把你嚼个干净。,banfo,正文段落,消极,2563a4ada1ce17b0d3012ec9ec8b3535,8.0,待处理,现实解构,逻辑
可已经没有关系了。接下来的我，不是不屈不挠的斗士，而是无家可归、心无挂碍的野狗。我不一定赢每场比赛，但会挥出每一记拳头。,banfo,金句语录,激昂,7a4377827666143f10bc8efb87f661dd,9.0,待处理,身份重构 + 行动宣言,逻辑
是什么让你坚持？是恨！是恨！是恨！恨天，恨地，恨自己啊，恨啊！,banfo,金句语录,激昂,65d1b735574b62eefaaea73404a72a58,8.0,待处理,排比强调 + 情感宣泄,煽情
有人能理解，是幸运找到了知己。有人无法理解，那是一段幸运的人生。不恨自己，何其幸运。,banfo,正文段落,中性,aa1b23ffd8c2de4466bd27a2e7bfa137,7.0,待处理,辩证收尾,逻辑
