内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
不要质疑，不要多想，润肤，更要润心，问多了，就不诚了。,banfo,金句语录,中性,d0ebb146ab94615923a4f9e60f753369,8.0,待处理,金句点题,逻辑
自信是男人最好的医美。,banfo,金句语录,积极,339f6a443bd9c1215e1a1b3352d16270,10.0,待处理,金句总结,逻辑
那一瞬间我就懂了，为什么女人爱去美容院，为什么需要瓶瓶罐罐，为什么需要早C晚A，因为对自己好，自己看的到，别人对自己好，可不能让她轻易得到。,banfo,金句语录,中性,2970871cf9cfda4f8b005219483c0614,8.0,待处理,洞察总结,逻辑
男孩儿的花期好短的。十多年为人子，十多年为人夫，十多年为人父，人生匆匆，没多少时间为自己。,banfo,金句语录,消极,182017977d1c59f38287e8b5ffe97a92,9.0,待处理,情感共鸣+人生阶段总结,"共情,煽情"
逆风如解意，容易莫摧残，最好要用爱来浇灌。自己对自己的爱，最实在。,banfo,金句语录,积极,c231c7f2dbd94a03573ef3f84da58d3a,9.0,待处理,引用+点明主旨,逻辑
惊蛰吃虫，饿了么是真饿了,banfo,开头金句,激昂,3d719f0caff036cc97e06a10aee18a8d,8.0,待处理,文化符号借用 + 品牌双关,逻辑
我们这里吃虫子的氛围就特别浓，一入夏就有老太太拿着自制的工具，四处给孙子逮知了猴，油炸了很香，人手一串远处一看，突出一个魔幻。,banfo,正文段落,激昂,146df0f468c362e06a2fbcaae243a75b,7.0,待处理,场景描绘+感官刺激,逻辑
夏雨荷当时在大明湖畔干嘛？逮知了。乾隆为啥爱她？因为确实没吃过炸知了猴，梦里都没梦到过。她给乾隆露一小手，乾隆为她张一小口。,banfo,正文段落,激昂,df9a6e6e0178e4259b88aee188081159,8.0,待处理,幽默解构+历史联想,逻辑
惊蛰吃吃虫，今年不会怂,banfo,金句语录,积极,eae9099d1f693d37a4cd7833c9fdc29f,6.0,待处理,押韵口号,逻辑
惊蛰不吃虫，龙年咋成龙。,banfo,金句语录,激昂,efe265191128b16ec5fb5e8b0df88359,9.0,待处理,谐音双关+制造关联,逻辑
那一瞬间我感觉我像是金蟾，就为了吃点虫子，咣咣爆金币。,banfo,正文段落,激昂,bb42bcd9ee911bbd8c5d06bee9f31525,8.0,待处理,自嘲比喻,逻辑
不吃虫，咋成龙？,banfo,金句语录,激昂,b527b48bc19a046eba9d2cd07cddd210,7.0,待处理,反问+谐音梗,逻辑
豆虫油炸好了，口感脆像薯条，活着时七扭八拐的东西，油锅一过这辈子直了；蚕蛹钳子上一烤，直接化身牛油口味，虽然再也变不成蝴蝶了，但它嫩极了，我们习惯叫它窝嫩蝶。,banfo,正文段落,激昂,14c8c222acbf2a4881581c8303e9be01,8.0,待处理,感官描写+拟人化+幽默命名,逻辑
你要不懂全塞进嘴里，当地人甚至会拦着你，说不爱就别揪蝉，带一点喜欢。,banfo,正文段落,中性,813f91a9b48531295f0f02465644a0ed,7.0,待处理,细节观察+文化洞察,逻辑
阻拦你的不过是虫子蛋白质外面的一圈脆壳，更是你心里自己为自己设置的一层脆壳，跨过了这一道槛，那什么虫子都吃得。,banfo,正文段落,积极,97d7e8d2e8dbb5d859f8a9d60691b274,8.0,待处理,类比升华,逻辑
而吃虫这件小事，又像人世间无数大事。看起来再难的事，不都是人能做到的吗，只是这一步人家迈的出，你迈不出罢了，但看上去高高的门槛，真一咬牙一跺脚跨过，那天地就阔了。,banfo,正文段落,积极,a597dbce0fa4c49268c7869ed91d44b8,9.0,待处理,以小见大+哲理升华,逻辑
人生不就贵在多试错嘛。想活下去，要靠怂。但想要出人头地，鲤鱼跃龙门，是要靠着一次一次吃虫的冒险，把路走宽的。,banfo,正文段落,积极,8b8a68e94b08a7d19ce98761e9c53525,8.0,待处理,对比论证+比喻,对比
她都不敢拍我肚子，生怕我给她吐个蚕丝被。有时半夜她甚至会看看我的嘴，生怕长出喙。,banfo,正文段落,激昂,74f37bdc24599be0be966c248f3e0045,7.0,待处理,夸张幽默+生活细节,逻辑
我出去体验树疗（就是一堆人抱着树冥想的魔幻活动），她都以为我这个疗是食疗，反复叮嘱我，虫可以吃生的，但蛋一定要下回自己家里。我点了点头。咯咯咯，哒。,banfo,正文段落,激昂,de969480be43ac3762b171d50a84d8db,8.0,待处理,误会制造笑点+拟声词收尾,逻辑
因为就在惊蛰这一天，虫子都苏醒了，人更该清醒了，整个农耕环节的时钟就此敲响加速，稍微一懈怠，嗷嗷待哺的虫子都会告诉你什么叫生死时速，庄稼都会想打电话骂你。,banfo,正文段落,激昂,75595e948561f754509f73c1ee150a90,7.0,待处理,拟人化+制造紧迫感,逻辑
二月二，照房梁，蝎子蜈蚣无处藏。在这一天，祖先们就想尽可能地表达出要把害虫吃光，这一年下来粮食损耗的少，来年才会更有希望，一年年积攒粮食，添丁进口，家族才会兴旺。这是一个盼头，更是人生的好兆头。,banfo,正文段落,积极,56fd3040173c61a0431b8f4f932bca54,7.0,待处理,民俗解释+意义升华,逻辑
是，现在不玩儿农耕那一套了，别说家族兴旺了，我们甚至忍不住化身一条固执的鱼，穿梭在大城市的CBD，PPT，PUA里。也可能是一头核动力的驴，吃完老板画的饼，再为老板挣出一辆法拉利。,banfo,正文段落,消极,24dd1ea81f59d82060aa564f50e1f209,9.0,待处理,现代生活自嘲+比喻,逻辑
别说吃虫了，我们饺子也吃得少了，生活哪有节气，只有加班加出的气，房子都是租的，生活哪有归宿。,banfo,正文段落,消极,3985fd78f2fb2266f00d895d2fba68b6,8.0,待处理,排比+情感共鸣,"共情,煽情"
那你说节气没有意义了吗？依然有，更有，格外有。,banfo,正文段落,积极,02fcd8485c29e7180733ffede6f7e95d,6.0,待处理,设问+强调转折,逻辑
惊蛰前后几天是二月初二，无论你祖国哪里，夜晚工作完你抬起头，看见北斗七星指向东边，你就会知道家在哪个方向。多等一会儿，你会发现苍龙七星在地平线上升起，这就是千年间，年年如此的，龙抬头。古人从不骗你，他们早就把天地间的诗，藏在了节气里。,banfo,正文段落,积极,7f4a1b10410211aa43dcd6728d09a9ce,9.0,待处理,诗意描绘+文化传承,逻辑
我们换了新的生活方式，但说到底，依然是年初准备起来，自己摁响加速键，认真拼搏，就为了一个充实丰富的年底。这个信念在，那节气永不过时，时隔千年，你与祖先在这一刻的交相共鸣。,banfo,正文段落,积极,59681b950ee84fecf17633bd3a3f53e6,8.0,待处理,现代解读+情感升华,煽情
惊蛰吃吃虫，今年不会怂，在应景的日子里做应景的事，以最小难度的挑战开始一整年，到年底的时候，生活自会回馈勇气以赠礼。,banfo,正文段落,积极,beabbc9a58d65a13a7715b88b4b49933,7.0,待处理,行动号召+因果许诺,逻辑
今年又是龙年，虫子吃下去，一年的辛苦和迷茫也吃下去，虫子有数的，一年的苦恼也是有数的，吃完了，到了年底，也就到了脱茧成龙的时刻。人人成龙。,banfo,正文段落,积极,25762e5bcd8b1dd9ebcf2ac8dc6fd61d,8.0,待处理,象征升华+美好祝愿,逻辑
人想过的好，就得吃好喝好睡好，不是为别人，更是为了尊重自己。吃，就是我们能抓住的最大的事。,banfo,正文段落,积极,064b841083842433842acab9c189c78f,8.0,待处理,生活哲学,逻辑
把生活的诗，写下去。,banfo,行动号召,积极,25feb3c8468e77850169b82b298f68f3,7.0,待处理,诗意号召,逻辑
米村拌饭是预制菜的亲爷爷。,banfo,开头金句,激昂,262f26f1bc6c2b20107a753bf3cfc193,9.0,待处理,制造悬念+反差比喻,对比
最近逛商场，发现新开的米村拌饭里面人巨多，排队排得比萨莉亚和海底捞还夸张。一下子把我的好奇心激起来了，这个队我也非排不可了。,banfo,正文段落,激昂,68635e77c760ef8bd6cc79277e37c0a2,7.0,待处理,场景代入+制造好奇,逻辑
米村拌饭，靠的不是便宜，也不是产品，而是演技。,banfo,金句语录,激昂,8a5b02cffa6e698fcf9cb5aa80e18c69,8.0,待处理,观点提炼+制造反差,对比
米村拌饭本质上和路边炒粉摊是一样的，卖的是【锅气】。,banfo,正文段落,中性,1d4cde47ff4ccd5d3ffbb111acda436f,7.0,待处理,类比分析+概念提炼,逻辑
用刺啦刺啦的声音，用铁板上冒着的热气，来完成一个【预制菜—现制菜】在你心理上的转化。客观是半成品。脑补成这就是现做的。,banfo,正文段落,激昂,bb5556070674d89b996c0d8bb79ff44e,8.0,待处理,感官描述+心理分析,逻辑
石板拌饭，金枪鱼拌饭，香辣鱿鱼，都是对料理技艺需求不高的菜品，预制和现制的差别极其小。,banfo,正文段落,中性,8ddee7bb59b2a31f34e3fd6f9ac4fbd6,6.0,待处理,品类分析,逻辑
哪怕是预制，你也吃不出来。,banfo,金句语录,中性,c64a53f1a91b82e72329f66f2f39742a,7.0,待处理,观点提炼,逻辑
虽然它从头到脚，除了鸡蛋和服务员，通通都是预制菜和调料包，但它尽量都在好好扮演一个【现做】的角色。非常真诚地演。你都不好意思不认。,banfo,正文段落,积极,d6a8d874c66700b3ff2423748cd35882,8.0,待处理,先抑后扬+情感共鸣,"共情,煽情"
预制菜最大的问题就是消费者心理对【现做】的不满，但消费者对于【现做】的定义是很模糊的。,banfo,正文段落,中性,33ae3d8d47205aac926e7ea2918633f9,7.0,待处理,痛点分析,逻辑
我自己就开过饭店，我可以很负责地说，所有我们在餐馆里吃到的，都可以算是某种程度的预制菜。有的是100%预制，有的是1%预制，比例不同而已。,banfo,正文段落,中性,9ada3be2773ac8266b91d334c6fd7a96,7.0,待处理,权威背书+观点颠覆,逻辑
很多人不想去吃预制菜，并不是觉得难吃，而是心里膈应。凭什么我要花这么多钱吃方便食品？要吃保质期这么久的东西？我就不配尝鲜？,banfo,正文段落,消极,b50c496091dc4908f3fd87c042ab9bdc,8.0,待处理,心理洞察+情感共鸣,"共情,煽情"
尤其是漂在大都市的年轻人，他希望可以吃到热气腾腾的饭，刚刚从锅里端出来的菜。米村拌饭抓住了年轻人的这种心理。,banfo,正文段落,积极,373e116126f62e4d207a22fe171e7afe,7.0,待处理,用户画像+需求洞察,逻辑
当冒着热气，刺啦刺啦的鱿鱼铁板烧端到你面前的时候，你觉得天王老子来了这也是锅气。这就是烟火人间。你再尝一口，就是这个味儿。,banfo,正文段落,激昂,220e1588d7c2fb33e020371273dd909e,8.0,待处理,感官描写+情感升华,煽情
让你觉得赚到了，值了，在外面吃一顿饭就是这么实在的。,banfo,正文段落,积极,674d2a3cf089c91617040e5300690cea,7.0,待处理,价值认同,逻辑
二十多块钱一碗热气腾腾，五常大米无限续的石锅拌饭，比那种骗你有厨师、实际也是预制菜、还卖四五十的更好吃时，你已经在心里给它定了性：这就是现做的，谁来了也是现做的。,banfo,正文段落,积极,3eb2d17e40f23943aeca8c33ecbd1abc,8.0,待处理,价格对比+心理锚定,对比
你只需要点3块钱的米饭，就可以得到无限续的五常大米、免费拌饭酱、免费海带汤和辣白菜。讲道理，你就花这3块，都很可能比小部分韩国人吃得好。,banfo,正文段落,积极,8eb2726c9ccc54c603be178aa990512c,7.0,待处理,价值放大+幽默对比,对比
你会觉得它更尊重你了。不是因为我付不起几百块，而是我更愿意带你来吃来自白山黑水的非遗食物。,banfo,正文段落,积极,d4ffb22b5ca660c41b748c2b0ae864b6,8.0,待处理,情感升华+价值选择,煽情
这个锅气不仅是物理上的，更是心理上的。,banfo,金句语录,中性,1ff4bf87349b52bb16be878482fcd36c,9.0,待处理,观点提炼+概念升华,逻辑
在预制菜被人人喊打之时，米村拌饭提供了一个终极解决方案：哪怕你的确是预制菜，你也可以用各种工具把自己打扮成【现制造菜】的模样。,banfo,正文段落,中性,5fad713b01a92d28889a8b07c6fbddc4,8.0,待处理,痛点解决+模式总结,逻辑
要么说，人家是预制菜的亲爷爷呢。,banfo,行动号召,激昂,98b6ee9b0a8acba38691cbea7cd8e9dc,8.0,待处理,首尾呼应+强化观点,逻辑
