内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
又或许，他没想这么多，这些只是缓兵之计，起码当下先不撕破脸，后面大家慢慢想，各凭本事，来年再战，也可以。,banfo,正文段落,中性,3203135a8d748826cb69f40f8b2b8fee,6.0,待处理,提供另一种可能性,逻辑
但我真觉得，他当下的选择，不算昏招。,banfo,正文段落,中性,5c904d65b067a4e418025b8eea4ee8f3,7.0,待处理,最终结论 + 首尾呼应,逻辑
工作只是交易，副业才叫赚钱,banfo,金句语录,激昂,6e89d50a0efc2efe6f10dfdab5fc2866,9.0,待处理,二元对立 + 概念重构,逻辑
这年头大家都想做副业。很正常，上班太痛苦了，不仅身体累，还要在别人面前装出一副彬彬有礼的样子。,banfo,开头金句,消极,9f28def1b2f23100066e1ffb5af8ed71,7.0,待处理,制造共鸣 + 痛点描述,共情
我前几天跟一朋友吃饭，他正哭诉着痛苦生活，然后老板就弹他微信了。他立马不哭了，接起来积极热情地讨论工作。我看着他的眼睛在流泪，但声音是那么振奋。这都不是人间疾苦了，这是人间心理疾病。,banfo,正文段落,激昂,6388cb55080869712992277f2e09d1a8,8.0,待处理,故事化场景 + 强烈对比,对比
所以很多人看透了。还是得有副业，得有属于自己的生产资料，不然永远逃不开这个轮回。,banfo,正文段落,消极,7fb48fa7af3f7fb429da43efd430bbd8,7.0,待处理,结论升华 + 制造焦虑,焦虑
问题是，不上班会饿死，上班的话时间又有限。所以，最好是可以用副业或兼职的模式来搞。所以人人都想做自媒体。,banfo,正文段落,中性,1ee25d6dfde4cae05bc2f0ef9d3b9664,6.0,待处理,提出问题 + 引出方案,逻辑
做自媒体挺好，但凭什么轮到你？正因为自媒体无门槛风险低，想杀出来才会更难。,banfo,开头金句,激昂,05cbe38bc6316142e6a9fae4ba25c2ab,7.0,待处理,先扬后抑 + 制造悬念,逻辑
绝大多数自媒体最后都失败了，不是因为不努力，是因为没有创意。,banfo,正文段落,中性,d2ae37941044968b884ba07aae655d03,7.0,待处理,颠覆常识 + 点明核心,逻辑
但你是个普通人，从小到大普普通通，也很难想出什么创意和暴论，日常玩儿的也都是烂大街的梗。你该怎么办？,banfo,正文段落,消极,9d379fe078e561f1ca3c5ee53d08e39d,6.0,待处理,共情读者 + 提出问题,共情
创意需要的不是一个人闷头想，而是两种思维的碰撞。创意需要的是碰撞和交流，你得和人聊天，和一些离谱的思路疯狂争论。气氛越焦灼，创意越鲜活。好创意都是吵架吵出来的。,banfo,正文段落,激昂,1f52f95e2de1cb4abdab9771f993190e,8.0,待处理,观点输出 + 金句提炼,逻辑
但你每天上班下班疲于奔命，身边的人就固定那么几个，你和谁碰撞，和自己吗？你不怕碰着碰着人格分裂吗？我是让你做出知名ID不是致命ID。,banfo,正文段落,激昂,42fb0a29bbcd86a2206a8dd27a1123c8,7.0,待处理,幽默反问 + 制造困境,逻辑
但今天随便一个普通人就能用上过去再牛的自媒体博主都不可能触碰到的AI工具，这就是你现在去做自媒体最大的优势。,banfo,正文段落,积极,461cd2e4712fc7726a55cc96260cbcf4,7.0,待处理,时代红利 + 价值主张,逻辑
第一步，应该是学会用AI找创意，或者说，和AI吵架。注意，我说的不是让AI给你创意，AI正确的用法是启发你，给你提供思路。,banfo,正文段落,中性,1e635d2f515927345635343145d4c671,7.0,待处理,方法指导 + 纠正认知,逻辑
流程一般是这样的，我先跟它提问题，然后不断质疑它的回答，从它的回答里找启发点再提新的问题，问着问着稿子就出来了。,banfo,正文段落,中性,07275a0e5fb179c733b134b7c64ad36b,6.0,待处理,具体流程 + 成果展示,逻辑
所以我就写找创意需要聊天和碰撞，而和AI聊天比，和人类聊天效率更高。这个逻辑完全说得通，我跟AI聊，它不但要快速回答我，还不能反驳。就算我问了再逆天的问题，它也得动用全部算力满足我。它的CPU都烧得发烫了，我还在那问问问，今天找不到好创意谁都别想下班，哦不对，下机。,banfo,正文段落,激昂,5c3786071904891311fb5d256f64c97d,8.0,待处理,逻辑论证 + 幽默夸张,逻辑
真正有难度的反而是穷举本身，你现在开始列有可能和瑞幸联名的品牌，估计很多人最多列二十个就想不动了。但对AI来说这根本就不难，我可以直接让AI想一堆不同的品牌并逐个分析它们为什么适合联名。,banfo,正文段落,中性,c1613b9ecb3fb9053a6af3f5b4f2d188,6.0,待处理,对比凸显 + 优势展示,对比
从前我都是那个忍气吞声的乙方，但这一次，我才是折腾人，哦不，折腾AI的甲方。一堆方案里都没有合适的那就再列一堆，在累死AI之前，我绝不会放弃压榨机器的欲望。,banfo,正文段落,激昂,5849db7cbc428c36b4acf73d90837522,7.0,待处理,身份反转 + 幽默自嘲,逻辑
跟朋友聊天可能还要注意一点形象，但在AI面前也不用藏着掖着了，它都不是人了，你还有必要当人吗？一旦不当人，我完全可以比AI还变态。,banfo,正文段落,激昂,74d48d4be944b11dc88f120df44548dd,8.0,待处理,解放天性 + 观点冲击,逻辑
但更重要的是，它的这种离谱回答还可以激发我的吐槽欲，让我进一步想到爱马仕与其和小天才联名，还不如找马应龙，至少两边都沾匹马。,banfo,正文段落,激昂,542a9f3ebbc72e4179e6ae45273569e6,7.0,待处理,启发过程 + 创意衍生,逻辑
如果我问的是人类，对方大概率已经准备揍我了，就算不揍我也不想理我了。爱马仕怎么可能和马应龙联名，奢侈品的格调还要不要了？以后用户一看见你就想到痔疮，还怎么卖溢价怎么讲文化？但我问的是AI，它就算再无语也只能硬着头皮回答我。哦对不起它没有头，那就是硬着服务器的主机盖回答我。,banfo,正文段落,激昂,c6e4ce785319605f96d5d5273285fdc8,8.0,待处理,对比论证 + 幽默拟人,对比
我认真想了一下，无论是爱马仕痔疮膏还是马应龙包包，确实都挺独特的。关键是，甚至故事都讲得通。爱马仕不是奢侈品嘛，人的身体，就是最大的奢侈品本身啊。所以联名人类守护者马应龙，也不是不行。哦，原来爱马仕爱的是这个马呀。,banfo,正文段落,激昂,398bb6caabea4564a4e0c1b844d33c8c,8.0,待处理,逻辑自洽 + 幽默解读,逻辑
这个真的是把我秀到了，过去奢侈品包包什么都好，就是经常被吐槽不实用，AI直接给它一劳永逸了。只要爱马仕出一款自带马应龙药膏，能治疗痔疮的包包，以后谁还敢说爱马仕不实用？你敢保证自己就一辈子都不会得痔疮么？,banfo,正文段落,激昂,8ad743a98596ba50da66ff1e496547a0,8.0,待处理,夸张演绎 + 反问共鸣,共情
马应龙也笑了，还有这好事呢，我连夜推出子品牌爱马士，专门卖给有品质感的屁股。爱马爱马，爱就马上行动。,banfo,正文段落,激昂,9daae1e8fe0dd53dac9b68e0667f34c0,7.0,待处理,场景延伸 + 谐音梗,逻辑
上面这些段子你让我自己一个人硬憋也可以，但效率很低很低。但现在，只要是在对话，哪怕我是在骂对方，我都可以基于这种想骂对方的情绪输出各种新段子。我要的甚至都不是它的回答，而是它能回答。真正的面壁者，面向的是AI。,banfo,正文段落,激昂,d34f79e441796186b868f93c7479917e,9.0,待处理,效率对比 + 金句升华,对比
到这里我已经把AI怎么找创意讲清楚了，但想要让大家看了就想用，这些东西还是太复杂了。现在我是一个完完全全的新手，你就算给了我创意我也不知道怎么展开。我就想先在账号上发点东西，把账号简单运营起来，那我最想要的一定是有人能直接帮我把内容做出来。我继续问它，我说你能不能直接帮我写东西。,banfo,正文段落,中性,f5c453ed9c808ff639703f65658b6b81,6.0,待处理,降低预期 + 引出下一步,逻辑
注意，我不是让你把AI写的东西直接发在账号上，你一个字不改那肯定不行，也没人看。AI能做的是搭框架，但从创意到框架它都已经代劳了，剩下的润色和添加个人风格其实就很简单了。,banfo,正文段落,中性,5caecf0f1be91116b14ee422992b72eb,7.0,待处理,先抑后扬 + 降低门槛,逻辑
比如我聊过一个把小天才电话手表卖给中老年人的创意，就是那个老天才电话手表。这个创意是我过去做过的成功创意，小天才在我文章发布的当天就防御性注册了老天才商标。这代表着这个创意让专业人士看了都一哆嗦，并且还有可行性。,banfo,正文段落,激昂,c40a695897bd70cd45b4275c1cdeb286,8.0,待处理,故事佐证 + 结果证明,逻辑
这时候，你知道这是一个精彩的创意，你去试试AI能不能帮你想出这种东西，是验证效果的很好的方法。,banfo,正文段落,积极,d68734c8a3255b68606f1bc4acdac24c,6.0,待处理,行动号召 + 价值验证,逻辑
大家可以看一下它生成的这几点理由，只要再拓展一下，写长一点，加点段子和梗，这就是一篇经典的商业暴论。,banfo,正文段落,积极,ab31e44e88c2d4a422abef3fda355415,6.0,待处理,具体指导 + 成果展望,逻辑
你也按照上面这几步去走，从找创意到做内容都让AI辅助完成，最后再自己润一润，你账号的第一个内容其实就已经出来了。,banfo,正文段落,积极,46c62d8b42319b9f9835f96a98236412,6.0,待处理,步骤总结 + 成果承诺,逻辑
传统搜索引擎搜出来的东西很全，但是不一定可靠和准确。来源太杂，还混了很多广告和不实信息，你得自己一个个去看完、筛选、整理，这就非常非常消耗耐心。,banfo,正文段落,消极,d103edacfb8bf26b8ea4f0a7095d10c1,7.0,待处理,痛点描述 + 对比铺垫,对比
我有一次为了写一篇制造业大稿，想搞清楚几家国内头部服装企业的历史，用关键词在搜索引擎搜，连着看了上百个不同的网页，我稿子都还没开始写就已经看麻了。关键是里面讲的东西其实都大同小异，等于我三四个小时里只有五分钟是真正有用的，其他时间都被浪费了。,banfo,正文段落,消极,7fd61c0dbcceaa2fde13e1581ee25a18,7.0,待处理,个人故事 + 痛点共鸣,共情
但我又不敢不看，因为在点进去之前我不知道里面会不会有我不知道的信息，我必须先把搜索引擎给到的结果尽可能都看一遍才能做到问心无愧。,banfo,正文段落,消极,378a70e5515ed5f429b9eb9692ce3562,8.0,待处理,心理刻画 + 痛点深化,逻辑
但现在，我可以用AI搜索功能去查资料，这就等于雇了一个能帮你整理资料的助手，而且还是免费的。,banfo,正文段落,积极,3d8755c5d1fec1b1cfd839c568b30435,7.0,待处理,解决方案 + 价值比喻,逻辑
同样的一个问题，你问普通的搜索引擎，它把所有信息连着广告一起丢给你。你问AI，它不但没广告，还会先帮你把有价值的信息筛选出来。,banfo,正文段落,积极,9591a0a8dbd5a6d2715b6df7f0ae7622,7.0,待处理,鲜明对比 + 优势凸显,对比
它还会把信息来源和参考文献全部给我标注出来，我对哪个部分感兴趣自己点进去看原始资料就行。这东西你就是不拿来做自媒体，拿来写论文，都是多么好用？,banfo,正文段落,积极,2c1ad5e89bb1755d4614171f09916d6c,7.0,待处理,功能亮点 + 场景延伸,逻辑
最后甚至还有一个追问部分，把你接下来有可能问的问题都给列出来了，光是看这些追问都能启发创作思路。,banfo,正文段落,积极,e2579f0bc5896283f3f8a50d71c73c40,7.0,待处理,惊喜细节 + 价值提升,逻辑
做自媒体到底难不难？你闭着眼睛莽肯定难。但如果像我说的这样，先和AI聊出创意，再用AI搜好资料、确认细节，做起来其实难度就低很多了。,banfo,正文段落,积极,504938e891b806a97ce08f206f261293,7.0,待处理,设问自答 + 方法总结,逻辑
很多最后放弃的人，一开始也都是满怀热情写文章、写台本、做视频的，甚至每天晚上睡觉前也会幻想一下：我都做这么久了，什么时候能等到火的那天呢？,banfo,正文段落,消极,e0cc6b4030ad6fd67beb4667ae7a0471,8.0,待处理,情感共鸣 + 描绘困境,"共情,煽情"
可是朋友啊，有的事情，如果只靠等，那就永远也等不到。你得学会用工具，用更好的、别人还没用上的工具。,banfo,正文段落,激昂,90b8e43942c02ed0bc93d51f3043fabb,9.0,待处理,金句点题 + 行动号召,逻辑
而我说的这些东西，就是一套完整的如何在AI工具辅助下从生产创意到落地内容的实操流程。AI，就是做自媒体的外挂。,banfo,正文段落,积极,e2119903a6698d2f8b7f57fd3ca94256,8.0,待处理,价值总结 + 生动比喻,逻辑
你不需要对得起别人，你要对得起你的时间精力。你的时间非常非常宝贵，一天都不能浪费。,banfo,正文段落,激昂,2777bf254e15bfe3a838b9f40f55e63e,9.0,待处理,价值主张 + 紧迫感营造,逻辑
而且这个挂还是免费的，你的使用成本是无限低。,banfo,正文段落,积极,35c37dbb0af8e4fc6f9605dac96a520e,7.0,待处理,打消顾虑 + 强调优势,逻辑
它的真实身份，其实是一个能拯救绝大部分打工人的工作助理。随叫随到，什么都能干，而且还不用发工资，资本家看了都落泪。,banfo,正文段落,激昂,7f4bdd1be634140966719547f886dee9,8.0,待处理,场景延伸 + 幽默夸张,逻辑
一个免费的、能提高你生产力甚至有可能改变生活的东西，那不管会不会用，最重要的都应该是先用起来。,banfo,正文段落,积极,9995f647714e024fa4ef25eb151c7123,8.0,待处理,价值升华 + 行动建议,逻辑
不要说明天再看，也别说以后试试，现在，现在就去用，去把它的价值榨干，把它的每一个能力都转化成你人生向上的助力。,banfo,行动号召,激昂,4ddbab4ba3951f65b30147179d397f4e,9.0,待处理,紧迫催促 + 价值描绘,逻辑
好了，你现在看到的，就是我在AI的全程参与下完成的一篇文章。获取链接我放在了阅读原文。到底好不好使，你自己说了算。,banfo,行动号召,中性,95a7fd9ff625b2dedc241e17aa7c3492,6.0,待处理,成果展示 + 降低决策压力,逻辑
你觉得好使，可以谢谢我。你觉得不好使，可以骂我恰烂饭。这都可以。唯一不可以的是，无动于衷。当你无动于衷的时候，什么都帮不了你。,banfo,行动号召,激昂,6ae113b34a9cac5c7e3b2667e5c01112,9.0,待处理,两极选项 + 终极警告,逻辑
