内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
无他，有钱能使磨推鬼。,banfo,金句语录,中性,3b3513d0f844a39291d8b1038e1d1119,8.0,待处理,俗语引用 + 利益总结,逻辑
低价+疯狂的经销商+更好的适口性，让他自然而然地成为了浙江的早餐标配饮品。,banfo,正文段落,中性,dede2b78cf20390843ef424e1b7b103d,6.0,待处理,要素叠加 + 结果归因,逻辑
甜牛奶是一种调制乳，严格来说它不是【牛奶】，而是【含乳饮料】。,banfo,正文段落,中性,19fed77ed87256c98add52b106423d39,6.0,待处理,概念澄清 + 认知颠覆,逻辑
相比于液体奶，奶粉生产、运输、保存成本均更低，且【保质期】还更长。,banfo,正文段落,中性,dc18042ef53b15c700cf0d68e07ea5d7,6.0,待处理,成本拆解 + 优势列举,逻辑
没错，长保质期，也是一种成本优势。,banfo,正文段落,中性,700f31b6a55d4269a0b0daa3b1d8dd5d,7.0,待处理,观点强调 + 认知重构,逻辑
看到它的包装，你能想到什么形容词？对，就是【简单】。他的包装成本，肉眼可见的低。,banfo,正文段落,中性,700ffc7431507eb0fae7b4379dae7a4b,6.0,待处理,互动提问 + 视觉化描述,逻辑
廉价的造型，让他有了廉价的售价。,banfo,正文段落,中性,ab401f9b93e000398a6c0e4cc2550277,6.0,待处理,因果链条 + 直白陈述,逻辑
低成本，才能给经销商带来大量返利。低成本，才能让他称霸江浙沪。低成本，就是他的核心竞争力。,banfo,正文段落,激昂,827c451b7adfcbdfbe3ea36de64d50ed,8.0,待处理,排比强调 + 核心总结,逻辑
为什么他很难推去江浙沪以外的地区？因为出了江浙沪，他维持不了低成本优势。,banfo,正文段落,中性,7ca4e6013b3001af82bd9fcff28d0db6,7.0,待处理,设问自答 + 核心困境,逻辑
成本，成本，成本。一切都关于成本。,banfo,金句语录,激昂,df8cee23d6645a38b3cbb2582b43c699,9.0,待处理,重复强调 + 终极归因,逻辑
低成本，既是他在本地对战外来对手的优势，也是他往外走遇到的难题。,banfo,正文段落,中性,899464f35492842c28a12782f198c925,8.0,待处理,辩证分析 + 矛盾统一,逻辑
我只玩超级增程,banfo,开头金句,激昂,d05efc911b77fb4d10f43eed91773985,7.0,待处理,身份标签 + 价值主张,逻辑
造车不会像游戏那么简单，看个广告就能合成成功。,banfo,开头金句,中性,c187a0a4be302336161c5febf94d5a13,6.0,待处理,类比反差,对比
现实是把两台车的动力系统压缩到一台车里，并完美适配多种组合，难上加难。,banfo,正文段落,中性,9d613d20104754336adc342e80ede79d,5.0,待处理,强调困难,逻辑
没有跳过广告的捷径。如果有，工程师能把广告当电视剧看。,banfo,正文段落,激昂,e181a34353dcc5fca4e517ffb7e4e40e,7.0,待处理,夸张假设,逻辑
这台车对得起它的名字。没法作弊，只能迎难而上。,banfo,正文段落,积极,15e961f18a0777f0c0a48522efc99f84,7.0,待处理,价值肯定,逻辑
如果是买菜，这个电量够你把菜市场所有的鸡蛋都搬走。,banfo,正文段落,激昂,c6590953600c68a3603f18116cb6540f,8.0,待处理,夸张场景,逻辑
车能扛得住这续航，就是不知道屁股能不能扛得住。,banfo,正文段落,激昂,43500d617d4c89a46cbf83b44e526852,8.0,待处理,幽默自嘲,逻辑
大家可能不这么开，但你不能不给消费者这样的续航。,banfo,正文段落,积极,39ae2ec3a4baea4756c5d95a2a776107,7.0,待处理,用户思维,逻辑
秒速五厘米是樱花飘落的速度。秒速40里，是樱花为什么会从树上飘落下来的速度。,banfo,金句语录,激昂,f8f4b8db9e21f081e440febe7c0dfccd,9.0,待处理,诗意对比,对比
在主流不重视变速箱时，他的三档变速箱完全是在炫技。,banfo,正文段落,积极,c0409ec0818927b722d294430ad1d31a,7.0,待处理,技术领先,逻辑
很多车企舍弃变速箱，不是因为它不好，而是因为它难设计、难调教、易坏。,banfo,正文段落,中性,e7cdff15b1b17a306767e17e23237dfd,6.0,待处理,揭露本质,逻辑
你看共享单车有给你用变速设计吗？,banfo,正文段落,激昂,c03c89d421e6db7f9c6e00386006a141,6.0,待处理,类比反问,逻辑
别人的增程可能是被迫转型。而他的增程是在成熟系统上加入电车体验，属于1+1大于2。,banfo,正文段落,积极,413c2235e2f7004ce5ccaa8f2cb72d3c,7.0,待处理,对比升华,对比
在车企内卷中逆势崛起，销量口碑上乘，靠的是真正“领先”的技术。,banfo,正文段落,积极,9664c992f198b2bef7d04c420d2ce3f7,7.0,待处理,价值总结,逻辑
高速不软，长途不虚，越野不慌，是车的优点。掏钱不亏，买不后悔，开不怕坏，是他的优点。,banfo,金句语录,激昂,345cd3ba5ba70322ddc2c50c6e536f17,9.0,待处理,排比金句,逻辑
只有这些综合在一起，才能称得上是增程Pro+。,banfo,正文段落,积极,69f55ea5de235271e10e73b2857ca12e,6.0,待处理,定义标准,逻辑
这个东西整挺好，希望其他车企赶紧逆向一下，全都配上。,banfo,行动号召,激昂,9b9e5a043c06e4d57aa20d1db5b9b0bc,7.0,待处理,幽默呼吁,逻辑
点击关注，你将感受到一个朋克的灵魂，且每篇文章都有惊喜。,banfo,行动号召,激昂,c0afa1363a023caffc7bcd37e7e3570a,5.0,待处理,价值承诺,逻辑
踢不烂的大黄靴，被自己的情怀回旋踢,banfo,开头金句,激昂,4609e6ff8a0d8b5413f6e4f0120dfcd7,8.0,待处理,矛盾冲突,逻辑
我翻出一双老旧的靴子，看着磨得不成样子的鞋头，感慨自己年轻的时候真勇，敢穿这东西到处走，不把脚当肉。,banfo,正文段落,中性,aa9c512487654fdbf59ae845fce4e2d7,6.0,待处理,个人故事 + 自嘲,逻辑
看着这双旧鞋，不仅不想换新的，还觉得旧的更有味道。这哪儿是一双破鞋啊，这明明是生活的磨砺石，是我岁月的记录。,banfo,正文段落,积极,f6f221bc9e575e4da3927aa9edf89923,7.0,待处理,情感升华,煽情
在它还是添柏岚的时候，大黄靴子依然是国际知名工装靴，但真的没啥人买。,banfo,正文段落,中性,9e88bef097c455d1a3dd02146be875d0,5.0,待处理,对比反差,对比
踢不烂，才是这个品牌的本体。,banfo,金句语录,中性,f0882c1552aed317b00abc18db5e98da,7.0,待处理,核心观点,逻辑
踢不烂，要陪你上山下海。人，要像鞋一样，人生也要踢不烂。哪有穿不坏的鞋，只有踢不烂的你。,banfo,金句语录,激昂,81db374c4bfe2c75a7471262198fa6bb,9.0,待处理,类比 + 情感共鸣,"共情,煽情"
内容非常动人，在情怀上下了功夫，把品牌和“踢不烂”这三个字彻底绑定在一起。,banfo,正文段落,中性,b1af2b426354cd3afda1481205d56b31,6.0,待处理,分析总结,逻辑
踢不烂，是一种精神气。人撞了几次墙，灰头土脸了，能自暴自弃吗？不能。那鞋子也不能。这双鞋，要陪你到老。,banfo,金句语录,激昂,c2c92e6774b898ac849bca8bc52b7387,8.0,待处理,拟人化 + 精神升华,逻辑
可是，这个广告越深入人心，日后销量就越是陷入停滞。最好的传播，束缚住了自己。,banfo,正文段落,消极,3ae03a8238e651842ea96b9892480fe8,7.0,待处理,矛盾揭示,逻辑
但故事越动人，就越不舍。越旧，越潮。越旧，越证明我这个人有阅历。越旧，越有故事。,banfo,金句语录,积极,fa29ac3100753a8c2aef1b8ce6d7b3bd,8.0,待处理,递进排比,逻辑
脚下的这双靴子，不仅仅是一双耐操的工装靴，不仅仅是一双户外靴，更是我这一生走过来的一个记事本。,banfo,金句语录,积极,e1f39a46272507e3f6b38ed395464c99,8.0,待处理,层层递进 + 情感升华,煽情
这就很尴尬了，从商家的角度，肯定是希望你买啊。结果故事动人，就是不动鞋。你和鞋的长久故事，就成了商业的事故。,banfo,正文段落,消极,1ccd30a47eafb2c6d6bb0a5b9df1bc53,7.0,待处理,双关 + 矛盾总结,逻辑
但品牌一番操作，硬生生地把自己从快销品做成了耐用品。,banfo,正文段落,中性,ffdfdd0531337b172f36f23ce66ea754,7.0,待处理,核心矛盾点,逻辑
这宣传策略当然是好，把一个鞋子赋予了灵魂，做成了人生的记事本，让没有需求的人也赶时髦入手。但这把锋利的矛同时也攻击了自己的盾。,banfo,正文段落,中性,0b9fecd26a9ebed6966f3eaebb4ceebd,7.0,待处理,利弊分析 + 比喻,逻辑
宣传做得太棒了，太深入人心了，那就更耐用了。,banfo,正文段落,中性,099d2c364e3d507ba4648ebbec0086f4,6.0,待处理,因果悖论,逻辑
而品牌，情怀有了，消费少了。,banfo,金句语录,消极,f35f93f23a5141cd9ed8406407e5b9b1,7.0,待处理,对比反差,对比
甚至很多本该换鞋的，为了情怀，直接网上找人换底，钱给换鞋底的赚了。真是有点哭笑不得。,banfo,正文段落,消极,78003d41a39d0349cceee078f434c8de,6.0,待处理,具体例证,逻辑
只能说，我爱这个魔幻的世界。,banfo,行动号召,激昂,402105df4ba2c1aab83a90669888092a,8.0,待处理,情感共鸣 + 总结,"共情,煽情"
