内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
谁想到他非要去搞骚操作，觉得公司马上就不是自己的了就可劲折腾，各种饮鸩止渴、竭泽而渔。,banfo,正文段落,消极,10356a8603c71f6c3d1b2e190965c131,7.0,待处理,行为刻画 + 成语概括,逻辑
结果在黎明到来前，他一波骚操作，把自己的内部掏空了。,banfo,正文段落,消极,91246f38c032d466a12f2acc805465c4,7.0,待处理,时机悲剧,逻辑
这感觉就像，我想对付仇人，想了各种阴招损招，甚至把自己腿打断拿来诬陷对方。就在我把自己腿打断的时候，对方出门被大卡车撞死了。看着断了的腿，我陷入了沉思。,banfo,正文段落,激昂,ba3eaf2bb8fa50b55fc391a18e488527,9.0,待处理,荒诞类比 + 情感共鸣,"共情,煽情"
你说目的实现了吗？实现了。但你说这个腿，是不是本来可以不断的？,banfo,正文段落,中性,8f15213c347b3f4faac4a8987a8710a7,8.0,待处理,灵魂拷问,逻辑
不对，这都不叫败了个干净。这叫，口碑都负数到倒欠高利贷了。,banfo,正文段落,消极,ccfc4b4f7f3bd92fba3a591e36ffcf04,8.0,待处理,夸张递进,逻辑
这商战打到现在，感觉还不如抢公章、去对手APP发涩图、保温杯下毒、给竞争对手扎小人、用开水浇死发财树一样有技术含量。,banfo,正文段落,激昂,9d64b5f93c10086bd9f10513a4bc8c56,8.0,待处理,排比讽刺 + 降维对比,"毒舌,对比"
因为平台接口调整，我们的抽奖方式从之前的金额抽奖换成了寄送实体京东E卡。,banfo,正文段落,中性,70ad550f2128ff9bade9d68d7792f4e4,5.0,待处理,解释原因+提供解决方案,逻辑
大家可能都不知道新的领奖流程，不清楚的朋友可以往下看，操作非常简单。,banfo,开头金句,中性,4b4bda5b44b98d3b7f39151154b27a7b,4.0,待处理,制造信息差+引导阅读,逻辑
抽奖设置不允许分享，唯一的入口就是文章结尾的链接。这是只给我们读者的专属感谢。,banfo,正文段落,积极,9448bfcab4cc4f134d7f7d7366752fe8,7.0,待处理,制造稀缺性与专属感,逻辑
我从开始写公众号就坚持给大家回馈，没有大家我算个屁。所以我应该回报大家，有来有回才是真正的长期关系。,banfo,正文段落,激昂,0db0b91203cb350d8a22b489ddf804eb,9.0,待处理,情感共鸣+价值主张,"共情,煽情"
感谢大家一直以来的支持，也期望多多关注，多多阅读文章，一键三连。,banfo,行动号召,积极,87038e8305bcb1fb74e8b69a4924836b,6.0,待处理,感谢+呼吁行动,逻辑
超期没有填写地址的朋友，后续不再安排发货。,banfo,正文段落,消极,87431828c812b51abb71aef899e69c66,5.0,待处理,设定规则+制造紧迫感,逻辑
奖品会安排顺丰寄出，如需其他快递可备注。请保持手机号畅通，避免投递失败。再次感谢支持。,banfo,正文段落,积极,3c48e2fe117c78d97cfcbc6658cbe7ea,5.0,待处理,提供细节+温馨提示,逻辑
大家在参与抽奖后，也欢迎多多给文章本身三连，感谢支持。,banfo,行动号召,积极,1d3092695ff68a339f43f59068bc67c6,6.0,待处理,参与后引导二次互动,逻辑
在后台回复特定关键词，即可获得所有进行中的抽奖链接，点开进入对应文章底部即可参与。,banfo,正文段落,中性,b1e0286307ad2c2da84caa690f7c09bd,5.0,待处理,提供便捷方法,逻辑
联系客服时需提供中奖凭证，否则无法确认身份。,banfo,正文段落,中性,4c3e8c9010409c8cbf45e9477284f669,4.0,待处理,设定规则,逻辑
在力保健面前，大保健都不够刺激,banfo,开头金句,激昂,570a81bfc6765789ddcd332b2effe7df,9.0,待处理,对比反差 + 制造悬念,对比
感谢你的阅读，下面是1个抽奖链接按钮，6月8日晚上19点开奖，一共是36张，单张价值50元的京东E卡。,banfo,行动号召,积极,4720d13de7c0a4845444b86bb25ef6e8,3.0,待处理,利益驱动 + 具体数字,逻辑
这是他的第1267篇原创,banfo,开头金句,中性,a3e3d26dab91b66961cbdd21911fdd8a,3.0,待处理,建立权威,逻辑
一般来说越猛的东西，越要放到后面。,banfo,金句语录,中性,32dcc037fa9d1d6d57a60337ec61831f,7.0,待处理,制造悬念,逻辑
力保健，是功能饮料界唯一的狠活。,banfo,开头金句,激昂,a3948f11a140bcbb53a02c54402a0e6b,8.0,待处理,核心断言,逻辑
论功能，其他功能饮料互相比较，是泰森、阿里、叶问在打架。但跟力保健比，好比泰森热身完，发现对手是一台大卡车。,banfo,正文段落,激昂,74a17ddd5518c474d3102c7bb70c6b81,8.0,待处理,夸张类比,逻辑
这都不是泰森赢不赢的问题。而是泰森老师起飞时候转多少圈的问题。,banfo,金句语录,激昂,1279ee582fd1973e0c5494298367d9ff,9.0,待处理,递进夸张,逻辑
正常功能饮料说困了累了喝XX，要醒着拼。但力保健的广告只有一个意思：干就完事儿了。,banfo,正文段落,激昂,a4735ae80bee05415e2be4381140c58c,7.0,待处理,对比反差,对比
别的功能饮料帮你谋生，力保健打算帮你求生。,banfo,金句语录,激昂,98b2c6bc2e7b7cd1a2d402c9748aba6e,8.0,待处理,对比反差,对比
我看了它的成分后沉默了。就那个成分，它的广告还是太保守了。,banfo,正文段落,激昂,a8a2288c88a2e5cec4f363135703d262,7.0,待处理,先抑后扬,逻辑
它的牛磺酸添加量是1000mg/100ml。就这个量，今天你和疲惫，必须得走一个。,banfo,正文段落,激昂,8c92075c90b8eea7bb8e9cec5c664f0a,8.0,待处理,数据冲击 + 拟人化,数据流
虚假的功能饮料穿金戴红，那不是炫耀，是在保护自己。就像满身纹身的大哥，可能在家很怂。,banfo,正文段落,消极,7b4f1f9bd16f84e8e40d6d7e10a4bad9,7.0,待处理,类比讽刺,毒舌
真正的狠活配色是冷淡的蓝白，土气到注意事项都在提醒你放好。不然你儿子喝了，你很容易没有叛逆期。,banfo,金句语录,激昂,85307c0d51e11523e6eb53cac0d9d216,9.0,待处理,幽默警告,逻辑
堪称饮料界的李丰田。,banfo,金句语录,激昂,675306d52448645d78263ed526100dc4,6.0,待处理,文化梗类比,逻辑
失恋了想买醉，结果喝了力保健越喝越清醒，把狗溜了碗洗了地拖了，连仙人掌每根刺都擦了一遍，还不困。,banfo,正文段落,激昂,d7170d997b7525469289c7dca858e4c6,8.0,待处理,场景化叙事 + 夸张,逻辑
那一瞬间你发现真正的狠活，是不躲避，直面生活，依然热爱生活。,banfo,金句语录,积极,1a8e991f4977deb46ea86515a5cf77f3,8.0,待处理,情感升华,煽情
这个量级只是你生理的极限，并不是力保健的极限。,banfo,正文段落,激昂,e10ec1b1d3fc99158c7aa1b08fd58205,7.0,待处理,递进强调,逻辑
灵魂也就21克，它牛磺酸就三克，这约等于给你又长了条腿。,banfo,正文段落,激昂,0a5726fc82768e45d89a08b5789cefc0,8.0,待处理,荒诞对比,对比
三克牛磺酸喝下来，把我和牛一起种地，牛上白班我上夜班，牛都心疼得给我让出半盆草。,banfo,金句语录,激昂,20932840dda62e1e0e5787b2b031ac03,9.0,待处理,夸张叙事 + 拟人化,逻辑
潘金莲当初喝的要是这个，梁山好汉的排位都得集体掉一位。,banfo,金句语录,激昂,4dfd3e261adc95fdafd7df5d44c6b1a7,7.0,待处理,文化梗调侃,逻辑
你要是拿着它流落野外，你甚至可以沾着它活吃了贝爷。,banfo,金句语录,激昂,6aede2afd2102b28630e6cf20655e47c,8.0,待处理,夸张对比,对比
狠活必定由狠活公司发明。,banfo,正文段落,中性,25064f7fe1e38394063b5c2453b0a9c0,6.0,待处理,因果断言,逻辑
杀不死你的，只会让你更强大。狠活，是杀不死的。合并同类项后得出结论：狠活，才会让你强大。,banfo,正文段落,积极,9f4436337de2c0eba671f102a1e079fa,7.0,待处理,逻辑推导 + 名言改编,逻辑
他们的逻辑是，只有弱者才会被副作用和规则束缚，你连药都打不过，怎么能打得过病？,banfo,金句语录,消极,8609402f3d5d688cc8b8de9e90490294,8.0,待处理,极端逻辑呈现,逻辑
你说小病大治，大病怎么办？大病交给命。人体，很奇妙的。,banfo,金句语录,消极,a130b48ba447ddc7127cd67e5bd19302,7.0,待处理,荒诞解答,逻辑
你别管为啥感冒就用上麻黄碱了，你就说有没有效吧。,banfo,金句语录,消极,63daf3193390c73f65d554bda21d8d3d,7.0,待处理,结果导向,逻辑
他们当年出过一款药，直接从物理上让消费者永远不再咳嗽。,banfo,正文段落,消极,9d402d178a2102d2c1358ca7303758d8,8.0,待处理,黑色幽默,逻辑
转变一下思路，这款药是不是也是一款止咳药，你吃完了还敢咳嗽吗。,banfo,金句语录,消极,abb8f98bca6274c0e72bbcfe99d8d535,7.0,待处理,荒诞逻辑,逻辑
什么人会需要这个浓度的牛磺酸？打工人。它叫力保健，保健你加班的时间。,banfo,正文段落,消极,4590cbd5c9958f45a8198f7af651fe8f,8.0,待处理,设问 + 讽刺,毒舌
用牛磺酸续命，为了更好的卖命。,banfo,金句语录,消极,77bbfc6a7b8bd9275d773d5461d15ee8,9.0,待处理,对仗讽刺,毒舌
狠活，是杀不死的。班，是上不完的。,banfo,金句语录,消极,ab9c573385ca522ab6a32f38966e52b7,8.0,待处理,对仗递进,逻辑
就像我爱这个，魔幻的世界。,banfo,行动号召,消极,fee2cfa06319f77fbeb078a8add3693c,7.0,待处理,情感共鸣 + 反讽,"共情,煽情"
