内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
又像宿醉刚醒就赶着去参加下一场甲方酒局的下午，甲方说要尝尝新鲜的，你刚戴上痛苦面具，结果对方掏出了苹果醋。生活竟能如此美好？,banfo,正文段落,激昂,185f03592b77faca50737f4d5482c7b0,8.0,待处理,职场共鸣 + 反差惊喜,"共情,对比"
大多数吃薯片的人都知道薯片不健康，都不在意高热量。但是。真的，完全，不在意，吗？,banfo,正文段落,消极,3e39cfe500f5d8ac0d10960ea81a98e7,8.0,待处理,制造焦虑 + 灵魂拷问,焦虑
每个吃完薯片在洗手台上疯狂刷手的人，内心都在啜泣【妈妈，我脏了】。硫磺皂固然可以洗掉你手上的油脂，却洗不掉你内心的罪恶。,banfo,正文段落,消极,7200449e50e399170fdbaf0d2f8b4069,9.0,待处理,场景共鸣 + 情感升华,"共情,煽情"
在你想吃薯片却吃到它的感觉，就像你在山东走进一个酒局，都做好在医院醒来的准备了，却发现在座都是广东人，甚至劝你适量就好，以茶代酒也ok。,banfo,正文段落,积极,36f5ce0bfedef137eebab962cf441cda,8.0,待处理,文化反差 + 惊喜类比,对比
又像你刚生了小孩已经想好用一辈子积蓄给他报辅导班买房了，但他从幼儿园就开始嘎嘎乱杀，9岁上大学少年班，12岁博士毕业，18岁刚成年就进了福布斯，28岁进了中科院。回头一看，祖坟冒青烟冒得像抽了十根电子烟。,banfo,正文段落,激昂,de1d6004361813e48d24e576a7c2d7bb,8.0,待处理,夸张叙事 + 情感释放,煽情
于是，它成为了你有节制的放肆下的一个最佳选择，一个可以让你不焦虑的享受的零食。,banfo,正文段落,积极,c8c5f0740a961534cb70d1d86ac4620d,7.0,待处理,价值定位,逻辑
但没关系了，因为你已经骗到自己了。谁活着，不是一个骗自己呢。,banfo,金句语录,中性,41c2accb3803c4860484ba19aadd5a9b,9.0,待处理,洞察总结 + 情感共鸣,"共情,煽情"
谁教名创优品这么玩私域的？,banfo,开头金句,激昂,b1464dfa78aa54233b10494cabda4076,8.0,待处理,制造悬念 + 引发好奇,逻辑
这套模式说起来简单，但如果离开了企业微信，很多问题其实都会是无解的。,banfo,开头金句,激昂,80980327d421c464939b9a41c2dfe5f6,7.0,待处理,先抑后扬 + 制造焦虑,焦虑
企业微信，让品牌和生产内容的 KOC 建立了长久、共赢的关系，让好的内容不断被激发、被创造，才让好产品被更多人看见，成为受粉丝喜爱的爆品，私域 KOC 让爆款的成功，不再是偶然。,banfo,金句语录,积极,70862df62b366716f8f8cbbe41eaeef6,8.0,待处理,因果论证 + 价值升华,逻辑
爆款的成功，从群众中来，从普通用户中来；更从企业微信的私域中来。,banfo,金句语录,激昂,1dfda25d644f457193eb6c2bea7578ad,9.0,待处理,递进强调 + 总结升华,逻辑
这是一个神奇的人，你完全猜不出他会写出什么，他自己也不知道。点击关注下方账号，你将感受到一个朋克的灵魂，且每篇文章都有惊喜。,banfo,行动号召,激昂,3b169f216e6e5ea4fe13b47133ed6e3b,6.0,待处理,制造神秘感 + 承诺价值,逻辑
我爱这个魔幻的世界。,banfo,金句语录,积极,16970e8f22a7a90194061e25656e0d01,7.0,待处理,情感共鸣,"共情,煽情"
说个离谱的事，我前阵子看某品牌的最新财报，被它的净利润增长吓一跳。同比增长了54%。能在这种时候赚到钱，已经不是厉不厉害的问题了，而是有点魔幻了。,banfo,开头金句,激昂,056b20d53b5dd8f36c8eb8a27a1ab632,8.0,待处理,数据冲击 + 制造悬念,数据流
某品牌用企业微信，在私域里，悄咪咪培养了一支拥有超过5万名KOC的队伍来做内容营销。这是一支在整个中文互联网上，都堪称不可思议的【奇兵】。,banfo,正文段落,激昂,d29597e8d1cf1c7b5d305d4c7317ca91,7.0,待处理,揭示核心策略 + 价值拔高,逻辑
某品牌早早就掌握了一个爆款营销的真谛——现在，每个消费者的high点都不一样，能打动消费者的内容，须得是千人千面的。,banfo,正文段落,中性,3777e1d46114b8aede9342982dd5117f,6.0,待处理,洞察陈述,逻辑
有人总结，说传播的高塔之上的影响力已经被分散到广场上的无数普通人手中。,banfo,金句语录,中性,3382a35ebbd41f093d912fdd6d7c3db9,7.0,待处理,比喻论证,逻辑
现在的爆款内容营销，品牌需要争夺的不再仅是头部电视台的标王和当红大明星的代言。真正的决胜战场，是谁能组织起一群优质的、热爱分享的素人（KOC）花式创作狂欢。,banfo,正文段落,激昂,d0e644a9575cf5801c2c416cb09957c9,8.0,待处理,对比转折 + 提出新战场,对比
好玩有趣的产品+大量真实素人KOC内容营销=爆品。这就是某品牌的爆品公式。,banfo,正文段落,积极,22d6aa8a47220b3d75d17b3e02ce2b6b,7.0,待处理,公式总结,逻辑
这些问题但凡有一个解决不了，品牌想靠KOC造爆品、搏出圈，就始终是黄粱一梦。,banfo,正文段落,消极,55747ce370ca160c4f660c12130fc21e,6.0,待处理,制造焦虑 + 强调难度,焦虑
某品牌把所有消费过、有兴趣的品牌粉丝，都加到企业微信的私域里，整整加了3900万，精心筛出了一批有创作能力和分享欲的人，最后才形成了这支私域KOC队伍。,banfo,正文段落,中性,caae13c7528fa589c79d55ec08880d25,6.0,待处理,数据支撑 + 流程拆解,数据流
很多素人用户一时兴起加入了进来，发布完作为门槛的第一篇笔记、第一个短视频后，热情一消退，就没有动力再继续发东西了。,banfo,正文段落,中性,27ef511de448099e2c757364628be35a,5.0,待处理,痛点描述,逻辑
很多KOC之所以浅尝辄止，不是不会创作，而是激情熄火，没找到一个继续下去的动力和理由。他们，缺一个反馈。,banfo,正文段落,中性,ab672fec1278d8e05992737890a27746,6.0,待处理,洞察原因,逻辑
某品牌早就发现了，真正去点燃私域KOC的创作激情的，永远不是这些小恩小惠，而是情感上的。让一个KOC之所以愿意去发一条，一定是因为她此时此刻足够快乐、兴奋、满足。,banfo,正文段落,积极,5e9d0bd31e8333785440afdf6e177c3b,8.0,待处理,洞察升级 + 情感驱动,煽情
比如某爆红公仔在特定日期开售，品牌提前一周就给KOC们寄出独一份的产品。很多KOC收到后，都非常兴奋，觉得“高低要得瑟一下”，所以纷纷在社交平台show起来...,banfo,正文段落,积极,54243872f41549544d2691205bdbbc7d,7.0,待处理,案例佐证 + 情感共鸣,"共情,煽情"
KOC们的内容数量问题解决了，质量问题又浮出了水面。,banfo,正文段落,中性,a610267156bd5d98626c48236175164c,5.0,待处理,问题递进,逻辑
某品牌一开始是官方入场，通过私域社群，直接给KOC投喂“流量密码”。,banfo,正文段落,中性,245f55560140ef7ead3565314cd5a86b,6.0,待处理,方法论陈述,逻辑
这些珍贵的经验，都在品牌的企微社群里，被私域KOC们每日热烈地讨论、传递着。,banfo,正文段落,积极,ac332af1f064341d2ae706d9b306438f,7.0,待处理,场景描绘 + 价值体现,逻辑
在企微的私域中，某品牌这5万名私域KOC不仅帮品牌生产了400万内容，创造了17亿曝光，节约了4000万的营销费用。,banfo,正文段落,激昂,2de34e983e1eb743c34500f33feba957,8.0,待处理,数据论证,数据流
某品牌自己复盘这些数据时，都会看到产品的销售曲线跟内容营销的节奏往往呈正相关。,banfo,正文段落,中性,6f43505696eb1406823e4166fdc88e22,6.0,待处理,因果关联,逻辑
毫不夸张地说，某品牌写在财报里的惊人成绩，离不开这5万私域KOC一条笔记、一条笔记，一个短视频、一个短视频的助推。,banfo,正文段落,积极,28429825756f9b537b8f09e4e1111d6b,7.0,待处理,价值归因 + 细节强调,逻辑
在私域时代之前，品牌号召粉丝去发贴发笔记靠什么？只能靠公众号、靠微博。公众号、微博、固然是很有影响力的渠道，但局限性也很明显——他们只能作为品牌对外发声的【喇叭】，却很难用来当成联络KOC队伍的【对讲机】。,banfo,正文段落,中性,1d25b290c3a098cc5849b06b2449e63a,7.0,待处理,对比分析 + 比喻论证,"逻辑,对比"
没有私域社群作为品牌和KOC们的【对讲机】，品牌就只能随缘发活动，用户随缘参与，产品也随缘看推广效果。,banfo,正文段落,消极,c45af2af2836b3429ce37258d71612ba,6.0,待处理,后果描述 + 排比强调,逻辑
品牌想组织大家一起冲热门、造爆文，想手把手教他们怎么发更有流量，但彼此之间却总也隔着一湾互联网之海，近到触手可及，又远到不可捉摸。,banfo,金句语录,消极,08226e7a0eee8f2ed554733f9706dff1,8.0,待处理,诗意化痛点描述,逻辑
也是在经历一段漫长的、使不上劲的挣扎后，某品牌终于找到了一座架设在品牌和KOC之间的桥梁，这就是企业微信的私域。,banfo,正文段落,积极,f521c547ac6f2006433004138e26330e,7.0,待处理,转折 + 解决方案,逻辑
KOC不是品牌的员工，大家没有太多经济往来，只是出于对你这个品牌认可，愿意和你有一些小合作。这个时候你不可能像老板要求下属一样让他们去下其他工具，你能且只能在微信上和他们交流。,banfo,正文段落,中性,cb7d5d28a46ca485d05558d30b846cd7,7.0,待处理,关系界定 + 逻辑推导,逻辑
除了企业微信，你甚至很难找到其他第二种手段同时对几万KOC分门别类，更别说做到有效管理了。,banfo,行动号召,激昂,1eb6bd27610d9bc00e47f523e1421584,7.0,待处理,排除法 + 强调唯一性,逻辑
