内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
衣服难道不应该是为人服务的吗，怎么变成我来服务它了？我明明花了钱，却给自己买回来个主子，我是不是有病啊？,banfo,金句语录,激昂,cc3d60a06e2e7271dcd8df02e77fe969,9.0,待处理,灵魂拷问 + 制造认知冲突,逻辑
这几年很多羽绒服品牌开始卷时尚和设计，但很少有品牌考虑到羽绒服作为冬天必备的一种功能性衣服，最大的痛点其实是【清洗】。,banfo,正文段落,中性,1cc37dd2372ba8d2da57ca5d8d9cfb57,7.0,待处理,指出行业盲点,逻辑
漂亮的设计当然很好，但好看必须要以实用为前提。,banfo,金句语录,中性,274c74b29b403a9722d9fdc02d2232f4,7.0,待处理,观点直给,逻辑
羽绒服你不是很娇贵吗？不是必须干洗吗？那我干脆就不洗了。不用搞得这么麻烦，我直接买最最最最便宜的、一百多块钱的羽绒服，过了冬就扔。别想，浪费我的情绪和时间。,banfo,正文段落,激昂,c68d4e42a12328aaecd4afb408eb7f96,8.0,待处理,极端解决方案 + 情绪宣泄,逻辑
活着已经很累了，工作已经很委屈自己了，我没必要为了一件衣服再委屈自己。哪怕是一点点对好心情的破坏，一点点对空闲时间的挤占，我都不会给它这个机会。,banfo,金句语录,消极,24575a7c1d59451d1322c48c7d024ec1,8.0,待处理,情感共鸣 + 价值排序,"共情,煽情"
注意，我不是讨厌好看的羽绒服，只是把【简单省事】的优先级排得更高。,banfo,正文段落,中性,42a37d55ac4bc302338bbfcbc44d6445,6.0,待处理,澄清立场,逻辑
有时候看着起雾的玻璃我真想死在被窝里。这个时候，衣服漂亮不漂亮其实是次要的，能不能给我省事才是核心竞争力。,banfo,金句语录,激昂,53797748ae9a852526da8a34d4f93d58,8.0,待处理,场景化描述 + 观点提炼,逻辑
为了上班不得不出门就足够悲惨了，如果还得为了洗件衣服专门跑一趟干洗店，完事了还得自己去拿，我都不知道是我买了这件羽绒服还是羽绒服买了我。,banfo,金句语录,消极,ad402d7c19f1916d29aec25d344f5f9d,8.0,待处理,情感共鸣 + 主客体颠倒,"共情,煽情"
衣服就是衣服，这个【服】，必须是为人服务的服。,banfo,金句语录,积极,a5caf36fdaf8da65414ce74ea94e6e62,9.0,待处理,定义重构,逻辑
但有时候，我也挺矛盾的。毕竟这衣服是穿在我自己身上的，哪怕不在意外观，我也得为舒适程度买单吧。,banfo,正文段落,中性,83aa264eacd3d4c86132bd0ce04f38f9,6.0,待处理,展现矛盾心理,逻辑
它都这个价了，那功能上真的就仅仅是能穿，外表上接近于我往地上一蹲能有好心人丢钱。,banfo,金句语录,消极,3b59c7f4b90acf6535609f4322e8fbc4,7.0,待处理,幽默自嘲,逻辑
没办法，漂亮的东西就是难伺候，好看和省事它就是不能并存啊。但，真的不能并存吗？,banfo,正文段落,中性,861fef3131e281256112ba3d01ca4f1e,6.0,待处理,提出疑问，引出转折,逻辑
还是说，过去有太多羽绒服品牌从一开始就忽略了这个问题，压根就没考虑过怎么让它们并存？,banfo,正文段落,中性,3c52add2f57eab0577383eb094efbfaa,6.0,待处理,归因于行业惯性,逻辑
消费者心态是个很有趣的东西，如果品牌只看网上的评论，在产品研发上一定会弄错方向。,banfo,正文段落,中性,bfa5b843a12c85c329c7beaeff06b0b7,7.0,待处理,洞察消费者行为,逻辑
不是因为评论的人撒谎了，而是因为消费者在发言的时候只是在描述自己对产品的【感受】。他们又不是产品经理，不擅长也没义务去替品牌分析内在的核心原因。,banfo,正文段落,中性,de490f56855425533feff43fc8d3a2a1,8.0,待处理,区分用户反馈与核心需求,逻辑
虽然很多人是因为懒得干洗而自己选了深色+简单的羽绒服，但这并不影响他们会在网上吐槽羽绒服太丑。,banfo,正文段落,中性,5e7c8578291c21233a9e69594848bf1c,7.0,待处理,揭示言行不一的消费心理,逻辑
而很多羽绒服品牌，就是这么错过了问题的关键。它们也很懂得反思啊，消费者骂我们丑，那我们就做好看一点吧，于是开始头痛医头、脚痛医脚。,banfo,正文段落,消极,f2a45487ea418ae3ae7a009f74e9bbe3,7.0,待处理,讽刺行业短视,毒舌
但做出来了消费者又不买，一边不买一边继续骂丑，品牌犹如西西弗斯推石上山，苦役永无止境。,banfo,金句语录,消极,02b6273d3ec29c40d922bace238a9f5f,8.0,待处理,经典比喻 + 困境描述,逻辑
直到去年年底，某品牌忽然如天神下凡般站了出来，找到了终结这场苦役的唯一路径。,banfo,正文段落,积极,4f991a9d1f3eff0e6a10c37f3f35ec61,6.0,待处理,转折 + 英雄登场,逻辑
在另辟蹊径的思维+前期深入的消费者调研下，某品牌找到了一个剑走偏锋，但同时又非常合理非常让人眼前一亮的解决方案：做一款【放心机洗】的【拒水羽绒服】。,banfo,正文段落,积极,860220e529f19cfc1b8402a9573ec85e,7.0,待处理,提出解决方案,逻辑
原来，羽绒服是可以在好看的同时满足简单省事的。原来，漂亮的东西并不总是那么难伺候。,banfo,金句语录,积极,ad32fb0711099b71883b2bcb7e2e566f,8.0,待处理,认知颠覆 + 情感升华,煽情
你尽管丢洗衣机里洗，拒不了水算我输。,banfo,金句语录,激昂,9ff6e4d10cf440458d4a78b109169cdd,8.0,待处理,自信承诺 + 网络化表达,逻辑
很多品牌最怕的消费者，就是那种既要又要还要的。但某品牌不怕。因为它真的做到了既给又给还给。,banfo,正文段落,积极,352ff134ebbb96a017e1f343fec16aa6,7.0,待处理,对比 + 满足多重需求,对比
就连我这种极其难搞的人都不得不承认，某品牌这一次确实把我拿捏住了。无论是情绪还是时间，它都给了我最好的解决方案。,banfo,正文段落,积极,1d2fb44ce4bad1190d2e8de883f38b49,7.0,待处理,用户证言 + 回归核心诉求,逻辑
所谓定位，其实可以理解为是【贴标签】。而最好的标签，就是让消费者一眼就能get到你能满足我的需求，并且和其他品牌不一样。,banfo,正文段落,中性,d7b00b08fbacb9d75c0bb1f2fdf63315,7.0,待处理,定义品牌定位,逻辑
五菱星光，彻底疯狂,banfo,开头金句,激昂,752686e8624bc168de66518ce60bbcf5,7.0,待处理,夸张断言,逻辑
8.88万的价格，2800mm的轴距，这是B级车尺寸A级车价格，我这个200斤的胖子坐进去都觉得宽敞。,banfo,正文段落,激昂,55b4ecb6bb4376cb41fe5d2fa4b549c6,8.0,待处理,数据对比 + 亲身体验,"对比,数据流"
这个尺寸配上这个价格，真是五线谱去菜谱家串门，突出一个离谱。,banfo,正文段落,激昂,64638672ae5c066cec567d27e38db792,9.0,待处理,谐音梗 + 夸张比喻,逻辑
讲真过去五菱卖得虽然便宜，但总被人戏称老头乐，可以说喜欢的人贼喜欢，骂的人说话贼难听，你也没法反驳谁对谁错。但星光一出来，大家都闭嘴了。不是沉默了，是根本不敢说话了。,banfo,正文段落,激昂,f7bea7d859bab2c4e7196963d14e2d82,8.0,待处理,先抑后扬 + 制造反差,对比
换成纪录片的风格的就是：五星上将麦克阿瑟表示，我一生经历过的战争无数，但只有五菱星光的价格战打得最让我震撼。而隔壁的丘吉尔也说了，我想了一宿也没想明白五菱星光是如何做到的，后来我不想了，不是我想明白了，而是天亮了。,banfo,正文段落,激昂,52f4f1757086c66da96fb3d8a08f30e0,9.0,待处理,名人梗 + 夸张叙事,逻辑
讲真，这个价格的车，后轮竟然还是独立悬挂就离谱。要知道这个价位，能上扭力梁都算是高配。不仅是独立悬挂，还是四连杆的。,banfo,正文段落,激昂,8048780fb92346a23e78f3fd385251a7,8.0,待处理,行业常识颠覆 + 强调细节,逻辑
这就相当于你去参加婚礼，酒店普普通通，一桌也就两百。第一道菜上的就是肘子，你震惊了，这么快上硬菜了。结果第二道菜是烤全羊，第三道是澳洲龙虾。吓得你筷子都不敢拿了，反复确认新郎新娘是不是自己认识的那两个人。,banfo,正文段落,激昂,dc71f5a28448a59a09a0254c4e9c7f68,9.0,待处理,生活化类比 + 层层递进,逻辑
车企之间的战争，就跟三国演义差不多，大家的各种兵法计谋还属于冷兵器能理解的范畴。诸葛亮借的东风，好歹是真的风。但五菱这个车一出现，就相当于一群士兵掏着AK就出来了。再配合上这个价格，相当于子弹不要钱。祭坛一摆，也借东风，你定睛一看，借来的全是东风导弹。,banfo,正文段落,激昂,3b6c08a4bccacbb2f64073d672333dc7,9.0,待处理,战争比喻 + 武器代差升级,逻辑
这已经不是价格战了，这是价格核战。这不是行业的洗牌，是行业的洗地。,banfo,正文段落,激昂,d08b32522afedfe884c7360acc74aeb6,10.0,待处理,概念升级 + 金句断言,逻辑
不仅是空间大，这个车的外观，讲真的你把车标扣下来，说这是8.8万的车。除了销售，谁都不信。,banfo,正文段落,激昂,d673513bfd8b657a09c0d71aa404c813,8.0,待处理,假设场景 + 制造认知冲突,逻辑
年轻时候，看过一个女孩的视频，夸雅阁，说自己坐在雅阁车里的时候，世界都不一样了。但现在，整个世界被五菱星光毁灭了，在这个车的尺寸价格和外形面前，B级车马上要变B级片了。,banfo,正文段落,激昂,f5bb641887f0e00472efce53e29b553e,9.0,待处理,引用对比 + 谐音梗颠覆,对比
我觉得自己是个棒槌。是的，我的确在这台车上看到了很多车的影子。法式的前脸，日系腰线，德系的车尾。一车多吃。但是8.88万的价格，它就算是个精品1：1又有什么不好？,banfo,正文段落,激昂,f9fd357a9dfa9f9b41f853d1aa71c9aa,8.0,待处理,自我调侃 + 价值重估,逻辑
200块的羽绒服比几千块的还保暖。那它露出来的就不是线头，是设计。懂么。,banfo,正文段落,激昂,efd4b425d639bb5cccc8873c71ae5530,9.0,待处理,类比 + 金句反转,逻辑
鬼火少年们狂喜，以后还玩什么JDM。而是JD赶紧上架五菱星光，做到包邮次日达。从此跑山圣地从秋名山变成象牙山。我的赛道，就在那个屯。从零开始，熟悉这个屯里每一个弯。,banfo,正文段落,激昂,496dca71cf8eb226870f078e0a4cbb5f,8.0,待处理,文化梗替换 + 场景下沉,逻辑
象牙山所有的比赛都得白天比，因为晚上充电更便宜。没错，这小五菱竟然还是个混动，能上绿牌。大家一看，哎呦，你这86还是个绿牌？对讲机里高呼，是星光，星光利用动能回收漂移过弯。,banfo,正文段落,激昂,2136400678a17e0f57ef632e293f8c7d,8.0,待处理,细节梗 + 电影场景恶搞,逻辑
自从这车出现之后，少年们再也不怕去乡下玩了，因为乡下也有充电桩了。他爸叼着烟看着五菱星光陷入了沉思。把发动机和电池塞在一起，这竟然是合法的。带着儿子溜车的时候说，这车我只开一段，你学着点，开多了就该烧油了。,banfo,正文段落,激昂,5c753aaddf8164a787436da9abfc1a44,8.0,待处理,电影梗延续 + 现实痛点解决,逻辑
讲真这台车已经超出我对成本控制的理解了。他们零件不要钱吗？树上长出来的？这都不是成本了，是成仙。,banfo,正文段落,激昂,37d47e4752ca6f12951a8de46bc8ce7f,8.0,待处理,夸张疑问 + 概念升华,逻辑
最关键的是，别的车企互殴，伤害的基本都是同行卖汽车的。而五菱星光直接破圈了，这一波伤害最大的其实是卖摩托车和卖自行车的。,banfo,正文段落,激昂,b131df05306416c6168d2f8bc144bd82,8.0,待处理,降维打击 + 扩大打击面,逻辑
过去也知道10万块能买轿车，但10万的轿车都不咋地，所以还有点心理优势。五菱星光出现了，他们看着这个车，再看看自己的车，哽咽了。,banfo,正文段落,消极,6777913bd46eab8df640a5103c1e02b6,7.0,待处理,心理描写 + 情感共鸣,"共情,煽情"
大家都讲故事，但谁敢跟五菱比故事多比段子骚？,banfo,正文段落,激昂,312af39cf7bdb714c419cf88615ea60b,7.0,待处理,反问 + 品牌优势,逻辑
最后，这个售价完成了绝杀。8.88万，给到B级尺寸，还是混动上绿牌。这时候还谈智能驾驶，还谈高端豪华，这不是有病么？,banfo,正文段落,激昂,37f791c2c31168eb3dc4b27bc34767dd,8.0,待处理,总结优势 + 辛辣反问,逻辑
希望友商抓紧跟进，不要让五菱太嚣张。我觉得66666，也是一个很吉利的数字。,banfo,行动号召,激昂,cb72f27cb1e03c03cab89c213164684a,7.0,待处理,呼吁行动 + 幽默施压,逻辑
感谢大家一直以来的阅读、在看和转发，由于微信官方变动，之后所有的抽奖都放置在后台，大家可在公众号页面发送相关暗号关键词获取抽奖，每一篇文章会给到一个不同的暗号，对应的抽奖都是独立的，此篇暗号为【离谱】，在后台回复【离谱】，即可点击进去参与抽奖！抽奖内容、金额、个数等都无变化，在开奖前参与抽奖，操作均有效。注意，后台（不是评论区，是后台）回复【离谱】即可参与抽奖。后台回复（不是评论区，是后台）即可参与抽奖。后台回复（不是评论区，是后台）即可参与抽奖。就像大家之前回复摸鱼一样。,banfo,行动号召,中性,8c3e6b2ca460fe567d1775e4c97eb913,3.0,待处理,引导互动 + 重复强调,逻辑
