内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
讲法律，符合要求。但讲道理，就有点魔幻了。,banfo,正文段落,消极,1d9d8e0e2a558897b2ab16e4d24a569a,8.0,待处理,法律与情理对比,对比
如果你看看社交平台，你会发现香薰也就是个弟中弟，真香薰还得看它。,banfo,开头金句,激昂,328fa017c91afab6475c475bd914da4d,7.0,待处理,对比拉踩+网络用语,对比
就它的香精水平，它该叫穷鬼快乐老家。,banfo,正文段落,积极,9affa1ba8473c551a716ed75778190fc,8.0,待处理,价值定位+自嘲,逻辑
很多事情哪儿那么容易简单的平替，就像香薰没了不能香皂顶上，就像缺导演不能导游顶上，缺律师不能法师顶上。,banfo,正文段落,中性,e1b3c704ede070271db6d5b56c94bf34,7.0,待处理,类比反驳,逻辑
万万没想到，我盲盒，盲了个骨灰盒。,banfo,正文段落,激昂,3e6a5d8201610e64a11625d83097d8f9,9.0,待处理,夸张比喻+意外转折,逻辑
我每次点了以后，就感觉卧室里人影幢幢，它的沉默震耳欲聋。怎么可能不助眠呢，我看着这个氛围就吓撅过去了。,banfo,正文段落,激昂,ec390d34922cd35855bc277bd7bdec35,9.0,待处理,场景渲染+反差幽默,对比
如果多了一个，那就更刺激了。,banfo,正文段落,激昂,f3439644553ec2c1f4d1c5e8a30218b3,7.0,待处理,留白+制造悬念,逻辑
它的本质就是一种叫“干净”的香味，给你一种纯真的美。,banfo,正文段落,积极,2a032543b5d2e004ab4cdc4e5d368537,8.0,待处理,概念提炼,逻辑
它压根不是赢在逼格，而是谜底就在谜面上，赢在日用，接受度广。,banfo,正文段落,中性,3c61f2ef222e6b70b7fa88a6ed1a786b,8.0,待处理,本质洞察,逻辑
哪怕你胖的穿衣服都开线，头发稀到苍蝇都打滑，但用了它，你闻起来就十八。,banfo,正文段落,积极,d021527dced38ccd3a706dc4c643a724,9.0,待处理,夸张自嘲+情感补偿,煽情
也让你想起穿白衬衫的他，打篮球的他，拿瓶子呲你屁股的他，用香皂洗澡的他。,banfo,正文段落,积极,cd9ac6e9cead4ff31c3c713a803d2034,8.0,待处理,场景枚举+情感共鸣,"共情,煽情"
不保证驱虫，但保证蟑螂出现的时刻，能多几分眉清目秀。,banfo,正文段落,激昂,1e9673ef866f065c2e703a940bb8d909,9.0,待处理,幽默转折,逻辑
那个肥皂味都快变成手指头了，对着你勾手，来啊，快活呀，洗澡啊。,banfo,正文段落,激昂,ce0977bc8d224f657467a4ddec71a557,8.0,待处理,拟人化+网络热梗,逻辑
就那个扩香范围，那个香味持久度，你闻一口都能感受到，调香师他真的很需要这份工作。,banfo,正文段落,消极,946fd45fbc12ffc39ed6830c9b2dd01f,8.0,待处理,讽刺幽默,毒舌
那个香薰就证明了什么叫一香薰三代，人走香还在。,banfo,正文段落,激昂,94e0285bc1f9859788373ecca0da46eb,8.0,待处理,夸张+成语改编,逻辑
那个香味大到我晚上做梦，都会梦到几个食人族在生火做饭，他们邀请我尝尝咸淡口，我说谢谢，我不吃主食，他们看着抹了一身香料的我笑了笑，我们吃。,banfo,正文段落,激昂,43517ba0f056c01bada31099eb9e6dd8,9.0,待处理,荒诞叙事+黑色幽默,逻辑
我说是因为直男不用香薰吗。他们说不，直男不做美甲。,banfo,正文段落,激昂,967fd8ecd50dd61a903236f9a2ae072b,8.0,待处理,对话反转+刻板印象调侃,逻辑
你车才多大，卧室才多大，搞那么浓的香薰，你是不是想变成烧腊，又烧，又辣。,banfo,正文段落,激昂,6959d16e3fdaf2fed2b85f8621e17db4,8.0,待处理,夸张警告+谐音梗,逻辑
你嫌不浓你就给它切碎了，闻完了你再给捏回去，十块以内能解决的价格，它让你钱包舒不舒服。,banfo,正文段落,积极,bf9c6b3c8cf00401e74459142e1108f9,7.0,待处理,解决方案+价值强调,逻辑
你再给它挂车里，它名字直译过来是安全卫士，你说佛珠是不是都省了。,banfo,正文段落,激昂,63eda728dc86d2866dd3018bf7c77abe,8.0,待处理,双关语+价值延伸,逻辑
以前我买了很贵的香薰，朋友来我家猛吸了几鼻子。我就心疼的差点厥过去。,banfo,正文段落,激昂,130dd3922a6f37f932ea044abaecfee4,7.0,待处理,场景化+夸张表达,逻辑
至于很多几百块的香薰机，本质就是喷香薰精油的加湿器，看上去很浪漫，但更浪漫的是南方的回南天。,banfo,正文段落,激昂,0556e8fa9480dfff1ce8eb03acd7214f,8.0,待处理,本质揭露+地域幽默,逻辑
在这样的湿度下保持加湿，阁下才是真的潮。,banfo,正文段落,激昂,022c9a49d015c57010e3e9fd9a606b89,8.0,待处理,双关讽刺,毒舌
你搬家的那一天，房东看到满屋蘑菇都傻了，我记得我家装是原木风啊，怎么改灌木风了，我家不城南吗，怎么改云南了？,banfo,正文段落,激昂,1becac9f5e402a3f9ff533475c6555c7,9.0,待处理,荒诞场景+谐音梗,逻辑
它只会香，会干，不会烂，也不会自燃。,banfo,正文段落,积极,a3984c4add07cb9f1470f92ac39bea4c,7.0,待处理,核心优势排比,逻辑
它像是日化用品界的大闸蟹，自带吃自己的餐具。,banfo,正文段落,激昂,43f5b0b36c741d8d1ab720e648ece7ff,9.0,待处理,精妙比喻,逻辑
别人说哥，这个口味好高级好熟悉，你说是不是在高级酒店的套房里闻过，他说愣了下，说嗯，是。,banfo,正文段落,激昂,cbedd79a644a4f48ad2b7257332cd741,8.0,待处理,场景对话+心理暗示,逻辑
注意，是几秒。不然香味有了，微波炉没了。,banfo,正文段落,激昂,a78c6f76bd569004e1b7a4c59adf1bdc,8.0,待处理,警告+幽默后果,逻辑
它陪你童年，青年，到老年，从浴室到厨房到洗手间，甚至可以走进车里，陪你行走天涯。,banfo,正文段落,积极,7ac9e055347b9eda0fa33570a3896949,8.0,待处理,时间空间延伸+情感升华,煽情
没雨的时候，车门橡皮圈老化了，你拿着它抹一圈，除噪音；下点小雨，你提前拿它涂后视镜，不起雾；雨再大点，你就拿它涂挡风玻璃，省洗车钱。,banfo,正文段落,积极,2acd5847eccdf08b51c7b99949299616,7.0,待处理,场景枚举+生活妙招,逻辑
他把MPV，变成了MVP。,banfo,开头金句,激昂,80a4a69bd116d5b39c9e34f9f0cf89cc,9.0,待处理,谐音双关 + 概念颠覆,逻辑
这车从谍照出来就备受争议。首先是造型，长得像高铁。喜欢的觉得酷得不得了，火车侠设计；不喜欢的觉得太丑了，口吐莲花。,banfo,开头金句,激昂,79a2b45ab85692d50a871f59346e66d1,7.0,待处理,制造争议 + 两极对比,对比
但你先别管这车到底好不好看，我就问你，骚不骚吧？是不是一下子就跟过去那些MPV不一样了？开出去甭管什么评价，回头率高不高？,banfo,开头金句,激昂,89b2d2670d8cbe3af311a54203559667,7.0,待处理,反问制造悬念 + 强调独特性,逻辑
高速公路上你飞驰而过，其他司机还以为自己眼花下错道了。怎么一辆无轨电车飞驰而过？,banfo,正文段落,激昂,5e56716498a01d215160d08720276b0c,7.0,待处理,场景化想象 + 制造惊奇感,逻辑
这造型，一整个赛博朋克2023。起猛了，理想竟然把游戏载具弄出来了。,banfo,正文段落,激昂,3a3421bd453d46089f0da5a8978977de,7.0,待处理,流行文化类比 + 夸张表达,逻辑
过去MPV开着像司机，今天这个车，看着就像高铁侠。直接解决了MPV这个车型的核心痛点。,banfo,正文段落,积极,1f5f428a708923e56fa347681a1a6f39,8.0,待处理,痛点挖掘 + 解决方案,逻辑
而家用MPV的车主，最怕的就是被当成司机。理想MEGA从根源上解决了这个问题。哪怕你觉得对方是个大骚包，都比司机强。,banfo,正文段落,积极,78943c278042566b041c153d97158a36,8.0,待处理,身份认同痛点 + 价值转换,逻辑
你觉得开霸道和路虎的人会介意你说他是暴发户吗？这种争议，在这个价位的消费者面前，等同于赞美。,banfo,正文段落,积极,e0e04c845e39285624a3c9e1c8cb4e96,9.0,待处理,类比论证 + 价值重定义,逻辑
愿意花50多万买这辆纯电MPV的人，有一个算一个，都是怕死的。,banfo,正文段落,激昂,54ad3601bd8195edfc94bd0176bffcae,8.0,待处理,用户画像 + 直击核心需求,逻辑
如果遇到追尾，别的车放弃的是行李。你放弃的，是抢救的机会。,banfo,正文段落,消极,b7990a8c2188d3a67474944353511d05,9.0,待处理,对比制造恐惧 + 强调后果严重性,"焦虑,对比"
为什么司机们不怕死？因为都是老板坐后面。为什么老板不怕死？因为老板坐的是第二排。这不是还有个第三排在嘛。,banfo,正文段落,消极,8cd7c716182b13d6c818742bfd05b2d4,8.0,待处理,黑色幽默 + 揭示残酷现实,逻辑
有相当一部分死因总结起来就俩字，离谱。我可以接受挂掉，但是我不能接受这么憋屈的死法。,banfo,正文段落,消极,705a4340f0762e9fad455f2e0b4e0cdc,7.0,待处理,个人价值观阐述 + 制造共鸣,共情
我死了之后，钱本来就是别人的了，干嘛要省？,banfo,金句语录,激昂,86c0edffdbc7f11141de2f84092365e0,9.0,待处理,逆向思维 + 直击人性,逻辑
舍得掏五十万以上给全家买台保姆车的人，最在乎的就是安全。能多安全，就多安全。恨不得给老婆孩子塞进装甲车里。,banfo,正文段落,激昂,68bef27b597fc18555034e41e92c5894,8.0,待处理,用户心理洞察 + 夸张表达,逻辑
我解决不了生死问题，但我可以死的一瞬间爆金币。,banfo,金句语录,激昂,2681f2d3d43ac363c6f8bf60748a31f2,9.0,待处理,黑色幽默 + 务实态度,逻辑
我之所以考c6驾照，就是用来扛住生活给我投来的c4。,banfo,金句语录,激昂,90064335982a5b44862cd7738f443adb,9.0,待处理,比喻 + 生活哲学,逻辑
我也曾年轻过，喜欢小跑车、小钢炮、摩托车，喜欢一切能秒天秒地的交通工具。那时候我觉得这些车能陪我过完一辈子。,banfo,正文段落,中性,67e960c8b99e1c23ea7b5a92ce73b6a6,7.0,待处理,今昔对比 + 铺垫转折,对比
20岁刚拿驾照的我，就算开个五菱面包都想着弹射起步。转速表是五菱的极限，不是我的。,banfo,正文段落,积极,b5cd82b4d28b6d2973e09ae37f44f537,8.0,待处理,场景化回忆 + 制造反差,对比
力求自己不作死，才是最安全的。所以我怂了。,banfo,正文段落,积极,2fc148a181826b7750cfcd1c3e29a846,7.0,待处理,观点提炼 + 自我调侃,逻辑
都说生死自有定数，但过马路不看红绿灯的死亡概率就是大啊。,banfo,金句语录,激昂,f6f446e47ab1bab2d982dd5fab0172de,8.0,待处理,反驳宿命论 + 强调主观能动性,逻辑
为了找刺激？那我买基金就够刺激了。,banfo,金句语录,激昂,97cef3b22a295deff4c3dd7d96a712bf,8.0,待处理,幽默类比 + 自我解嘲,逻辑
MPV的尾部安全感是吸能空间的物理属性给的，不是概率给的。,banfo,金句语录,中性,a0734af15a5bc40ea74887f4a9c16baf,8.0,待处理,核心观点 + 物理属性 vs 概率,逻辑
一旦出了事故，三节变一节。原地赛博升天，给南孚电池打广告。,banfo,正文段落,消极,231663c50034dcfd832b5a3f1a78fffa,8.0,待处理,黑色幽默 + 夸张后果,逻辑
测试的时候往死里整，就是为了真实情况下能保命。,banfo,正文段落,激昂,7c8b78ff7757162cf6cc3a19913c9b22,7.0,待处理,极端表述 + 强调可靠性,逻辑
装甲这东西，就是靠钱叠出来的。打游戏都得掏钱才能买复活甲。,banfo,正文段落,中性,54e72dcd1bffd93816fbfed5310b3dfa,7.0,待处理,类比论证 + 为高价值辩护,逻辑
什么权力、金钱、荣誉，这些都是活着才有用。人都没了，还聊这些干啥？那都成地狱笑话了。,banfo,金句语录,激昂,077bf188b7b93e311d244acb62b616b5,9.0,待处理,终极价值追问 + 黑色幽默,逻辑
理想自己统计过，这种奶爸车，第三排有七成概率是坐小朋友，三成概率是坐父母。,banfo,正文段落,中性,7f3c3cc7017e3965679c4c44b75f79be,7.0,待处理,数据支撑 + 强化痛点,数据流
对于大部分人来说，相比于保钱，他们真的很抱歉。因为保命真的更重要。,banfo,正文段落,激昂,e0bca20b3c21a5ff99e96fe6f830be0a,8.0,待处理,价值排序 + 制造紧迫感,逻辑
MPV想要保命的第一步是啥？很简单，给车堆料。把能给你的安全配置都给堆上。,banfo,正文段落,中性,74fb96d0388131b9b9b93dcc9ac8ec71,6.0,待处理,设问 + 简单粗暴的解决方案,逻辑
做法简单有效，先分析事故最多的场景，然后根据场景一一攻克（堆料）。,banfo,正文段落,中性,3f77c8a3ba9a9bfbe780ad8f3a82b93c,6.0,待处理,问题拆解+解决方案,逻辑
MPV第三排最常出现的极端追尾事故场景大概分三类。第一类是美剧风格，剧烈撞击后三排的玻璃会碎。第二类是韩剧风格，车辆被掀翻后出现连续翻滚，气囊不行了。第三类是日剧风格，一些特殊角度因为气囊体积不够，第三排一击毙命。每一种都可以贴在只狼里做结局。,banfo,正文段落,激昂,00a1a4655c7ba212789d2df732b93cc4,7.0,待处理,场景分类+比喻强化,逻辑
很多人吐槽一体压铸修起来贵，要整块更换。但是大家要明白一个道理，如果连一体压铸都需要拿来维修，且是你要修你自己的车。这时候，你要感谢你的车，救了你的命。,banfo,正文段落,积极,47f7ab92996834ef49719ebf4a70f1e3,8.0,待处理,先抑后扬+价值重估,逻辑
他的策略就是，你极端，我更极端。,banfo,金句语录,激昂,1e13d55ecce61342dcbb8df9d5b59125,7.0,待处理,对抗升级,逻辑
主打一个充气。,banfo,金句语录,中性,8195fa1e4cdb0ec3cbb40030d70ffce8,5.0,待处理,口语化强调,逻辑
主打一个尽全力保护第三排乘客生命安全。,banfo,正文段落,积极,7f73da3d0c1f29eb097dda87d591e8b7,6.0,待处理,价值主张,逻辑
但这玩意就跟高考每科都及格只能保证你有个学上，你想上清北这个水平远远不够一样，是个常识啊。,banfo,正文段落,中性,19a63631789779bafb1caaf31c9c15c0,7.0,待处理,类比论证,逻辑
第三排坐的不是一般老人就是孩子，这玻璃要跟冰糖葫芦似的一碰就碎。这不是扯么？,banfo,正文段落,激昂,9e4c71ee6724a861866936594b6d5ddd,7.0,待处理,情感共鸣+反问质疑,"共情,煽情"
乍一听觉得50多万的车堆这个？但仔细一想，车本来就应该给我这些才对啊。,banfo,正文段落,中性,6b618402488c6a8dfb5f677af7c9d550,7.0,待处理,认知颠覆,逻辑
性价比性价比，得有性命才能比。,banfo,金句语录,激昂,9f0b7951973703388344a995ae20c0f0,9.0,待处理,词语拆解+价值重定义,逻辑
他最想要的就是保护一家人的安全。,banfo,正文段落,积极,adc81b35aa95d6bf248492867d4a81f2,6.0,待处理,情感诉求,煽情
你说做到这样，就一定没事了吗？讲道理，不一定，毕竟车祸这东西有时候真的有不可抗力。但是。但是。但是。这个世界上的问题，有两种。一种叫谁都没办法。一种叫我本可以。他就是第二种。,banfo,正文段落,激昂,31c2706f9c6ea588e46d8f175fe9b5c3,9.0,待处理,承认局限+二元对立+价值升华,逻辑
他堆料都堆成这样了，出事了，我只能怪自己命不好或者技术不够，因为哪个车来了都是这样的结果。但如果是买了别的没有那么多保护设计和堆料设计MPV出了事情，我只会怪自己为啥不买堆料的车。,banfo,正文段落,消极,05f6f449aeab128ae57a9807be583096,8.0,待处理,对比选择+后悔规避,对比
这个世界上的任何一切，都没有我能活着更重要。,banfo,金句语录,激昂,96a863f6bd40127282cb87ab2e8d87b4,8.0,待处理,价值排序,逻辑
赵本山老师已经告诉我们，人生最痛苦的事情就是人走了，钱没花了。,banfo,金句语录,消极,f6a34784050d1bae53892259778470d7,7.0,待处理,引用名言+情感共鸣,"共情,煽情"
同样是MPV，他第三排开发了一套全新的拥有专利技术的翻折座椅，关键受力路径处靠背圆管采用高强度钢，为的就是能够让第三排座椅拥有最强的安全结构。阁下要如何应对？,banfo,正文段落,激昂,1331a1800b84080b712a05c994c67c08,7.0,待处理,技术展示+挑衅反问,逻辑
同样是MPV，他内卷安全测试，超越中保研侧碰新规，50公里碰撞，B柱生存空间约270毫米，远超中保研优秀限值180毫米。独创第三排测试标准，保证第三排的乘客能安全下车。阁下又要怎么跟着卷呢？,banfo,正文段落,激昂,e1f1e5232c48f235245ca076029d4e20,7.0,待处理,数据对比+标准引领+挑衅反问,"对比,数据流"
造型可以极简，但安全不能。,banfo,金句语录,激昂,ae65f1976ed7fcc7ce6834559efa8fcb,8.0,待处理,二元对立+价值强调,逻辑
年轻时敢自己开着车驰骋高速，那我问你，你现在敢带着老婆孩子一起漂移么？时速180，赌一把？要么让全家早到家。要么让车换个新东家。,banfo,正文段落,激昂,18d213dec80442fae95afea2dbc34875,8.0,待处理,身份转变+场景假设+后果对比,对比
这种风险，年轻的时候觉得无所谓，甚至都觉得可笑。等真的有了孩子之后，你就会意识到怕死，更怕家人出事。,banfo,正文段落,积极,46e3e05d46eab7261a6a75952d504604,8.0,待处理,人生阶段对比+情感共鸣,"共情,对比,煽情"
啥也没有我以及老婆孩子安全最重要。,banfo,金句语录,积极,638fd8adb9c2f5ff83857e3ae4ae97e6,7.0,待处理,价值排序,逻辑
开得稳，才是最好的AEB。,banfo,金句语录,积极,60d9233239c38116783f101558783e4a,7.0,待处理,重新定义,逻辑
安全性，要远比可玩性更重要一百倍。因为你如果不安全了，你的一切都会变成别人的可玩性。,banfo,正文段落,激昂,fb1f2f5b8ef6f5a53c3f31e0d5782082,9.0,待处理,对比强调+后果警示,对比
贵不是缺点，而是用来解决第三排不安全这个痛点的。,banfo,正文段落,中性,78efad4455dff0abc8beb0e8b1423c86,7.0,待处理,价值重定义,逻辑
在安全的问题被搞定后，那些所谓的黑科技，比如充电十二分钟能跑500公里才算是优点。,banfo,正文段落,中性,bf59bb9bc068776358c4899231ffeb79,7.0,待处理,前提条件+价值排序,逻辑
他造的MPV其实就是一台，家用高铁。造型像高铁一样，风阻低，跑得远。最重要的是安全性像高铁。真的稳，才是真的好。,banfo,正文段落,积极,a8fe20101ea345e0506ff492c658080f,7.0,待处理,比喻定位+价值总结,逻辑
这一波，他算是玩明白了。解决安全问题，才是家用MPV的唯一出路。,banfo,正文段落,积极,868001beb8ff26b11785ccb01cfcef33,7.0,待处理,行业洞察+价值主张,逻辑
什么是性价比？有性命，才能比别的。,banfo,金句语录,激昂,1834d4a268c1a68a55fca16c1a76f8fc,9.0,待处理,设问+词语拆解,逻辑
