内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
这里的疯了，不是所谓的【利益最大化】，而是不涨价，真的可能会死。,banfo,正文段落,激昂,3ae4191e7d370ccf2fc5d9b9c6ee5f90,7.0,待处理,观点深化+制造危机感,逻辑
我开过好几家店，我就这么说吧，开店最大的问题就是房东作妖问题，这是我真金白银教的学费。,banfo,正文段落,消极,82c9c94777966aea60ca69eccdc5c8dc,7.0,待处理,个人经历+痛点共鸣,共情
"跟房东讲合同是笑话，跟大房东讲合同是大笑话。
开过店的人都知道这是什么意思。
跟房东谈契约精神是一种精神疾病。",banfo,金句语录,激昂,8219856846022d11f86ccb2f3d76036d,8.0,待处理,夸张比喻+情绪宣泄,逻辑
"当房东觉得你生意好卖的贵的时候，你最好是真的卖的贵。
不然，一年又白干了。",banfo,正文段落,消极,401f6a457bcc8655b963f265664a4b41,7.0,待处理,生存法则+后果警告,逻辑
只能说，我爱这个魔幻的世界吧。,banfo,金句语录,激昂,b4e1651198ffe444175fd68b4f61a01d,8.0,待处理,反讽收尾,逻辑
"这是一个神奇的男人，你完全猜不出他会写出什么，他自己也不知道。
点击关注下方账号，你将感受到一个朋克的灵魂，且每篇文章都有惊喜。",banfo,行动号召,积极,61a20080d52d9c0c494a4f5a7e6592b4,6.0,待处理,人设塑造+价值承诺,逻辑
感谢你的阅读，下面是1个抽奖链接按钮，具体日期开奖，一共是36张，单张价值50元的京东E卡。,banfo,行动号召,积极,77e1fef05fdff108727d4c756747c7af,3.0,待处理,利益诱导,逻辑
没有夜市逛的我要死了,banfo,开头金句,激昂,ccefe3ae51d35421cfd118f0a2e2ee3b,7.0,待处理,夸张表达 + 情感宣泄,煽情
就是这点多巴胺，救了我。,banfo,开头金句,激昂,231e3e4c5b6ac1610a30240b939111a0,8.0,待处理,悬念引入,逻辑
它带我穿越回少年时刻，闻了闻记忆中肉串的味道，让我看到初为人父的父亲的脸，让我走过一片长长的夜市，让我告别回忆，不让家人吃苦，继续向前。,banfo,正文段落,积极,c086c23407519ade63b8fd58cb03b140,7.0,待处理,感官回忆 + 情感递进,煽情
我已经要为我的家人挑战生活了。,banfo,正文段落,激昂,9e6249384dc85fa39948887d34071701,7.0,待处理,责任宣言,逻辑
谢谢你，我的赛博避风港。在我不能脆弱的时刻，让我有个童年回忆可以躲。,banfo,正文段落,积极,10455cade76e30bcf30f92d295ea6311,8.0,待处理,情感投射 + 现代隐喻,煽情
人生的杠杆高了，就很难快乐。,banfo,金句语录,消极,37293a2267ff5dc81075f966372bbcf6,9.0,待处理,洞察金句,逻辑
但生活不就是这样吗，咬着牙，爬过一座座山，最后才能找到一片甘泉，才能苟过去，寻找下一份快乐。,banfo,正文段落,中性,59ab3854dc5185581c3fe3481d892bd0,7.0,待处理,比喻说理 + 先抑后扬,逻辑
快乐是须臾，痛苦，也同样不会太久。,banfo,金句语录,中性,4c108640b162c505bcad7d5c206ea900,8.0,待处理,辩证洞察,逻辑
苦与乐，就是人生的昼与夜，昼夜轮回，就又老了一代人。,banfo,金句语录,中性,7b766f6cb43b0d30dae7314db16ba426,9.0,待处理,比喻升华,逻辑
那就别放在心上，端起饭咀嚼，过好这一刻。,banfo,正文段落,积极,da72bc627e78641e94fc195e62bb57b0,7.0,待处理,具象化建议,逻辑
就熬下去，等待挑战，等待快乐。和生活，战至下一刻。,banfo,行动号召,激昂,54d01c892f061f9ab5db3e1fb8d15318,8.0,待处理,行动号召 + 战斗宣言,逻辑
我贼喜欢夜市。但不是那种千篇一律的夜市，我喜欢的是二三十年前那种不正经的夜市。,banfo,开头金句,激昂,220fb04589bc39fc68f5ceaa1717cb2e,7.0,待处理,先抑后扬 + 制造对比,对比
没有规划，没有秩序，主打占道经营。黄昏时摊主扯出电线，挂上白炽灯，烤着用自行车轴条串的一块钱羊肉串，和用当天晚报裹的烧饼。,banfo,正文段落,积极,35dd52475103813ad6977ddf830239c9,7.0,待处理,细节描绘 + 场景构建,逻辑
时间久了，电线上全是苍蝇，烤饼上全是新闻。,banfo,金句语录,中性,9a6210ed2fe7abd7ee03bbc361a4532d,8.0,待处理,意象叠加,逻辑
直到夜市结业前，我才突然想到，我再馋也能吃到热饭，却从未问过我爸晚上吃了什么，他就不馋吗？,banfo,正文段落,消极,e9dabcaab17f3199c57b18d33edcef2b,7.0,待处理,情感转折 + 自我反思,煽情
烧烤摊上的他撸串撸得满嘴是油，正饶有兴致地看着烧饼上的新闻，数着电线上的苍蝇。那是我第一次从他脸上看到慌乱。,banfo,正文段落,激昂,07a9ff384a9097af7fb38d42217a8d9a,8.0,待处理,场景反转 + 幽默化解,逻辑
那年代的夜市，不只是一个地点，而是一片江湖，是一天工作结束后，属于自己的时刻。,banfo,正文段落,积极,6c337b763d92c90a2b5a1261a85476f3,8.0,待处理,概念升华,逻辑
我甚至买过一顶号称德国进口的帽子，上面写的是made in deguo，被同学们嘲笑了一个月。,banfo,正文段落,激昂,76d5be98e07f20dd9766397fbbdb1b8e,7.0,待处理,自嘲幽默 + 细节佐证,逻辑
你未必要买到什么，这种漫无目的瞎逛的过程，本就该是生活的一部分，是人生的自由。,banfo,金句语录,积极,1b5d220c048a6e48136d8ee10207a497,9.0,待处理,观点提炼,逻辑
夜市从不珍贵，珍贵的是容错率高到能够让你夜夜瞎逛的生活。,banfo,金句语录,消极,0688f2f5b6a50e2023b9065333dc5733,10.0,待处理,金句点题,逻辑
现在夜市规范化了，只剩千篇一律的臭豆腐大鱿鱼，和【我在XX很想你】。我不想你，我想的是我的自由生活。,banfo,正文段落,消极,afe5f001f368dbe41dbe4b47e275b6ff,8.0,待处理,今昔对比 + 情感宣泄,"对比,煽情"
或许夜市还存在，只是我的生活容错率太低了，是我不配去了。,banfo,金句语录,消极,9cd2ea3e6614563f4547f8b3c92cb2a2,9.0,待处理,自我归因 + 时代共鸣,共情
不配，是因为夜市是下班后的消遣。以我的状态，我能去的那叫早市。,banfo,正文段落,激昂,0df2b3457a69a17ee1ca8843c4768d39,7.0,待处理,幽默自嘲,逻辑
年轻人好奇染色动物能活几天，我只想我的体检指标允许我活几天；年轻人好奇套环换娃娃，我只好奇摊主几天能换房；年轻人数年糕师傅抡几圈，我只好奇我的车会被划几圈。,banfo,正文段落,消极,fd2f2a82d7764f74508503402ed33c0b,9.0,待处理,排比对比 + 成年人的现实焦虑,"焦虑,对比"
我没有时间生活，我只学会了生存。,banfo,金句语录,消极,e1001e655417a4e74701ae5c6644b627,9.0,待处理,金句总结,逻辑
我已经是个丑陋的大人了，学会了解决琐事和甲方需求，不敢奢望纯粹的自由。,banfo,正文段落,消极,f397b90a5f5364e48ca37a7127c7a656,8.0,待处理,自我定义 + 情感共鸣,"共情,煽情"
或许有人说，是这些无意义的事组成了我的人生，是我自己捆绑了自己。是的。可大家都在钢铁丛林里打拼，还能怎么办呢。,banfo,正文段落,消极,1217763b60c377faa086e71bc8403884,8.0,待处理,自我剖析 + 时代困境,逻辑
那就炫吧，干饭吧，吃，往死里吃。这是我容错率极低的生活中，最宝贵的快乐。,banfo,正文段落,激昂,819146e317cb091aa9b5e075a7811567,7.0,待处理,情绪宣泄 + 转折点,逻辑
加班到深夜，甲方催，家人熬不动，身体遭不住，这时还能怎么办？点个外卖吧。这是我最后触手可及的自由。,banfo,正文段落,消极,9a1567fd258491ac72e7390ff6d9cde8,8.0,待处理,场景构建 + 情感落点,煽情
甲方让我卷，饿了么让我炫，生活让我小心。但偷偷拿优惠券点到十六块的猪脚饭，那是真刺激。,banfo,正文段落,激昂,848b18105dc06794fdb49be6024372d2,8.0,待处理,对比反差 + 微小确幸,对比
没有童话，没有王子，只有王总。没有龙和骑士。但崩溃时打开饿了么，蓝骑士一条龙服务，只要五星好评。,banfo,正文段落,激昂,3b444e1493995c100f59f7941be530a2,8.0,待处理,解构现实 + 赛博慰藉,逻辑
在饿了么上，我仿佛在玩塞尔达，做任务抢豆子，有人替我大冒险。这是我们社畜的赛博city walk。,banfo,正文段落,激昂,5355d32340af2f8fceeaca344b75e6d2,8.0,待处理,比喻类比,逻辑
饿了么的图标就是我虚拟世界的精神寄托，打开它，就奖励我快乐。,banfo,金句语录,积极,a8c6c58e23393cac16e53e894795b764,7.0,待处理,情感投射,煽情
夜市需要慢慢逛出滋味。可生活把我揉捏变形，在emo累瘫时，点了食物静待上门的感觉，刚刚好。,banfo,正文段落,中性,53cd4730721eb2616275b035ca873361,7.0,待处理,今昔对比 + 需求变迁,对比
确定的快乐，外卖的快乐。,banfo,金句语录,积极,c5de7dc8d075715fee5894644ffc98a6,7.0,待处理,简短总结,逻辑
工作生活界限消磨，昼夜区别打破。饿了么夜市，算是把工作欠我的补了回来。,banfo,正文段落,中性,8ef12fa6a4bfee09af794a6bda21ccbc,6.0,待处理,时代特征 + 产品价值,逻辑
这点简单低成本又直接有效的快乐，在下单那一刻，我仿佛是自由人，可以决定我的生活。,banfo,正文段落,积极,395c6ba799ab1fe9aabe2672efc95d23,8.0,待处理,情感升华,煽情
无数和我一样的年轻人，在虚拟世界同时下单。蓝骑士像红细胞，将简单的自由运送到城市角落。然后，快乐升起。,banfo,正文段落,积极,631c58630f3f3f4939aec1c6b696cec8,8.0,待处理,群体共鸣 + 诗意比喻,共情
饿了么只是给我无奈的生活扒了个小口子。在压力最大时，这个口子让我喘口气，回回血，苟延残喘片刻。,banfo,正文段落,消极,0a2a3aed19c608df142f53971e5c32c0,8.0,待处理,比喻总结 + 情感收束,煽情
