内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
如果说人体的70%是水的话，那组成我身体70%的是茉莉蜜茶，没能达到100%不是它的问题，都怪糖尿病，代谢掉了30%。,banfo,金句语录,激昂,0b94325ea0dbf95f166716cec462a146,9.0,待处理,夸张比喻 + 自嘲,逻辑
苦了我，爽了我家马桶。,banfo,金句语录,激昂,b4ed60fe11de624db4dc2a3803f2f14c,7.0,待处理,反差幽默,对比
我那时候那么年轻身体那么好在能跑马拉松的状况下还能得糖尿病，是有原因的。,banfo,正文段落,消极,de6a51b8b4641e2cd4356fda0ecf1997,6.0,待处理,铺垫悬念 + 自嘲,逻辑
你不喝，热气钻你脑子，你喝了，茶水带着冷气往上返，这一口仙气，才救了命。,banfo,金句语录,激昂,da1224af0503706d3dd23aee19f61e03,8.0,待处理,感官描写 + 对比,对比
我知道，屌丝的哪是茉莉蜜茶，它能有什么错，屌丝的是一无所有的我。,banfo,金句语录,消极,a65765712abb0da1bb2d031e21adf698,9.0,待处理,情感共鸣 + 自我剖析,"共情,煽情"
每一分钱，都是拿命换的。,banfo,金句语录,激昂,8cec3271086c2ca867efd36d6079ebda,8.0,待处理,金句总结,逻辑
当你搬了一天全身要垮的时候，你只想要足够的甜头。,banfo,金句语录,消极,7861e08f6a15f98518c8ff77470ce5df,7.0,待处理,情感共鸣,"共情,煽情"
对不起啊茉莉蜜茶，是我连累了你，对不起，对不起，对不起。,banfo,正文段落,消极,4eea2cb981d0dcfb89a096a6963ed08a,7.0,待处理,拟人化 + 情感宣泄,煽情
可没钱的时候，谁不是屌丝呢，谁想做屌丝呢。,banfo,金句语录,消极,aecab35a7291c5565e5df2f5b6ee4c5e,8.0,待处理,情感共鸣 + 反问,"共情,煽情"
连同楼下冲你摇尾巴的小狗，总是昏昏欲睡的门卫大爷，这些熟悉的事物，共同组成了你生活的秩序感。,banfo,金句语录,积极,125c3e71c13f719c52d2a3e11a4872e1,8.0,待处理,具象化 + 情感升华,煽情
它都不是饮料了，是我生活中的一个锚。,banfo,金句语录,积极,db3df442a98a176abbcba35a9345352f,9.0,待处理,比喻升华,逻辑
只要夏天总有四块钱的茉莉蜜茶，那生活就是可控的，大不了我还是一无所有，还能灌上茉莉蜜茶，一切都来得及。,banfo,金句语录,积极,5d85e09036fb4fd92bd9c4e0811d58c4,8.0,待处理,情感寄托 + 自我安慰,煽情
想到这儿，我就觉得1升装的茉莉蜜茶，是世界最后的温柔。,banfo,金句语录,积极,940b4369f77fb152d7900b02a020356e,9.0,待处理,情感升华,煽情
我们循规蹈矩，每段人生都有迹可循，都比上不足，比下有余。,banfo,金句语录,中性,a8c349d74005c21779d1e58bc06ddf10,7.0,待处理,自我剖析 + 群体共鸣,共情
我们每个人都是茉莉蜜茶。,banfo,金句语录,中性,b523214989cfe7c56d20ed7fb9b810a7,8.0,待处理,比喻升华 + 群体共鸣,共情
它跟我一样，又能歪心眼到哪里去呢。,banfo,正文段落,中性,d33575ba02a4efd7de09d34c0b57f242,6.0,待处理,拟人化 + 自嘲,逻辑
它喝半瓶加半瓶水是茉莉清茶，再喝一半再加是普通茉莉花茶，再喝再加就是东方树叶茉莉花，再喝再加就是农夫山泉有点甜。,banfo,正文段落,积极,2ed96400a64f0d3506886e08d0cedc84,7.0,待处理,生活智慧 + 幽默,逻辑
只是这么多年过去了，我现在才知道，高级的饮料是不会拿塑料瓶装的，正常人也不会往饮料里反复兑水的。,banfo,正文段落,消极,b52a740a9af1c0b45f9517e84d60683c,7.0,待处理,认知落差 + 自嘲,逻辑
错的不是他，是我。,banfo,金句语录,消极,e4d5f071f538419bb49938342c027098,7.0,待处理,自我否定,逻辑
我那些引以为傲的优点，跟茉莉蜜茶磨砂的瓶子一样，都微不足道，在别人眼中，都一样，都是塑料。,banfo,金句语录,消极,c4e34d81ae3e8408d507dfbbf05c2a95,8.0,待处理,比喻自嘲 + 价值解构,逻辑
我现在回山东老家亲戚问我有编制吗，我只能说是个体户，然后坐小孩那桌。,banfo,正文段落,消极,10e79ecf56ef6e17cc2062c084e131ca,7.0,待处理,场景化 + 自嘲,逻辑
我现在只求生活给我点诱食剂吧，不然生活的苦我咽不下去啊。,banfo,金句语录,消极,d7fd244b9f0b585c4b437c79ceb0c2d1,8.0,待处理,比喻 + 情感宣泄,煽情
怎么，我怎么过成了这样子。,banfo,正文段落,消极,d1a1e1a3fcf679c8c27f9a48f82334ea,6.0,待处理,自我质问,逻辑
我只会觉得生活的锚突然断了，突然间世界的一切都变了，所有我最有安全感的事物，最终还是被熵增打的支离破碎。,banfo,金句语录,激昂,12a7765c6da2100aa27f6aefff188189,9.0,待处理,比喻升华 + 哲学思考,逻辑
怎么试探我的底线，你这个资本家还要我教我吗。,banfo,正文段落,激昂,febe9f6dcc87dc3ffc70623ad908a90b,7.0,待处理,拟人化 + 幽默控诉,逻辑
它都高级了，而我十多年过去了，怎么还是这个不伦不类的样子。,banfo,正文段落,消极,4b10a5252088fab78914389ae002cf5a,7.0,待处理,对比 + 自嘲,对比
我的爸妈也经历过尴尬的时刻，他们买打折蔬菜时经过那些摆摊卖小玩具的也会快步走，可我只要撒娇打滚，他们最后咬咬牙还是买了下来。,banfo,正文段落,消极,9cb460b28129b8c579686bf623190c5f,8.0,待处理,场景回忆 + 情感共鸣,"共情,煽情"
那时侯，他们又是怎么过来的呢。,banfo,正文段落,消极,14246d368dfe0fb7a0f8c4ae7b6eb54f,7.0,待处理,情感共鸣 + 反思,"共情,煽情"
有时我真的很想念一个夏天的午后。我没有作业，也没有什么可忙的，我看着电视睡着了，风扇吹着蚊帐沙沙的响，年轻挺拔满头黑发的爸爸妈妈在厨房里小声忙着，空气中全是肥皂和自来水管的味道。,banfo,金句语录,积极,ab8b368cb71e49e588db3200920598f3,9.0,待处理,感官回忆 + 情感升华,煽情
那些日子，就像茉莉蜜茶。再也，回不来了。,banfo,金句语录,消极,eea40160a190bd02a198ebf6cc923594,9.0,待处理,比喻收尾 + 情感升华,煽情
