内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
你就说说看还有哪家有这么6这么不一样的产品吧。这东西的长板是真的6啊，别的商务人士还在用普通折叠屏甚至直屏的时候，你这手机一掏出来跟快板一样，使用形态跟批奏折一样，这还不够6吗？,banfo,正文段落,激昂,48d9b10e95a8f4b9a22d4b0847b3507d,7.0,待处理,场景渲染,逻辑
就着这个手机，很多时候话题引子就起来了，这点钱对他们来说花的是值的。,banfo,正文段落,中性,6e53d1aa044fa1aff90e252cfdecf3bc,6.0,待处理,价值总结,逻辑
那些钓鱼摄影户外越野的中年人们，谁不想第一时间在老伙计们面前把这东西弄得像快板和三节棍一样。生怕他们看不到，不仅要让他们看到，要让池塘里的鱼也开开眼。生怕别人不知道自己人无我有，人有我6，遥遥领先。这，就是目标用户最真实的心态。,banfo,正文段落,激昂,63cffe5b38dbecbfb7804a7833f5071d,8.0,待处理,场景刻画+心理描写,逻辑
对他们来说，最好的赞美甚至是嘲讽他们，真的，越嘲讽他们，他们越开心。例如，“这个人就是有几个臭钱而已。”而他们内心会暗爽你果然注意到我了，然后会开心的诚恳的虚心地说，“对不起，我真的不太懂这个，还是你懂，我就是看着喜欢就要了，没想那么多。”哇真的，这种感觉，对他们来说才是最重要的。,banfo,正文段落,激昂,eaa4827ea2a52ad2a74962abcfb87b6a,9.0,待处理,心理洞察+对话还原,逻辑
面向有钱人的产品，就是这样的。奢侈品的情绪价值，就是这样的。,banfo,正文段落,中性,85fae0151f175a371a0d44aa50f2f486,7.0,待处理,总结升华,逻辑
一个品牌活得好，恰恰因为拿钱少。,banfo,开头金句,激昂,9a77d76bba2b0697a0f27e41991c7b2f,9.0,待处理,反直觉观点,逻辑
一个声名不如同行的品牌，不仅多年连续盈利，营收也接近了对手，关键是他们还没烧多少钱。,banfo,正文段落,中性,6a537a3e62810dd5f27fc1c2ff4c5d43,7.0,待处理,对比反差,对比
有趣的是，活得好，恰恰因为拿钱少。,banfo,正文段落,激昂,3e5ad2624eaf95cb64853cf82662586a,8.0,待处理,点题强调,逻辑
因为争【第一】这件事，是没有回头路的。,banfo,金句语录,消极,e22b087a1443f4dd713e3503e3c0de96,8.0,待处理,警句,逻辑
高筑墙，广积粮，缓称王。,banfo,金句语录,中性,e76c4384e7b5a45e1a20e7a527d7556e,7.0,待处理,引用古训,逻辑
资本不喜欢雪中送炭，喜欢锦上添花，总是看那个最耀眼的。,banfo,金句语录,消极,e3d7fb1ac191d5391de1970c0192cdc3,9.0,待处理,洞察规律,逻辑
增长越快，拿钱越多。拿钱越多，增长就越猛。,banfo,正文段落,中性,9ad89787f0572adcfe1c16787317f10f,7.0,待处理,循环强化,逻辑
打个比方，两个品牌在融资上的差距，大概就相当于普通人和明星在颜值上的差距。,banfo,正文段落,激昂,7d1d5d5fa682474ef6ee98500aef74ad,8.0,待处理,夸张比喻,逻辑
互联网平台靠烧钱杀死对手，但消费品不同。消费品是萝卜青菜，各有所爱。,banfo,正文段落,中性,66fd2bc9cfb7f0e3e67e8909b847d4c0,7.0,待处理,行业对比,对比
消费品的好处是不烧钱也能活，坏处是烧钱也烧不死对手。,banfo,金句语录,中性,806a010c10d69fe469417a89c478216c,8.0,待处理,辩证分析,逻辑
一个新品牌够猛了，传统巨头死了吗？活得更好了。,banfo,正文段落,激昂,e2ae137ee1542cd13915a690c71fe34c,7.0,待处理,举例反问,逻辑
钱多是好处，钱太多就不一定了。尤其这钱，还是别人给的。,banfo,金句语录,消极,11018ca4236bddf5e2e59a411612afa7,8.0,待处理,警句,逻辑
客观规律就是，增长早晚都会停滞的。哪有那么多流量洼地。,banfo,正文段落,消极,850d8c9af8ee94f6cda1a675c51bee08,7.0,待处理,揭示规律,逻辑
投资人的钱是很烫手的。融了，就要花出去。融了，就要把市场份额做上来。,banfo,正文段落,激昂,ce80c5bfe1c1a69a3e18fe7b3ae01f27,7.0,待处理,排比强调,逻辑
强求不一定灰飞烟灭。但是强要增长，一定会。,banfo,金句语录,消极,5d0ae633621ae590f39cf0859ed1fdd7,8.0,待处理,对比警句,对比
甚至资本也知道增长快没了，但无所谓，你拿着钱继续烧出来，有接盘的就行，增长神话不破就行。故事别破就行。,banfo,正文段落,消极,b09eccc8d9c09e58043298bcfdc311dc,8.0,待处理,揭露本质,逻辑
大家玩的已经不是产品渠道的传统逻辑了，而是击鼓传花的逻辑。,banfo,金句语录,消极,9d3dd6c2c3fd2436a3a600970a571a2c,9.0,待处理,比喻揭露,逻辑
手里钱太多了，就开始烫手了。,banfo,金句语录,消极,ac46665f06c0da886e1c19c0dc6a75bd,7.0,待处理,比喻,逻辑
一个公司最大的问题不是钱拿少了，而是估值太高，钱拿太多，最后被资本的增长欲望绑架，动作变形，一场空。,banfo,正文段落,消极,5061bf61b2cfbfd910af7e914526e1a3,8.0,待处理,故事案例,逻辑
看过《西虹市首富》吧，花钱也不是那么容易的。资本会逼着你花钱。,banfo,正文段落,激昂,22ffb7a0ba8aaa545c3da5c2e73d3039,7.0,待处理,影视引用+观点,逻辑
但做公司不是玩游戏，一切操作不是简单的投钱，还有巨大的管理成本。,banfo,正文段落,中性,d33a70a299e5b8290b406f8e69766248,7.0,待处理,揭示现实,逻辑
没钱倒逼他们只能老老实实做本分的生意，结果反而没那么大压力，越过越好了。,banfo,正文段落,积极,f75b22d0b2ad73803a394e5bdcb0996a,8.0,待处理,因祸得福,逻辑
只能说，我爱这个魔幻的世界。,banfo,行动号召,激昂,402105df4ba2c1aab83a90669888092a,8.0,待处理,情感共鸣,"共情,煽情"
你有没有考虑过在洗澡的时候喝果汁？,banfo,开头金句,激昂,0e95dbe725a001c49401459412b40f8c,7.0,待处理,制造悬念 + 场景错位,逻辑
我自由的像是山里灵活的狗。,banfo,金句语录,激昂,06fa94c9901c72da867385cf408a43af,8.0,待处理,比喻夸张,逻辑
别拿果味汽水凑合，那个水果味儿一股子进厂的痛苦。,banfo,金句语录,消极,f2d1c54a1e4bbccfd56f10c4cf8db209,9.0,待处理,对比贬低 + 情感投射,"对比,煽情"
狭小的浴室里水汽蒸腾，你拧开冰凉挂水珠的果汁，小小来一口。,banfo,正文段落,激昂,9c219c41a4b11f650fc968b55ecbcdea,7.0,待处理,感官细节描写,逻辑
你发现赣南的橙子都是假的，真的都长你嘴里了；,banfo,金句语录,激昂,426b43de48ff12ca069ee5c9ef0ba590,8.0,待处理,夸张反转,逻辑
昏之前你是南方古猿，昏之后你是南方的雇员。,banfo,金句语录,消极,23fae7c31bda989f2189590e0266b1dc,9.0,待处理,谐音梗 + 今昔对比,对比
就是这种全是水果香的氛围里，你得到了一种非常简单的，返祖的快乐，在消费降级，普通人想要分泌点多巴胺要费驴劲的时代，咱们直接降到底，变成一只猴（狗也行）。,banfo,正文段落,激昂,30892218f1c3eb783776b34796f2c038,8.0,待处理,时代痛点 + 解决方案,逻辑
这浴室好小啊，像泰山刚被族长抱来时那么小。花洒的雨好大啊，像大圣爷划筏子学本领那天那么大；,banfo,金句语录,激昂,02a85e04b85e90cf837541c0abf194c9,7.0,待处理,比喻排比,逻辑
要卷你们卷去吧，我只是一只吗喽，早知道上班这么累，我就不进化了。,banfo,金句语录,消极,e38d2c92db8f7a76898a0ba0778159d8,9.0,待处理,情感共鸣 + 反讽,"共情,煽情"
毕竟如果说水果的营养成分在细胞里，那果汁的营养成分在你的想象力里。,banfo,金句语录,消极,067382c67a8756bcce8711ca859dad91,9.0,待处理,对比讽刺,"毒舌,对比"
你别说果汁不健康，亚洲也是洲，亚麻也是麻，那亚健康咋不是健康。,banfo,金句语录,消极,cf2c7f55781559563b82b8d05d77a469,8.0,待处理,谐音梗 + 逻辑归谬,逻辑
它像是你拿核聚变的材料拼出了一辆流线型马车，这不是材料先不先进的问题啊，是你想复盘，你想复古，但你不能成为盘古。,banfo,金句语录,中性,2aeb31c71330fbcab6076680de152c54,8.0,待处理,比喻 + 哲学思辨,逻辑
吗喽吃水果是为了健康吗？吗喽吃水果是因为想吃。,banfo,金句语录,积极,e5f576d34e77ba20119d6ae9a0c74570,8.0,待处理,自问自答 + 回归本质,逻辑
胸闷气短轻微脱水的时刻，来上一杯略冰的果汁，那一瞬间，你会感觉你喝的不是果汁，是自由。,banfo,正文段落,激昂,a3fee33b43df2d6fce2b74bf77804d21,8.0,待处理,场景痛点 + 情感升华,煽情
你没奔向大自然，大自然找你来了。,banfo,金句语录,积极,0a862a41db9e58c7e252b1238c29359f,7.0,待处理,反转 + 拟人,逻辑
人类出走半生，是为了脱毛再穿新毛，直立再跪下去，吃胖了再节食，逃离深山老林再怒住进钢铁丛林呀，谁说我们不是猴。,banfo,金句语录,消极,f792dcba520d403fc2008a0cdc3d3cae,9.0,待处理,排比 + 本质揭露,逻辑
现在捧老板臭脚，过去掰老猴香蕉。现在文档里面捉虫子，过去猴群里面抓虱子。现在努力爬上社会上层，过去努力爬上树干上层,banfo,金句语录,消极,a4c46186426e75cfeaf71379be8778d5,9.0,待处理,今昔对比排比,对比
原来我是个猴啊。我一直是个猴啊。,banfo,金句语录,激昂,4bc68a42ad23d238449a7d59df05030d,8.0,待处理,重复强调 + 自我认知颠覆,逻辑
好消息，不再是猴。坏消息，成了牛马。,banfo,金句语录,消极,260f88f16084890dfeb8645ced1e3c66,10.0,待处理,反转 + 递进式讽刺,毒舌
