内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
很有意思的一件事，最近一段时间，我在好几个机场休息室都看到了燃力士。注意哦，是好几个休息室反复看到，这就激发了我的好奇心。,banfo,开头金句,中性,d56d6ada3374e322b7156beb449f93b0,6.0,待处理,制造悬念 + 场景化观察,逻辑
那个味道怎么说呢，有点怪怪的。我尽量礼貌一点儿，它的对标的竞争对手可能是漱口水。我寻思，就这个口味研发的能力，得花了多少钱才能搞定休息室啊，真是人傻钱多。,banfo,正文段落,消极,b07399b22fb61537d021ae6db711ae1c,7.0,待处理,先抑后扬 + 制造反差,对比
哥，不好意思，是我刚刚讲话太大声了。您就是西方树叶啊。从2020年年初到现在，这家公司股价涨了大几十倍。,banfo,正文段落,激昂,44c9fb8974be3deab001e618abdfd9c0,8.0,待处理,反转 + 制造反差,对比
考虑到饮料里都有食品添加剂，这也是科技与狠活，大家算科技公司的时候只盯着苹果微软特斯拉英伟达还是格局小了。燃力士作为科技与狠活公司，直接燃起来了。,banfo,正文段落,激昂,e0da3298fa5548f84db0b3da649fcae5,8.0,待处理,概念偷换 + 制造反差,对比
没有一个人会单纯为了好喝去喝能量饮料的，都是为了抗疲劳，都是为了提神。所以几乎所有的能量饮料就是咖啡因+牛磺酸，提神就完事儿了。,banfo,正文段落,中性,d09b619f4b46f3e5f74cdfd428cd018f,7.0,待处理,洞察本质 + 制造共识,逻辑
也因为如此，能量饮料在很多人心中就是一种用明天的健康来换今天的精力。这种心理，让很多消费者对能量饮料是有顾虑的，能不喝就不喝。,banfo,正文段落,消极,6e983f8a08ec5f4a3fb54156d4c75471,8.0,待处理,制造焦虑 + 洞察痛点,焦虑
看到这个配方，我脑子里浮现出一个画面：一个杭州梅家坞的老大爷跑到了南美的热带雨林生活，当地土著来看病，他就随手拿起当地特产瓜拉纳，加了从老家带过来龙井绿茶和灶台旁边的生姜，跟病人说，这个是传世千年的古老智慧。马尔克斯直呼内行。,banfo,正文段落,积极,717227ad3b812af397b7f06f969165fb,9.0,待处理,场景化比喻 + 制造幽默,逻辑
简单来说，这玩意儿就是印第安人的藿香正气水+片仔癀+布洛芬+蓝色小药丸。,banfo,正文段落,激昂,c19842f182afee8826f2cd7cfde280ce,8.0,待处理,类比 + 制造反差,对比
瓜拉纳被印第安人用于提神，祛暑，抑制胃口，治拉肚子，缓解头疼和增强免疫力。以及壮阳。,banfo,正文段落,中性,9d2327a2ac2e997e47ba61fec314a7ad,6.0,待处理,列举 + 制造悬念,逻辑
到这，用六边形战士去描述瓜拉纳已经是辱它了，你得用三体来形容。哦不对，九体。,banfo,正文段落,激昂,f42d57187e4ac8844aa73e1fea8e0e2b,7.0,待处理,夸张 + 制造幽默,逻辑
这么说吧，这种自然的，原生态的，还被证实效果好的草本植物，在全世界都有非常大的受众。,banfo,正文段落,积极,89cae98ce89834b771a027b0ba9e35d2,7.0,待处理,洞察趋势 + 制造共识,逻辑
燃力士牛逼就牛逼在，它没有局限于一个单独的故事。而且把故事讲得更魔幻一点儿。,banfo,正文段落,积极,ca0a857fb83b3d3ee7afbf45638a3263,7.0,待处理,总结观点 + 制造悬念,逻辑
人对来自异域的东西总是会有滤镜。哪怕大家对瓜拉纳祛魅了，还有绿茶和生姜做替补。,banfo,正文段落,中性,4ab1dc6b307bccc50e1796f4611b0e03,8.0,待处理,洞察人性 + 制造反差,对比
一个美国创立的消费品公司，用一个瑞典天文学家的名字当的品牌名，主要成份是在美洲大陆上流传上千年的巴西神药、在全世界最古老的国度里流传最久的国民饮料和草药。什么叫全球化，这就叫全球化。,banfo,正文段落,积极,460d9dbfe5ab6ddab29bece3d98b7150,8.0,待处理,概念升华 + 制造格局,逻辑
又高端，又接地气，又科技，又神秘。至于绿茶+瓜拉纳+生姜是不是真的1+1+1>3，已经不重要了。,banfo,正文段落,中性,b0415c128ffce53d5aaacfb9750002cb,8.0,待处理,洞察本质 + 制造反差,对比
突出“绿茶+瓜拉纳+生姜”，就是突出一种健康的氛围感。虽然大家对健康都趋之若鹜，但对健康的定义是不一样的。,banfo,正文段落,中性,b356b376d3e3006f303c620d0e911287,8.0,待处理,洞察消费心理 + 制造差异化,逻辑
天然作物+0卡路里+燃脂，燃力士把“健康”这个标签做实，让你无话可说。,banfo,正文段落,积极,8ae781d0e441dcbbcbb8e16985d9dc4f,7.0,待处理,总结优势 + 制造说服力,逻辑
当红牛、魔爪还在和“极限运动”、“年轻”、“潮”、“酷”绑定在一起的时候，燃力士已经到了下一个版本，主打一个年轻人养生了。冰可乐里放枸杞，带着护膝去蹦迪。,banfo,正文段落,激昂,79f40278e853aaaa5073f78d05edb7ce,9.0,待处理,对比 + 制造反差 + 场景化比喻,对比
说真的，燃力士出道太晚了，但凡出道更早一些，都远远不是现在第三这个位置，燃力士，西方树叶，实至名归。,banfo,正文段落,积极,4e6d7ea28104e884b0f88a8e34481f4d,7.0,待处理,遗憾式肯定 + 制造反差,对比
《你想活出怎样的人生》，他彻底悟了,banfo,开头金句,激昂,15043e9eb1449c190c41ad35fef359bf,7.0,待处理,悬念设置+名人效应,逻辑
这部电影与其说是想对年轻人说点什么，不如说是直接把自己的心剖开，给大家看看自己的阴暗面。,banfo,正文段落,激昂,38de7280cc930c5f8dfc60ebd9b2a885,8.0,待处理,对比反差+情感冲击,"对比,煽情"
很多地方都有一种生怕自己突然死了，最后一点心事吐不出去的紧迫感。,banfo,正文段落,激昂,63c681beb3980b1c95dcd0855fc2e3c0,8.0,待处理,制造焦虑+情感共鸣,"焦虑,共情,煽情"
这电影的本质，是他的精神自传。,banfo,正文段落,中性,1545354dfd7ea90f3984371d507fe620,6.0,待处理,定义本质,逻辑
童年的他身为军工企业的公子哥，是不折不扣的食利者，过着优渥的生活。,banfo,正文段落,中性,896a721f0e569015c34a52b9e890578f,6.0,待处理,身份揭露+对比铺垫,对比
意识到自己所在的世界其实如此罪恶，这给他带来了巨大的冲击,banfo,正文段落,激昂,cfe35558a7f13051b44e5bcd2d8e3efe,7.0,待处理,认知颠覆+情感冲击,煽情
塔主就是带着理想主义，想要改变世界的那个他。,banfo,正文段落,积极,33c828eecd6e62cc6acf5a281d5b375f,6.0,待处理,人格投射,逻辑
这十三块积木，就代表他的十三部长篇动画。,banfo,正文段落,中性,ff159d821835f237709025fd488ccb05,5.0,待处理,意象解读,逻辑
他想用动画，用干净的年轻人拯救世界的理想破灭了。,banfo,正文段落,消极,5446171b55d6adbf4d5dc1db60e69adf,7.0,待处理,理想幻灭,逻辑
雾子阿姨是第三个他，是他理想中的自己。,banfo,正文段落,积极,30feec047c1e68b19ccc3b1951200343,6.0,待处理,理想人格投射,逻辑
他希望自己能成为那个干练的雾子，同时希望自己的母亲永远是最漂亮的模样。,banfo,正文段落,积极,f0b225f3c5f28987b9c793f02306059d,6.0,待处理,理想化投射,逻辑
理想中的自己和理想中的母亲都是幻想，所以最后的结局就是主角勘破一切，选择放下。,banfo,正文段落,中性,8067df53d39e9cac3772329f0dfe5f98,7.0,待处理,幻灭与和解,逻辑
用通俗的话讲就是放弃幻想，接受现实。,banfo,正文段落,中性,2c0fa373e90c87555395eaed391757e5,7.0,待处理,总结升华,逻辑
他承认自己的母亲，同时也接纳了自己。,banfo,正文段落,积极,fc7c369415d98de95c46d538f74e1eec,7.0,待处理,自我和解,逻辑
回到现实，面对现实，和自己和解。,banfo,正文段落,积极,18d21144d714b2767624af25d97d4ca1,8.0,待处理,递进式总结,逻辑
他最终意识到，想要一个没有恶意的世界是不可能的，唯一的选择是带着恶意，带着记忆活下去。,banfo,正文段落,激昂,39727ad8066077507bac895f654d1b88,9.0,待处理,认知转变+生存哲学,逻辑
放弃改变世界的想法，尊重世界的命运。,banfo,正文段落,中性,fcc16af60652185f2515adc0a0879fea,8.0,待处理,金句式总结,逻辑
什么都不重要，唯有记忆最重要。,banfo,正文段落,激昂,0023e670cd4cca0d58e93744d6379d21,9.0,待处理,金句式强调,逻辑
大部分人选择忘记，选择不去正视历史，而他选择直面自己的恶意，直面自己国家那段黑暗的历史，带着这些历史走下去。,banfo,正文段落,激昂,210b9874987cda965872accfdd49789d,9.0,待处理,对比升华+勇气赞颂,对比
过去的他总相信人的自我成长能改变世界，而这一次，年迈的他写了个成长也没什么用的故事。,banfo,正文段落,消极,24bc1c2f59bdeaafa30dfae0890dd260,8.0,待处理,今昔对比+幻灭感,对比
放弃承担责任，也是一种选择。,banfo,正文段落,激昂,12f5274b57692b5dd787a59a2039a6ab,8.0,待处理,反常识观点,逻辑
能够带着记忆，清醒的活下去，已经比大部分只知盲从的鹦鹉鹈鹕好的多的多了。,banfo,正文段落,积极,e4c9b56fe2187741445733ebe8b9ff8b,8.0,待处理,对比肯定+价值判断,对比
