内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
L789过去赚到的钱，有底气帮助L6短期不赚钱乃至赔钱走量。而L6赔钱走量之后降低的成本，可以让L789获益。这就成了一个内部的正循环。毕竟大家都是一家人，最后总归是算总账的。,banfo,正文段落,积极,0766be28d9fd0dc5305292ca8d79a073,7.0,待处理,生态闭环 + 家庭比喻,逻辑
从这个角度看，理想L6，够狠，够疯，也足够聪明。,banfo,正文段落,积极,b31a53c5ea11d5003049913c83a1a8f7,6.0,待处理,总结评价,逻辑
希望对手们卷的也更用力一些吧。,banfo,行动号召,积极,ddcc9f1293b9e31262560745c89532ce,6.0,待处理,呼吁行动 + 行业视角,逻辑
感谢大家一直以来的阅读、在看和转发。由于平台规则变动，之后所有的抽奖都放置在后台，大家可在公众号页面发送相关暗号关键词获取抽奖。每一篇文章会给到一个不同的暗号，对应的抽奖都是独立的。,banfo,行动号召,中性,bbacfd3a8a5fafb92052e5250c8788f7,3.0,待处理,规则说明 + 行动引导,逻辑
就像大家之前回复某个关键词一样。,banfo,正文段落,中性,4bacfa4b97d71cd35de1b1ec8432fd29,3.0,待处理,类比熟悉场景,逻辑
因为平台规则调整，抽奖参与形式从点击链接变成了后台发送暗号获取链接。别问为啥，我只能说问平台去。,banfo,正文段落,激昂,380e0b8a7b2608cc3b354e97fd5a5feb,5.0,待处理,规则说明 + 情绪宣泄,逻辑
很多人问为什么发卡而不是直接打钱。我也没辙，现在不仅你们麻烦，我也麻烦，我们只能服从平台规则。,banfo,正文段落,激昂,8df8b4ec1e798fbc7ce3d4f6a328c91a,5.0,待处理,共情 + 规则说明,共情
为什么不发电子卡？因为太麻烦了，如果还要统计邮箱、拍照刮密码，嫩死我算了。,banfo,正文段落,激昂,ef37c44d9b067e3c4d872c1190eb479f,7.0,待处理,自嘲 + 解释原因,逻辑
发实体卡可以兼容送礼和自用，收到快递的时候，能更好的感受我的心意。,banfo,正文段落,积极,150e5f62083ecc39d3c50768065be48b,6.0,待处理,用户价值 + 情感连接,煽情
抽奖设置不允许分享，唯一的入口是后台暗号回复。这是只给读者的专属感谢，非读者无关。,banfo,正文段落,积极,011841429a98a4e60fa797118d5a285d,6.0,待处理,制造稀缺 + 圈层认同,逻辑
我从开始写公众号就坚持给大家回馈，没有大家我算个屁。所以我应该回报大家，有来有回才是真正的长期关系。,banfo,正文段落,积极,0db0b91203cb350d8a22b489ddf804eb,8.0,待处理,感恩 + 关系哲学,逻辑
感谢大家一直以来的支持，也期望多多关注，多多阅读文章，一键三连。,banfo,行动号召,积极,87038e8305bcb1fb74e8b69a4924836b,5.0,待处理,感谢 + 呼吁行动,逻辑
这是一个神奇的男人，你完全猜不出他会写出什么，他自己也不知道。点击关注，你将感受到一个朋克的灵魂，且每篇文章都有惊喜。,banfo,行动号召,激昂,41565516b398c5fa5b9f74093bd306dc,7.0,待处理,制造神秘感 + 承诺价值,逻辑
迪卡侬的兼职，比心理咨询还好使,banfo,开头金句,激昂,f8595a5e355ffccb1b0f06c69b0525a2,9.0,待处理,对比反差 + 制造悬念,对比
迪卡侬店员精神状态好的原因，不是因为赚得多，而是因为大部分都是兼职，足够散漫和足够热爱运动，所以足够好玩。,banfo,正文段落,积极,6a40645e0c52e26cba66bba9445d7087,8.0,待处理,因果分析 + 观点提炼,逻辑
迪卡侬，成了很多社畜的精神乐园。,banfo,正文段落,积极,47ccb5db6943403e182bbcfa1819eb0e,8.0,待处理,比喻 + 情感共鸣,"共情,煽情"
很多人去做兼职，不是为了钱，单纯是觉得本职工作太折磨人。,banfo,正文段落,消极,20a44dd82801f19ae1321adc6e942530,7.0,待处理,观点陈述 + 社会观察,逻辑
有的人休息的方式是躺，有的人休息方式就是去干活。,banfo,正文段落,中性,bd41db0009e37d84a22e77a1d2ff8017,7.0,待处理,对比 + 洞察,对比
你都省了办健身卡和游乐场年卡了，就在店里玩各种运动器材就行了。,banfo,正文段落,积极,f88016ed83e27c33de58baced393ab33,6.0,待处理,利益点罗列 + 场景化,逻辑
当时我的反应就是，真爽啊，我！也！要！来！这！里！上！班！,banfo,正文段落,激昂,9310a3ae99d21deecd997fc0c94696f1,7.0,待处理,情感共鸣 + 夸张表达,"共情,煽情"
现在不但不用花钱了，还有人付你工资让你玩，让你有时间蹦蹦跳跳，在一个四千平米的店里来回穿梭，给别人示范如何正确搭帐篷，如何使用头灯，如何滑旱冰。,banfo,正文段落,积极,63ee63dc290eada1e372f1689d76ea38,7.0,待处理,场景描绘 + 利益叠加,逻辑
当你没有所求的时候，你才能享受工作。,banfo,正文段落,中性,80c55f32697d6fdda2df0cbf05d95293,9.0,待处理,金句 + 观点提炼,逻辑
迪卡侬的兼职自由散漫且好玩的本质，还是因为迪卡侬这个生意很特殊。,banfo,正文段落,中性,d046e2699c87d5cecfc4107bf3c855df,6.0,待处理,承上启下 + 观点引入,逻辑
足够大的活动空间，才会有自由的感觉。,banfo,正文段落,积极,a8526248e901e8fd49dc58afff532f2f,7.0,待处理,观点提炼 + 洞察,逻辑
迪卡侬卖的是冲锋衣自行车网球拍帐篷滑雪板，调性就是偏粗犷一点儿，大伙儿对它的陈列要求就不像对休闲服饰或者奢侈品那么高。,banfo,正文段落,中性,16e218ace48c60a061844e8738483c78,6.0,待处理,产品定位分析 + 对比,"逻辑,对比"
让兼职店员玩起来，用起来，展示起来才能达成最好的效果。,banfo,正文段落,积极,4c97ff0c8d2d40e5781041323f4bb160,7.0,待处理,行动建议 + 观点提炼,逻辑
越是让顾客觉得买了就可以像那个穿着旱冰鞋风驰电掣的店员一样酷，一样松弛，迪卡侬的成交率就越高。,banfo,正文段落,积极,18501190e96954250f48a2c861f2022c,7.0,待处理,因果分析 + 场景化,逻辑
迪卡侬认为你松弛了，不但不影响生意，业绩有可能会更好了。,banfo,正文段落,积极,40dac7c3a38830ab8208ab489730a705,7.0,待处理,观点提炼 + 反直觉,逻辑
爱运动的人有个啥好处呢？身体好，体力好，精力足。,banfo,正文段落,积极,ebd10147051679e646da4559c3d20295,6.0,待处理,自问自答 + 利益点罗列,逻辑
因为兼职店员在这里是开心的，至少是不痛苦的，所以他们的精神状态也会提升迪卡侬自身的品牌调性。,banfo,正文段落,积极,d35539b65ef13337a44c7301e3e2bb19,7.0,待处理,因果分析 + 品牌洞察,逻辑
迪卡侬的产品性价比高，治愈了社畜的钱包。迪卡侬的兼职工作，又治愈了无数厌倦本职工作的社畜。,banfo,正文段落,积极,194f45f7bfbf0a09ff90920b891dd846,8.0,待处理,对仗 + 总结升华,逻辑
可以说，迪卡侬把兼职玩明白了。,banfo,正文段落,积极,45b65cf8b2440a410f0c89161a658aad,8.0,待处理,总结 + 金句,逻辑
