内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
没被联名过的IP，都该反省一下自家法务是不是过于用力。,banfo,金句语录,激昂,c40820a65d109d4abf6aecb8329f1331,7.0,待处理,幽默讽刺 + 制造反差,"毒舌,对比"
地球不行我绑外星，主打一个地球的自信。,banfo,金句语录,积极,578cedaef0439abd6194a6d86429f3cd,7.0,待处理,宏大叙事 + 制造自豪感,逻辑
高端酒面对三体酒，就像你在初中篮球场上所向披靡，教练说再打赢一场就有望进省级比赛，而你只需要防住一个姓姚的转校生。,banfo,正文段落,激昂,bf038e051622c91bfaa816f916f64e3a,8.0,待处理,类比叙事 + 制造降维打击感,逻辑
歌者都没想到降维打击还能这么用。,banfo,金句语录,激昂,ea2dcbdff5c297e4c4a1502ba19a2de7,7.0,待处理,幽默调侃 + 概念挪用,逻辑
三体人为什么脱水？因为酒精利尿。三体人为什么思维透明，不会说谎？因为酒后吐真言。,banfo,正文段落,激昂,77dfde706788c9d4760ff8b1144b953b,7.0,待处理,强行关联 + 制造荒诞幽默,逻辑
换你这么喝，别说撒谎，银行卡密码你都引力波广播出去了。,banfo,金句语录,激昂,e25bc496a8810c7b40d5c5829c45bb80,7.0,待处理,夸张叙事 + 制造共鸣,共情
就这主位客座、顺时针敬酒的哲学够他们学三个恒纪元。,banfo,金句语录,积极,f43dc9bb357f24d768046971c9897a7c,7.0,待处理,文化对比 + 制造自豪感,对比
恒纪元发酵，乱纪元蒸馏。入口柔，一线喉。三维的液体，九维的体验。,banfo,金句语录,积极,aa8f6a58857d869e58b18f056608be91,8.0,待处理,概念挪用 + 制造高级感,逻辑
一口下去，你不想什么地球三体，什么黑暗森林，你只想要一盘下酒菜，在时间的尽头，怀念你地球的老朋友。,banfo,金句语录,积极,4efa554dd52803b6c1d849a1925cfc5d,8.0,待处理,宏大叙事转向情感共鸣,"共情,煽情"
再一思考，三体里最大的问题，就是酒喝得太少。但凡多喝几杯，这星球大战都打不起来。,banfo,正文段落,激昂,5417c7e04db96ca73200cbdfe134eb52,7.0,待处理,荒诞归因 + 制造幽默,逻辑
黑暗森林法则的核心是猜疑链，猜疑链来自信息差。可就算你的硅基大脑再复杂，一杯53度的白酒一灌，什么都简单了。,banfo,正文段落,激昂,f94ee2af1b39bab77823878999613d9b,8.0,待处理,降维打击 + 制造反差,对比
一杯下去，直肠通大脑；两杯下去，黑暗森林变天台告白。,banfo,金句语录,激昂,20ae4f37d23d1fb9cf485c2073b43e0f,8.0,待处理,递进叙事 + 制造画面感,逻辑
喝到最后，整个宇宙变成了一个巨大的KTV。,banfo,金句语录,积极,28bd163b777966cd52835252b68ed404,7.0,待处理,宏大叙事转向日常场景,逻辑
物理学，还得从酒里学。,banfo,金句语录,激昂,0006fc8cb3f3f7d5e3312401e32d9d65,7.0,待处理,断言式结论 + 制造荒诞感,逻辑
这碗板面，把我都吃“癫”了,banfo,开头金句,激昂,c4fe2d33f2e77dd7820708cfb2ff46bb,8.0,待处理,夸张效果 + 名人效应,逻辑
我从来没想过，民乐和摇滚，中年男人和仙气飘飘这些词语之间能有桥梁，还桥在了一个人身上。,banfo,金句语录,激昂,48bd92cca7269796b7e9610dbf08a27e,8.0,待处理,制造反差,对比
这种上台摇滚教母下台美妆博主的感觉真的太让人欲罢不能了，有一种特别的美。,banfo,金句语录,激昂,2f1ed01930c9e294ae86c816bccd01c9,7.0,待处理,身份反差,对比
“没有什么事儿是一桶板面解决不了的”,banfo,金句语录,积极,997108c5fc26dd117ae4238ec6c833eb,9.0,待处理,金句断言,逻辑
艺术上的事儿，就先放一放。是该让老少爷们们，都吃点颠的了。,banfo,金句语录,激昂,80bd5e7e03fa053c49867f0dfff8b8e0,7.0,待处理,转折接地气,逻辑
这个代言棒在哪儿？就在于它足够魔幻，双关的又足够巧妙。,banfo,正文段落,积极,c701b72c9da7b82377e6732218d2263e,6.0,待处理,设问自答,逻辑
“这么窄的路，你挤它有啥用啊”,banfo,金句语录,激昂,b11578de1c39c4fd4e0e6e6ebbdb6a89,8.0,待处理,隐喻金句,逻辑
“燥起来，才有灵魂呐”,banfo,金句语录,激昂,8b817c2d859414e5ea93fb8f8be6653c,8.0,待处理,号召性金句,逻辑
“哪有一眨眼能成的事儿，那是熬了多少日子打的底”,banfo,金句语录,积极,4a2b4fb8b142d45825ba75f2660f0ec2,9.0,待处理,金句断言,逻辑
就我没想到他吃面的时刻居然比舞台上更有表现力，你发现他是真的爱吃板面，他吃的一瞬间都快吃出武魂真身了。,banfo,正文段落,激昂,30a76c8c271ce21e91451adc61465394,7.0,待处理,夸张比喻,逻辑
这个片子是由折腾了三十年的今麦郎拍的，由折腾了半辈子的他出演的，那这个双关寓意更是拉满了。,banfo,正文段落,积极,2360e67c4ceb70a753bce75ac484beef,7.0,待处理,情感共鸣,"共情,煽情"
万万没想到，今麦郎拍个广告居然用上了替身使者。更没想到，我们就看个广告，就成了今麦郎PLAY中的一环。,banfo,正文段落,激昂,baab546dd5e2713b8a9466d3d7c4fe93,6.0,待处理,制造意外,逻辑
你越吃越觉得这有点东西，这面就是对你深夜的奖励。,banfo,金句语录,积极,dc5fe53e2b0a10be0bdd3680cc2d7dc9,8.0,待处理,情感共鸣,"共情,煽情"
吃面的人的心思，做面的人懂，午夜吃面的人，都有自己的心事。,banfo,金句语录,中性,6c24425282efb768a39a4c6da76a1a30,8.0,待处理,情感共鸣,"共情,煽情"
在我们的饮食环境里，面这个符号在物理和心理上的寓意简直是拉满了，做出一碗应景的好面，那真是抵一万句话的天大的事。,banfo,正文段落,积极,bf7fccc9f2ec1d12b826279984b84847,7.0,待处理,升华主题,逻辑
每个如今熬出头的角色，都曾在某个时刻无能为力的崩溃过。,banfo,金句语录,消极,01ab0973d79b33012d798f3d7c35accc,9.0,待处理,情感共鸣,"共情,煽情"
不疯魔，不成活呀，可人生几十年太短，这一刻又太长呀。,banfo,金句语录,消极,28a7ac37cf3e48841a0acfcc50432af8,9.0,待处理,矛盾张力,逻辑
我能决定成就高低命运顺逆吗？我决定不了啊。那能怎么办呢？开花吧，发芽啊，成仙啊。,banfo,金句语录,激昂,8697f108aed3df135d20c6414fcfbc8c,9.0,待处理,自问自答 + 诗意号召,逻辑
人生漫长天高路远，没一碗面宽心，我迷惑啊，我憋屈啊，我人生的困境无人能解啊。,banfo,正文段落,消极,5b5a14e7a82e03710c087bb4c6a3a564,8.0,待处理,情感宣泄,煽情
这一碗面，口味上的公约数，情感上的大多数。,banfo,金句语录,积极,1c104a1754e29ceb40b1ed07250c0ffa,9.0,待处理,金句断言,逻辑
天南海北都有面，兰州牛肉面宽，重庆小面辣，襄阳牛肉面香，哪里都有面，走天下的人不怕吃面，板面一面里藏着千万面，每碗都是家乡的面。,banfo,正文段落,积极,401ab796be7290b90d38007eb0c046bc,8.0,待处理,排比升华,逻辑
面宽油厚，吃得扎实吃得爽，发愁的人不说话，漂泊的人不想家。,banfo,金句语录,中性,529f886447ef99de6fab7da6246ae3ef,8.0,待处理,对仗工整,逻辑
面吃完人吃饱，答案不一定有，但路会走的有奔头。,banfo,金句语录,积极,af4429d5b045e664aad29b0b1661fc9f,8.0,待处理,转折希望,逻辑
今麦郎把面做宽，你把路走宽。,banfo,金句语录,积极,413be31da3d747b5fcdea8940a1a2cc9,9.0,待处理,双关金句,逻辑
要做好一碗面，背后的功力，要三十年。,banfo,金句语录,中性,84810674b4dc56e79994cf28391b92c3,7.0,待处理,金句断言,逻辑
这些秘密麦子不会半夜打电话告诉你，得你一镐头一镐头去地里取。,banfo,金句语录,中性,2d8d568ce7c809b51f8a26e982b4d696,8.0,待处理,生动比喻,逻辑
从河南到河北，从山东到山西，两淮两广的麦田里长不出玫瑰，板面的麦香，是我真挚的诚意。,banfo,金句语录,积极,e102571eab469e58fdfe744beb0e3cb3,8.0,待处理,诗意对比,对比
今麦郎三十年走了很多路，看到全国各地的大路小路泥路土路，才能不走窄路，把拴住胃的路走宽。,banfo,正文段落,积极,27031daa963e112ebe79bc58a4fabe59,7.0,待处理,呼应升华,逻辑
所以得熬，慢慢熬。三十年不够，还得再来三十年。,banfo,金句语录,中性,b7ee07e95c38ec78f6a965f6d6b9c79c,7.0,待处理,重复强调,逻辑
不认真种地，粮食就会骗你，不认真生活，肚子就会饿你。,banfo,金句语录,中性,23e8e7bb62b649f0740df05ca0da6e1d,8.0,待处理,对仗说理,逻辑
不疯魔，不成活，颠的内核是严肃的，痛苦的本质是外求而不得。,banfo,金句语录,中性,5ce9a32e6cac137a5674c5d0b249dc26,9.0,待处理,哲理洞察,逻辑
做一碗好面最大的意义是让人痛苦后有力气，然后向内求，换条路再走。,banfo,金句语录,积极,288bb959e83983b0cca965ac2ff073b9,9.0,待处理,升华主题,逻辑
你甭管你人生未来是什么色彩，你得先过来。,banfo,金句语录,激昂,883bcf3dfc60c9934fb59854371862eb,8.0,待处理,金句断言,逻辑
哪儿的黄土不埋人，哪儿的麦子不发芽啊。,banfo,金句语录,中性,2fe20c3b86ef5f0762d518b5c4340d72,7.0,待处理,俗语新用,逻辑
都是吃面的人，谁不想比辣椒都红，比面条都顺，比汤都牛啊。,banfo,正文段落,激昂,c780adf460c899568b3c771dc6e1ecb0,7.0,待处理,排比共鸣,共情
都想做大人物，但哪儿能人人都成呢。不成，依然不耽误是精彩的人生。,banfo,金句语录,积极,6f7b56d0f5d9fad1a594343ef9f1eee4,8.0,待处理,转折安慰,逻辑
吃了面，再做面，一面传一面。,banfo,金句语录,积极,b885183e5ec3eb0c0cb22e980a6572b0,7.0,待处理,双关递进,逻辑
人生酸甜苦辣咸，尽在这碗板面。,banfo,金句语录,中性,a6243cb3b0eaf464baf001f54148aacc,8.0,待处理,总结升华,逻辑
开干！,banfo,行动号召,激昂,3a9fe000b20dcb55d55212e2ea12bc33,6.0,待处理,行动号召,逻辑
